file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.8768,0.8041,0.8698,0.7976,0,c0,0.5372500000000001,0.0011265729744080709,0.5225622116577755,0.00021895331985462133,0.8629333333333333,0.03029139958616782
i0_c1.npy,0.8764,0.8071,0.865,0.7964,0,c1,0.5359833333333334,0.0003531603350069537,0.5219095498427943,0.0005892736517396013,0.8579333333333334,0.02904104375228656
i0_g.npy,0.8745,0.8348,,,0,g,0.5208,0.0010523782589924675,0.5122373934726691,0.0002283672441677617,0.8701333333333333,0.02922286015357766
i1_c0.npy,0.8914,0.8092,0.8708,0.7958,1,c0,0.5409833333333334,0.000494694069321847,0.5247563293414917,0.0005422175214308918,0.8693000000000001,0.02723839202302514
i1_c1.npy,0.8732,0.8118,0.8706,0.8089,1,c1,0.5306833333333334,0.002342659931692093,0.5184772229674363,0.0008466671503268165,0.8597333333333333,0.030299101563504408
i1_g.npy,0.8734,0.832,,,1,g,0.5235916666666667,0.000902504232061507,0.5138826683809657,9.797754530168265e-05,0.87315,0.029632344377948476
i2_c0.npy,0.8838,0.8119,0.8782,0.8097,2,c0,0.5357166666666667,0.00019507833184535618,0.5213732862457592,0.0007963185451659632,0.8723,0.028135801629477934
i2_c1.npy,0.8782,0.8084,0.8632,0.7978,2,c1,0.5331166666666667,0.0015301597592699144,0.5201347105138117,0.0002662745708211732,0.8551333333333333,0.029488453484184083
i2_g.npy,0.8682,0.8312,,,2,g,0.5204333333333333,0.000878287475083716,0.5120837201893669,0.0001721450610708933,0.8656166666666666,0.027245881442074054
i3_c0.npy,0.8854,0.8137,0.871,0.8012,3,c0,0.5371333333333332,0.0008319989316232356,0.5224455589560684,0.0002742060503276066,0.8646333333333335,0.028012477378641258
i3_c1.npy,0.879,0.8147,0.864,0.8061,3,c1,0.5301666666666667,0.0005343739847293615,0.5182643557675144,0.0002882701035572447,0.8564000000000002,0.026655581029120353
i3_g.npy,0.8688,0.8348,,,3,g,0.518125,0.0009159466869492673,0.5107049053873061,0.0002240967141100538,0.8641833333333332,0.02776649159608672
i4_c0.npy,0.888,0.8194,0.8776,0.8066,4,c0,0.5360166666666667,0.0005209499869362382,0.5215911190462326,0.0004422505930736716,0.8705666666666666,0.02592949843110911
i4_c1.npy,0.8666,0.8132,0.86,0.8017,4,c1,0.5278999999999999,0.0009416297927883478,0.5169321795731562,4.3237318260772716e-05,0.8517666666666668,0.02842895628677836
i4_g.npy,0.8694,0.8375,,,4,g,0.5163083333333333,0.0005790917217697004,0.509625067342364,0.0006884066469627763,0.8654333333333334,0.02662496739695449
i5_c0.npy,0.8782,0.8134,0.8634,0.7987,5,c0,0.5348166666666666,0.0010221165404308088,0.5211975017712769,0.0013661838150294014,0.8577333333333333,0.024925667270684813
i5_c1.npy,0.8684,0.8088,0.8568,0.8042,5,c1,0.5246999999999999,0.0002236067977499957,0.5150396837862374,0.0006786538602205927,0.8470999999999999,0.027236678701094714
i5_g.npy,0.8641,0.8311,,,5,g,0.5164166666666666,0.0005088112507491392,0.5097579631360629,0.00010269440734413961,0.8576666666666665,0.026732917702504664
i6_c0.npy,0.8786,0.8045,0.8696,0.8004,6,c0,0.5337166666666667,0.0003804237403504429,0.5203795660584085,0.0004484141208653638,0.8615,0.026343816478761523
i6_c1.npy,0.8718,0.8063,0.869,0.8068,6,c1,0.5313333333333333,0.0006446359868604273,0.5188219265581125,0.00030304053097715886,0.8641666666666667,0.030129590475514653
i6_g.npy,0.8727,0.8328,,,6,g,0.5199333333333334,0.0003050500869620185,0.5117772037979041,0.0005934194056295467,0.8675833333333335,0.027186173977879924
i7_c0.npy,0.881,0.8106,0.8728,0.8047,7,c0,0.5358,0.0004281744192888294,0.5214654578810028,0.000504451397032892,0.8703333333333333,0.02787894466359073
i7_c1.npy,0.881,0.8126,0.8634,0.8027,7,c1,0.5341999999999999,0.0011718930554164794,0.520767105772093,7.972378768979308e-05,0.8576333333333332,0.029624633143532576
i7_g.npy,0.8684,0.8338,,,7,g,0.5186999999999999,0.0004203173404306097,0.511054656547485,0.00014504304248399405,0.8648166666666667,0.027917582074543798
i8_c0.npy,0.8864,0.8077,0.8724,0.7964,8,c0,0.5407000000000001,0.0008504900548115272,0.5246921478151733,0.0013477763806433167,0.8662333333333333,0.024522755871956053
i8_c1.npy,0.8714,0.8105,0.8618,0.8019,8,c1,0.52915,0.00029297326385412456,0.5176218305572294,0.0008619328027324937,0.8577,0.02938315844152904
i8_g.npy,0.8669,0.827,,,8,g,0.5211250000000001,0.00012162099599437347,0.512548865006141,0.0003566995892559774,0.8635833333333335,0.02660629102716539
i9_c0.npy,0.885,0.8105,0.871,0.8032,9,c0,0.5319666666666667,0.00014907119849996955,0.5192402311555823,0.0007237928135361239,0.8637666666666667,0.028794077323103955
i9_c1.npy,0.8626,0.7997,0.846,0.79,9,c1,0.5327000000000001,0.0018357559750685863,0.5202797126261393,0.0005127468650641664,0.8382666666666667,0.027938901592980025
i9_g.npy,0.8634,0.8286,,,9,g,0.5167333333333333,0.0013495884146245975,0.5099515766390835,0.0011930493873819972,0.8607666666666667,0.026149994688760878
