file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.9974,0.4604,0.5408,0.2114,0,c0,0.6448666666666667,0.009101220919317492,0.6401965593759016,0.015961211749061562,0.6645333333333333,0.02070705730475053
i0_c1.npy,0.9974,0.4654,0.4998,0.2015,0,c1,0.6206166666666667,0.013274087120735993,0.6167099645892063,0.023212187278506626,0.649,0.047612463354322135
i0_g.npy,0.5277,0.2938,,,0,g,0.6027083333333333,0.007003000349056759,0.5908505973048203,0.009976413870968412,0.6705,0.016870091878825096
i1_c0.npy,0.9992,0.4388,0.557,0.2342,1,c0,0.6327666666666667,0.01171888314739175,0.6206533932910326,0.017509418541812843,0.6878333333333334,0.02250553018457663
i1_c1.npy,0.9988,0.4399,0.6078,0.257,1,c1,0.6516000000000001,0.012183458731684811,0.6374716773860309,0.018539977121976668,0.7074666666666666,0.025843804329514282
i1_g.npy,0.6325,0.3212,,,1,g,0.6297666666666667,0.008976063849050019,0.6078629392922674,0.011241620894701817,0.73375,0.018310083742754064
i2_c0.npy,0.9996,0.4259,0.622,0.2664,2,c0,0.6415833333333333,0.006856971310684908,0.6191059598906624,0.012317663061971467,0.7398333333333333,0.0352621452678207
i2_c1.npy,0.9988,0.4246,0.635,0.277,2,c1,0.6508833333333334,0.0065826581932292945,0.6321952202108895,0.012205834780575985,0.7243333333333334,0.02754575990763166
i2_g.npy,0.6608,0.3282,,,2,g,0.6360833333333333,0.007256299944798944,0.6094699837699562,0.010551522525224635,0.7604333333333333,0.0258365804410895
i3_c0.npy,0.9998,0.4171,0.6342,0.2695,3,c0,0.6440166666666667,0.01037712494972582,0.6215216424363735,0.015319624737904627,0.7413,0.029386107828927158
i3_c1.npy,0.9998,0.4123,0.6402,0.273,3,c1,0.6432166666666667,0.014865554891164427,0.619772707219045,0.01812876900779716,0.7459000000000001,0.021306258861345552
i3_g.npy,0.6777,0.3277,,,3,g,0.6379416666666667,0.00972412878131278,0.6079609217833897,0.01171878998987803,0.7796500000000001,0.018058308337161585
i4_c0.npy,0.9998,0.4077,0.6438,0.2784,4,c0,0.6452166666666667,0.010530023214071689,0.6221310853269507,0.015921795957639966,0.745,0.03458072680940448
i4_c1.npy,0.9998,0.4037,0.6462,0.2715,4,c1,0.6499833333333334,0.01246895032559768,0.6340454101173941,0.020417952591598947,0.7164666666666667,0.036676725892890484
i4_g.npy,0.7132,0.3262,,,4,g,0.6544666666666666,0.012140657130302114,0.6239606119377681,0.016617657896072145,0.7829166666666666,0.03197125879424968
