file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.4097,0.0108,0.0104,0,c0,0.5008666666666667,0.004600966082127631,0.5059882054950972,0.010819761052786238,0.24486666666666665,0.10037062429925511
i0_c1.npy,1.0,0.4172,0.0048,0.0085,0,c1,0.49993333333333334,0.004396463225012695,0.49894463536864425,0.005775763451221215,0.4114,0.20922125449708337
i0_c2.npy,1.0,0.4099,0.0128,0.0112,0,c2,0.5004333333333334,0.006723507682419624,0.4962866275180729,0.011852651880854725,0.32526666666666665,0.15349917118849712
i0_c3.npy,1.0,0.4123,0.008,0.0086,0,c3,0.5025333333333334,0.0055745453227645046,0.5027442443538985,0.006747863855540423,0.4794666666666667,0.1287746696969383
i0_g.npy,0.0114,0.0099,,,0,g,0.5008666666666667,0.003867349077713162,0.5026283401681747,0.006629100443502992,0.35918333333333335,0.14601882774339603
i1_c0.npy,0.022,0.0156,0.0148,0.0131,1,c0,0.507,0.002751968992073354,0.5130415585234566,0.006275534945134618,0.2894,0.053722620933830095
i1_c1.npy,0.0276,0.0155,0.0152,0.0115,1,c1,0.5045666666666667,0.005993793085814314,0.5096890861396096,0.012254926681880421,0.26753333333333335,0.12435935384557482
i1_c2.npy,0.0212,0.0164,0.0128,0.013,1,c2,0.4986333333333333,0.004675349065993785,0.4977430588158182,0.009923520288672757,0.25586666666666663,0.1659612270649048
i1_c3.npy,0.0156,0.0156,0.006,0.0093,1,c3,0.5050666666666667,0.00497549550854541,0.5107599450722653,0.009476015131399588,0.2995333333333333,0.14830948122834975
i1_g.npy,0.014,0.0147,,,1,g,0.5014666666666666,0.0029801659163356826,0.5029401539169517,0.005017481961308198,0.32016666666666665,0.10445947645964068
i2_c0.npy,0.0212,0.0182,0.0132,0.0118,2,c0,0.5017,0.002825479310370769,0.5043755042624937,0.006611245092065219,0.23713333333333333,0.09552281868165788
i2_c1.npy,0.0236,0.0176,0.0152,0.0152,2,c1,0.5023666666666666,0.006089791092932135,0.5050920814017358,0.009163891934465308,0.3158,0.07012322487355147
i2_c2.npy,0.0188,0.0187,0.016,0.0101,2,c2,0.5045333333333334,0.003486481830664778,0.5133556383789356,0.011013374154324141,0.3072666666666667,0.18688883207820514
i2_c3.npy,0.0248,0.0186,0.014,0.0094,2,c3,0.5046666666666667,0.005287301349039585,0.519810743112434,0.02415219403707773,0.20806666666666662,0.10228363614098897
i2_g.npy,0.0156,0.0146,,,2,g,0.5035416666666667,0.002289908416412245,0.5072238082358953,0.004340683834268101,0.2559666666666667,0.10150661171678535
i3_c0.npy,0.0216,0.0195,0.0196,0.0183,3,c0,0.4936333333333333,0.0029471266609285055,0.4802996760207517,0.012654603320039814,0.2019333333333333,0.07770728551572381
i3_c1.npy,0.0216,0.019,0.016,0.0166,3,c1,0.5055666666666666,0.0024587711474546967,0.5102120939790036,0.0031165987324884388,0.2768,0.0705921619822862
i3_c2.npy,0.0192,0.0183,0.01,0.0125,3,c2,0.5022000000000001,0.002625515822335376,0.5043735407603658,0.005154887812090254,0.3394,0.10989491950646914
i3_c3.npy,0.024,0.0198,0.016,0.0109,3,c3,0.49913333333333326,0.003395421754199145,0.4985090488107003,0.007877520677871067,0.25906666666666667,0.1585453317578989
i3_g.npy,0.0188,0.0204,,,3,g,0.5018666666666666,0.0018517259216441638,0.5044058023571519,0.004062679779482629,0.25934999999999997,0.09799647527674996
i4_c0.npy,0.0252,0.0227,0.0172,0.015,4,c0,0.4950333333333334,0.004907703694759467,0.48900341802575437,0.01292597355263393,0.2734666666666667,0.10770692745697569
