,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i5_c4.npy,0.9872,0.6595,0.9888,0.6583,5,c4,0.6702666666666667,0.005068420748999503,0.6047242406575993,0.00533315488403964,0.984,0.010733126291999007
i5_c5.npy,0.9984,0.6574,0.9952,0.6544,5,c5,0.6791999999999999,0.005366563145999526,0.6105668691307361,0.0057047211504811105,0.9903999999999998,0.010733126291998966
i5_c6.npy,0.9952,0.6457,0.9904,0.6462,5,c6,0.6806666666666666,0.006857275130999345,0.61224441473632,0.006691313194621401,0.9864,0.008944271909999127
i5_c7.npy,0.9888,0.6691,0.9856,0.6642,5,c7,0.6489333333333334,0.002825282680055611,0.5902220393535486,0.0035670397454869935,0.9749333333333334,0.013118265467998769
i5_c8.npy,0.9808,0.6489,0.9856,0.6474,5,c8,0.6648,0.0,0.6023100611082967,0.002529617154612975,0.9706666666666667,0.019081113407998174
i5_c9.npy,0.992,0.6483,0.9872,0.6497,5,c9,0.6709333333333333,0.005497474167490227,0.6062141737382177,0.00634629671834194,0.9768,0.014686047800548677
i5_c10.npy,0.9952,0.6425,0.9904,0.6382,5,c10,0.6824,0.002166410241236277,0.6132484387919485,0.002972586711710599,0.988,0.008944271909999166
i5_c11.npy,0.9872,0.6659,0.9808,0.6623,5,c11,0.6607999999999999,0.005366563145999485,0.598575400837787,0.005914776085218113,0.9775999999999999,0.01431083505599865
i5_c12.npy,0.9952,0.6632,0.9904,0.6624,5,c12,0.6649333333333333,0.005702241274758158,0.6005242125853687,0.005512309052077454,0.9861333333333334,0.009540556703999085
i5_c13.npy,0.9936,0.6535,0.9856,0.652,5,c13,0.6757333333333334,0.0029814239699997224,0.6093190296967596,0.0045516620029290925,0.9802666666666666,0.015503404643998528
i5_c14.npy,0.9824,0.6771,0.9792,0.6752,5,c14,0.6569333333333335,0.001417352775031287,0.5965819625942085,0.00291707086940148,0.9698666666666668,0.015162526907551445
i5_c15.npy,0.9968,0.6493,0.9904,0.6518,5,c15,0.6724,0.005556977595779916,0.6059889604303956,0.00591177770817918,0.9866666666666667,0.01192569587999889
