,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i1_c13.npy,0.0096,0.0103,1,c13,0.4974666666666667,0.011797551535052594,0.49166357445038583,0.024648855543878363,0.296,0.1713021502102839
i1_c14.npy,0.0144,0.0109,1,c14,0.49666666666666665,0.008913410620457762,0.491008709800927,0.015715298964629938,0.28346666666666664,0.08086685902697649
i1_c15.npy,0.0176,0.0121,1,c15,0.5061333333333332,0.01142317332832208,0.5103419050629897,0.01902878400823755,0.38000000000000006,0.12124773537404043
i1_g.npy,0.0159,0.0136,1,g,0.4998416666666667,0.0012869267871777176,0.4995222816778273,0.0033808820206009537,0.24714999999999998,0.0970310903782906
i2_c0.npy,0.008,0.0107,2,c0,0.4934666666666667,0.010155239479642465,0.49256860501444616,0.013586040605421767,0.2962666666666667,0.10689475613372662
i2_c1.npy,0.016,0.0131,2,c1,0.49639999999999995,0.009429033177726467,0.4902614724706129,0.025666388054102617,0.23600000000000002,0.09702893039363741
i2_c2.npy,0.0192,0.0115,2,c2,0.5095999999999999,0.007259017380701972,0.5157937789229204,0.012710631337044673,0.3464,0.10872055923329312
i2_c3.npy,0.016,0.0094,2,c3,0.5,0.014429599209033242,0.5071322653558901,0.023598369110613637,0.29013333333333335,0.11282994086480572
i2_c4.npy,0.008,0.0134,2,c4,0.49453333333333344,0.008459051693633,0.4903730871151044,0.015189872612002992,0.2786666666666667,0.10512790093764621
i2_c5.npy,0.0128,0.0119,2,c5,0.4905333333333333,0.009964381008817807,0.48944689966122246,0.012361538674530381,0.42746666666666666,0.07611593496473362
i2_c6.npy,0.0176,0.0083,2,c6,0.5022666666666668,0.008865413445268939,0.5014188846538501,0.012749237074124047,0.29013333333333335,0.11320745951079765
i2_c7.npy,0.008,0.012,2,c7,0.4921333333333333,0.0064401518270577815,0.4857666017957847,0.012878072320881931,0.29173333333333334,0.11594450779958872
i2_c8.npy,0.0128,0.0146,2,c8,0.4937333333333333,0.0031126980079810083,0.4898280251822562,0.005714559137384944,0.3277333333333333,0.1251394244654959
i2_c9.npy,0.0096,0.0111,2,c9,0.5114666666666666,0.003685406656289393,0.5242209122917563,0.011624857859259588,0.3048,0.14760451664272786
i2_c10.npy,0.0144,0.0133,2,c10,0.5058666666666666,0.00531998329153599,0.5123507092686426,0.011742580600613743,0.2912,0.10566866454472995
i2_c11.npy,0.016,0.0131,2,c11,0.5049333333333333,0.012048051940274643,0.5103107915697894,0.023864080233376075,0.3144,0.10065492205219442
i2_c12.npy,0.0144,0.0151,2,c12,0.5085333333333334,0.004148359782961067,0.5140984582985059,0.008481532681240148,0.34400000000000003,0.08885403761225484
i2_c13.npy,0.0128,0.0145,2,c13,0.5036,0.007752848938723537,0.5045009596932445,0.009215284302948948,0.30373333333333336,0.10959091608746087
i2_c14.npy,0.0192,0.0132,2,c14,0.5093333333333333,0.008964126034118175,0.5165168716658582,0.011795099034384006,0.26853333333333335,0.12555469812883235
i2_c15.npy,0.0144,0.0156,2,c15,0.4991999999999999,0.016793649593422708,0.5038084319014351,0.037334695249062105,0.2624,0.110643210365571
i2_g.npy,0.0194,0.0169,2,g,0.50095,0.004024508251534197,0.5034928047595325,0.00897585164451371,0.21423333333333336,0.06782083422928056
i3_c0.npy,0.0144,0.0138,3,c0,0.5001333333333333,0.007871185143010896,0.505785702864101,0.02229386319035506,0.2738666666666667,0.10380049239874647
i3_c1.npy,0.016,0.0092,3,c1,0.514,0.011609191760554778,0.5223496086511741,0.018000163784814456,0.4026666666666667,0.10403144823668571
i3_c2.npy,0.016,0.01,3,c2,0.494,0.012218019479441022,0.4855471815342933,0.02196799695430867,0.3088,0.1350397472351505
i3_c3.npy,0.0096,0.0132,3,c3,0.5064,0.012866493953935795,0.505666378263038,0.021797416983376342,0.4272,0.12685151424664456
i3_c4.npy,0.016,0.0164,3,c4,0.49746666666666667,0.004918897798852464,0.48898206698559643,0.017751201710267686,0.24559999999999996,0.11875532268772909
i3_c5.npy,0.008,0.0117,3,c5,0.5018666666666667,0.005031456603763528,0.5019027530024469,0.010651442380862419,0.27653333333333335,0.09868864620050723
i3_c6.npy,0.0112,0.0118,3,c6,0.4885333333333333,0.003799415159673346,0.4839383837232348,0.006547894129367878,0.3616,0.0926066952223218
i3_c7.npy,0.0128,0.011,3,c7,0.4978666666666667,0.011690832115617578,0.4894476284123857,0.027715861877585894,0.2170666666666667,0.11901701092234207
i3_c8.npy,0.0112,0.012,3,c8,0.5088,0.00798665553699837,0.520039659461034,0.020839795811738147,0.2717333333333333,0.10451326337944972
i3_c9.npy,0.0192,0.0122,3,c9,0.5097333333333335,0.007250440599638666,0.5156097434988461,0.010366358580474366,0.3568,0.09116256541658607
i3_c10.npy,0.016,0.0112,3,c10,0.5178666666666667,0.008820178884555297,0.5331976254416014,0.02158689273838762,0.316,0.10506023668987867
i3_c11.npy,0.0192,0.0126,3,c11,0.4945333333333333,0.01407345807618804,0.4889691991825876,0.018621264450442498,0.3362666666666667,0.09385340815453759
i3_c12.npy,0.0208,0.0127,3,c12,0.5132,0.008089499366462678,0.5260651268600454,0.013581244785466847,0.2664,0.0870481858895788
i3_c13.npy,0.0128,0.0123,3,c13,0.5037333333333333,0.010649986958781787,0.4988532928127793,0.02635808412843706,0.2608,0.12456730443151338
i3_c14.npy,0.008,0.0099,3,c14,0.49773333333333336,0.009391248881568164,0.4962669700486993,0.011223555665408091,0.4685333333333334,0.16269573510766108
i3_c15.npy,0.0144,0.0161,3,c15,0.49573333333333336,0.010965805437307784,0.487784146906288,0.018969377173351235,0.29573333333333335,0.11823923018844276
i3_g.npy,0.0163,0.0148,3,g,0.5001916666666667,0.0022459995300286384,0.501049229231115,0.004288955552105854,0.26580000000000004,0.10274523508821873
i4_c0.npy,0.0128,0.0113,4,c0,0.5016,0.0076035079623377215,0.5017208622898216,0.011710014940404159,0.37199999999999994,0.09751143522684916
i4_c1.npy,0.0112,0.0146,4,c1,0.5058666666666666,0.010084090880634167,0.5071633843034943,0.013430649854202795,0.34746666666666665,0.10298755048818066
i4_c2.npy,0.008,0.0105,4,c2,0.4965333333333333,0.006259570450296264,0.4968371938632428,0.02131824139045351,0.18666666666666668,0.06346218471569419
i4_c3.npy,0.0128,0.013,4,c3,0.48413333333333336,0.007206170195664886,0.467683125305198,0.015969790534696854,0.2584,0.09251796221995669
i4_c4.npy,0.0112,0.011,4,c4,0.5064000000000001,0.011748475078352364,0.5042232403294412,0.01715243253099091,0.36346666666666666,0.16117810714306774
i4_c5.npy,0.008,0.0089,4,c5,0.4912,0.005675679107678085,0.47934664435156443,0.012047119669404794,0.24746666666666664,0.10661598796094744
i4_c6.npy,0.0112,0.0101,4,c6,0.508,0.010723183606870993,0.5164751512336425,0.029334251845286204,0.28453333333333336,0.11759153408680785
i4_c7.npy,0.0064,0.0076,4,c7,0.4889333333333334,0.009184528052957067,0.48293539387224244,0.013351017129864959,0.3328,0.08927082390120528
i4_c8.npy,0.0256,0.015,4,c8,0.5252,0.009795236937750227,0.5412335929054003,0.01696312257542403,0.34,0.07396287356955966
i4_c9.npy,0.008,0.0127,4,c9,0.48560000000000003,0.009710475443217669,0.47214757400185087,0.025056065460898034,0.28640000000000004,0.15136146581390303
i4_c10.npy,0.0128,0.0107,4,c10,0.5032000000000001,0.006580780095601635,0.5133491781546416,0.015882636919782044,0.19573333333333334,0.08363816247516574
i4_c11.npy,0.008,0.0143,4,c11,0.49800000000000005,0.012313678031630781,0.4936718690374278,0.02166579186413444,0.31333333333333335,0.09757121615631437
i4_c12.npy,0.0192,0.0142,4,c12,0.5049333333333333,0.007844035242710778,0.507846429595695,0.01194610382084456,0.2848,0.10671732130571243
i4_c13.npy,0.0224,0.0128,4,c13,0.5115999999999999,0.007848566748139427,0.517962309642766,0.011482967037219275,0.31893333333333335,0.11015108815723168
i4_c14.npy,0.0128,0.0141,4,c14,0.5024000000000001,0.015002222057637536,0.5147763047903295,0.03717450955009969,0.27599999999999997,0.13085401535044056
i4_c15.npy,0.0064,0.0136,4,c15,0.5095999999999999,0.008491564441648341,0.5208300313951237,0.014907854804234438,0.29440000000000005,0.11791974672066874
i4_g.npy,0.0166,0.0155,4,g,0.49923333333333336,0.0009728252098341607,0.4986583613497905,0.0018022798952163756,0.2571666666666667,0.08914629673868804
