,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.3456,0.1794871794871795,0.1442,0,c0,0.5459401709401709,0.00937496195234202,0.6547218213884879,0.041841435942320704,0.1987179487179487,0.009791828408025295
i0_c1.npy,1.0,0.3737,0.1666666666666666,0.1436,0,c1,0.5566239316239315,0.009374961952341977,0.7164711295146078,0.009751112939804097,0.18803418803418803,0.03364960629919577
i0_c2.npy,1.0,0.3512,0.1538461538461538,0.1341,0,c2,0.5224358974358975,0.007166884543268531,0.5694041867954911,0.014130377435414043,0.18162393162393162,0.02388961514422853
i0_c3.npy,1.0,0.3392,0.1282051282051282,0.1701,0,c3,0.49572649572649574,0.009555846057691416,0.4895833333333333,0.02329237476562281,0.17094017094017092,0.0060436477024491285
i0_c4.npy,1.0,0.3372,0.141025641025641,0.1425,0,c4,0.5363247863247862,0.012641196117734212,0.6593508615567439,0.0673233051007719,0.1581196581196581,0.0060436477024491154
i0_c5.npy,1.0,0.327,0.1923076923076923,0.1906,0,c5,0.4519230769230769,0.00489591420401265,0.40369215722232415,0.013288440742045778,0.20299145299145296,0.015555790361710507
i0_c6.npy,1.0,0.3637,0.2179487179487179,0.151,0,c6,0.5534188034188033,0.009555846057691417,0.6448222415964351,0.0330799083796312,0.24145299145299148,0.02388961514422852
i0_c7.npy,1.0,0.3709,0.1282051282051282,0.1278,0,c7,0.4807692307692308,0.017359056420162316,0.440748480978366,0.04401026642006362,0.1346153846153846,0.014333769086537114
i0_c8.npy,1.0,0.325,0.1282051282051282,0.1406,0,c8,0.47008547008547014,0.0030218238512245512,0.40940170940170945,0.01362169012864036,0.13675213675213674,0.014173610215194019
i0_c9.npy,1.0,0.3413,0.1282051282051282,0.1412,0,c9,0.532051282051282,0.00370096326403605,0.6504629629629629,0.023263600974816844,0.141025641025641,0.023406946901930185
i0_c10.npy,1.0,0.3449,0.1282051282051282,0.1344,0,c10,0.5032051282051282,0.004895914204012633,0.5105676328502415,0.016013805079922838,0.13888888888888887,0.015555790361710512
i0_c11.npy,1.0,0.3473,0.141025641025641,0.1431,0,c11,0.5192307692307692,0.009791828408025312,0.5680555555555555,0.028225557545696618,0.15598290598290598,0.021474093207523273
i0_c12.npy,1.0,0.3555,0.1282051282051282,0.1478,0,c12,0.5053418803418803,0.005753381204203509,0.5205200501253132,0.020601993814387026,0.1346153846153846,0.014333769086537114
i0_c13.npy,1.0,0.3449,0.141025641025641,0.1522,0,c13,0.49252136752136755,0.014995372700446801,0.47407407407407404,0.04171807528173633,0.15598290598290596,0.028104586405910056
i0_c14.npy,1.0,0.3541,0.1794871794871795,0.171,0,c14,0.5202991452991452,0.0057533812042035335,0.5593932411674347,0.012998779849056397,0.1901709401709402,0.018749923904684027
i0_c15.npy,1.0,0.3469,0.1794871794871795,0.1586,0,c15,0.5459401709401709,0.002388961514422885,0.666776460254721,0.008558971814974477,0.18376068376068377,0.0060436477024491285
i0_c16.npy,1.0,0.3066,0.2051282051282051,0.1343,0,c16,0.5512820512820512,1.1102230246251565e-16,0.6501831501831502,0.005180269459242087,0.22222222222222224,0.0060436477024491285
i0_c17.npy,1.0,0.3695,0.0897435897435897,0.1319,0,c17,0.47542735042735046,0.0023889615144228643,0.39761651603756865,0.012816650044615711,0.09615384615384616,0.0097918284080253
i0_c18.npy,1.0,0.3573,0.0769230769230769,0.1188,0,c18,0.4775641025641026,0.010303045684821537,0.39215686274509803,0.04889690525308824,0.09401709401709402,0.038223384230765635
i0_c19.npy,1.0,0.3414,0.1153846153846153,0.1608,0,c19,0.47542735042735046,0.0023889615144228643,0.42236467236467234,0.010148010576050559,0.1346153846153846,0.009791828408025307
i0_c20.npy,1.0,0.3347,0.1794871794871795,0.1301,0,c20,0.5384615384615384,0.0,0.6181891025641025,0.011479606395748718,0.20299145299145296,0.018749923904684017
i0_c21.npy,1.0,0.3565,0.0897435897435897,0.1231,0,c21,0.4914529914529915,0.009555846057691395,0.45549242424242425,0.040232283686075745,0.10042735042735045,0.023889615144228524
i0_c22.npy,1.0,0.3489,0.0897435897435897,0.1253,0,c22,0.467948717948718,0.011703473450965087,0.3814814814814815,0.04939043149604324,0.1111111111111111,0.031111580723421014
i0_c23.npy,1.0,0.3748,0.1923076923076923,0.1783,0,c23,0.4797008547008547,0.0023889615144228643,0.45422077922077925,0.0021124698372232743,0.20085470085470084,0.014173610215194019
i0_c24.npy,1.0,0.3353,0.2307692307692307,0.1281,0,c24,0.5181623931623932,0.002388961514422885,0.5412264537264537,0.00747524042065964,0.24145299145299146,0.015555790361710497
i0_c25.npy,1.0,0.353,0.1025641025641025,0.1298,0,c25,0.48504273504273504,0.004777923028845708,0.44149831649831645,0.011701547789947666,0.1111111111111111,0.012087295404898245
i0_c26.npy,1.0,0.3359,0.141025641025641,0.1364,0,c26,0.4967948717948718,0.00489591420401265,0.4915708812260537,0.012793722495834476,0.1623931623931624,0.012087295404898245
i0_c27.npy,1.0,0.3469,0.0769230769230769,0.1198,0,c27,0.4775641025641026,0.004895914204012656,0.39362745098039215,0.028562072807759242,0.08547008547008549,0.014173610215194019
i0_c28.npy,1.0,0.3471,0.1538461538461538,0.1852,0,c28,0.4626068376068377,0.005753381204203521,0.4063973063973063,0.017158508156553398,0.16452991452991453,0.018749923904684017
i0_c29.npy,1.0,0.348,0.1923076923076923,0.1413,0,c29,0.5448717948717948,0.007401926528072132,0.6458937198067634,0.02119556615312107,0.1987179487179487,0.014333769086537114
i0_c30.npy,1.0,0.334,0.1153846153846153,0.1302,0,c30,0.5096153846153846,0.007166884543268573,0.5354010025062657,0.02145551638577687,0.13888888888888887,0.018749923904684027
i0_c31.npy,1.0,0.335,0.1666666666666666,0.1314,0,c31,0.5202991452991453,0.002388961514422844,0.566298773690078,0.005119048099047952,0.17307692307692304,0.009791828408025307
