,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.9935897435897436,0.4345,0.9935897435897436,0.4334,0,c0,0.7646901709401708,0.0005972403786057524,0.6841929999824737,0.006427171921236038,0.983974358974359,0.021500653629805674
i0_c1.npy,0.9871794871794872,0.4534,0.9807692307692308,0.4521,0,c1,0.7727029914529915,0.006569644164662863,0.6931271531529649,0.0032266071697312814,0.9786324786324786,0.011944807572114259
i0_c2.npy,0.9967948717948718,0.4495,0.9903846153846154,0.4508,0,c2,0.7558760683760682,0.002388961514422844,0.6763873872381753,0.001965493676679415,0.9813034188034188,0.013139288329325725
i0_c3.npy,0.9903846153846154,0.4497,0.9903846153846154,0.4462,0,c3,0.78392094017094,0.0023437404880854943,0.7031509660973946,0.002738418074671725,0.982905982905983,0.016722730600959988
i0_c4.npy,1.0,0.4203,1.0,0.4182,0,c4,0.7799145299145299,0.001194480757211422,0.6958472639206831,0.0021684455985069473,0.9946581196581197,0.011944807572114259
i0_c5.npy,0.9935897435897436,0.4558,0.9935897435897436,0.4586,0,c5,0.7558760683760685,0.001194480757211422,0.6755476912706437,0.003655183583038062,0.9850427350427351,0.019111692115382835
i0_c6.npy,0.9871794871794872,0.4618,0.967948717948718,0.4594,0,c6,0.7598824786324787,0.002986201893028555,0.6882440893374451,0.0019851084745582453,0.9503205128205128,0.01791721135817141
i0_c7.npy,1.0,0.4455,1.0,0.4458,0,c7,0.7860576923076922,0.0017917211358171323,0.7031218540379583,0.003945291449910638,0.9903846153846154,0.007166884543268573
i0_c8.npy,1.0,0.4396,0.9935897435897436,0.4385,0,c8,0.7772435897435898,0.007166884543268573,0.6976083650667975,0.0017985440380045752,0.9786324786324787,0.019111692115382835
i0_c9.npy,1.0,0.4494,1.0,0.4481,0,c9,0.798878205128205,0.00537516340745144,0.7167851443222294,0.00043666510374968737,0.9882478632478632,0.01911169211538283
i0_c10.npy,0.9967948717948718,0.4454,0.9967948717948718,0.4426,0,c10,0.7609508547008547,0.004180682650239976,0.6800693515929931,0.0005473675039123893,0.985576923076923,0.01791721135817141
i0_c11.npy,0.9903846153846154,0.4515,0.9903846153846154,0.4504,0,c11,0.7775106837606837,0.0029862018930285547,0.6976389233865018,0.0018030404466569427,0.9797008547008548,0.016722730600959988
i0_c12.npy,1.0,0.4265,0.9935897435897436,0.431,0,c12,0.7873931623931624,0.002388961514422844,0.7063205960105744,0.001880855063986825,0.9839743589743589,0.014333769086537149
i0_c13.npy,1.0,0.4233,1.0,0.4192,0,c13,0.7895299145299145,0.002388961514422844,0.7061911944264886,0.005749567880089936,0.9919871794871794,0.010750326814902837
i0_c14.npy,0.9935897435897436,0.4551,0.9935897435897436,0.4567,0,c14,0.75267094017094,0.002388961514422844,0.6718505799718256,0.005152221913451425,0.9882478632478633,0.011944807572114259
i0_c15.npy,0.9903846153846154,0.4437,0.9903846153846154,0.44,0,c15,0.7801816239316239,0.000597240378605711,0.6999632953440144,0.0054702391565402625,0.9813034188034188,0.020306172872594255
i0_c16.npy,0.9935897435897436,0.4439,0.9839743589743588,0.4438,0,c16,0.749198717948718,0.0017917211358171327,0.6710975987529104,0.0017707911945965631,0.9775641025641025,0.014333769086537104
