,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i3_c4,1.0,0.5207,0.5352564102564102,0.3739
i3_c5,1.0,0.5417,0.5512820512820513,0.3714
i3_c6,0.9935897435897436,0.5533,0.5160256410256411,0.4062
i3_c7,1.0,0.5316,0.5032051282051282,0.3671
i3_c8,1.0,0.5274,0.4198717948717949,0.3502
i3_c9,1.0,0.5365,0.5128205128205128,0.3955
i3_c10,0.9967948717948718,0.5441,0.4807692307692308,0.3627
i3_c11,1.0,0.5347,0.532051282051282,0.3797
i3_c12,1.0,0.5213,0.5480769230769231,0.3686
i3_c13,1.0,0.5245,0.5128205128205128,0.3692
i3_c14,1.0,0.5455,0.5192307692307693,0.3909
i3_c15,1.0,0.5334,0.4326923076923077,0.3595
i3_c16,0.9967948717948718,0.5316,0.47115384615384615,0.3603
i3_c17,1.0,0.5253,0.4358974358974359,0.3533
i3_c18,0.9967948717948718,0.5257,0.4583333333333333,0.3857
i3_c19,0.9967948717948718,0.5139,0.4935897435897436,0.3892
i3_c20,1.0,0.5284,0.48717948717948717,0.3903
i3_c21,0.9967948717948718,0.5186,0.5128205128205128,0.3667
i3_c22,1.0,0.5402,0.5128205128205128,0.3811
i3_c23,1.0,0.5483,0.5096153846153846,0.3952
i3_c24,1.0,0.54,0.532051282051282,0.3909
i3_c25,1.0,0.5231,0.5096153846153846,0.3846
i3_c26,1.0,0.5121,0.5,0.3746
i3_c27,1.0,0.5375,0.4775641025641026,0.367
i3_c28,1.0,0.5358,0.5128205128205128,0.3796
i3_c29,0.9935897435897436,0.5389,0.44551282051282054,0.3832
i3_c30,1.0,0.5539,0.4423076923076923,0.3697
i3_c31,0.9967948717948718,0.5286,0.47435897435897434,0.3815
i3_g,0.6835,0.654,,
i4_c0,1.0,0.5547,0.532051282051282,0.3859
i4_c1,1.0,0.5539,0.5224358974358975,0.3995
i4_c2,1.0,0.5527,0.5,0.377
i4_c3,1.0,0.547,0.4583333333333333,0.3763
i4_c4,1.0,0.5393,0.48717948717948717,0.36
i4_c5,1.0,0.5589,0.48717948717948717,0.3872
i4_c6,0.9967948717948718,0.57,0.46794871794871795,0.4039
i4_c7,1.0,0.5489,0.4551282051282051,0.3463
i4_c8,1.0,0.5399,0.5256410256410257,0.3837
i4_c9,1.0,0.5505,0.4423076923076923,0.3607
i4_c10,1.0,0.5637,0.5032051282051282,0.405
i4_c11,1.0,0.5542,0.5256410256410257,0.4069
i4_c12,1.0,0.5368,0.47115384615384615,0.383
i4_c13,1.0,0.5413,0.5416666666666666,0.3783
i4_c14,1.0,0.5585,0.5512820512820513,0.405
i4_c15,1.0,0.5511,0.44551282051282054,0.3599
i4_c16,1.0,0.549,0.5224358974358975,0.3829
i4_c17,1.0,0.541,0.44871794871794873,0.3861
i4_c18,1.0,0.5383,0.5224358974358975,0.3734
i4_c19,1.0,0.5314,0.5544871794871795,0.3906
i4_c20,1.0,0.5533,0.5192307692307693,0.3647
i4_c21,0.9967948717948718,0.5388,0.5128205128205128,0.3983
i4_c22,0.9935897435897436,0.5554,0.46794871794871795,0.3799
i4_c23,1.0,0.5642,0.46474358974358976,0.3719
i4_c24,1.0,0.5547,0.5384615384615384,0.3966
i4_c25,1.0,0.5464,0.5576923076923077,0.3826
i4_c26,1.0,0.5288,0.5448717948717948,0.3719
i4_c27,1.0,0.5533,0.5352564102564102,0.3815
i4_c28,0.9967948717948718,0.5537,0.5448717948717948,0.3895
i4_c29,1.0,0.5534,0.47435897435897434,0.3741
i4_c30,0.9967948717948718,0.5646,0.5256410256410257,0.385
i4_c31,1.0,0.5439,0.5192307692307693,0.3872
i4_g,0.6867,0.6536,,
i5_c0,1.0,0.5642,0.5064102564102564,0.3571
i5_c1,1.0,0.5651,0.5192307692307693,0.4031
i5_c2,1.0,0.556,0.47435897435897434,0.3658
i5_c3,1.0,0.5577,0.483974358974359,0.3908
i5_c4,1.0,0.5517,0.5192307692307693,0.3932
i5_c5,1.0,0.5727,0.5224358974358975,0.4022
i5_c6,1.0,0.5785,0.5128205128205128,0.4039
i5_c7,1.0,0.5588,0.483974358974359,0.3764
i5_c8,1.0,0.5533,0.5,0.4009
i5_c9,1.0,0.5645,0.5096153846153846,0.3943
i5_c10,1.0,0.5695,0.5032051282051282,0.4052
i5_c11,1.0,0.5612,0.5512820512820513,0.4152
i5_c12,1.0,0.5497,0.5128205128205128,0.3855
i5_c13,1.0,0.5538,0.5224358974358975,0.3995
i5_c14,1.0,0.5669,0.5224358974358975,0.3969
i5_c15,1.0,0.5606,0.5128205128205128,0.3713
i5_c16,1.0,0.5585,0.4423076923076923,0.3671
i5_c17,1.0,0.5484,0.4935897435897436,0.38
i5_c18,1.0,0.5432,0.532051282051282,0.3812
i5_c19,0.9967948717948718,0.5368,0.5192307692307693,0.373
i5_c20,1.0,0.5596,0.5544871794871795,0.393
i5_c21,1.0,0.5462,0.44551282051282054,0.3515
i5_c22,1.0,0.5608,0.46474358974358976,0.3751
i5_c23,1.0,0.573,0.5128205128205128,0.3977
i5_c24,1.0,0.5676,0.46474358974358976,0.3805
i5_c25,1.0,0.5565,0.4807692307692308,0.3792
i5_c26,1.0,0.5401,0.532051282051282,0.4021
i5_c27,1.0,0.5652,0.49038461538461536,0.382
i5_c28,1.0,0.5668,0.5192307692307693,0.3842
i5_c29,1.0,0.5626,0.5032051282051282,0.4124
i5_c30,1.0,0.579,0.5512820512820513,0.3855
i5_c31,1.0,0.5585,0.48717948717948717,0.3959
i5_g,0.6809,0.6522,,
i6_c0,1.0,0.5751,0.5448717948717948,0.4131
i6_c1,1.0,0.5791,0.5641025641025641,0.4129
i6_c2,1.0,0.5666,0.49038461538461536,0.377
i6_c3,1.0,0.5604,0.4935897435897436,0.3705
i6_c4,1.0,0.5667,0.5769230769230769,0.3936
i6_c5,1.0,0.5799,0.5705128205128205,0.4132
i6_c6,1.0,0.5886,0.5192307692307693,0.4152
i6_c7,1.0,0.5697,0.5384615384615384,0.4004
i6_c8,1.0,0.5584,0.5128205128205128,0.3838
i6_c9,1.0,0.5705,0.532051282051282,0.4116
i6_c10,1.0,0.5831,0.5544871794871795,0.4311
i6_c11,1.0,0.5706,0.5641025641025641,0.4023
i6_c12,1.0,0.5634,0.5256410256410257,0.3952
i6_c13,1.0,0.5613,0.532051282051282,0.4037
i6_c14,1.0,0.5716,0.5192307692307693,0.4063
i6_c15,1.0,0.5698,0.4807692307692308,0.3628
i6_c16,1.0,0.5694,0.5705128205128205,0.4185
i6_c17,1.0,0.5571,0.5160256410256411,0.3904
i6_c18,1.0,0.5588,0.5096153846153846,0.3783
i6_c19,1.0,0.5486,0.5064102564102564,0.3843
i6_c20,1.0,0.5723,0.5576923076923077,0.4033
i6_c21,0.9967948717948718,0.5583,0.5256410256410257,0.379
i6_c22,1.0,0.5675,0.47115384615384615,0.3728
i6_c23,1.0,0.5801,0.5576923076923077,0.4259
i6_c24,0.9967948717948718,0.5776,0.5480769230769231,0.4113
i6_c25,1.0,0.5637,0.5128205128205128,0.3708
i6_c26,1.0,0.5436,0.5512820512820513,0.4019
i6_c27,1.0,0.5691,0.4935897435897436,0.3793
i6_c28,0.9967948717948718,0.5738,0.5192307692307693,0.412
i6_c29,1.0,0.5748,0.5352564102564102,0.3832
i6_c30,1.0,0.589,0.46794871794871795,0.3694
i6_c31,1.0,0.5667,0.4935897435897436,0.3792
i6_g,0.709,0.6743,,
i7_c0,1.0,0.5809,0.5128205128205128,0.3918
i7_c1,1.0,0.5862,0.5416666666666666,0.4034
i7_c2,1.0,0.5753,0.5160256410256411,0.3955
i7_c3,1.0,0.5747,0.5224358974358975,0.3944
i7_c4,1.0,0.5731,0.5224358974358975,0.4097
i7_c5,1.0,0.5841,0.4967948717948718,0.3998
i7_c6,1.0,0.5961,0.4775641025641026,0.4122
i7_c7,1.0,0.5792,0.5096153846153846,0.3907
i7_c8,1.0,0.5704,0.46474358974358976,0.3705
i7_c9,1.0,0.5837,0.5160256410256411,0.4221
i7_c10,1.0,0.5889,0.5737179487179487,0.4114
i7_c11,1.0,0.5778,0.5192307692307693,0.4038
i7_c12,1.0,0.5688,0.5544871794871795,0.3905
i7_c13,1.0,0.5751,0.5480769230769231,0.4077
i7_c14,1.0,0.584,0.5448717948717948,0.3973
i7_c15,1.0,0.5799,0.4775641025641026,0.358
i7_c16,1.0,0.5823,0.5224358974358975,0.4212
i7_c17,1.0,0.5663,0.5448717948717948,0.4192
i7_c18,1.0,0.5643,0.5416666666666666,0.4
i7_c19,1.0,0.5561,0.532051282051282,0.4005
i7_c20,1.0,0.5813,0.5544871794871795,0.4069
i7_c21,1.0,0.571,0.5224358974358975,0.4143
i7_c22,1.0,0.5792,0.4935897435897436,0.3874
i7_c23,1.0,0.5929,0.5256410256410257,0.4064
i7_c24,0.9967948717948718,0.5873,0.5096153846153846,0.3872
i7_c25,1.0,0.5785,0.5352564102564102,0.4056
i7_c26,1.0,0.5548,0.5801282051282052,0.3866
i7_c27,1.0,0.5804,0.4775641025641026,0.3903
i7_c28,1.0,0.5831,0.5128205128205128,0.3805
i7_c29,1.0,0.5892,0.5192307692307693,0.4014
i7_c30,1.0,0.5999,0.5288461538461539,0.4143
i7_c31,1.0,0.5794,0.5224358974358975,0.4097
i7_g,0.7185,0.683,,
i8_c0,1.0,0.5819,0.5096153846153846,0.3909
i8_c1,1.0,0.5893,0.4967948717948718,0.4032
i8_c2,1.0,0.5835,0.5961538461538461,0.4225
i8_c3,1.0,0.5773,0.5160256410256411,0.3975
i8_c4,1.0,0.5774,0.5801282051282052,0.4097
i8_c5,1.0,0.5896,0.4935897435897436,0.3885
i8_c6,1.0,0.5957,0.5224358974358975,0.4033
i8_c7,1.0,0.5841,0.532051282051282,0.412
i8_c8,1.0,0.5716,0.5576923076923077,0.3901
i8_c9,1.0,0.5881,0.5641025641025641,0.4023
i8_c10,1.0,0.5972,0.4935897435897436,0.4023
i8_c11,1.0,0.5811,0.5256410256410257,0.3943
i8_c12,1.0,0.5756,0.5608974358974359,0.4067
i8_c13,1.0,0.5761,0.5512820512820513,0.4148
i8_c14,1.0,0.5888,0.5288461538461539,0.3924
i8_c15,1.0,0.5812,0.5096153846153846,0.3976
i8_c16,1.0,0.589,0.4807692307692308,0.4251
i8_c17,1.0,0.573,0.46153846153846156,0.4378
i8_c18,1.0,0.5692,0.5032051282051282,0.3831
i8_c19,1.0,0.5632,0.5673076923076923,0.4107
i8_c20,1.0,0.5831,0.5128205128205128,0.4208
i8_c21,0.9967948717948718,0.5707,0.5737179487179487,0.4267
i8_c22,1.0,0.5821,0.4807692307692308,0.3806
i8_c23,1.0,0.5951,0.46474358974358976,0.408
i8_c24,1.0,0.5903,0.4583333333333333,0.3862
i8_c25,1.0,0.5839,0.5384615384615384,0.4059
i8_c26,1.0,0.5607,0.5608974358974359,0.4138
i8_c27,1.0,0.5861,0.5288461538461539,0.3973
i8_c28,1.0,0.5868,0.48717948717948717,0.3921
i8_c29,1.0,0.5893,0.48717948717948717,0.4251
i8_c30,1.0,0.6062,0.5769230769230769,0.4144
i8_c31,1.0,0.5885,0.532051282051282,0.4039
i8_g,0.7193,0.6861,,
i9_c0,1.0,0.5952,0.5288461538461539,0.3826
i9_c1,1.0,0.5959,0.532051282051282,0.4005
i9_c2,1.0,0.588,0.5160256410256411,0.4216
i9_c3,1.0,0.5853,0.5673076923076923,0.4139
i9_c4,1.0,0.5853,0.5544871794871795,0.4081
i9_c5,1.0,0.5916,0.4967948717948718,0.4021
i9_c6,1.0,0.6052,0.5737179487179487,0.4322
i9_c7,1.0,0.5907,0.5,0.3851
i9_c8,1.0,0.5794,0.5448717948717948,0.4164
i9_c9,1.0,0.5938,0.5160256410256411,0.3955
i9_c10,1.0,0.6026,0.5224358974358975,0.4037
i9_c11,1.0,0.5823,0.4967948717948718,0.3882
i9_c12,1.0,0.5814,0.5512820512820513,0.4222
i9_c13,1.0,0.5847,0.5833333333333334,0.4248
i9_c14,1.0,0.5955,0.5,0.3956
i9_c15,1.0,0.5923,0.5512820512820513,0.4044
i9_c16,1.0,0.5892,0.5256410256410257,0.4301
i9_c17,1.0,0.5781,0.532051282051282,0.3866
i9_c18,1.0,0.5739,0.5224358974358975,0.4061
i9_c19,1.0,0.5692,0.5224358974358975,0.4037
i9_c20,1.0,0.5948,0.5096153846153846,0.3768
i9_c21,0.9967948717948718,0.5851,0.5576923076923077,0.3939
i9_c22,1.0,0.592,0.5608974358974359,0.4286
i9_c23,1.0,0.6006,0.5192307692307693,0.4019
i9_c24,1.0,0.5924,0.5032051282051282,0.4188
i9_c25,1.0,0.5902,0.532051282051282,0.415
i9_c26,1.0,0.5719,0.5128205128205128,0.3894
i9_c27,1.0,0.5914,0.5737179487179487,0.4177
i9_c28,0.9967948717948718,0.5857,0.5096153846153846,0.3976
i9_c29,1.0,0.5941,0.5416666666666666,0.433
i9_c30,1.0,0.6049,0.5512820512820513,0.4104
i9_c31,0.9967948717948718,0.5941,0.5032051282051282,0.3943
i9_g,0.722,0.6892,,
