,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i2_c19,1.0,0.4281,0.1955128205128205,0.1895
i2_c20,1.0,0.4452,0.20192307692307693,0.1876
i2_c21,1.0,0.4195,0.24358974358974358,0.1884
i2_c22,1.0,0.4341,0.21153846153846154,0.172
i2_c23,1.0,0.4588,0.1794871794871795,0.1667
i2_c24,1.0,0.4411,0.1987179487179487,0.1824
i2_c25,1.0,0.4368,0.14743589743589744,0.1637
i2_c26,1.0,0.4307,0.20192307692307693,0.1913
i2_c27,1.0,0.4369,0.2403846153846154,0.1921
i2_c28,1.0,0.4321,0.22756410256410256,0.2046
i2_c29,1.0,0.4479,0.16987179487179488,0.1878
i2_c30,1.0,0.4556,0.1891025641025641,0.1399
i2_c31,1.0,0.4421,0.21794871794871795,0.1995
i2_g,0.3446,0.331,,
i3_c0,1.0,0.4616,0.21794871794871795,0.2154
i3_c1,1.0,0.4496,0.14743589743589744,0.1799
i3_c2,1.0,0.4615,0.21153846153846154,0.1886
i3_c3,1.0,0.4467,0.23397435897435898,0.1736
i3_c4,1.0,0.431,0.1955128205128205,0.1859
i3_c5,1.0,0.4628,0.23397435897435898,0.2109
i3_c6,1.0,0.4634,0.21794871794871795,0.1863
i3_c7,1.0,0.4449,0.27884615384615385,0.2261
i3_c8,1.0,0.4417,0.1891025641025641,0.1745
i3_c9,1.0,0.4597,0.1891025641025641,0.1652
i3_c10,1.0,0.4536,0.21153846153846154,0.1916
i3_c11,1.0,0.4553,0.22756410256410256,0.2207
i3_c12,1.0,0.4502,0.1762820512820513,0.1682
i3_c13,1.0,0.4428,0.1955128205128205,0.1956
i3_c14,1.0,0.4615,0.22115384615384615,0.1788
i3_c15,1.0,0.4679,0.2467948717948718,0.1985
i3_c16,1.0,0.4715,0.21474358974358973,0.2023
i3_c17,1.0,0.4516,0.22115384615384615,0.1801
i3_c18,1.0,0.4385,0.266025641025641,0.1993
i3_c19,1.0,0.4464,0.1858974358974359,0.2038
i3_c20,1.0,0.4519,0.21474358974358973,0.1814
i3_c21,1.0,0.4502,0.2403846153846154,0.2174
i3_c22,1.0,0.4409,0.1762820512820513,0.1566
i3_c23,1.0,0.4638,0.2403846153846154,0.2244
i3_c24,1.0,0.4576,0.20833333333333334,0.1753
i3_c25,1.0,0.4649,0.1987179487179487,0.1773
i3_c26,1.0,0.4375,0.23397435897435898,0.1891
i3_c27,1.0,0.4436,0.19230769230769232,0.2193
i3_c28,1.0,0.4379,0.15384615384615385,0.1623
i3_c29,1.0,0.4718,0.1858974358974359,0.1989
i3_c30,1.0,0.4661,0.22435897435897437,0.2011
i3_c31,1.0,0.4543,0.22756410256410256,0.1992
i3_g,0.3663,0.3576,,
i4_c0,1.0,0.4606,0.2403846153846154,0.2124
i4_c1,1.0,0.4703,0.1955128205128205,0.1616
i4_c2,1.0,0.4735,0.266025641025641,0.223
i4_c3,1.0,0.4508,0.19230769230769232,0.1927
i4_c4,1.0,0.4426,0.24358974358974358,0.1897
i4_c5,1.0,0.4639,0.20833333333333334,0.215
i4_c6,1.0,0.4731,0.20512820512820512,0.1913
i4_c7,1.0,0.4698,0.21474358974358973,0.1813
i4_c8,1.0,0.4361,0.23076923076923078,0.2297
i4_c9,1.0,0.4637,0.2403846153846154,0.2119
i4_c10,1.0,0.4703,0.25,0.1985
i4_c11,1.0,0.4618,0.20833333333333334,0.1578
i4_c12,1.0,0.4656,0.15384615384615385,0.1583
i4_c13,1.0,0.4489,0.21474358974358973,0.1873
i4_c14,1.0,0.4549,0.266025641025641,0.2333
i4_c15,1.0,0.4746,0.18269230769230768,0.194
i4_c16,1.0,0.4578,0.22435897435897437,0.2277
i4_c17,1.0,0.4635,0.20833333333333334,0.1737
i4_c18,1.0,0.4495,0.2916666666666667,0.2277
i4_c19,1.0,0.4507,0.2564102564102564,0.182
i4_c20,1.0,0.4542,0.1891025641025641,0.1889
i4_c21,1.0,0.4486,0.1987179487179487,0.1887
i4_c22,1.0,0.4577,0.23397435897435898,0.1989
i4_c23,1.0,0.4671,0.20512820512820512,0.1839
i4_c24,1.0,0.4643,0.2403846153846154,0.2183
i4_c25,1.0,0.4392,0.23076923076923078,0.189
i4_c26,1.0,0.4474,0.20512820512820512,0.1779
i4_c27,1.0,0.4564,0.28205128205128205,0.2081
i4_c28,1.0,0.4502,0.17307692307692307,0.1803
i4_c29,1.0,0.4669,0.2724358974358974,0.2178
i4_c30,1.0,0.4734,0.15064102564102563,0.1865
i4_c31,1.0,0.4507,0.22756410256410256,0.1897
i4_g,0.379,0.3698,,
i5_c0,1.0,0.4765,0.16346153846153846,0.1696
i5_c1,1.0,0.4802,0.20512820512820512,0.2002
i5_c2,1.0,0.4874,0.21474358974358973,0.2121
i5_c3,1.0,0.4876,0.266025641025641,0.2067
i5_c4,1.0,0.4567,0.20833333333333334,0.2124
i5_c5,1.0,0.4825,0.21153846153846154,0.217
i5_c6,1.0,0.4943,0.21794871794871795,0.1983
i5_c7,1.0,0.4933,0.1794871794871795,0.1866
i5_c8,1.0,0.464,0.1891025641025641,0.1808
i5_c9,1.0,0.4885,0.26282051282051283,0.2294
i5_c10,1.0,0.4851,0.15384615384615385,0.1741
i5_c11,1.0,0.4799,0.19230769230769232,0.1932
i5_c12,1.0,0.4669,0.21794871794871795,0.2134
i5_c13,1.0,0.4631,0.1987179487179487,0.1623
i5_c14,1.0,0.4754,0.2403846153846154,0.2064
i5_c15,1.0,0.4901,0.27884615384615385,0.2251
i5_c16,1.0,0.4807,0.23397435897435898,0.2075
i5_c17,1.0,0.4716,0.30448717948717946,0.2497
i5_c18,1.0,0.4634,0.1858974358974359,0.176
i5_c19,1.0,0.4687,0.24358974358974358,0.1861
i5_c20,1.0,0.4705,0.266025641025641,0.2255
i5_c21,1.0,0.4733,0.17307692307692307,0.1759
i5_c22,1.0,0.4795,0.20192307692307693,0.2001
i5_c23,1.0,0.5022,0.25961538461538464,0.2199
i5_c24,1.0,0.4801,0.22115384615384615,0.2175
i5_c25,1.0,0.4776,0.21794871794871795,0.2057
i5_c26,1.0,0.4678,0.20512820512820512,0.1931
i5_c27,1.0,0.4758,0.22115384615384615,0.2313
i5_c28,1.0,0.475,0.28525641025641024,0.2283
i5_c29,1.0,0.4937,0.1794871794871795,0.1959
i5_c30,1.0,0.4863,0.18269230769230768,0.1951
i5_c31,1.0,0.4846,0.22115384615384615,0.2053
i5_g,0.3942,0.3954,,
i6_c0,1.0,0.4782,0.21474358974358973,0.1794
i6_c1,1.0,0.478,0.22756410256410256,0.2228
i6_c2,1.0,0.4625,0.21794871794871795,0.1933
i6_c3,1.0,0.4733,0.23717948717948717,0.1896
i6_c4,1.0,0.4595,0.23076923076923078,0.1863
i6_c5,1.0,0.4777,0.1858974358974359,0.1995
i6_c6,1.0,0.4871,0.1955128205128205,0.1953
i6_c7,1.0,0.4746,0.1858974358974359,0.1623
i6_c8,1.0,0.4563,0.1987179487179487,0.2128
i6_c9,1.0,0.4813,0.27884615384615385,0.2552
i6_c10,1.0,0.4843,0.1794871794871795,0.2045
i6_c11,1.0,0.486,0.16346153846153846,0.196
i6_c12,1.0,0.4661,0.22435897435897437,0.1945
i6_c13,1.0,0.4511,0.21153846153846154,0.1984
i6_c14,1.0,0.4627,0.1987179487179487,0.2099
i6_c15,1.0,0.4811,0.23397435897435898,0.1982
i6_c16,1.0,0.4905,0.2692307692307692,0.2281
i6_c17,1.0,0.4613,0.19230769230769232,0.2178
i6_c18,1.0,0.4695,0.1955128205128205,0.1961
i6_c19,1.0,0.462,0.16025641025641027,0.1882
i6_c20,1.0,0.4668,0.22115384615384615,0.2072
i6_c21,1.0,0.4696,0.2467948717948718,0.2167
i6_c22,1.0,0.4839,0.23076923076923078,0.2185
i6_c23,1.0,0.4928,0.21153846153846154,0.1986
i6_c24,1.0,0.4811,0.2916666666666667,0.2456
i6_c25,1.0,0.4785,0.21794871794871795,0.2146
i6_c26,1.0,0.4629,0.26282051282051283,0.2251
i6_c27,1.0,0.482,0.25,0.2115
i6_c28,1.0,0.4759,0.23076923076923078,0.1935
i6_c29,1.0,0.4908,0.20833333333333334,0.1964
i6_c30,1.0,0.4853,0.22115384615384615,0.1755
i6_c31,1.0,0.4692,0.1987179487179487,0.1867
i6_g,0.3811,0.3839,,
i7_c0,1.0,0.4828,0.22435897435897437,0.2193
i7_c1,1.0,0.4899,0.23397435897435898,0.2131
i7_c2,1.0,0.4834,0.25,0.2046
i7_c3,1.0,0.4873,0.23717948717948717,0.2143
i7_c4,1.0,0.4593,0.27564102564102566,0.2375
i7_c5,1.0,0.4966,0.25,0.2091
i7_c6,1.0,0.4815,0.1955128205128205,0.1976
i7_c7,1.0,0.478,0.1891025641025641,0.1882
i7_c8,1.0,0.4697,0.22435897435897437,0.19
i7_c9,1.0,0.4969,0.27564102564102566,0.2044
i7_c10,1.0,0.4858,0.20192307692307693,0.1929
i7_c11,1.0,0.4722,0.2403846153846154,0.22
i7_c12,1.0,0.4735,0.20833333333333334,0.197
i7_c13,1.0,0.4605,0.19230769230769232,0.2115
i7_c14,1.0,0.48,0.24358974358974358,0.1966
i7_c15,1.0,0.4799,0.1794871794871795,0.1943
i7_c16,1.0,0.4861,0.1987179487179487,0.2166
i7_c17,1.0,0.4706,0.23076923076923078,0.1903
i7_c18,1.0,0.4812,0.21474358974358973,0.2089
i7_c19,1.0,0.4609,0.20512820512820512,0.163
i7_c20,1.0,0.4727,0.22115384615384615,0.1945
i7_c21,1.0,0.4804,0.1955128205128205,0.191
i7_c22,1.0,0.4836,0.21794871794871795,0.2141
i7_c23,1.0,0.5069,0.1891025641025641,0.1875
i7_c24,1.0,0.4813,0.1858974358974359,0.2011
i7_c25,1.0,0.4908,0.22115384615384615,0.2166
i7_c26,1.0,0.4747,0.18269230769230768,0.1949
i7_c27,1.0,0.4851,0.28205128205128205,0.234
i7_c28,1.0,0.4847,0.19230769230769232,0.2027
i7_c29,1.0,0.4977,0.22756410256410256,0.2192
i7_c30,1.0,0.493,0.21474358974358973,0.1958
i7_c31,1.0,0.4727,0.23397435897435898,0.2012
i7_g,0.3874,0.3814,,
i8_c0,1.0,0.4954,0.22115384615384615,0.2342
i8_c1,1.0,0.4852,0.24358974358974358,0.2105
i8_c2,1.0,0.4929,0.21794871794871795,0.195
i8_c3,1.0,0.4936,0.1858974358974359,0.1712
i8_c4,1.0,0.4704,0.23717948717948717,0.2145
i8_c5,1.0,0.5,0.16987179487179488,0.1944
i8_c6,1.0,0.5043,0.15384615384615385,0.2039
i8_c7,1.0,0.4935,0.2467948717948718,0.2451
i8_c8,1.0,0.4815,0.23076923076923078,0.2117
i8_c9,1.0,0.4924,0.2403846153846154,0.2267
i8_c10,1.0,0.4908,0.21474358974358973,0.1923
i8_c11,1.0,0.4903,0.22115384615384615,0.1958
i8_c12,1.0,0.4814,0.2724358974358974,0.202
i8_c13,1.0,0.4772,0.21474358974358973,0.2036
i8_c14,1.0,0.4875,0.25,0.1989
i8_c15,1.0,0.4925,0.20833333333333334,0.1945
i8_c16,1.0,0.5085,0.1762820512820513,0.1826
i8_c17,1.0,0.4892,0.23397435897435898,0.2392
i8_c18,1.0,0.4823,0.25961538461538464,0.2293
i8_c19,1.0,0.4687,0.28205128205128205,0.2347
i8_c20,1.0,0.4718,0.1955128205128205,0.2134
i8_c21,1.0,0.4779,0.1891025641025641,0.2107
i8_c22,1.0,0.4911,0.2467948717948718,0.2317
i8_c23,1.0,0.5012,0.25961538461538464,0.2293
i8_c24,1.0,0.4837,0.2692307692307692,0.2189
i8_c25,1.0,0.4809,0.1987179487179487,0.2052
i8_c26,1.0,0.481,0.17307692307692307,0.1827
i8_c27,1.0,0.4885,0.20833333333333334,0.1826
i8_c28,1.0,0.4844,0.1794871794871795,0.1986
i8_c29,1.0,0.4835,0.26282051282051283,0.2118
i8_c30,1.0,0.5032,0.24358974358974358,0.2235
i8_c31,1.0,0.4803,0.2467948717948718,0.2096
i8_g,0.4113,0.4055,,
i9_c0,1.0,0.5138,0.24358974358974358,0.2033
i9_c1,1.0,0.5088,0.23717948717948717,0.2033
i9_c2,1.0,0.503,0.266025641025641,0.2008
i9_c3,1.0,0.4971,0.25,0.2092
i9_c4,1.0,0.4689,0.32051282051282054,0.2566
i9_c5,1.0,0.4954,0.1858974358974359,0.1963
i9_c6,1.0,0.5047,0.20833333333333334,0.2048
i9_c7,1.0,0.5071,0.28525641025641024,0.2095
i9_c8,1.0,0.4761,0.19230769230769232,0.1604
i9_c9,1.0,0.5059,0.15384615384615385,0.2053
i9_c10,1.0,0.5198,0.1891025641025641,0.1817
i9_c11,1.0,0.4906,0.16666666666666666,0.1687
i9_c12,1.0,0.4801,0.2403846153846154,0.2175
i9_c13,1.0,0.4935,0.24358974358974358,0.1999
i9_c14,1.0,0.4985,0.19230769230769232,0.1874
i9_c15,1.0,0.5066,0.2403846153846154,0.225
i9_c16,1.0,0.5168,0.21153846153846154,0.2001
i9_c17,1.0,0.491,0.21153846153846154,0.1853
i9_c18,1.0,0.4767,0.25,0.2152
i9_c19,1.0,0.4926,0.21794871794871795,0.201
i9_c20,1.0,0.4871,0.2724358974358974,0.2383
i9_c21,1.0,0.4793,0.266025641025641,0.2496
i9_c22,1.0,0.5006,0.20192307692307693,0.1833
i9_c23,1.0,0.5138,0.16987179487179488,0.1998
i9_c24,1.0,0.4939,0.22435897435897437,0.2252
i9_c25,1.0,0.4816,0.16025641025641027,0.2083
i9_c26,1.0,0.4787,0.18269230769230768,0.1983
i9_c27,1.0,0.4999,0.21794871794871795,0.1964
i9_c28,1.0,0.5023,0.22756410256410256,0.1858
i9_c29,1.0,0.5034,0.2403846153846154,0.2308
i9_c30,1.0,0.5114,0.1955128205128205,0.2014
i9_c31,1.0,0.4856,0.2564102564102564,0.2093
i9_g,0.3803,0.3692,,
