,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i3_c7,1.0,0.533,0.9967948717948718,0.5307
i3_c8,1.0,0.5245,1.0,0.5218
i3_c9,1.0,0.5378,0.9935897435897436,0.5346
i3_c10,1.0,0.5473,0.9967948717948718,0.55
i3_c11,1.0,0.5388,0.9967948717948718,0.5373
i3_c12,1.0,0.5277,0.9967948717948718,0.5198
i3_c13,1.0,0.5309,1.0,0.5324
i3_c14,1.0,0.5503,0.9967948717948718,0.5417
i3_c15,1.0,0.5373,0.9967948717948718,0.5365
i3_c16,1.0,0.5335,0.9935897435897436,0.5246
i3_c17,1.0,0.5277,0.9967948717948718,0.5243
i3_c18,1.0,0.5254,1.0,0.5228
i3_c19,1.0,0.5169,1.0,0.5112
i3_c20,1.0,0.5396,1.0,0.5294
i3_c21,1.0,0.525,0.9935897435897436,0.5178
i3_c22,1.0,0.5363,0.9903846153846154,0.5329
i3_c23,1.0,0.5528,0.9935897435897436,0.5489
i3_c24,1.0,0.5422,1.0,0.5406
i3_c25,1.0,0.5302,0.9967948717948718,0.5174
i3_c26,1.0,0.5129,0.9967948717948718,0.5091
i3_c27,1.0,0.5388,1.0,0.5336
i3_c28,1.0,0.5416,0.9967948717948718,0.5375
i3_c29,1.0,0.544,0.9935897435897436,0.5408
i3_c30,1.0,0.559,0.9967948717948718,0.5485
i3_c31,1.0,0.5284,1.0,0.527
i3_g,0.7453,0.7065,,
i4_c0,1.0,0.5536,0.9871794871794872,0.546
i4_c1,1.0,0.5539,0.9967948717948718,0.5539
i4_c2,1.0,0.5472,0.9935897435897436,0.545
i4_c3,1.0,0.5464,0.9967948717948718,0.5415
i4_c4,1.0,0.5391,1.0,0.54
i4_c5,1.0,0.5616,1.0,0.5541
i4_c6,1.0,0.5671,0.9903846153846154,0.5625
i4_c7,1.0,0.5438,1.0,0.5426
i4_c8,1.0,0.5386,0.9967948717948718,0.5364
i4_c9,1.0,0.5481,1.0,0.5471
i4_c10,1.0,0.5619,1.0,0.5566
i4_c11,1.0,0.5475,0.9935897435897436,0.544
i4_c12,1.0,0.5393,0.9935897435897436,0.5365
i4_c13,1.0,0.5458,0.9967948717948718,0.543
i4_c14,1.0,0.5589,0.9967948717948718,0.5594
i4_c15,1.0,0.5489,0.9935897435897436,0.5493
i4_c16,1.0,0.5444,1.0,0.5415
i4_c17,1.0,0.5412,0.9967948717948718,0.5325
i4_c18,1.0,0.5349,1.0,0.5359
i4_c19,1.0,0.5282,0.9935897435897436,0.5213
i4_c20,1.0,0.553,1.0,0.5503
i4_c21,1.0,0.5391,0.9967948717948718,0.535
i4_c22,1.0,0.5501,0.9967948717948718,0.5419
i4_c23,1.0,0.5632,0.9967948717948718,0.5565
i4_c24,1.0,0.5563,1.0,0.5506
i4_c25,1.0,0.5446,1.0,0.5402
i4_c26,1.0,0.5252,1.0,0.5232
i4_c27,1.0,0.5506,1.0,0.5481
i4_c28,1.0,0.5518,0.9967948717948718,0.5455
i4_c29,1.0,0.5564,0.9935897435897436,0.5488
i4_c30,1.0,0.5689,1.0,0.5618
i4_c31,1.0,0.5408,0.9967948717948718,0.5383
i4_g,0.7584,0.7175,,
i5_c0,1.0,0.5665,1.0,0.5582
i5_c1,1.0,0.5642,1.0,0.5652
i5_c2,1.0,0.5581,1.0,0.5493
i5_c3,1.0,0.5558,0.9967948717948718,0.5548
i5_c4,1.0,0.5514,1.0,0.5508
i5_c5,1.0,0.571,1.0,0.5652
i5_c6,1.0,0.5752,0.9935897435897436,0.5674
i5_c7,1.0,0.5536,1.0,0.5529
i5_c8,1.0,0.55,0.9903846153846154,0.5424
i5_c9,1.0,0.5587,1.0,0.5498
i5_c10,1.0,0.5717,0.9967948717948718,0.5692
i5_c11,1.0,0.5572,0.9967948717948718,0.5536
i5_c12,1.0,0.5491,1.0,0.5477
i5_c13,1.0,0.5563,1.0,0.5515
i5_c14,1.0,0.5683,1.0,0.5653
i5_c15,1.0,0.5624,1.0,0.5584
i5_c16,1.0,0.5526,1.0,0.5484
i5_c17,1.0,0.5484,0.9967948717948718,0.5474
i5_c18,1.0,0.5431,0.9967948717948718,0.5366
i5_c19,1.0,0.5374,0.9967948717948718,0.5338
i5_c20,1.0,0.5646,1.0,0.5623
i5_c21,1.0,0.5503,1.0,0.5461
i5_c22,1.0,0.5589,1.0,0.5553
i5_c23,1.0,0.5745,0.9903846153846154,0.5654
i5_c24,1.0,0.5658,0.9935897435897436,0.5605
i5_c25,1.0,0.5534,1.0,0.5449
i5_c26,1.0,0.5358,1.0,0.5311
i5_c27,1.0,0.5601,0.9967948717948718,0.5544
i5_c28,1.0,0.559,1.0,0.5551
i5_c29,1.0,0.567,0.9967948717948718,0.5634
i5_c30,1.0,0.5803,0.9967948717948718,0.5746
i5_c31,1.0,0.5528,0.9935897435897436,0.5493
i5_g,0.7704,0.7266,,
i6_c0,1.0,0.5735,1.0,0.5686
i6_c1,1.0,0.5738,0.9967948717948718,0.5675
i6_c2,1.0,0.563,1.0,0.5597
i6_c3,1.0,0.5591,1.0,0.5594
i6_c4,1.0,0.5589,1.0,0.5469
i6_c5,1.0,0.5785,1.0,0.5793
i6_c6,1.0,0.5837,1.0,0.5879
i6_c7,1.0,0.5614,0.9903846153846154,0.5533
i6_c8,1.0,0.5557,1.0,0.5536
i6_c9,1.0,0.5653,1.0,0.565
i6_c10,1.0,0.5797,1.0,0.5764
i6_c11,1.0,0.5646,1.0,0.5644
i6_c12,1.0,0.555,1.0,0.5554
i6_c13,1.0,0.5635,1.0,0.5613
i6_c14,1.0,0.5739,1.0,0.5631
i6_c15,1.0,0.5672,1.0,0.5624
i6_c16,1.0,0.5597,1.0,0.5589
i6_c17,1.0,0.5567,0.9967948717948718,0.561
i6_c18,1.0,0.5487,1.0,0.5441
i6_c19,1.0,0.545,0.9967948717948718,0.5366
i6_c20,1.0,0.5708,1.0,0.56
i6_c21,1.0,0.557,0.9967948717948718,0.5505
i6_c22,1.0,0.5679,0.9967948717948718,0.5641
i6_c23,1.0,0.5798,1.0,0.5752
i6_c24,1.0,0.5738,1.0,0.567
i6_c25,1.0,0.5643,0.9967948717948718,0.5575
i6_c26,1.0,0.5451,1.0,0.5412
i6_c27,1.0,0.5657,1.0,0.5611
i6_c28,1.0,0.5673,1.0,0.5627
i6_c29,1.0,0.5701,1.0,0.5623
i6_c30,1.0,0.5871,0.9903846153846154,0.5766
i6_c31,1.0,0.5635,0.9967948717948718,0.557
i6_g,0.776,0.7342,,
i7_c0,1.0,0.5786,1.0,0.575
i7_c1,1.0,0.58,1.0,0.5784
i7_c2,1.0,0.5708,1.0,0.5684
i7_c3,1.0,0.5665,1.0,0.5597
i7_c4,1.0,0.5661,1.0,0.5595
i7_c5,1.0,0.5831,0.9967948717948718,0.5792
i7_c6,1.0,0.5921,0.9967948717948718,0.5821
i7_c7,1.0,0.5666,1.0,0.5625
i7_c8,1.0,0.5621,1.0,0.5565
i7_c9,1.0,0.5726,1.0,0.5684
i7_c10,1.0,0.5841,0.9967948717948718,0.5811
i7_c11,1.0,0.569,0.9967948717948718,0.5673
i7_c12,1.0,0.561,0.9871794871794872,0.5596
i7_c13,1.0,0.5692,0.9967948717948718,0.561
i7_c14,1.0,0.5801,1.0,0.5763
i7_c15,1.0,0.575,1.0,0.5703
i7_c16,1.0,0.5665,0.9967948717948718,0.5667
i7_c17,1.0,0.5633,1.0,0.5561
i7_c18,1.0,0.5555,0.9967948717948718,0.5532
i7_c19,1.0,0.5485,1.0,0.546
i7_c20,1.0,0.5772,1.0,0.5666
i7_c21,1.0,0.5604,1.0,0.5592
i7_c22,1.0,0.5719,0.9935897435897436,0.5663
i7_c23,1.0,0.5851,1.0,0.5821
i7_c24,1.0,0.5783,1.0,0.5743
i7_c25,1.0,0.5678,1.0,0.565
i7_c26,1.0,0.5509,0.9967948717948718,0.5454
i7_c27,1.0,0.5718,0.9967948717948718,0.5695
i7_c28,1.0,0.5733,1.0,0.5695
i7_c29,1.0,0.5792,1.0,0.5762
i7_c30,1.0,0.5912,1.0,0.5833
i7_c31,1.0,0.5726,0.9967948717948718,0.5628
i7_g,0.7776,0.7389,,
i8_c0,1.0,0.5854,0.9967948717948718,0.5775
i8_c1,1.0,0.5841,1.0,0.5791
i8_c2,1.0,0.5737,0.9967948717948718,0.5687
i8_c3,1.0,0.5698,1.0,0.5689
i8_c4,1.0,0.5702,1.0,0.5663
i8_c5,1.0,0.5876,1.0,0.589
i8_c6,1.0,0.5933,0.9967948717948718,0.5895
i8_c7,1.0,0.5708,0.9967948717948718,0.568
i8_c8,1.0,0.567,1.0,0.5542
i8_c9,1.0,0.5774,0.9967948717948718,0.5809
i8_c10,1.0,0.5885,1.0,0.5882
i8_c11,1.0,0.5731,0.9967948717948718,0.5714
i8_c12,1.0,0.5653,1.0,0.5632
i8_c13,1.0,0.5735,1.0,0.5655
i8_c14,1.0,0.5846,1.0,0.5791
i8_c15,1.0,0.5794,1.0,0.5792
i8_c16,1.0,0.5708,0.9935897435897436,0.561
i8_c17,1.0,0.567,1.0,0.5631
i8_c18,1.0,0.5614,0.9967948717948718,0.5584
i8_c19,1.0,0.5542,1.0,0.561
i8_c20,1.0,0.5818,1.0,0.5774
i8_c21,1.0,0.5659,0.9967948717948718,0.558
i8_c22,1.0,0.5787,0.9967948717948718,0.571
i8_c23,1.0,0.5885,1.0,0.5856
i8_c24,1.0,0.5823,1.0,0.5706
i8_c25,1.0,0.5746,1.0,0.5738
i8_c26,1.0,0.5533,0.9967948717948718,0.55
i8_c27,1.0,0.5765,0.9967948717948718,0.5737
i8_c28,1.0,0.577,0.9967948717948718,0.5732
i8_c29,1.0,0.5814,1.0,0.5817
i8_c30,1.0,0.5957,1.0,0.5921
i8_c31,1.0,0.5741,1.0,0.5677
i8_g,0.7815,0.745,,
i9_c0,1.0,0.5881,0.9967948717948718,0.5813
i9_c1,1.0,0.5899,0.9967948717948718,0.5841
i9_c2,1.0,0.5775,0.9967948717948718,0.5752
i9_c3,1.0,0.5743,1.0,0.5682
i9_c4,1.0,0.5767,1.0,0.5713
i9_c5,1.0,0.5925,1.0,0.5904
i9_c6,1.0,0.5974,0.9903846153846154,0.5898
i9_c7,1.0,0.5762,0.9967948717948718,0.5683
i9_c8,1.0,0.5698,1.0,0.5664
i9_c9,1.0,0.5819,1.0,0.5743
i9_c10,1.0,0.5924,1.0,0.5882
i9_c11,1.0,0.5781,1.0,0.5749
i9_c12,1.0,0.5699,1.0,0.5684
i9_c13,1.0,0.576,1.0,0.5701
i9_c14,1.0,0.5877,1.0,0.5849
i9_c15,1.0,0.5797,0.9967948717948718,0.5729
i9_c16,1.0,0.5743,0.9967948717948718,0.566
i9_c17,1.0,0.5674,1.0,0.5665
i9_c18,1.0,0.5643,0.9967948717948718,0.5619
i9_c19,1.0,0.5562,0.9967948717948718,0.5567
i9_c20,1.0,0.5848,1.0,0.5816
i9_c21,1.0,0.5702,1.0,0.5678
i9_c22,1.0,0.5804,0.9967948717948718,0.581
i9_c23,1.0,0.5921,1.0,0.5856
i9_c24,1.0,0.5862,0.9967948717948718,0.5816
i9_c25,1.0,0.5765,1.0,0.5691
i9_c26,1.0,0.556,1.0,0.5542
i9_c27,1.0,0.58,1.0,0.5803
i9_c28,1.0,0.5803,0.9967948717948718,0.5751
i9_c29,1.0,0.587,1.0,0.58
i9_c30,1.0,0.5972,1.0,0.5887
i9_c31,1.0,0.5786,1.0,0.5725
i9_g,0.7864,0.7471,,
