,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.8461538461538461,0.416,0,c0,0.7155448717948718,0.006846156847209577,0.6803406226672051,0.009836047470999401,0.8157051282051282,0.053751634074514186
i0_c1.npy,0.8653846153846154,0.4194,0,c1,0.7147435897435898,0.010750326814902837,0.681556306981124,0.006048859143859405,0.8076923076923076,0.05733507634614845
i0_c2.npy,0.8814102564102564,0.4269,0,c2,0.7211538461538461,0.004532735776836827,0.6822433438693469,0.013731136130256815,0.8317307692307692,0.055259421953739285
i0_c3.npy,0.8653846153846154,0.4304,0,c3,0.7291666666666666,0.008630071806305265,0.6924130281590998,0.011944701312254469,0.827991452991453,0.062112999374994135
i0_c4.npy,0.9102564102564102,0.4113,0,c4,0.7414529914529915,0.002388961514422844,0.6891292735042734,0.019768656531849074,0.8851495726495727,0.048973711045668465
i0_c5.npy,0.8653846153846154,0.4267,0,c5,0.7064636752136751,0.007764124921874285,0.6705217498538928,0.006713946754812825,0.8135683760683761,0.05136267256009135
i0_c6.npy,0.8365384615384616,0.4325,0,c6,0.7088675213675214,0.002388961514422844,0.67842391794049,0.014552123431146771,0.7980769230769229,0.05016819180287989
i0_c7.npy,0.8557692307692307,0.4218,0,c7,0.7214209401709403,0.013736528707931394,0.6853627212583246,0.0010439931381542359,0.8189102564102564,0.053751634074514186
i0_c8.npy,0.8557692307692307,0.4089,0,c8,0.7366452991452993,0.008361365300479996,0.7027619724988146,0.012060347673807557,0.8231837606837606,0.05852955710335988
i0_c9.npy,0.8846153846153846,0.4157,0,c9,0.7305021367521368,0.01064697191666386,0.698739108409321,0.006985431208029079,0.8119658119658121,0.05494611483172561
i0_c10.npy,0.8557692307692307,0.4242,0,c10,0.7131410256410257,0.010750326814902837,0.6768162393162395,0.005494611483172541,0.8173076923076924,0.057335076346148456
i0_c11.npy,0.8525641025641025,0.42,0,c11,0.7123397435897436,0.01045767732395935,0.6767002628770832,0.008368922468326302,0.8157051282051282,0.06382820560889493
i0_c12.npy,0.8621794871794872,0.4193,0,c12,0.7286324786324786,0.009096894426242704,0.7055434119691806,0.012646109568152633,0.7879273504273504,0.059974354254441704
i0_c13.npy,0.9326923076923076,0.4132,0,c13,0.7574786324786323,0.0027238352102525462,0.7106830632153515,0.013822057954325638,0.8712606837606839,0.04419578801682277
i0_c14.npy,0.8846153846153846,0.4293,0,c14,0.7248931623931624,0.008154026454312872,0.6815135214149187,0.00871807957056284,0.8466880341880344,0.05614059558893704
i0_c15.npy,0.8461538461538461,0.4171,0,c15,0.7182158119658121,0.006569644164662819,0.6914456183732344,0.01333087246336421,0.7916666666666669,0.05733507634614845
i0_c16.npy,0.8493589743589743,0.4241,0,c16,0.6752136752136751,0.014590278080926982,0.6414079800578031,0.0005258313253307689,0.794871794871795,0.06738396167188662
i0_c17.npy,0.8493589743589743,0.4109,0,c17,0.7174145299145299,0.016976761305631076,0.6868902804188587,0.0023332631084248155,0.7996794871794872,0.0680854031610513
i0_c18.npy,0.842948717948718,0.4223,0,c18,0.6869658119658119,0.009096894426242744,0.6625690924469716,0.010964259972419378,0.766025641025641,0.06881702100507656
i0_c19.npy,0.842948717948718,0.4099,0,c19,0.7435897435897436,0.014333769086537104,0.7130542758422114,0.002454652797068208,0.8157051282051282,0.053751634074514186
i0_c20.npy,0.8782051282051282,0.415,0,c20,0.749732905982906,0.014931009465142813,0.7088775687913619,0.0012169474799176019,0.8477564102564102,0.053751634074514186
i0_c21.npy,0.875,0.3835,0,c21,0.733173076923077,0.0017917211358171323,0.6986529835916654,0.014641147987575247,0.8231837606837606,0.04419578801682278
i0_c22.npy,0.8365384615384616,0.4331,0,c22,0.7134081196581197,0.005186027734761668,0.6851973687354542,0.011121921537739887,0.7922008547008547,0.04897371104566846
i0_c23.npy,0.8717948717948718,0.4435,0,c23,0.7200854700854701,0.011051367983748507,0.6774980889104136,0.003405207223320644,0.8408119658119659,0.05209908265058382
i0_c24.npy,0.8685897435897436,0.4231,0,c24,0.7144764957264957,0.004180682650239976,0.6759480402303426,0.011318896231937053,0.826923076923077,0.05016819180287989
i0_c25.npy,0.8589743589743589,0.4112,0,c25,0.7401175213675213,0.014931009465142815,0.7101128432186452,0.004482723984041668,0.8125,0.06091851861778272
i0_c26.npy,0.8557692307692307,0.4065,0,c26,0.7294337606837608,0.013736528707931432,0.6947523829258185,0.004112122523893637,0.8194444444444443,0.059724037860571295
i0_c27.npy,0.8878205128205128,0.4203,0,c27,0.718482905982906,0.006714639471141288,0.6834212664009027,0.007583050270997395,0.8157051282051282,0.046584749531245626
i0_c28.npy,0.8493589743589743,0.4095,0,c28,0.7371794871794873,0.010050687885804911,0.7068644634123237,0.00541465511134611,0.8114316239316239,0.04755473775311125
i0_c29.npy,0.8557692307692307,0.425,0,c29,0.7160790598290597,0.0070716892600821354,0.6797349442482782,0.008942361564230667,0.8194444444444445,0.05255715331730277
i0_c30.npy,0.8397435897435898,0.4315,0,c30,0.7037927350427351,0.000597240378605711,0.6732400708910777,0.01857055787118496,0.797542735042735,0.05136267256009131
i0_c31.npy,0.8557692307692307,0.4165,0,c31,0.7045940170940171,0.00846313008427077,0.6652548180470881,0.0062994217588769165,0.8253205128205128,0.053751634074514144
i0_g.npy,0.6007,0.5667,0,g,0.5195416666666667,0.005631860014437701,0.5216262492359935,0.0003992146639702535,0.4691000000000001,0.131839511022556
i1_c0.npy,0.8878205128205128,0.4604,1,c0,0.7056623931623931,0.0023889615144228856,0.6564256297201828,0.012011632932490099,0.8669871794871796,0.05375163407451419
i1_c1.npy,0.9166666666666666,0.4814,1,c1,0.7072649572649573,0.001194480757211422,0.6567741946104088,0.010762348521479285,0.8712606837606839,0.04419578801682277
i1_c2.npy,0.9166666666666666,0.466,1,c2,0.7248931623931624,0.014619585666029914,0.6731020450992978,0.003510749026432799,0.8755341880341879,0.067622803959253
i1_c3.npy,0.907051282051282,0.4721,1,c3,0.71875,0.006846156847209537,0.6705611764565681,0.007998043645177179,0.8621794871794872,0.05305431204245783
i1_c4.npy,0.939102564102564,0.4537,1,c4,0.7131410256410257,0.005067752660526232,0.6533156606598477,0.014707141673113253,0.9123931623931626,0.03822338423076567
i1_c5.npy,0.8782051282051282,0.4716,1,c5,0.6781517094017095,0.0029862018930285963,0.6344378766497146,0.008042589023633306,0.843482905982906,0.0489737110456685
i1_c6.npy,0.8717948717948718,0.491,1,c6,0.7120726495726496,0.001194480757211422,0.6712539178446146,0.01763716776573715,0.8365384615384613,0.05016819180287989
i1_c7.npy,0.9166666666666666,0.4724,1,c7,0.718482905982906,0.008154026454312912,0.6652642869380925,0.005318256303836183,0.8808760683760685,0.05136267256009131
i1_c8.npy,0.8846153846153846,0.4577,1,c8,0.7096688034188033,0.006371186133481088,0.665554714853718,0.009139949348342676,0.8456196581196581,0.055681255724202516
i1_c9.npy,0.9166666666666666,0.4642,1,c9,0.7393162393162394,0.016722730600959988,0.6900783828382838,0.0011530878596842777,0.8685897435897436,0.05733507634614846
i1_c10.npy,0.875,0.4677,1,c10,0.7102029914529915,0.008035047519493242,0.6661767430545832,0.0037043859532716714,0.843482905982906,0.044696569755895185
i1_c11.npy,0.8589743589743589,0.4611,1,c11,0.7102029914529915,0.005882135562378557,0.6715803040392635,0.009490203994724345,0.8253205128205128,0.05233134572874351
i1_c12.npy,0.8942307692307693,0.4653,1,c12,0.719017094017094,0.0019987486040459017,0.6743164517829269,0.011223778796625762,0.8498931623931624,0.04325603893027503
i1_c13.npy,0.9134615384615384,0.4589,1,c13,0.7398504273504273,0.006320598058867129,0.6849021028545829,0.00723329630011332,0.889957264957265,0.045390268774034195
i1_c14.npy,0.9134615384615384,0.4748,1,c14,0.7288995726495727,0.008601090912449018,0.6784086655579884,0.0042052432186566865,0.8712606837606837,0.04571913132645216
i1_c15.npy,0.8461538461538461,0.4623,1,c15,0.6965811965811967,0.004777923028845687,0.658478506078456,0.011209765521994165,0.8205128205128204,0.05733507634614845
i1_c16.npy,0.8397435897435898,0.4716,1,c16,0.673611111111111,0.005972403786057151,0.6383797387332343,0.0034968041020224747,0.8018162393162392,0.041806826502399884
i1_c17.npy,0.8846153846153846,0.4663,1,c17,0.7003205128205129,0.016499407277222784,0.6589484335411985,0.0013352202576251276,0.830128205128205,0.064501960889417
i1_c18.npy,0.8846153846153846,0.4681,1,c18,0.7067307692307693,0.003583442271634307,0.6667487684729063,0.014870402806033082,0.8317307692307692,0.06091851861778272
i1_c19.npy,0.8910256410256411,0.4592,1,c19,0.717948717948718,0.007166884543268573,0.6730627415120498,0.006958649350350377,0.8493589743589745,0.05016819180287989
i1_c20.npy,0.9166666666666666,0.4636,1,c20,0.7430555555555557,0.001194480757211422,0.6869208184237087,0.013345831905345548,0.8963675213675214,0.045390268774034195
i1_c21.npy,0.9198717948717948,0.4494,1,c21,0.7315705128205129,0.011131766017187345,0.6779691272001044,0.003610440615914719,0.8830128205128204,0.05375163407451419
i1_c22.npy,0.8717948717948718,0.4661,1,c22,0.6920405982905983,0.004180682650239976,0.6543418061272521,0.0077568933660476435,0.8162393162393163,0.045390268774034195
i1_c23.npy,0.9006410256410257,0.4842,1,c23,0.717147435897436,0.003303770533347473,0.6678968578949397,0.007437106415809957,0.8653846153846154,0.03872771145382874
i1_c24.npy,0.8846153846153846,0.4706,1,c24,0.7067307692307693,0.0016025641025640969,0.6629107607368478,0.01609338300054186,0.8466880341880344,0.05614059558893704
i1_c25.npy,0.8974358974358975,0.466,1,c25,0.7406517094017094,0.013736528707931392,0.692880212301854,0.0017597024943847952,0.8648504273504273,0.05424836637709906
i1_c26.npy,0.903846153846154,0.4514,1,c26,0.7270299145299145,0.0028766906021017546,0.6822885257609034,0.013190448954076478,0.8530982905982906,0.04897371104566846
i1_c27.npy,0.8814102564102564,0.4737,1,c27,0.7003205128205129,0.0035834422716343062,0.6529596683414326,0.01659109274138093,0.860576923076923,0.046584749531245626
i1_c28.npy,0.8717948717948718,0.4662,1,c28,0.7176816239316239,0.011347567193508549,0.6766010939297931,0.005401513493668785,0.8354700854700855,0.059724037860571344
i1_c29.npy,0.9006410256410257,0.4756,1,c29,0.7150106837606839,0.000597240378605711,0.6662362980475257,0.009834230978527404,0.8637820512820511,0.03514697467862389
i1_c30.npy,0.9006410256410257,0.4768,1,c30,0.7150106837606837,0.010153086436297129,0.6708180521597392,0.00746039387358578,0.8466880341880342,0.06330748013220557
i1_c31.npy,0.8814102564102564,0.4621,1,c31,0.7013888888888887,0.001194480757211422,0.6532716425287053,0.008905236877216567,0.860576923076923,0.039417864987977044
i1_g.npy,0.6446,0.6069,1,g,0.5213083333333334,0.003025918134311585,0.5198434906554864,0.0031130930449132,0.5782333333333333,0.1306921148688355
i2_c0.npy,0.9134615384615384,0.4886,2,c0,0.7000534188034186,0.004180682650239977,0.6485907688621319,0.007668547141813485,0.8755341880341881,0.048973711045668465
i2_c1.npy,0.9198717948717948,0.4961,2,c1,0.6989850427350426,0.007764124921874283,0.6477536489703253,0.017542830022465566,0.8776709401709403,0.037028903473554246
i2_c2.npy,0.9326923076923076,0.4958,2,c2,0.7216880341880342,0.001194480757211422,0.666311819411143,0.00864966750190941,0.889957264957265,0.03538567342239144
i2_c3.npy,0.9102564102564102,0.5006,2,c3,0.7061965811965812,0.0032929561981672245,0.6558762735823578,0.011155308064398652,0.8701923076923076,0.035292813374271224
i2_c4.npy,0.9455128205128204,0.4842,2,c4,0.7152777777777778,0.0019987486040459017,0.6522217821276048,0.012763441281986287,0.9262820512820511,0.04445009415109983
i2_c5.npy,0.903846153846154,0.4937,2,c5,0.6800213675213674,0.007667040648721834,0.6319801159901473,0.01674934810025531,0.8680555555555557,0.03992139827250721
i2_c6.npy,0.8910256410256411,0.5139,2,c6,0.6821581196581196,0.001194480757211422,0.638543453401944,0.009189101537038146,0.8424145299145299,0.04419578801682278
i2_c7.npy,0.9262820512820512,0.5019,2,c7,0.7088675213675214,0.00597240378605715,0.6570627253316531,0.00638870974354794,0.8755341880341881,0.048973711045668465
i2_c8.npy,0.8974358974358975,0.4852,2,c8,0.6949786324786325,0.002388961514422844,0.6479961864025989,0.010148497931088235,0.8568376068376068,0.04777923028845704
i2_c9.npy,0.9262820512820512,0.4985,2,c9,0.7414529914529914,0.009820927516479833,0.6852897518901114,0.003445914319886798,0.8936965811965812,0.04708436484918869
