,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.4384,0,c0,0.7719017094017094,0.001194480757211422,0.6872705580029369,0.00010260958046529435,0.9978632478632479,0.004777923028845688
i0_c1.npy,1.0,0.4541,0,c1,0.7775106837606837,0.0017102361745279984,0.692055623265444,0.0016337263584111762,1.0,0.0
i0_c2.npy,1.0,0.4487,0,c2,0.764423076923077,0.0035834422716343062,0.6800322061191627,0.003960828945651811,0.9989316239316239,0.002388961514422844
i0_c3.npy,0.9967948717948718,0.4484,0,c3,0.7839209401709403,0.000597240378605711,0.6999085244826456,0.0023078904546934846,0.9941239316239315,0.005972403786057151
i0_c4.npy,1.0,0.4176,0,c4,0.7649572649572649,0.0027238352102525857,0.6807959094541426,0.003744760287452636,0.9978632478632479,0.004777923028845688
i0_c5.npy,0.9967948717948718,0.4638,0,c5,0.7556089743589745,0.005375163407451439,0.6726033023775089,0.005242867639639727,0.9962606837606837,0.001194480757211422
i0_c6.npy,0.9967948717948718,0.4657,0,c6,0.7780448717948718,0.0017917211358171327,0.6943361078895242,0.003769504842346434,0.9935897435897436,0.007166884543268573
i0_c7.npy,1.0,0.4451,0,c7,0.7847222222222222,0.002388961514422844,0.699191384234529,0.0026940304709968618,0.9994658119658121,0.001194480757211422
i0_c8.npy,1.0,0.4396,0,c8,0.7748397435897436,0.0017917211358171327,0.6902393136664658,0.003348717094539894,0.99732905982906,0.005972403786057149
i0_c9.npy,1.0,0.4519,0,c9,0.798076923076923,0.007166884543268573,0.7127644368210406,0.008214257721804542,0.9989316239316239,0.002388961514422844
i0_c10.npy,1.0,0.4476,0,c10,0.7566773504273505,0.004180682650240019,0.6736292744357261,0.005951367594866458,0.9962606837606837,0.008361365300479994
i0_c11.npy,1.0,0.4534,0,c11,0.7905982905982906,0.003420472349056037,0.7053272939982872,0.004506179605863011,0.9983974358974358,0.003583442271634265
i0_c12.npy,1.0,0.4301,0,c12,0.7978098290598292,0.0005972403786057524,0.7122206618547358,0.0007650067360651043,0.9994658119658121,0.001194480757211422
i0_c13.npy,1.0,0.4239,0,c13,0.780982905982906,0.008361365300479994,0.6958192298698128,0.008996195645920725,0.9989316239316239,0.002388961514422844
i0_c14.npy,1.0,0.4601,0,c14,0.7598824786324786,0.004180682650240018,0.6761384089272857,0.005081057994228745,0.9978632478632479,0.004777923028845688
i0_c15.npy,1.0,0.4475,0,c15,0.7799145299145299,0.002388961514422844,0.6949771689497717,0.0036757281821914118,0.9978632478632479,0.004777923028845688
i0_c16.npy,1.0,0.4413,0,c16,0.7641559829059829,0.0011012568444491889,0.6797594681108095,0.0015196483752465916,0.9989316239316239,0.002388961514422844
i0_c17.npy,1.0,0.4466,0,c17,0.7927350427350427,0.0023889615144228856,0.7077835807220084,0.004251274558651334,0.99732905982906,0.005972403786057149
i0_c18.npy,1.0,0.4499,0,c18,0.7743055555555557,0.002153380808840417,0.6900359648622719,0.00430470782087878,0.9962606837606837,0.008361365300479994
i0_c19.npy,1.0,0.4281,0,c19,0.7847222222222222,0.002388961514422844,0.6995044512360562,0.0033940695679239284,0.9983974358974358,0.003583442271634265
i0_c20.npy,1.0,0.4386,0,c20,0.7922008547008548,0.004777923028845729,0.7071260284449051,0.006343924740960831,0.9978632478632479,0.004777923028845688
i0_c21.npy,1.0,0.4227,0,c21,0.7759081196581197,0.0028392483474184325,0.6908257228687398,0.003366756654902726,0.9989316239316239,0.002388961514422844
i0_c22.npy,0.9967948717948718,0.4391,0,c22,0.780448717948718,0.0,0.696193316998686,0.0009925375419462166,0.9951923076923078,0.0035834422716342663
i0_c23.npy,1.0,0.4645,0,c23,0.7692307692307693,0.005778127044012783,0.6845488360518986,0.006140473859468087,0.9989316239316239,0.002388961514422844
i0_c24.npy,1.0,0.4489,0,c24,0.7702991452991453,0.001771701276899246,0.6857818704063529,0.0028937049737927712,0.9978632478632479,0.004777923028845688
i0_c25.npy,1.0,0.4292,0,c25,0.7959401709401709,0.00597240378605715,0.7105683803576075,0.006899135427399829,0.9989316239316239,0.002388961514422844
