file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.94,0.6926,0.9408,0.6922,0,c0,0.6170666666666667,0.0010241527663824887,0.5726567055551133,0.0024058478412750813,0.9237333333333333,0.03279566366999691
i0_c1.npy,0.9216,0.6906,0.9208,0.69,0,c1,0.6208,0.0014422205101856011,0.577290605801777,0.0038179138504608437,0.9036,0.02558645474986064
i0_c2.npy,0.9216,0.6919,0.9232,0.6916,0,c2,0.6140666666666666,0.0009067647005823596,0.5719598477888537,0.003969721348904235,0.9085333333333333,0.03351311517732856
i0_c3.npy,0.912,0.6761,0.9112,0.6762,0,c3,0.6196,0.0019731531449264992,0.576917632334249,0.0019886929759742565,0.8978666666666667,0.03339833661859356
i0_c4.npy,0.912,0.702,0.912,0.7016,0,c4,0.6067333333333333,0.004802314256920543,0.5675365437781399,0.00026863813291504504,0.8970666666666668,0.04305324868371983
i0_c5.npy,0.9096,0.6933,0.9096,0.6933,0,c5,0.6028000000000001,0.0007302967433402222,0.5651116379923833,0.0019843397640078534,0.8930666666666666,0.0287431537742275
i0_c6.npy,0.9128,0.7036,0.9128,0.7031,0,c6,0.6092,0.004472135954999583,0.5690447196693994,0.0002781520343293492,0.9001333333333333,0.03977380489160616
i0_c7.npy,0.9136,0.7245,0.9128,0.7242,0,c7,0.5991333333333334,0.002481039208790456,0.561823077512985,0.0014273499034284094,0.9017333333333334,0.03941550738252932
i0_g.npy,0.8326,0.7944,,,0,g,0.520225,0.0010964906140349085,0.5125141123030049,0.00010737781387731663,0.8282166666666667,0.04267206020597343
i1_c0.npy,0.9584,0.7211,0.9568,0.7212,1,c0,0.6144666666666666,0.00042687494916218623,0.5688414592008945,0.0019184815509333609,0.9465333333333334,0.02510528939398143
i1_c1.npy,0.948,0.7197,0.9472,0.7195,1,c1,0.6120000000000001,0.0010832051206181043,0.5676990799356693,0.0030337429196508193,0.9404,0.02593838853899756
i1_c2.npy,0.9504,0.7107,0.9488,0.7103,1,c2,0.6135333333333334,0.003428637565499672,0.5695960454715056,0.004972058009053266,0.9313333333333333,0.02653467333299752
i1_c3.npy,0.9544,0.7077,0.9544,0.7077,1,c3,0.6235333333333333,0.004267187468214748,0.5753812506966715,0.00012613770146562426,0.9429333333333334,0.03279566366999691
i1_c4.npy,0.9392,0.7236,0.94,0.7237,1,c4,0.6027333333333335,0.0004268749491621805,0.5624107697899219,0.0026864871879075957,0.9270666666666667,0.029637513765871475
i1_c5.npy,0.9448,0.7161,0.9448,0.7159,1,c5,0.6026000000000001,0.000305505046330392,0.561725106092,0.001564744611176097,0.9342666666666667,0.02248752740718481
i1_c6.npy,0.944,0.7151,0.9448,0.7153,1,c6,0.6141333333333333,0.0019275776393067768,0.5696790409017659,0.003937158789310784,0.9348000000000001,0.0277272429209974
i1_c7.npy,0.9472,0.7486,0.9448,0.7488,1,c7,0.6008666666666667,0.0023485219938411414,0.5608966428316259,0.0039506933653835966,0.9310666666666667,0.02891981250899729
i1_g.npy,0.8512,0.8136,,,1,g,0.519125,0.0002897556441785698,0.51154584159726,0.0002930816523090724,0.8481333333333333,0.03172326520955174
i2_c0.npy,0.9672,0.7292,0.9656,0.7302,2,c0,0.6155333333333334,0.0014126413400277736,0.5689225004694464,0.0010287634527302017,0.9540000000000001,0.02343672332046441
i2_c1.npy,0.9528,0.7301,0.952,0.7295,2,c1,0.6122000000000001,0.0013416407864998503,0.5674683140507443,0.0028184195721907648,0.9446666666666667,0.021764394980997956
i2_c2.npy,0.9536,0.7202,0.9544,0.7205,2,c2,0.6167333333333332,0.0011411495179082813,0.5703203410532699,0.0016486277344040636,0.9473333333333334,0.02653467333299752
i2_c3.npy,0.9608,0.7173,0.9624,0.717,2,c3,0.6148,0.0016653327995729183,0.5689887728950979,0.0013532758270445636,0.9473333333333334,0.028323527714997323
i2_c4.npy,0.9264,0.7256,0.9256,0.7263,2,c4,0.5949333333333334,0.0007542472332656494,0.5577461505175192,0.0017130221894634727,0.9177333333333334,0.028323527714997323
i2_c5.npy,0.9544,0.7306,0.9544,0.7305,2,c5,0.604,0.0008944271909999415,0.5618144273051162,0.0010813614685650506,0.9456000000000001,0.022184679398179273
i2_c6.npy,0.9456,0.7215,0.9456,0.7224,2,c6,0.6106000000000001,0.0009999999999999712,0.5667640507483005,0.0015283466067805866,0.9394666666666667,0.026236530935997537
i2_c7.npy,0.9464,0.7532,0.9456,0.7526,2,c7,0.5917333333333333,0.006221111011887046,0.5542262125482375,0.005629812667884213,0.9402666666666667,0.019821424996424662
i2_g.npy,0.8588,0.8212,,,2,g,0.5196083333333333,0.00020086617988657976,0.5117178618313142,0.0005453995036259223,0.8576333333333334,0.028776012386862924
i3_c0.npy,0.9648,0.7377,0.964,0.7378,3,c0,0.6100666666666666,0.003014778414558669,0.5649835844089576,0.003586332858950384,0.9581333333333334,0.018484828613998295
i3_c1.npy,0.9472,0.7273,0.948,0.728,3,c1,0.6151999999999999,0.0017888543819998416,0.569655012984969,0.003197179512567788,0.9431999999999999,0.021466252583997973
i3_c2.npy,0.9632,0.7189,0.9624,0.7184,3,c2,0.6196,0.000730296743340222,0.5720628431426751,0.0017247589867649552,0.9500000000000001,0.024509045949064057
i3_c3.npy,0.9688,0.7249,0.968,0.7251,3,c3,0.6164,0.001200000000000016,0.5689608701071217,0.002948276750288565,0.9614666666666665,0.02499030923289178
i3_c4.npy,0.9408,0.7315,0.9416,0.7313,3,c4,0.5976666666666667,0.0015902480589168643,0.5591990013665753,0.002976414863838536,0.9238666666666667,0.02427142810430037
i3_c5.npy,0.948,0.7365,0.9488,0.7369,3,c5,0.6014666666666667,0.001359738536958086,0.5603542359527818,0.0024509109143007126,0.9429333333333333,0.020273682995998098
i3_c6.npy,0.956,0.7315,0.9552,0.7308,3,c6,0.6078666666666667,0.0015606266547626092,0.5640498687149086,0.0006790333399170728,0.9501333333333334,0.022062537377997894
i3_c7.npy,0.9488,0.7569,0.9504,0.7571,3,c7,0.5978666666666667,0.002035245002996523,0.5579792096810196,0.0032193076628868646,0.9433333333333334,0.024745818950997676
i3_g.npy,0.863,0.8256,,,3,g,0.5188416666666668,0.00019667372868674413,0.5112055804505525,0.0004983614728088846,0.8607666666666667,0.026868486290737636
i4_c0.npy,0.9752,0.7392,0.9744,0.7397,4,c0,0.6110000000000001,0.000824621125123549,0.5651258111065288,0.0009680746398488138,0.9634666666666666,0.019081113407998215
i4_c1.npy,0.9584,0.7307,0.9576,0.7309,4,c1,0.6178,0.00019999999999997797,0.5707692157819485,0.0016558819690747032,0.9505333333333333,0.01939026101480385
i4_c2.npy,0.9616,0.7301,0.9624,0.7298,4,c2,0.6169333333333333,0.00018856180831639194,0.5698999628077782,0.0021573815075412116,0.9541333333333335,0.0249272719905105
i4_c3.npy,0.9696,0.7295,0.9696,0.7291,4,c3,0.6204,0.0005656854249492542,0.5715596127192213,0.0015882049254426032,0.9621333333333334,0.022062537377997935
i4_c4.npy,0.9416,0.7392,0.9416,0.7392,4,c4,0.6001333333333333,0.0027487370837451126,0.5600707582842409,9.43226787697569e-05,0.9335999999999999,0.025761987500967382
i4_c5.npy,0.9472,0.7438,0.9472,0.7441,4,c5,0.5984666666666666,0.001043498389499911,0.5584330586019624,0.0022410097590011037,0.9418666666666667,0.02086996778999806
i4_c6.npy,0.9576,0.7352,0.9576,0.7347,4,c6,0.613,0.0010263202878893864,0.5671595142648677,0.0009398097398684843,0.9545333333333333,0.019379255804998153
i4_c7.npy,0.9512,0.7633,0.9512,0.7632,4,c7,0.5892666666666667,0.003908395521893277,0.5521049141192705,0.004049833653348917,0.9478666666666667,0.021764394980997956
i4_g.npy,0.8654,0.83,,,4,g,0.5188,0.00020816659994662588,0.511130294083718,0.000471702394185321,0.8644166666666667,0.025412491460347256
i5_c0.npy,0.9744,0.7427,0.9736,0.7437,5,c0,0.6168,0.0022030282189144665,0.5686055610889762,0.002856367075868269,0.9688,0.016099689437998492
i5_c1.npy,0.9552,0.7313,0.956,0.7315,5,c1,0.6147999999999999,0.0018903262505010465,0.5688382496794211,0.002870136396244815,0.9494666666666668,0.018186686216998274
i5_c2.npy,0.9632,0.7316,0.9632,0.7308,5,c2,0.6133333333333334,0.0010749676997731388,0.5672477239360063,0.0026566815628920105,0.9569333333333333,0.022956964568997835
i5_c3.npy,0.9696,0.7312,0.9704,0.731,5,c3,0.6164000000000001,0.0023664319132398544,0.568994423985082,0.00324949045188615,0.9609333333333333,0.01866714285106915
i5_c4.npy,0.9432,0.7416,0.944,0.741,5,c4,0.6036,0.0005656854249492149,0.5618760846908185,0.0015099917783535375,0.9413333333333332,0.02421092499036103
i5_c5.npy,0.956,0.7435,0.9568,0.7439,5,c5,0.6039333333333333,0.0006699917080747277,0.5616491027005456,0.0018636093035032943,0.9474666666666666,0.019081113407998174
i5_c6.npy,0.9576,0.7397,0.9584,0.7397,5,c6,0.6077333333333333,0.0011469767022723788,0.5638743230058166,0.0008908795759106931,0.9513333333333334,0.021168110186997994
i5_c7.npy,0.944,0.7633,0.944,0.7636,5,c7,0.5879333333333334,0.0011175369742826803,0.5517316524179303,0.0020339485414953475,0.9386666666666666,0.020157601268228555
