file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.9472,0.6948,0.7808,0.6308,0,c0,0.5704,0.0057271284253105495,0.5501496948758406,0.0024057778612923877,0.7710666666666667,0.03142624522415763
i0_c1.npy,0.9256,0.6928,0.8016,0.6234,0,c1,0.5962,0.004565084884205351,0.5702884528140298,0.0014099188123898535,0.7801333333333332,0.024032940357397416
i0_c2.npy,0.9304,0.695,0.7544,0.6074,0,c2,0.5702,0.002955221367906872,0.5533883627983832,0.0001532636415361567,0.7276000000000001,0.029516097302997236
i0_c3.npy,0.92,0.6792,0.7864,0.6275,0,c3,0.5849333333333332,0.0020352450029964817,0.5615906748632314,0.0008889926922632433,0.7747999999999999,0.027734935851136688
i0_c4.npy,0.9176,0.7064,0.7416,0.6148,0,c4,0.5622666666666667,0.0015776212754932527,0.5471867302760157,0.0008606689214159534,0.7225333333333332,0.028682786165611977
i0_c5.npy,0.916,0.6963,0.7736,0.6171,0,c5,0.5746666666666668,0.001192569587999922,0.5546839750055571,0.001116230754361743,0.7578666666666667,0.025165761573128588
i0_c6.npy,0.9216,0.7075,0.7672,0.6157,0,c6,0.5694666666666667,0.0016275407487645025,0.5516447713324619,0.0013736671450321413,0.7428,0.032380240888541904
i0_c7.npy,0.9184,0.7287,0.7552,0.6335,0,c7,0.5569333333333333,0.004173993557999602,0.5423197070441628,0.0012690727053742711,0.7286666666666667,0.03500374583129959
i0_g.npy,0.8109,0.7774,,,0,g,0.517975,0.00012829003598615796,0.5114613541178491,0.0005534419107063468,0.8039000000000001,0.03698765559841104
i1_c0.npy,0.9688,0.7318,0.8344,0.656,1,c0,0.5904666666666667,0.004153178167245988,0.5616872075001625,0.0014315610130216454,0.8233333333333333,0.02154272241126661
i1_c1.npy,0.9552,0.7253,0.832,0.6525,1,c1,0.5781333333333334,0.0027487370837451343,0.5533467238308799,0.0005192801444605234,0.8102666666666667,0.021774194716580323
i1_c2.npy,0.9568,0.7152,0.8128,0.6438,1,c2,0.5811999999999999,0.0003999999999999929,0.5568093918892144,0.0016574290003905131,0.7965333333333332,0.023138616111504067
i1_c3.npy,0.964,0.7121,0.8024,0.6585,1,c3,0.5540666666666666,0.0054032911781205515,0.537115397009024,0.002589049377891602,0.7806666666666665,0.030708666890997122
i1_c4.npy,0.9464,0.7304,0.7984,0.6568,1,c4,0.5695333333333333,0.0031951351910191337,0.5482871457339074,0.0006907113210572893,0.7892,0.026656331330473796
i1_c5.npy,0.9552,0.7236,0.8104,0.6533,1,c5,0.5706666666666668,0.0007180219742846005,0.5485282194513696,0.0011965061200571905,0.7993333333333333,0.024032940357397416
i1_c6.npy,0.9576,0.7221,0.7992,0.6418,1,c6,0.5762666666666667,0.0058499762582614094,0.55441217376328,0.002426483062036634,0.7759999999999999,0.03041052449399714
i1_c7.npy,0.9528,0.7546,0.796,0.6778,1,c7,0.5544,0.001285820101465741,0.5374425696690864,0.0004128481875942406,0.7810666666666667,0.0244476765539977
i1_g.npy,0.8353,0.8066,,,1,g,0.51615,0.0007421814692737444,0.5098785097608133,0.00014334022356075034,0.8332166666666666,0.02764563959992407
i2_c0.npy,0.9752,0.7391,0.8224,0.6672,2,c0,0.5658666666666666,0.0004422166387140436,0.5442070142927556,0.001462651984196385,0.8114666666666667,0.01836905610591416
i2_c1.npy,0.9648,0.7364,0.8616,0.6863,2,c1,0.5877333333333333,0.0015260697523012668,0.5574934398039953,0.0006306034970814791,0.8509333333333334,0.02207220474312031
i2_c2.npy,0.9696,0.7299,0.8392,0.6881,2,c2,0.5718666666666666,0.0007180219742846004,0.5484655815169935,0.0011986572606930961,0.8138666666666666,0.0244476765539977
i2_c3.npy,0.9736,0.7265,0.8472,0.6761,2,c3,0.5848666666666665,0.0018245242911205397,0.5563705900050319,0.00032290274708986607,0.8377333333333333,0.021886576301976112
i2_c4.npy,0.9424,0.7343,0.8544,0.6867,2,c4,0.5778666666666666,0.0017384539747207204,0.5514171156101848,0.0005585217849695395,0.8353333333333333,0.026182606609902074
i2_c5.npy,0.9624,0.7399,0.836,0.6921,2,c5,0.5682666666666666,0.003875851160999623,0.5447744322436251,0.0016264886320475787,0.83,0.020571825392998032
i2_c6.npy,0.9568,0.7334,0.844,0.6722,2,c6,0.5808666666666666,0.003428637565499672,0.5534931515739344,0.0008433136132035817,0.8363999999999999,0.02414953415699772
i2_c7.npy,0.9552,0.762,0.8392,0.6978,2,c7,0.5611333333333334,0.0015902480589168946,0.5397204311648828,0.00023048083987002563,0.8308,0.02522538404068412
