,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.8032,0.4877,0,c0,0.6673333333333334,0.02046612377130123,0.6503754154002505,0.0027407890497453975,0.7250666666666666,0.09601074013995632
i0_c1.npy,0.7936,0.4847,0,c1,0.6486666666666666,0.012820123070998788,0.632233499407742,0.009885528634680308,0.7168000000000001,0.09303877327938785
i0_c2.npy,0.832,0.4657,0,c2,0.6648000000000001,0.007879086241436885,0.6407427677528376,0.015278583472684069,0.7586666666666666,0.08527873253175275
i0_c3.npy,0.8096,0.4881,0,c3,0.6499999999999999,0.018782971010998233,0.6323478955858436,0.005732342595099286,0.7205333333333334,0.1075721566618839
i0_c4.npy,0.8032,0.482,0,c4,0.6527999999999999,0.021466252583997973,0.6374472326723349,0.002291522619465237,0.7074666666666668,0.09242414306999132
i0_c5.npy,0.7872,0.4728,0,c5,0.6490666666666667,0.013003931029585716,0.6325432180375578,0.009463797202273083,0.7170666666666666,0.09242414306999129
i0_c6.npy,0.808,0.46,0,c6,0.6798666666666665,0.019268858006869217,0.6617514746352594,0.005548013169011941,0.7384,0.09338550922564665
i0_c7.npy,0.8048,0.4855,0,c7,0.6648,0.01825449716279981,0.6468264621191822,0.010193948058655365,0.7322666666666667,0.10852383250798983
i0_c8.npy,0.7888,0.486,0,c8,0.6368,0.018965231345807496,0.6229677964984627,0.003389931264701855,0.6954666666666666,0.10709513942700147
i0_c9.npy,0.8112,0.4732,0,c9,0.6669333333333333,0.025292598829609315,0.6548195448482704,0.0005591525025575462,0.7058666666666666,0.10602909453960685
i0_c10.npy,0.8288,0.4623,0,c10,0.6724,0.011273567906094907,0.6511700638818697,0.011826652854865083,0.7482666666666667,0.08347987115999216
i0_c11.npy,0.8016,0.4955,0,c11,0.6578666666666666,0.010508832264126963,0.6426503795901053,0.01164325459433386,0.7170666666666667,0.08241380682601401
i0_c12.npy,0.7744,0.4826,0,c12,0.6570666666666667,0.014792190131582584,0.6479906328958557,0.01170421555907299,0.6941333333333333,0.09576601113593951
i0_c13.npy,0.7872,0.4689,0,c13,0.6750666666666666,0.027848798098940558,0.6610966933627399,0.0033592384682264833,0.7168,0.10590662554030003
i0_c14.npy,0.8032,0.486,0,c14,0.6576000000000001,0.020753794833716567,0.6424472409043993,0.0017565289611747293,0.7117333333333332,0.09862810057089318
i0_c15.npy,0.7808,0.4668,0,c15,0.6644,0.015924823389915507,0.6468998081072271,0.007331238166568091,0.7277333333333332,0.09147288608592652
i0_g.npy,0.6229,0.5892,0,g,0.5223583333333334,0.004655768524696583,0.5248314380929978,0.004768171755463801,0.4990333333333334,0.1425432059256265
i1_c0.npy,0.84,0.5294,1,c0,0.6685333333333334,0.00812786701553503,0.6389724549386395,0.014015702141601511,0.7826666666666667,0.085268725541992
i1_c1.npy,0.8464,0.5323,1,c1,0.6589333333333333,0.013838432795017714,0.6283351416296582,0.00813958780527475,0.7834666666666666,0.09779070621599084
i1_c2.npy,0.8608,0.5252,1,c2,0.6489333333333333,0.0025888650451930052,0.615415093475464,0.015206881618975751,0.8045333333333334,0.0814556457357145
i1_c3.npy,0.8496,0.538,1,c3,0.6565333333333333,0.013838432795017714,0.624853189257062,0.006968806711756093,0.7879999999999999,0.09624302572134773
i1_c4.npy,0.8416,0.5205,1,c4,0.6606666666666666,0.02033540973004697,0.6300986042624674,0.000504843196337754,0.7778666666666667,0.09671915816194615
i1_c5.npy,0.8368,0.5266,1,c5,0.6445333333333333,0.01205911365823466,0.6154622352323708,0.007404907033274825,0.7757333333333333,0.09505048950718537
i1_c6.npy,0.8528,0.5203,1,c6,0.6649333333333333,0.010806582356241113,0.6338803982146343,0.00798599270483569,0.7850666666666667,0.08062511326434765
i1_c7.npy,0.8464,0.5362,1,c7,0.6493333333333333,0.008474799243771059,0.6182321334832438,0.013035989439131548,0.7906666666666666,0.09743556275246165
i1_c8.npy,0.8416,0.5386,1,c8,0.6212,0.01307006758462506,0.5965037436933562,0.003035459902012361,0.7517333333333333,0.09576601113593951
i1_c9.npy,0.832,0.5211,1,c9,0.6704,0.019677398201998177,0.644785346121224,0.0026734485344609565,0.7602666666666668,0.096001851833991
i1_c10.npy,0.8832,0.5125,1,c10,0.6825333333333333,0.01759040142299835,0.643440159542708,0.0024499745671361546,0.82,0.08765386471799173
i1_c11.npy,0.8448,0.556,1,c11,0.6574666666666666,0.00817693232344639,0.6264802598688582,0.013670626925089427,0.7890666666666667,0.09242414306999129
i1_c12.npy,0.832,0.5374,1,c12,0.6638666666666667,0.016410836528207698,0.6345771486691496,0.006281296472116214,0.7765333333333334,0.09899189641357295
i1_c13.npy,0.8432,0.5195,1,c13,0.6694666666666667,0.015686370587941065,0.6382604214333262,0.005513190023587516,0.7853333333333333,0.09147288608592653
i1_c14.npy,0.8448,0.5379,1,c14,0.6489333333333334,0.016878651868229576,0.6209184382014922,0.0013402417665294975,0.7656000000000001,0.09196289106663258
i1_c15.npy,0.832,0.5206,1,c15,0.6614666666666666,0.01571354688017813,0.6296127870364084,0.0036765431070637103,0.7864,0.08980334069509886
i1_g.npy,0.6715,0.6388,1,g,0.5215249999999999,0.002539808063614243,0.5195089556948091,0.004764704563189354,0.6086166666666667,0.14759007889722428
i2_c0.npy,0.8784,0.5652,2,c0,0.6644000000000001,0.008049844718999265,0.6248427750652904,0.010276047217910773,0.8290666666666665,0.0838406955017802
i2_c1.npy,0.8688,0.5571,2,c1,0.6526666666666666,0.010677494504278073,0.6157711540538783,0.006199825794498273,0.8160000000000002,0.0851514728782382
i2_c2.npy,0.8912,0.5503,2,c2,0.6526666666666666,0.0010749676997731388,0.6125635686081998,0.015142877200275656,0.8413333333333335,0.07930587760199252
