file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.5836,0.2359,0,c0,0.5310666666666667,0.0016759740119968818,0.8019353378643176,0.03830344507854857,0.08366666666666667,0.010634325972476532
i0_c1.npy,0.6464,0.2685,0,c1,0.5237999999999999,0.0018073922282301172,0.8308587102289301,0.05480569366248866,0.06146666666666667,0.012212925757391453
i0_c2.npy,0.6204,0.2552,0,c2,0.5261,0.0024866309202077616,0.8522991190496726,0.05473760096729002,0.0648,0.013340664651108405
i0_c3.npy,0.618,0.2574,0,c3,0.5245666666666667,0.0014624940645653456,0.8387426826002474,0.05343343339556821,0.062066666666666666,0.009235920215236932
i0_g.npy,0.3831,0.2797,0,g,0.501075,0.0007442837720475562,0.606147531474902,0.05804733774442231,0.010533333333333334,0.0077157126840119074
i1_c0.npy,0.7368,0.3424,1,c0,0.6468333333333333,0.005972622725588998,0.8042933293228446,0.025947981886238782,0.38966666666666666,0.020121519712873463
i1_c1.npy,0.7844,0.3846,1,c1,0.6487666666666668,0.008304550292192566,0.818347873240128,0.024535937998705522,0.3834666666666666,0.02083159992788734
i1_c2.npy,0.7772,0.3689,1,c2,0.6348333333333334,0.008204402612148071,0.8074383525991201,0.02175441388581197,0.35459999999999997,0.014680145321714858
i1_c3.npy,0.7632,0.3782,1,c3,0.6474666666666666,0.005449974515740637,0.8149444405525009,0.017102039442168503,0.3819333333333333,0.008743505526325735
i1_g.npy,0.5926,0.4053,1,g,0.5376249999999999,0.00304367513597185,0.669445872143693,0.01695128331638253,0.1502,0.02087502495008489
i2_c0.npy,0.8212,0.4122,2,c0,0.7266666666666667,0.012939689159927905,0.7587941778602824,0.02139935645755703,0.6660666666666667,0.021619024543725888
i2_c1.npy,0.8524,0.4414,2,c1,0.7316666666666666,0.014006982385780162,0.7600757860707165,0.01796533957287482,0.6776,0.02011964214393485
i2_c2.npy,0.8428,0.4316,2,c2,0.7220666666666666,0.011560084582543317,0.7619032702338818,0.013973403100408177,0.6462,0.017754999295972945
i2_c3.npy,0.8284,0.4266,2,c3,0.7260333333333334,0.011568587736721456,0.7627816111371167,0.013184299216610107,0.6562,0.01679801575583655
i2_g.npy,0.7015,0.4651,2,g,0.6050749999999999,0.005294159517808281,0.6720260178553802,0.013156905489831006,0.41168333333333335,0.019942201204703778
i3_c0.npy,0.8624,0.4483,3,c0,0.7409666666666666,0.012388928749313069,0.7112403713508323,0.015286920580486762,0.8123999999999999,0.014340618303731996
i3_c1.npy,0.8888,0.4709,3,c1,0.7422,0.012242548754242296,0.7107007588187434,0.012422636017806894,0.8174,0.017649551457945514
i3_c2.npy,0.8728,0.4644,3,c2,0.7393,0.011162884931772794,0.7118556205950132,0.010228529849086749,0.8042666666666668,0.019528668384938306
i3_c3.npy,0.8676,0.461,3,c3,0.7496,0.009856977224281275,0.7212606262048578,0.008955151986065219,0.8137333333333334,0.013987931306030302
i3_g.npy,0.7568,0.4888,3,g,0.6470833333333333,0.010094456674608853,0.653437392475692,0.011914726461227558,0.6270166666666667,0.017933619886186455
i4_c0.npy,0.8908,0.4796,4,c0,0.7305,0.009152595260361948,0.6762015243041493,0.009397278945841163,0.8851333333333335,0.011753959143861084
i4_c1.npy,0.9108,0.499,4,c1,0.7289333333333334,0.01006622515588087,0.6734245660470254,0.00935067019521055,0.8893999999999999,0.01307159770902803
i4_c2.npy,0.9008,0.4851,4,c2,0.7297333333333333,0.009948310856064417,0.6777789109104786,0.008334221204953248,0.8760666666666665,0.016867193667656245
i4_c3.npy,0.9,0.49,4,c3,0.7370333333333332,0.010060097194140624,0.6816886774979106,0.00853670570497061,0.8895333333333334,0.012675260242780918
i4_g.npy,0.8053,0.5136,4,g,0.6626,0.008386546766498509,0.6365655732147059,0.008006575885161111,0.7583333333333333,0.0170921684470468
i5_c0.npy,0.9104,0.4973,5,c0,0.7122,0.00973173502858901,0.6499054305791253,0.008872315243312667,0.9206,0.0100312843976565
i5_c1.npy,0.9224,0.5066,5,c1,0.7124333333333334,0.00662662977856935,0.6502301979128738,0.005953697621383734,0.9197333333333333,0.009058820134113613
i5_c2.npy,0.922,0.5031,5,c2,0.7157333333333334,0.008612136139709419,0.6534701224367677,0.007220970411666494,0.9188666666666666,0.01082322605428819
i5_c3.npy,0.9224,0.5018,5,c3,0.7197,0.007615554258664737,0.6576633659809641,0.005718388364153765,0.9165333333333333,0.012778454088382098
i5_g.npy,0.8348,0.5229,5,g,0.6624166666666667,0.007645187302407227,0.6219312623391396,0.006640040007915121,0.8288000000000001,0.014421627277576326
i6_c0.npy,0.9204,0.5024,6,c0,0.7009666666666666,0.008234412884690423,0.6370511793753241,0.007307332588189293,0.9346666666666666,0.008383051685129662
i6_c1.npy,0.9328,0.5152,6,c1,0.7013666666666666,0.006681732975475434,0.6363023101711632,0.005462633512235979,0.9402666666666667,0.007268807024234125
i6_c2.npy,0.936,0.5101,6,c2,0.7014999999999999,0.005461074375370953,0.6370890595259503,0.004484757108678898,0.9366,0.009490345971916215
i6_c3.npy,0.9356,0.5114,6,c3,0.7058333333333332,0.005760111881629459,0.6400267588403691,0.004424102131271301,0.9409333333333333,0.009695818113438852
i6_g.npy,0.8578,0.5288,6,g,0.6596833333333333,0.006482712052494363,0.6125445856064525,0.005443174077268761,0.8694333333333333,0.012000370364654974
i7_c0.npy,0.9368,0.5118,7,c0,0.6930666666666667,0.007538935969721161,0.6272095615199276,0.006475852019599618,0.9523999999999999,0.007390083445627232
i7_c1.npy,0.9412,0.5199,7,c1,0.6881333333333334,0.005992958831458422,0.6239499335949118,0.005023933905152253,0.9473333333333332,0.007748261453742757
i7_c2.npy,0.9452,0.519,7,c2,0.6917666666666666,0.006041431029887613,0.6267747544560708,0.005130435574381512,0.9483999999999999,0.008339464411259672
i7_c3.npy,0.9416,0.5213,7,c3,0.6946,0.004860726968948861,0.6287776121826845,0.0036345795703280597,0.9502666666666667,0.00840528933998641
i7_g.npy,0.8763,0.5351,7,g,0.6572416666666666,0.0055740781499923776,0.6065216555576569,0.004523676764675128,0.8955833333333333,0.010467635305497068
i8_c0.npy,0.9408,0.5183,8,c0,0.6815666666666668,0.006025962348224754,0.616959639607927,0.004726237100565449,0.9580000000000001,0.005910442735813731
i8_c1.npy,0.9496,0.5265,8,c1,0.6800999999999999,0.00455741154604232,0.6160483184197356,0.0034666725325972476,0.9561999999999999,0.007535692845828228
