file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.9972,0.4878,0,c0,0.7214,0.0067448745973022455,0.6432088979278018,0.00561422107258285,0.9946666666666667,0.004017738446218505
i0_c1.npy,0.9982,0.4902,0,c1,0.72575,0.005576961538328911,0.6468593722814334,0.004859148072383313,0.9945666666666666,0.004804743027005251
i0_g.npy,0.9414,0.5628,0,g,0.6770499999999999,0.005393514624064728,0.6150624047112241,0.004465770390409112,0.9467166666666668,0.010273171640518582
i1_c0.npy,1.0,0.5303,1,c0,0.6778333333333334,0.005692880544055781,0.6089703204684938,0.0042223512748366,0.9940333333333333,0.0052730973398521135
i1_c1.npy,1.0,0.5353,1,c1,0.6788666666666666,0.0046492532255788515,0.609880572317545,0.004008348548294686,0.9931000000000001,0.006373643646559887
i1_g.npy,0.9829,0.5564,1,g,0.664725,0.0054920207270791185,0.6004477462835419,0.004212208100015672,0.9849833333333332,0.0052234779814049484
i2_c0.npy,1.0,0.5413,2,c0,0.6662666666666667,0.004895803191396568,0.6006383545044364,0.0036190494523971684,0.9925333333333333,0.005958374125734496
i2_c1.npy,1.0,0.5425,2,c1,0.6684166666666668,0.005864985554590507,0.6023444833004034,0.004546625645766817,0.9915666666666666,0.006552777189016011
i2_g.npy,0.9944,0.5512,2,g,0.66095,0.004961266639343883,0.5969264637087223,0.0037614898872677448,0.9914833333333334,0.005556802637808476
i3_c0.npy,1.0,0.5403,3,c0,0.6630666666666667,0.005740402618477408,0.5984856003113744,0.004429960925725635,0.9913,0.006058327602014722
i3_c1.npy,1.0,0.5419,3,c1,0.6626666666666666,0.007270641114937653,0.5984027125214648,0.005690140589370078,0.9898333333333333,0.0073224919862631905
i3_g.npy,0.9984,0.5505,3,g,0.659475,0.005911130038607949,0.5958519144871526,0.004564154955342866,0.9917833333333332,0.006210050098205508
i4_c0.npy,1.0,0.5352,4,c0,0.6607833333333334,0.00591647887025907,0.5969631536625148,0.0046080947736097345,0.9903,0.006878711119582412
i4_c1.npy,1.0,0.5369,4,c1,0.6611333333333334,0.007211949959769693,0.5974064287370134,0.005662579298583101,0.9889,0.007758651085508775
i4_g.npy,0.9997,0.5449,4,g,0.65925,0.006165427803486144,0.5957505715392303,0.004726042605504249,0.9912833333333334,0.006773088086111263
