file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.8854,0.8058,0.8856,0.8058,0,c0,0.5385666666666666,0.0005734883511361668,0.5231238481500315,0.0005458949538612604,0.8731999999999999,0.03112790816400401
i0_c1.npy,0.8638,0.8015,0.8634,0.8019,0,c1,0.5318999999999999,0.00028284271247463365,0.5194940161424948,0.0007666162152140485,0.8512666666666667,0.030441346152158832
i0_g.npy,0.8756,0.835,,,0,g,0.5217833333333334,0.0006202598021976274,0.5128376805665262,0.00010245361810736446,0.8704333333333333,0.030920201954206073
i1_c0.npy,0.8806,0.805,0.8808,0.8043,1,c0,0.5405500000000001,0.0009233092656309858,0.5243156495742707,0.000292207923279265,0.8746999999999999,0.028848974562943004
i1_c1.npy,0.8618,0.8002,0.8618,0.8005,1,c1,0.5335666666666666,0.001373155328269746,0.520288262115835,0.0001885774934428574,0.8605666666666666,0.028071674137622966
i1_g.npy,0.8682,0.8282,,,1,g,0.5206666666666666,0.0002576604138956937,0.5122937161089491,0.0005337257908506269,0.8623166666666666,0.02590774766144075
i2_c0.npy,0.8858,0.8079,0.8854,0.808,2,c0,0.5408499999999999,0.000797391580927039,0.5243148560925698,0.0003796032962221136,0.8813,0.02893964984814663
i2_c1.npy,0.8746,0.8067,0.8756,0.807,2,c1,0.5312,0.0009073771725877529,0.5186158817772591,0.00016447459097313508,0.8693999999999998,0.0303262262736398
i2_g.npy,0.8759,0.8318,,,2,g,0.52445,0.0002813657169355543,0.514369302594431,0.0003151478549602865,0.8757999999999999,0.026968376542412277
i3_c0.npy,0.8804,0.8074,0.88,0.8065,3,c0,0.5377333333333333,0.0003399346342395106,0.5225876936709953,0.0005813682715128508,0.8736999999999999,0.027773548566936864
i3_c1.npy,0.8736,0.8145,0.8724,0.8145,3,c1,0.5292333333333333,0.00012472191289245098,0.5175088889943505,0.0005498675451905302,0.8648666666666668,0.026327594311334655
i3_g.npy,0.8755,0.8342,,,3,g,0.5215666666666666,0.000948097510221879,0.512665290291205,0.0001599385049160858,0.8726333333333335,0.028328705504409402
i4_c0.npy,0.888,0.8141,0.888,0.8134,4,c0,0.5357333333333334,0.0018660713336371322,0.5211438551619484,0.0018717680234836894,0.8830999999999999,0.024823308938710546
i4_c1.npy,0.8794,0.8169,0.8802,0.8164,4,c1,0.53325,0.00018929694485998825,0.5198073475069441,0.0007624203390921017,0.8736000000000002,0.026297021377588256
i4_g.npy,0.8808,0.8424,,,4,g,0.5190833333333333,0.0009809292646374517,0.5111219016658656,0.00022277273907309403,0.8764500000000001,0.029138848638887563
i5_c0.npy,0.8882,0.8079,0.8888,0.8077,5,c0,0.5424666666666667,0.00020548046676560993,0.5253576213956886,0.0007990896676762471,0.8806666666666668,0.027135135075314374
i5_c1.npy,0.876,0.8117,0.8756,0.8119,5,c1,0.53015,0.0011265729744081112,0.5180460082167215,0.00018100612440195417,0.8654000000000001,0.027995952088352604
i5_g.npy,0.8772,0.835,,,5,g,0.521375,0.001603056975489839,0.5125393639637937,0.0005874584584513858,0.8724666666666666,0.02798217686710995
i6_c0.npy,0.884,0.814,0.8842,0.814,6,c0,0.5402666666666667,0.000453382350291171,0.5240415709666468,0.0005435540247606858,0.8783,0.02705691532061012
i6_c1.npy,0.8662,0.8101,0.8662,0.8099,6,c1,0.5314333333333334,0.001068747969458765,0.5189971440940939,0.0013169793667810255,0.8605666666666666,0.025216771315050516
i6_g.npy,0.8728,0.8384,,,6,g,0.5188416666666666,0.0007435369676231459,0.5110742938641409,0.0008402047518364113,0.8716166666666667,0.02670701634818504
i7_c0.npy,0.8878,0.8114,0.8878,0.8115,7,c0,0.5407833333333334,0.0005398044913567427,0.5242892263610699,0.0004179548547902928,0.8807333333333333,0.024925934731163498
i7_c1.npy,0.8762,0.81,0.8766,0.8106,7,c1,0.5325166666666666,0.0001343709624716277,0.5195309939665669,0.000764247039630957,0.8661,0.029384973484192008
i7_g.npy,0.8778,0.8389,,,7,g,0.521125,0.00070577971067466,0.5123845221699258,2.9028557229380257e-05,0.8740166666666666,0.029480186378123326
i8_c0.npy,0.882,0.8163,0.8828,0.8159,8,c0,0.5383666666666667,0.0002211083193570023,0.5227409138400588,0.0006474648062697034,0.8826999999999999,0.027416236065514157
i8_c1.npy,0.8736,0.8118,0.8738,0.8125,8,c1,0.5348333333333333,0.0017603661235347575,0.5208138214005557,0.0003968365575609687,0.8711000000000001,0.029115116348728532
i8_g.npy,0.8743,0.842,,,8,g,0.517925,0.0007760745239129176,0.5104768944917606,0.00013818729006481414,0.87305,0.027705459750742248
i9_c0.npy,0.8902,0.8196,0.8892,0.8193,9,c0,0.5387333333333333,0.0014031710119899567,0.5228020714200333,0.0001250936896904144,0.8879333333333332,0.02796656734189751
i9_c1.npy,0.8752,0.8183,0.8752,0.8183,9,c1,0.5313666666666667,0.00023570226039548988,0.5186985824133353,0.0005676011318610773,0.8708999999999999,0.026701248410264746
i9_g.npy,0.879,0.8403,,,9,g,0.5201416666666666,0.0008017775391105773,0.5117558699032502,0.00010684338322969759,0.8765666666666667,0.02766921674994715
