file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.447,0.012,0.0118,0,c0,0.49855,0.0022779742462694015,0.4951298984783159,0.0053084603398620344,0.23986666666666667,0.10644364184341351
i0_c1.npy,1.0,0.446,0.0102,0.0114,0,c1,0.4997666666666667,0.004464178411408865,0.4974265710804828,0.010150136546701724,0.22656666666666667,0.06479129742660061
i0_g.npy,0.0108,0.0082,,,0,g,0.49852500000000005,0.002251989860841583,0.49736973019063413,0.003488507945763669,0.35345000000000004,0.09416607226951047
i1_c0.npy,0.2474,0.098,0.0362,0.0232,1,c0,0.4981333333333333,0.002915857030483856,0.4972789977904207,0.004566629968945978,0.35529999999999995,0.10308874817360039
i1_c1.npy,0.239,0.103,0.0408,0.0288,1,c1,0.5073833333333333,0.0018424771972055088,0.5156078309759099,0.005906491724762112,0.26826666666666665,0.09290846152112422
i1_g.npy,0.0424,0.0321,,,1,g,0.5041,0.0026261505415087457,0.5078927432943118,0.006444492166188994,0.31944999999999996,0.09102195248034031
i2_c0.npy,0.2768,0.122,0.0454,0.0328,2,c0,0.5065833333333333,0.004235334172831635,0.5094820379036678,0.005414715335241992,0.35306666666666664,0.10234280086497968
i2_c1.npy,0.2702,0.1242,0.0436,0.0413,2,c1,0.50125,0.00405698985291642,0.5007508312334957,0.005461006744731161,0.29119999999999996,0.12656734702652708
i2_g.npy,0.0613,0.0512,,,2,g,0.5043583333333334,0.0016754145424010532,0.5068140796584651,0.001219321443888342,0.3194166666666667,0.08387002676098827
i3_c0.npy,0.304,0.1362,0.0706,0.0455,3,c0,0.5044166666666666,0.003661245993131623,0.5070391579450129,0.006448842496868171,0.3292333333333333,0.12043025182883058
i3_c1.npy,0.2908,0.1362,0.0526,0.0417,3,c1,0.5015,0.0022891046284519104,0.5025826455061061,0.003936362238842752,0.36063333333333336,0.14531113362559508
i3_g.npy,0.0829,0.0636,,,3,g,0.5056416666666667,0.002031095079562294,0.5097343557039836,0.005723751100717131,0.35094999999999993,0.1111595962269265
i4_c0.npy,0.3284,0.1428,0.0654,0.0521,4,c0,0.5045666666666666,0.0032298950791352808,0.5086093544817959,0.007670704148256437,0.3126,0.11508698159797802
i4_c1.npy,0.312,0.1426,0.073,0.0535,4,c1,0.5075999999999999,0.0026888659319497295,0.5120141042851135,0.00588970892501028,0.3616333333333334,0.09044581557792242
i4_g.npy,0.0887,0.0735,,,4,g,0.5068166666666666,0.0020517607614491053,0.5134800780497027,0.005599158129260921,0.28583333333333333,0.09105905897944598
