,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i4_c27,0.9262820512820513,0.3714,0.17307692307692307,0.1716
i4_c28,0.8878205128205128,0.3598,0.22756410256410256,0.1991
i4_c29,0.9102564102564102,0.3664,0.20833333333333334,0.1783
i4_c30,0.875,0.374,0.23076923076923078,0.1694
i4_c31,0.9006410256410257,0.3713,0.16666666666666666,0.1685
i4_g,0.3018,0.2934,,
i5_c0,0.8589743589743589,0.3932,0.2692307692307692,0.231
i5_c1,0.8685897435897436,0.4,0.25961538461538464,0.2219
i5_c2,0.9166666666666666,0.4009,0.17307692307692307,0.1788
i5_c3,0.9006410256410257,0.4061,0.21474358974358973,0.1848
i5_c4,0.9294871794871795,0.3811,0.22115384615384615,0.1982
i5_c5,0.8878205128205128,0.41,0.1987179487179487,0.162
i5_c6,0.8621794871794872,0.3883,0.16346153846153846,0.15
i5_c7,0.9166666666666666,0.3953,0.16025641025641027,0.1627
i5_c8,0.9134615384615384,0.3908,0.17307692307692307,0.1687
i5_c9,0.9038461538461539,0.3942,0.22756410256410256,0.1861
i5_c10,0.9102564102564102,0.4034,0.16666666666666666,0.1873
i5_c11,0.8846153846153846,0.3969,0.1858974358974359,0.1415
i5_c12,0.8653846153846154,0.3718,0.1891025641025641,0.195
i5_c13,0.9198717948717948,0.3913,0.26282051282051283,0.2059
i5_c14,0.9198717948717948,0.3897,0.21794871794871795,0.1982
i5_c15,0.8717948717948718,0.3893,0.1955128205128205,0.1743
i5_c16,0.907051282051282,0.3928,0.15384615384615385,0.1703
i5_c17,0.9038461538461539,0.3774,0.20833333333333334,0.1921
i5_c18,0.9038461538461539,0.3887,0.1955128205128205,0.1889
i5_c19,0.8878205128205128,0.3915,0.1762820512820513,0.1989
i5_c20,0.9326923076923077,0.3717,0.2532051282051282,0.2258
i5_c21,0.8717948717948718,0.3821,0.21153846153846154,0.1768
i5_c22,0.8782051282051282,0.388,0.16987179487179488,0.1763
i5_c23,0.907051282051282,0.4125,0.1987179487179487,0.1799
i5_c24,0.8685897435897436,0.3785,0.23076923076923078,0.2153
i5_c25,0.9166666666666666,0.3898,0.16666666666666666,0.1617
i5_c26,0.8878205128205128,0.3844,0.1955128205128205,0.1992
i5_c27,0.8910256410256411,0.3887,0.1794871794871795,0.1736
i5_c28,0.8397435897435898,0.3752,0.1891025641025641,0.1829
i5_c29,0.8910256410256411,0.3931,0.21153846153846154,0.1998
i5_c30,0.8942307692307693,0.4028,0.1987179487179487,0.1848
i5_c31,0.8814102564102564,0.3963,0.20192307692307693,0.1761
i5_g,0.3065,0.3112,,
i6_c0,0.8397435897435898,0.3995,0.16025641025641027,0.1617
i6_c1,0.8685897435897436,0.4142,0.1891025641025641,0.171
i6_c2,0.9038461538461539,0.4246,0.1891025641025641,0.164
i6_c3,0.9038461538461539,0.4133,0.21474358974358973,0.2109
i6_c4,0.9198717948717948,0.3983,0.1955128205128205,0.1712
i6_c5,0.8878205128205128,0.4117,0.21474358974358973,0.1953
i6_c6,0.8910256410256411,0.4012,0.266025641025641,0.2483
i6_c7,0.8910256410256411,0.4088,0.21153846153846154,0.189
i6_c8,0.8589743589743589,0.4004,0.15705128205128205,0.1696
i6_c9,0.8782051282051282,0.4042,0.21794871794871795,0.2182
i6_c10,0.9038461538461539,0.4169,0.24358974358974358,0.2132
i6_c11,0.8621794871794872,0.3902,0.18269230769230768,0.1899
i6_c12,0.8621794871794872,0.3982,0.2724358974358974,0.2385
i6_c13,0.9166666666666666,0.4134,0.2980769230769231,0.2532
i6_c14,0.8846153846153846,0.4089,0.1762820512820513,0.1935
i6_c15,0.8525641025641025,0.4056,0.22756410256410256,0.2074
i6_c16,0.8461538461538461,0.4111,0.1891025641025641,0.1889
i6_c17,0.8846153846153846,0.3808,0.18269230769230768,0.1815
i6_c18,0.9102564102564102,0.4055,0.17307692307692307,0.1607
i6_c19,0.8269230769230769,0.3983,0.22756410256410256,0.183
i6_c20,0.9583333333333334,0.3924,0.1955128205128205,0.1998
i6_c21,0.9038461538461539,0.3937,0.1987179487179487,0.2009
i6_c22,0.8525641025641025,0.3969,0.16666666666666666,0.1403
i6_c23,0.9038461538461539,0.4125,0.20833333333333334,0.1869
i6_c24,0.8685897435897436,0.4068,0.1987179487179487,0.2092
i6_c25,0.8846153846153846,0.3964,0.22115384615384615,0.2004
i6_c26,0.9262820512820513,0.4003,0.16987179487179488,0.1787
i6_c27,0.8974358974358975,0.4241,0.2724358974358974,0.2257
i6_c28,0.8461538461538461,0.4037,0.21794871794871795,0.1811
i6_c29,0.9326923076923077,0.4184,0.24358974358974358,0.1965
i6_c30,0.8685897435897436,0.413,0.2467948717948718,0.2193
i6_c31,0.8942307692307693,0.3995,0.2467948717948718,0.2263
i6_g,0.3688,0.3569,,
i7_c0,0.8782051282051282,0.413,0.21794871794871795,0.2144
i7_c1,0.8814102564102564,0.4202,0.1955128205128205,0.2006
i7_c2,0.8717948717948718,0.4135,0.21153846153846154,0.1573
i7_c3,0.8974358974358975,0.4194,0.20833333333333334,0.2049
i7_c4,0.8942307692307693,0.399,0.2532051282051282,0.1971
i7_c5,0.9102564102564102,0.4193,0.20192307692307693,0.1894
i7_c6,0.9166666666666666,0.414,0.16987179487179488,0.2054
i7_c7,0.9102564102564102,0.4208,0.16025641025641027,0.1685
i7_c8,0.875,0.4096,0.11538461538461539,0.1398
i7_c9,0.9038461538461539,0.4286,0.20192307692307693,0.2215
i7_c10,0.9038461538461539,0.4123,0.1955128205128205,0.213
i7_c11,0.9038461538461539,0.4062,0.266025641025641,0.2008
i7_c12,0.8589743589743589,0.4083,0.22115384615384615,0.2006
i7_c13,0.9166666666666666,0.4074,0.21794871794871795,0.1937
i7_c14,0.8814102564102564,0.4162,0.20512820512820512,0.172
i7_c15,0.907051282051282,0.4174,0.2467948717948718,0.2226
i7_c16,0.8717948717948718,0.4282,0.22115384615384615,0.2074
i7_c17,0.8846153846153846,0.4089,0.21794871794871795,0.1981
i7_c18,0.8557692307692307,0.4113,0.1891025641025641,0.1991
i7_c19,0.8525641025641025,0.4112,0.1794871794871795,0.1897
i7_c20,0.9647435897435898,0.3833,0.20512820512820512,0.19
i7_c21,0.9006410256410257,0.3991,0.22435897435897437,0.1754
i7_c22,0.8717948717948718,0.406,0.20833333333333334,0.1811
i7_c23,0.8942307692307693,0.416,0.16666666666666666,0.1892
i7_c24,0.8621794871794872,0.4156,0.1891025641025641,0.1693
i7_c25,0.8782051282051282,0.4038,0.22115384615384615,0.2169
i7_c26,0.8782051282051282,0.4113,0.23717948717948717,0.2109
i7_c27,0.8846153846153846,0.4204,0.26282051282051283,0.2324
i7_c28,0.8717948717948718,0.4193,0.20192307692307693,0.17
i7_c29,0.9102564102564102,0.4138,0.25961538461538464,0.2017
i7_c30,0.8910256410256411,0.4209,0.22756410256410256,0.1941
i7_c31,0.8717948717948718,0.4014,0.23397435897435898,0.2037
i7_g,0.3469,0.3499,,
i8_c0,0.875,0.4285,0.1794871794871795,0.1734
i8_c1,0.9230769230769231,0.4358,0.28205128205128205,0.2296
i8_c2,0.9230769230769231,0.4307,0.1891025641025641,0.2077
i8_c3,0.8814102564102564,0.428,0.17307692307692307,0.1875
i8_c4,0.9102564102564102,0.4195,0.17307692307692307,0.1837
i8_c5,0.8942307692307693,0.4276,0.1858974358974359,0.1758
i8_c6,0.9198717948717948,0.4313,0.22756410256410256,0.2022
i8_c7,0.9326923076923077,0.4295,0.16346153846153846,0.179
i8_c8,0.9198717948717948,0.4149,0.1987179487179487,0.1784
i8_c9,0.875,0.4267,0.1762820512820513,0.1654
i8_c10,0.9326923076923077,0.427,0.22435897435897437,0.1899
i8_c11,0.8942307692307693,0.4394,0.24358974358974358,0.2067
i8_c12,0.8557692307692307,0.4264,0.28205128205128205,0.2476
i8_c13,0.9230769230769231,0.4156,0.266025641025641,0.1874
i8_c14,0.9551282051282052,0.4154,0.17307692307692307,0.2023
i8_c15,0.8974358974358975,0.4215,0.20512820512820512,0.1792
i8_c16,0.8814102564102564,0.4255,0.20192307692307693,0.212
i8_c17,0.8653846153846154,0.4133,0.1955128205128205,0.1783
i8_c18,0.8685897435897436,0.4273,0.2403846153846154,0.2186
i8_c19,0.9198717948717948,0.4319,0.20833333333333334,0.1771
i8_c20,0.9519230769230769,0.4144,0.25961538461538464,0.2299
i8_c21,0.8910256410256411,0.4142,0.21794871794871795,0.1948
i8_c22,0.8621794871794872,0.4294,0.1762820512820513,0.1638
i8_c23,0.9198717948717948,0.437,0.22756410256410256,0.2038
i8_c24,0.8878205128205128,0.4275,0.14102564102564102,0.1873
i8_c25,0.907051282051282,0.4218,0.23397435897435898,0.2001
i8_c26,0.9134615384615384,0.4123,0.22756410256410256,0.1944
i8_c27,0.9006410256410257,0.4275,0.22756410256410256,0.2107
i8_c28,0.9006410256410257,0.4362,0.1794871794871795,0.1744
i8_c29,0.8942307692307693,0.4286,0.18269230769230768,0.1928
i8_c30,0.9006410256410257,0.4402,0.21794871794871795,0.2112
i8_c31,0.875,0.4293,0.2403846153846154,0.1958
i8_g,0.3835,0.3722,,
i9_c0,0.9006410256410257,0.4298,0.2403846153846154,0.19
i9_c1,0.8974358974358975,0.4387,0.15705128205128205,0.1564
i9_c2,0.8910256410256411,0.4276,0.21794871794871795,0.2024
i9_c3,0.9006410256410257,0.4332,0.20192307692307693,0.2103
i9_c4,0.8942307692307693,0.4296,0.27564102564102566,0.2324
i9_c5,0.8814102564102564,0.4467,0.2532051282051282,0.2219
i9_c6,0.8910256410256411,0.4558,0.14102564102564102,0.1492
i9_c7,0.9487179487179487,0.433,0.27884615384615385,0.2065
i9_c8,0.9519230769230769,0.4271,0.22115384615384615,0.1971
i9_c9,0.9038461538461539,0.4319,0.21794871794871795,0.2164
i9_c10,0.8910256410256411,0.4307,0.23397435897435898,0.1848
i9_c11,0.8717948717948718,0.4388,0.1987179487179487,0.1866
i9_c12,0.9006410256410257,0.4376,0.1858974358974359,0.2094
i9_c13,0.9391025641025641,0.4273,0.2948717948717949,0.2484
i9_c14,0.9391025641025641,0.4317,0.2403846153846154,0.2047
i9_c15,0.8910256410256411,0.4375,0.23717948717948717,0.2277
i9_c16,0.8717948717948718,0.4407,0.21153846153846154,0.196
i9_c17,0.8814102564102564,0.4257,0.13782051282051283,0.1794
i9_c18,0.9102564102564102,0.4254,0.15064102564102563,0.1862
i9_c19,0.9262820512820513,0.4271,0.2403846153846154,0.2097
i9_c20,0.967948717948718,0.4298,0.23717948717948717,0.2195
i9_c21,0.9294871794871795,0.4096,0.22115384615384615,0.1927
i9_c22,0.8878205128205128,0.4399,0.20833333333333334,0.2193
i9_c23,0.9455128205128205,0.4402,0.22756410256410256,0.1826
i9_c24,0.9134615384615384,0.444,0.266025641025641,0.2063
i9_c25,0.8974358974358975,0.4315,0.1794871794871795,0.1737
i9_c26,0.9134615384615384,0.4248,0.20192307692307693,0.1939
i9_c27,0.8846153846153846,0.4216,0.26282051282051283,0.2209
i9_c28,0.907051282051282,0.4372,0.21794871794871795,0.194
i9_c29,0.9006410256410257,0.4298,0.21153846153846154,0.1825
i9_c30,0.9326923076923077,0.4515,0.1762820512820513,0.1929
i9_c31,0.8878205128205128,0.437,0.22115384615384615,0.2242
i9_g,0.3675,0.3559,,
