,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.1997,0.0064102564102564,0.0107,0,c0,0.5040064102564102,0.009559578081289126,0.5140257071218989,0.030865004123767935,0.24305555555555555,0.10566260921395557
i0_c1.npy,1.0,0.1832,0.0128205128205128,0.0082,0,c1,0.5,0.009206029882272468,0.49975019238805024,0.014574591933252128,0.27136752136752135,0.07943431750188508
i0_c2.npy,1.0,0.1674,0.0128205128205128,0.0114,0,c2,0.5072115384615384,0.010209142550008758,0.5304296178283573,0.032351684550017766,0.2136752136752137,0.08908616545484176
i0_c3.npy,1.0,0.1818,0.0064102564102564,0.0068,0,c3,0.4994658119658119,0.013960613616850396,0.5161733347219265,0.03762826054401578,0.27724358974358976,0.16863513330680632
i0_c4.npy,1.0,0.1862,0.0,0.0111,0,c4,0.5085470085470086,0.011800599377336823,0.5129730850508442,0.017747705826856027,0.3002136752136752,0.13482719735395324
i0_c5.npy,1.0,0.1787,0.0128205128205128,0.008,0,c5,0.5013354700854701,0.01734466676822032,0.5061571653442084,0.022352317611767546,0.39797008547008544,0.12420876946735306
i0_c6.npy,1.0,0.1823,0.0064102564102564,0.0086,0,c6,0.4708867521367522,0.009178867669572424,0.41741294450147715,0.029060659721121405,0.1762820512820513,0.1176475623933738
i0_c7.npy,1.0,0.1815,0.0096153846153846,0.013,0,c7,0.4962606837606837,0.014938174630458944,0.49317052047317084,0.019919651675527835,0.40331196581196577,0.1306709538676206
i0_c8.npy,1.0,0.1804,0.0064102564102564,0.0089,0,c8,0.5280448717948718,0.015111479871597921,0.5491264650635376,0.03443259462117741,0.40277777777777785,0.15076221106010437
i0_c9.npy,1.0,0.1849,0.0128205128205128,0.0121,0,c9,0.5098824786324786,0.00663447775019992,0.5148751073774441,0.010205414923457048,0.34401709401709396,0.12367347118365624
i0_c10.npy,1.0,0.1953,0.0,0.0083,0,c10,0.5037393162393162,0.011356993389673773,0.49854355474211104,0.018739994680088846,0.34241452991452986,0.14874714966535357
i0_c11.npy,1.0,0.1755,0.0032051282051282,0.009,0,c11,0.47622863247863245,0.01684387289041405,0.4192395797980535,0.06322331072478886,0.16773504273504272,0.12791991065893815
i0_c12.npy,1.0,0.1788,0.0096153846153846,0.0111,0,c12,0.4930555555555555,0.010413241821377085,0.48689985306578615,0.030020646147538892,0.19284188034188032,0.09325062717706861
i0_c13.npy,1.0,0.1831,0.0,0.0093,0,c13,0.4975961538461538,0.01120840558672933,0.4919161259309839,0.024242474500749824,0.2895299145299145,0.13081827609403907
i0_c14.npy,1.0,0.1831,0.0032051282051282,0.0076,0,c14,0.4914529914529915,0.01077683814200428,0.4924420516191163,0.010285143190739787,0.48771367521367526,0.10693505171488693
i0_c15.npy,1.0,0.189,0.0,0.0082,0,c15,0.4962606837606838,0.012193068600975788,0.4958324643799972,0.019671355586073955,0.359508547008547,0.10015562667362596
i0_c16.npy,1.0,0.1903,0.016025641025641,0.0083,0,c16,0.5032051282051282,0.0065424405523054905,0.5069947322601757,0.009976345679666595,0.34561965811965806,0.1180458865978985
i0_c17.npy,1.0,0.1914,0.016025641025641,0.0133,0,c17,0.5026709401709402,0.014707158010615605,0.5048340030216584,0.021572759774459424,0.3194444444444445,0.09928427483323884
i0_c18.npy,1.0,0.1889,0.0192307692307692,0.0165,0,c18,0.514423076923077,0.01261860236219842,0.5302082544988557,0.027307774689813335,0.2702991452991453,0.08698575969801227
i0_c19.npy,1.0,0.1901,0.0128205128205128,0.0102,0,c19,0.48023504273504275,0.01828765253058086,0.454206587133779,0.044987421317739223,0.2537393162393163,0.12496461074027335
i0_c20.npy,1.0,0.1872,0.0,0.0067,0,c20,0.5098824786324786,0.01624889014343496,0.5113214763875319,0.015195635178496205,0.33547008547008556,0.17745015731609554
i0_c21.npy,1.0,0.172,0.016025641025641,0.0085,0,c21,0.4994658119658119,0.026000199836833254,0.5062515881256392,0.049657127854875735,0.35202991452991444,0.07165490846873707
i0_c22.npy,1.0,0.187,0.0096153846153846,0.0095,0,c22,0.49866452991452986,0.00855118087264001,0.5001188557570247,0.010754509293004607,0.5032051282051282,0.10079605893279737
i0_c23.npy,1.0,0.1877,0.016025641025641,0.0073,0,c23,0.5048076923076923,0.012853856213158075,0.5076616109899539,0.026897283014279686,0.30074786324786323,0.20421988286139237
i0_c24.npy,1.0,0.1714,0.0096153846153846,0.0101,0,c24,0.5032051282051281,0.007401926528072117,0.5063304526830201,0.007933588210025724,0.38247863247863245,0.13785363678008994
i0_c25.npy,1.0,0.1826,0.016025641025641,0.0093,0,c25,0.4922542735042734,0.011309783846015022,0.49204652351032835,0.032761161926433094,0.23771367521367523,0.08650713002511563
i0_c26.npy,1.0,0.1836,0.0096153846153846,0.0107,0,c26,0.5109508547008547,0.011899930240355495,0.520961262438212,0.028196770368290425,0.27083333333333337,0.10628194173800712
i0_c27.npy,1.0,0.19,0.0096153846153846,0.0095,0,c27,0.49706196581196577,0.012393277519359147,0.5002085644620612,0.01661189514699174,0.35576923076923084,0.10466269145748706
i0_c28.npy,1.0,0.1785,0.0032051282051282,0.0107,0,c28,0.49973290598290604,0.011385225152749529,0.501049476895153,0.02514145983398561,0.2313034188034188,0.08892746789781177
i0_c29.npy,1.0,0.1794,0.0064102564102564,0.0069,0,c29,0.532051282051282,0.010219618840656513,0.5278120029248744,0.007751513199243862,0.6068376068376068,0.15005645198712522
i0_c30.npy,1.0,0.2032,0.0032051282051282,0.0091,0,c30,0.4930555555555555,0.014052293202955018,0.47936159034468556,0.036895454935330724,0.23824786324786326,0.15984634144881396
i0_c31.npy,1.0,0.1888,0.0192307692307692,0.0103,0,c31,0.4967948717948718,0.008066062430844812,0.4947127489396879,0.012069277994825945,0.4241452991452992,0.16441887695051827
i0_g.npy,0.0099,0.0109,,,0,g,0.50025,0.0018362098645488968,0.49947895756866795,0.005817092731528129,0.21833333333333335,0.12221462905706319
i1_c0.npy,0.2115384615384615,0.0226,0.016025641025641,0.0095,1,c0,0.49839743589743596,0.010426934452961063,0.49759459660785693,0.012536127292270502,0.4775641025641026,0.09377396691235765
i1_c1.npy,0.2596153846153846,0.0224,0.0032051282051282,0.0082,1,c1,0.4890491452991453,0.009589381982380468,0.48359956864702297,0.014771493405414693,0.34722222222222215,0.10406662958876854
i1_c2.npy,0.2788461538461538,0.0242,0.0128205128205128,0.0117,1,c2,0.5034722222222222,0.01952711188721607,0.49757303069555997,0.04295978404144316,0.2569444444444445,0.18047098231681805
i1_c3.npy,0.2756410256410256,0.0213,0.0096153846153846,0.0092,1,c3,0.500267094017094,0.015299149029508224,0.4980226650041751,0.018904110155091743,0.3327991452991453,0.14284012234501106
i1_c4.npy,0.2435897435897435,0.0248,0.0,0.0085,1,c4,0.4983974358974359,0.011739989837519197,0.49023927351141167,0.026903903896326173,0.37072649572649574,0.21434190862968888
i1_c5.npy,0.2467948717948718,0.0216,0.032051282051282,0.0192,1,c5,0.5138888888888888,0.02626228323350824,0.5702193933375065,0.09043924302057683,0.26282051282051283,0.13290014277986872
i1_c6.npy,0.2596153846153846,0.0222,0.016025641025641,0.0123,1,c6,0.49145299145299143,0.009820927516479814,0.48923707630081187,0.015887846378332633,0.34401709401709396,0.1153499868898617
i1_c7.npy,0.2307692307692307,0.0231,0.016025641025641,0.0085,1,c7,0.5066773504273504,0.008193302163556609,0.5121079828211976,0.018400685520186137,0.3263888888888889,0.09950390358227239
i1_c8.npy,0.2724358974358974,0.0222,0.0064102564102564,0.0111,1,c8,0.5128205128205129,0.004807692307692334,0.5484103803082714,0.04367882921197612,0.21901709401709404,0.14825426289488597
i1_c9.npy,0.2564102564102564,0.0226,0.0224358974358974,0.0154,1,c9,0.5072115384615384,0.01257612966559142,0.5248792837808051,0.03633901783629271,0.23290598290598288,0.08517577533331089
i1_c10.npy,0.1987179487179487,0.0257,0.0224358974358974,0.0149,1,c10,0.49011752136752135,0.009037886920773834,0.4742904660163743,0.034305432337956854,0.22115384615384615,0.09259807128213868
i1_c11.npy,0.2564102564102564,0.0232,0.016025641025641,0.0116,1,c11,0.5053418803418803,0.013806461520641126,0.5035877584939789,0.02562745640409445,0.3103632478632478,0.1325830595454334
i1_c12.npy,0.2275641025641025,0.0225,0.0096153846153846,0.0122,1,c12,0.5259081196581196,0.011041680880659394,0.5411286891203834,0.020719403161249265,0.36645299145299143,0.10733856908210605
i1_c13.npy,0.2724358974358974,0.0196,0.016025641025641,0.0119,1,c13,0.5024038461538461,0.02252633634105316,0.48810517084326605,0.032681561419642756,0.2922008547008547,0.20496468397748335
i1_c14.npy,0.25,0.0219,0.0096153846153846,0.0087,1,c14,0.48210470085470086,0.014376011368373815,0.45530171700515276,0.02516770044469474,0.19391025641025642,0.09006258173123592
i1_c15.npy,0.2147435897435897,0.0238,0.0128205128205128,0.011,1,c15,0.5197649572649573,0.012975382266550336,0.5260965336727192,0.02015661714067962,0.3611111111111111,0.12971423071313187
i1_c16.npy,0.2339743589743589,0.0221,0.016025641025641,0.0078,1,c16,0.49866452991453,0.006096534300487884,0.4991604956639812,0.005542804549840792,0.483974358974359,0.10815427978498943
i1_c17.npy,0.2211538461538461,0.0218,0.0032051282051282,0.0108,1,c17,0.5093482905982907,0.011863906150914977,0.5165703607345643,0.021876096638708757,0.32905982905982906,0.12853412203547657
i1_c18.npy,0.2371794871794871,0.022,0.0064102564102564,0.0078,1,c18,0.501602564102564,0.01173998983751916,0.5002094673488201,0.020097869277440502,0.37072649572649574,0.12126891986036505
i1_c19.npy,0.1923076923076923,0.0234,0.0192307692307692,0.0082,1,c19,0.4780982905982906,0.007887191805680243,0.4138932838360627,0.04659499929176676,0.13141025641025642,0.08044807947443035
i1_c20.npy,0.2083333333333333,0.024,0.0096153846153846,0.0098,1,c20,0.5069444444444444,0.009645016071190046,0.510044121227809,0.01608681766003785,0.40438034188034183,0.12050055440091753
i1_c21.npy,0.2948717948717949,0.0213,0.0192307692307692,0.0125,1,c21,0.5088141025641025,0.011397750156705074,0.5258386945238552,0.030477313162327734,0.2905982905982906,0.11381088876569039
i1_c22.npy,0.25,0.0222,0.0,0.0133,1,c22,0.46981837606837606,0.016222526323782283,0.44430430720053443,0.031137227562682335,0.2590811965811966,0.08858023180060262
i1_c23.npy,0.2275641025641025,0.0243,0.0064102564102564,0.0133,1,c23,0.49839743589743585,0.006206704080460596,0.49833095305669844,0.01309865480759662,0.25801282051282054,0.10753113575469737
i1_c24.npy,0.2564102564102564,0.0224,0.016025641025641,0.0105,1,c24,0.5056089743589743,0.010740368195984569,0.5062292816179766,0.011982220994174661,0.36217948717948717,0.1273475591944559
