,train_acc,test_acc
i2_c21,0.22756410256410256,0.2041
i2_c22,0.28525641025641024,0.264
i2_c23,0.36217948717948717,0.2608
i2_c24,0.27564102564102566,0.247
i2_c25,0.32371794871794873,0.2608
i2_c26,0.27564102564102566,0.2244
i2_c27,0.30448717948717946,0.2573
i2_c28,0.266025641025641,0.2389
i2_c29,0.30448717948717946,0.2703
i2_c30,0.2692307692307692,0.235
i2_c31,0.26282051282051283,0.2425
i2_g,0.4333,0.4211
i3_c0,0.30128205128205127,0.2629
i3_c1,0.30448717948717946,0.264
i3_c2,0.2980769230769231,0.2783
i3_c3,0.3076923076923077,0.2719
i3_c4,0.3525641025641026,0.2638
i3_c5,0.3108974358974359,0.2555
i3_c6,0.30448717948717946,0.2384
i3_c7,0.25,0.232
i3_c8,0.28205128205128205,0.2308
i3_c9,0.2980769230769231,0.2543
i3_c10,0.28525641025641024,0.2469
i3_c11,0.27884615384615385,0.2487
i3_c12,0.32051282051282054,0.2539
i3_c13,0.30128205128205127,0.2744
i3_c14,0.2948717948717949,0.2482
i3_c15,0.28205128205128205,0.2422
i3_c16,0.30448717948717946,0.2672
i3_c17,0.26282051282051283,0.2675
i3_c18,0.34615384615384615,0.2583
i3_c19,0.3269230769230769,0.2603
i3_c20,0.3141025641025641,0.2642
i3_c21,0.27884615384615385,0.2503
i3_c22,0.30448717948717946,0.2554
i3_c23,0.28525641025641024,0.2658
i3_c24,0.2916666666666667,0.2545
i3_c25,0.28846153846153844,0.2551
i3_c26,0.32371794871794873,0.2381
i3_c27,0.32371794871794873,0.2498
i3_c28,0.3525641025641026,0.2835
i3_c29,0.3076923076923077,0.2401
i3_c30,0.3108974358974359,0.2716
i3_c31,0.266025641025641,0.2512
i3_g,0.4354,0.4165
i4_c0,0.30128205128205127,0.265
i4_c1,0.2532051282051282,0.2458
i4_c2,0.28846153846153844,0.2522
i4_c3,0.2564102564102564,0.2659
i4_c4,0.3076923076923077,0.2698
i4_c5,0.3557692307692308,0.2662
i4_c6,0.3076923076923077,0.2627
i4_c7,0.30448717948717946,0.2747
i4_c8,0.27564102564102566,0.2509
i4_c9,0.26282051282051283,0.2533
i4_c10,0.34935897435897434,0.298
i4_c11,0.3301282051282051,0.2737
i4_c12,0.28525641025641024,0.2866
i4_c13,0.3525641025641026,0.2807
i4_c14,0.32051282051282054,0.2676
i4_c15,0.3173076923076923,0.2817
i4_c16,0.3108974358974359,0.2775
i4_c17,0.28525641025641024,0.2584
i4_c18,0.3301282051282051,0.2801
i4_c19,0.2980769230769231,0.2722
i4_c20,0.3269230769230769,0.2801
i4_c21,0.3269230769230769,0.2689
i4_c22,0.33974358974358976,0.3028
i4_c23,0.3525641025641026,0.2568
i4_c24,0.3301282051282051,0.2841
i4_c25,0.3108974358974359,0.2587
i4_c26,0.3525641025641026,0.2706
i4_c27,0.2980769230769231,0.2553
i4_c28,0.2916666666666667,0.2626
i4_c29,0.2692307692307692,0.2487
i4_c30,0.33974358974358976,0.269
i4_c31,0.3333333333333333,0.293
i4_g,0.4401,0.4248
i5_c0,0.3333333333333333,0.2898
i5_c1,0.3301282051282051,0.2961
i5_c2,0.27884615384615385,0.2489
i5_c3,0.3301282051282051,0.2946
i5_c4,0.391025641025641,0.3227
i5_c5,0.3525641025641026,0.2736
i5_c6,0.3525641025641026,0.2895
i5_c7,0.2948717948717949,0.288
i5_c8,0.358974358974359,0.2915
i5_c9,0.32051282051282054,0.2803
i5_c10,0.32371794871794873,0.2693
i5_c11,0.33974358974358976,0.2788
i5_c12,0.32371794871794873,0.2763
i5_c13,0.3557692307692308,0.2752
i5_c14,0.2948717948717949,0.2934
i5_c15,0.28846153846153844,0.2926
i5_c16,0.266025641025641,0.2906
i5_c17,0.30448717948717946,0.2941
i5_c18,0.3717948717948718,0.3014
i5_c19,0.3173076923076923,0.2865
i5_c20,0.38782051282051283,0.2767
i5_c21,0.3333333333333333,0.245
i5_c22,0.3301282051282051,0.3194
i5_c23,0.32371794871794873,0.2946
i5_c24,0.3301282051282051,0.308
i5_c25,0.33653846153846156,0.3047
i5_c26,0.30448717948717946,0.2718
i5_c27,0.3333333333333333,0.2703
i5_c28,0.3269230769230769,0.2765
i5_c29,0.358974358974359,0.2849
i5_c30,0.34935897435897434,0.2778
i5_c31,0.3141025641025641,0.2614
i5_g,0.4526,0.4405
i6_c0,0.34935897435897434,0.2848
i6_c1,0.358974358974359,0.2817
i6_c2,0.32371794871794873,0.2765
i6_c3,0.3173076923076923,0.2991
i6_c4,0.358974358974359,0.3052
i6_c5,0.30448717948717946,0.2786
i6_c6,0.3333333333333333,0.2709
i6_c7,0.38782051282051283,0.3039
i6_c8,0.36217948717948717,0.3079
i6_c9,0.3333333333333333,0.3007
i6_c10,0.3685897435897436,0.3255
i6_c11,0.30128205128205127,0.2729
i6_c12,0.3108974358974359,0.2734
i6_c13,0.34294871794871795,0.3091
i6_c14,0.3269230769230769,0.2507
i6_c15,0.33974358974358976,0.2915
i6_c16,0.2948717948717949,0.2724
i6_c17,0.2980769230769231,0.2775
i6_c18,0.3974358974358974,0.3081
i6_c19,0.33653846153846156,0.2863
i6_c20,0.375,0.2978
i6_c21,0.3076923076923077,0.3095
i6_c22,0.3782051282051282,0.3215
i6_c23,0.3717948717948718,0.298
i6_c24,0.3141025641025641,0.3018
i6_c25,0.3301282051282051,0.3097
i6_c26,0.3557692307692308,0.289
i6_c27,0.38782051282051283,0.3071
i6_c28,0.33653846153846156,0.283
i6_c29,0.32371794871794873,0.2765
i6_c30,0.2916666666666667,0.278
i6_c31,0.3173076923076923,0.3154
i6_g,0.4659,0.4525
i7_c0,0.3525641025641026,0.2841
i7_c1,0.41025641025641024,0.3146
i7_c2,0.34294871794871795,0.2919
i7_c3,0.34294871794871795,0.2946
i7_c4,0.34615384615384615,0.2984
i7_c5,0.33974358974358976,0.2884
i7_c6,0.3301282051282051,0.2908
i7_c7,0.2980769230769231,0.2719
i7_c8,0.36538461538461536,0.293
i7_c9,0.3557692307692308,0.2859
i7_c10,0.34935897435897434,0.2929
i7_c11,0.358974358974359,0.3084
i7_c12,0.32051282051282054,0.3031
i7_c13,0.3814102564102564,0.3153
i7_c14,0.30128205128205127,0.2982
i7_c15,0.358974358974359,0.3046
i7_c16,0.3974358974358974,0.3373
i7_c17,0.3301282051282051,0.2701
i7_c18,0.2916666666666667,0.259
i7_c19,0.3942307692307692,0.3164
i7_c20,0.3301282051282051,0.3281
i7_c21,0.33974358974358976,0.3201
i7_c22,0.33974358974358976,0.2934
i7_c23,0.34615384615384615,0.3054
i7_c24,0.33653846153846156,0.3104
i7_c25,0.36217948717948717,0.3361
i7_c26,0.32051282051282054,0.2944
i7_c27,0.36217948717948717,0.3031
i7_c28,0.358974358974359,0.2757
i7_c29,0.32051282051282054,0.3185
i7_c30,0.34615384615384615,0.2934
i7_c31,0.358974358974359,0.2996
i7_g,0.4733,0.4601
i8_c0,0.34615384615384615,0.2984
i8_c1,0.375,0.306
i8_c2,0.3269230769230769,0.3056
i8_c3,0.32371794871794873,0.3192
i8_c4,0.3269230769230769,0.2975
i8_c5,0.391025641025641,0.3152
i8_c6,0.38782051282051283,0.3157
i8_c7,0.3301282051282051,0.3149
i8_c8,0.2948717948717949,0.3062
i8_c9,0.41025641025641024,0.3232
i8_c10,0.3557692307692308,0.3019
i8_c11,0.36217948717948717,0.31
i8_c12,0.38461538461538464,0.3167
i8_c13,0.34294871794871795,0.2919
i8_c14,0.3333333333333333,0.3238
i8_c15,0.40064102564102566,0.3207
i8_c16,0.33974358974358976,0.3035
i8_c17,0.358974358974359,0.3225
i8_c18,0.36217948717948717,0.3202
i8_c19,0.3333333333333333,0.2842
i8_c20,0.3333333333333333,0.3096
i8_c21,0.3557692307692308,0.3074
i8_c22,0.34294871794871795,0.3044
i8_c23,0.38782051282051283,0.3045
i8_c24,0.2916666666666667,0.3045
i8_c25,0.3301282051282051,0.3121
i8_c26,0.358974358974359,0.3012
i8_c27,0.3942307692307692,0.3051
i8_c28,0.33653846153846156,0.3215
i8_c29,0.32371794871794873,0.3097
i8_c30,0.3269230769230769,0.2885
i8_c31,0.3525641025641026,0.2852
i8_g,0.4805,0.464
i9_c0,0.33653846153846156,0.3169
i9_c1,0.36538461538461536,0.3026
i9_c2,0.3333333333333333,0.31
i9_c3,0.358974358974359,0.3148
i9_c4,0.3333333333333333,0.3102
i9_c5,0.375,0.3324
i9_c6,0.3525641025641026,0.307
i9_c7,0.36538461538461536,0.3359
i9_c8,0.3108974358974359,0.2785
i9_c9,0.3974358974358974,0.3269
i9_c10,0.3814102564102564,0.2879
i9_c11,0.36217948717948717,0.3227
i9_c12,0.3269230769230769,0.3099
i9_c13,0.40384615384615385,0.3229
i9_c14,0.3301282051282051,0.3064
i9_c15,0.3782051282051282,0.3195
i9_c16,0.375,0.3184
i9_c17,0.358974358974359,0.2925
i9_c18,0.3942307692307692,0.3312
i9_c19,0.3557692307692308,0.331
i9_c20,0.4358974358974359,0.3315
i9_c21,0.375,0.3024
i9_c22,0.3173076923076923,0.3239
i9_c23,0.38782051282051283,0.3085
i9_c24,0.34935897435897434,0.3295
i9_c25,0.38782051282051283,0.3079
i9_c26,0.391025641025641,0.3174
i9_c27,0.3717948717948718,0.3175
i9_c28,0.3525641025641026,0.3352
i9_c29,0.3333333333333333,0.2903
i9_c30,0.32051282051282054,0.3281
i9_c31,0.3173076923076923,0.2732
i9_g,0.4936,0.4713
