file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.4256,0.1379,0,c0,0.5122000000000001,0.0014000000000000071,0.7738070966170697,0.07777302838328291,0.037066666666666664,0.009337142080006184
i0_c1.npy,0.4416,0.1288,0,c1,0.5078,0.0007571877794400459,0.8348839421613393,0.09742758109054767,0.021466666666666665,0.007191352832086294
i0_c2.npy,0.4992,0.149,0,c2,0.5064666666666667,0.000780313327381303,0.7592523525856859,0.09009085731974092,0.021733333333333337,0.009067647005823631
i0_c3.npy,0.4432,0.1448,0,c3,0.5065333333333332,0.0013792107243718137,0.8846528896045803,0.13073852276781556,0.017866666666666666,0.010699948078794068
i0_c4.npy,0.4672,0.1531,0,c4,0.5080000000000001,0.0022030282189144535,0.8296004656416556,0.08724761304546264,0.0224,0.01174847507835237
i0_c5.npy,0.4432,0.1298,0,c5,0.5124666666666667,0.0018390818965511482,0.812123621425947,0.06409562542956503,0.03466666666666667,0.012888582371834214
i0_c6.npy,0.4128,0.143,0,c6,0.5109333333333334,0.0005497474167490596,0.9110003207090586,0.12757189473667208,0.0276,0.011423951447142389
i0_c7.npy,0.5208,0.1555,0,c7,0.5015999999999999,0.0007659416862050634,0.8327380952380952,0.18094161152163246,0.007333333333333334,0.00842113742647367
i0_g.npy,0.2081,0.1654,0,g,0.4997416666666667,0.0009662714709415507,0.5825182835492114,0.06636570496303278,0.004716666666666667,0.0074900860401526026
i1_c0.npy,0.5496,0.2067,1,c0,0.5537333333333333,0.0022939534045447007,0.8364393031134113,0.038246974861730954,0.1348,0.01210399383123879
i1_c1.npy,0.5872,0.2027,1,c1,0.5434,0.0033684813591092814,0.8245752674816859,0.02925736049618276,0.11133333333333333,0.015529183995160706
i1_c2.npy,0.5944,0.2324,1,c2,0.5424666666666668,0.003867241336606173,0.8712509736649546,0.04556152125708701,0.10066666666666667,0.012977245042338105
i1_c3.npy,0.5864,0.2214,1,c3,0.5447333333333333,0.005358689723762281,0.8587864616424743,0.035644675604140946,0.108,0.01706458320616123
i1_c4.npy,0.616,0.2341,1,c4,0.5434,0.004903060268852493,0.8878187781042527,0.04734079550035467,0.09999999999999999,0.010430723848324237
i1_c5.npy,0.5712,0.1996,1,c5,0.5479999999999999,0.004326661530556793,0.7988333001766256,0.02383842470552725,0.12933333333333333,0.018275910070059135
i1_c6.npy,0.5456,0.2104,1,c6,0.5513333333333333,0.0017074997966487551,0.8812937594086443,0.033276966412420624,0.11946666666666665,0.011072287729080903
i1_c7.npy,0.608,0.2315,1,c7,0.5357999999999999,0.004148895435333757,0.8806395983779794,0.03301831896574874,0.08346666666666668,0.01283051917196737
i1_g.npy,0.3638,0.2661,1,g,0.5014083333333333,0.0005926048899187131,0.6085418616375557,0.052711540819579086,0.011766666666666667,0.007782815828620271
i2_c0.npy,0.6568,0.2713,2,c0,0.6158,0.008186981535747281,0.818316604329106,0.024873970792727428,0.29813333333333336,0.014113193197225852
i2_c1.npy,0.672,0.2582,2,c1,0.5978,0.005697952848757764,0.8138145440826382,0.013898845397931476,0.2541333333333333,0.019501338985367704
i2_c2.npy,0.6664,0.2837,2,c2,0.6046,0.007349376390778568,0.8441463424814085,0.019569867149155748,0.25706666666666667,0.020446569937821416
i2_c3.npy,0.6672,0.2826,2,c3,0.6123333333333333,0.005368633180076862,0.8309673351741774,0.02240816811742495,0.2828,0.016638910220724598
i2_c4.npy,0.6968,0.2924,2,c4,0.614,0.00664529909033444,0.8635886849936959,0.020993774998033135,0.2709333333333333,0.010994948334980431
i2_c5.npy,0.6608,0.2648,2,c5,0.6086,0.0056838953778783445,0.8393494149629771,0.023784696224073462,0.2694666666666667,0.01825108824761477
i2_c6.npy,0.6432,0.2766,2,c6,0.6102,0.00519871779063519,0.8536327597394967,0.02068006225501301,0.26653333333333334,0.01509024703427865
i2_c7.npy,0.7016,0.2974,2,c7,0.5952000000000001,0.004990657939256773,0.8349725847132966,0.023555622598344723,0.2376,0.0066131182760731915
i2_g.npy,0.4744,0.3274,2,g,0.51275,0.0014668560483792215,0.6349741145749238,0.018193575706086113,0.06115,0.01204792513256951
i3_c0.npy,0.7008,0.3007,3,c0,0.6664666666666667,0.0057661849509783045,0.7958788475564447,0.01895292863357533,0.4485333333333333,0.01215602274137757
i3_c1.npy,0.7232,0.3104,3,c1,0.6614,0.006403124237432862,0.8001875050578606,0.019352357008666183,0.4312,0.02002664891255316
i3_c2.npy,0.7352,0.3235,3,c2,0.6615333333333334,0.0039491208585653,0.8124557662452346,0.01806742697633884,0.4209333333333333,0.018221842814478337
i3_c3.npy,0.7416,0.3237,3,c3,0.6677333333333334,0.005314968380798578,0.8099464995342142,0.019878745760724775,0.4390666666666667,0.011642832797715311
i3_c4.npy,0.7232,0.3349,3,c4,0.6702666666666667,0.006047221584239236,0.8138813575872367,0.015336440708994047,0.4418666666666667,0.01306122335600903
i3_c5.npy,0.7224,0.3158,3,c5,0.6647333333333333,0.009353549534208328,0.8071161954732116,0.01781960245150372,0.43333333333333335,0.019523205565571338
