file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.0136,0.0113,0,c0,0.4948333333333333,0.004450343307606225,0.4921728386593596,0.006607866421748159,0.2982666666666667,0.12119926659110701
i0_c1.npy,0.0104,0.0105,0,c1,0.4995,0.0034326860231214586,0.4985621745473388,0.007937270943286051,0.25639999999999996,0.09580118301287655
i0_c2.npy,0.0136,0.0149,0,c2,0.4991333333333334,0.002475659283683632,0.4987887181241077,0.004916879869785911,0.283,0.08196283710723212
i0_c3.npy,0.014,0.0107,0,c3,0.502,0.007134890795707164,0.5018609538911422,0.009754205628751284,0.35966666666666663,0.12584846266663552
i0_g.npy,0.0165,0.0143,0,g,0.5018166666666667,0.001886059973124443,0.5045076407232298,0.005418438348537678,0.22993333333333332,0.09033260147305008
i1_c0.npy,0.0136,0.0154,1,c0,0.49366666666666664,0.0034634600554294868,0.4905112680795094,0.004129432111754409,0.3187333333333333,0.08879141600152321
i1_c1.npy,0.0152,0.0162,1,c1,0.49843333333333334,0.0039215926469852655,0.4968113883061272,0.008967843286219015,0.2531333333333333,0.11109789476953297
i1_c2.npy,0.0168,0.015,1,c2,0.507,0.004214261501141072,0.5119538660543158,0.0050062644677965895,0.3002666666666667,0.11350246203888659
i1_c3.npy,0.0096,0.0148,1,c3,0.4966,0.00525230108301748,0.49516928908699137,0.00787142000147405,0.30339999999999995,0.12991992405580702
i1_g.npy,0.0188,0.0177,1,g,0.5002666666666667,0.0038383662612569568,0.5005849957938981,0.008526482996989378,0.25323333333333337,0.09306611747688963
i2_c0.npy,0.0104,0.0139,2,c0,0.4978666666666667,0.005819125554773865,0.4943649437096622,0.011598721959326687,0.2888,0.10815692303315588
i2_c1.npy,0.0164,0.0158,2,c1,0.4948666666666666,0.00341109301479095,0.4880709413940763,0.010216708287213104,0.258,0.11965283114076324
