,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.6538461538461539,0.3955,0,c0,0.561698717948718,0.012542047950719972,0.6199195450131779,0.004342481853932201,0.32104700854700857,0.07047436467547415
i0_c1.npy,0.6762820512820513,0.4057,0,c1,0.5795940170940171,0.02485553445327316,0.6710851943179393,0.021545698759193616,0.30502136752136755,0.08195391581007323
i0_c2.npy,0.6217948717948718,0.3891,0,c2,0.5534188034188035,0.013139288329325684,0.6325373289631133,0.018729875884577602,0.2638888888888889,0.07644676846153127
i0_c3.npy,0.6089743589743589,0.3919,0,c3,0.5737179487179488,0.027243589743589775,0.6728696918238422,0.03666706825436307,0.27457264957264954,0.08553683291131665
i0_c4.npy,0.6891025641025641,0.39,0,c4,0.6191239316239315,0.02321721561121873,0.6939635914166967,0.01322993929360052,0.4310897435897436,0.09536266376161436
i0_c5.npy,0.6153846153846154,0.4085,0,c5,0.5865384615384616,0.027956974590020334,0.6960460082720203,0.019293538909775542,0.3012820512820513,0.08888092707603877
i0_c6.npy,0.6378205128205128,0.3963,0,c6,0.5827991452991453,0.02273282353734318,0.6975474263819987,0.016400571210248967,0.28846153846153844,0.07026958825814252
i0_c7.npy,0.6410256410256411,0.3972,0,c7,0.5507478632478632,0.016255474417417697,0.6106475230805642,0.008459035051749908,0.2751068376068376,0.08147199411076508
i0_c8.npy,0.6314102564102564,0.3953,0,c8,0.5870726495726495,0.028930116803527764,0.6789358953589568,0.005541551760652761,0.327991452991453,0.1066023049851831
i0_c9.npy,0.6506410256410257,0.3839,0,c9,0.5822649572649573,0.02461326075535955,0.683019131406228,0.012754968176803133,0.3028846153846154,0.08386071614831449
i0_c10.npy,0.6314102564102564,0.3942,0,c10,0.5750534188034188,0.03145024962791657,0.6541528898667464,0.05179632393986858,0.29487179487179493,0.10181012932223457
i0_c11.npy,0.6185897435897436,0.3974,0,c11,0.5702457264957266,0.02427618682134509,0.6583646616541353,0.017737428304516252,0.2847222222222222,0.09007525455385908
i0_c12.npy,0.6378205128205128,0.4008,0,c12,0.5998931623931624,0.041094304630164336,0.6929944594469708,0.0590806823261264,0.33547008547008544,0.11707373958805747
i0_c13.npy,0.7147435897435898,0.4006,0,c13,0.6009615384615384,0.037297649689553784,0.6838202222836008,0.04442857231005634,0.358974358974359,0.10609248711819094
i0_c14.npy,0.6923076923076923,0.3966,0,c14,0.5806623931623931,0.03394091376415614,0.6823640852371748,0.062410838153122976,0.2799145299145299,0.09798237626675214
i0_c15.npy,0.6314102564102564,0.3863,0,c15,0.5742521367521368,0.027473057415862825,0.6800595238095237,0.01663741054687342,0.2740384615384615,0.09675294133412551
i0_c16.npy,0.6378205128205128,0.4022,0,c16,0.5630341880341881,0.021051346682946583,0.6524978568554384,0.00650035460418972,0.2670940170940171,0.08649228482055168
i0_c17.npy,0.6121794871794872,0.3851,0,c17,0.5950854700854701,0.03195319749730379,0.6962471039600295,0.02778361470184598,0.328525641025641,0.09678832688576453
i0_c18.npy,0.6153846153846154,0.3989,0,c18,0.5753205128205129,0.02580741950679735,0.6573003109903038,0.031313503920838634,0.30341880341880345,0.0826663533994757
i0_c19.npy,0.6185897435897436,0.3895,0,c19,0.5737179487179488,0.025101154112116938,0.6443259864294973,0.014452391792414167,0.3215811965811966,0.1008243652769575
i0_c20.npy,0.6698717948717948,0.394,0,c20,0.6036324786324787,0.032020105920183145,0.6783422208549111,0.017658379939596104,0.3867521367521367,0.10703507392184941
i0_c21.npy,0.7019230769230769,0.368,0,c21,0.5974893162393162,0.03573174936068621,0.7223722938693311,0.02503657027146055,0.30876068376068383,0.10655411104853103
i0_c22.npy,0.6314102564102564,0.4091,0,c22,0.5702457264957266,0.02356035704059868,0.6483371126228269,0.01629754945406916,0.2996794871794872,0.09102695767676626
i0_c23.npy,0.6282051282051282,0.4054,0,c23,0.5793269230769231,0.023292374765622806,0.6486064659977705,0.007977054100333711,0.34241452991453,0.09436397981970267
i0_c24.npy,0.5897435897435898,0.3885,0,c24,0.6022970085470085,0.02712418318854956,0.6800279085993371,0.006019207219193686,0.38408119658119655,0.09724129849479318
i0_c25.npy,0.6217948717948718,0.3917,0,c25,0.5857371794871795,0.030459259308891335,0.7031899193714262,0.024427226104883897,0.28899572649572647,0.09485260306768088
i0_c26.npy,0.6506410256410257,0.3929,0,c26,0.5675747863247863,0.02455667680421345,0.6505356027168107,0.030231176328919238,0.2799145299145299,0.08509533227239263
i0_c27.npy,0.6378205128205128,0.3875,0,c27,0.5897435897435896,0.025084095901439944,0.6665397792158356,0.008341631587170899,0.3557692307692308,0.09316949906249121
i0_c28.npy,0.6217948717948718,0.3956,0,c28,0.5683760683760684,0.015528249843748523,0.660143031571603,0.0006240552527472038,0.28205128205128205,0.06450196088941701
i0_c29.npy,0.5993589743589743,0.4176,0,c29,0.5614316239316239,0.023180314053148642,0.644340535694491,0.025138796999067098,0.26282051282051283,0.08888092707603876
i0_c30.npy,0.625,0.4042,0,c30,0.5886752136752136,0.027597417421131372,0.6939740558706565,0.00968011948840593,0.31410256410256415,0.09331639627481894
i0_c31.npy,0.6185897435897436,0.3997,0,c31,0.5750534188034189,0.018514451736777123,0.6552228271828998,0.012963693154490606,0.32264957264957267,0.08839157603364552
