file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.4768,0.0228,0.0193,0,c0,0.5019833333333332,0.0018206378613612982,0.5037153703398987,0.0026904236822518682,0.2291,0.0963831070952443
i0_c1.npy,1.0,0.4776,0.0246,0.0205,0,c1,0.5036999999999999,0.004396968652757645,0.5066833145376992,0.008303592999573966,0.23393333333333333,0.06654508914179084
i0_g.npy,0.0281,0.0236,,,0,g,0.499975,0.0018073345936304502,0.49956276297854035,0.0026263870957021,0.33358333333333334,0.08770397970192431
i1_c0.npy,0.5198,0.1643,0.082,0.0523,1,c0,0.5039166666666667,0.0028996647315776953,0.505346576220661,0.003412032131336116,0.363,0.09192119813550444
i1_c1.npy,0.5072,0.1685,0.077,0.0477,1,c1,0.5150666666666666,0.0027078076412888354,0.531304944219081,0.011315184197430415,0.2807,0.08226564694127596
i1_g.npy,0.0919,0.067,,,1,g,0.5104166666666666,0.0029957840746993756,0.5180084385076988,0.008645774758868609,0.33249999999999996,0.07851401148839614
i2_c0.npy,0.5164,0.1838,0.106,0.0678,2,c0,0.5160833333333333,0.001329682501785875,0.5235935476434073,0.0071948946953750165,0.3813666666666667,0.09260924479889802
i2_c1.npy,0.5164,0.1847,0.0936,0.0729,2,c1,0.5075,0.002306512518934165,0.5121873650979175,0.003252174713808869,0.32693333333333335,0.11003882143235733
i2_g.npy,0.1296,0.0943,,,2,g,0.5133916666666667,0.001142153181008937,0.5200094291975305,0.005119759324905874,0.3659333333333333,0.07308083804178006
i3_c0.npy,0.5368,0.1942,0.1502,0.0859,3,c0,0.5184166666666666,0.0037333705355289152,0.5274813318856538,0.01020077022195813,0.3801666666666667,0.10677667764492811
i3_c1.npy,0.5274,0.1936,0.1322,0.0842,3,c1,0.5164833333333334,0.0036880060857988044,0.5237149482570357,0.00798092220818017,0.39690000000000003,0.11332541639014615
i3_g.npy,0.1811,0.1241,,,3,g,0.5224833333333334,0.002328745489647931,0.530903253992977,0.008982304514695517,0.4119833333333333,0.09136316574832308
i4_c0.npy,0.5646,0.2022,0.1616,0.1057,4,c0,0.5179333333333334,0.0032257643366426576,0.5279259388481424,0.010460676840282348,0.3708666666666667,0.10359483041585082
i4_c1.npy,0.5556,0.2026,0.1814,0.1145,4,c1,0.5205166666666666,0.005165080401654517,0.5284735618826683,0.011312726559687456,0.4138,0.08257675217638435
i4_g.npy,0.2011,0.1387,,,4,g,0.521425,0.0031634303638086664,0.532073893059959,0.009045567801494635,0.37801666666666667,0.08364810052967264
