,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.8496,0.4984,0,c0,0.6798666666666665,0.016056013065376955,0.6488684736060117,0.0026948290964358625,0.7850666666666667,0.07847434117099818
i0_c1.npy,0.8544,0.5035,0,c1,0.6652,0.017366634676873945,0.6308699270892745,0.0022135098606004735,0.7976,0.09195825139703344
i0_c2.npy,0.8544,0.4805,0,c2,0.6791999999999999,0.0035777087639996424,0.643881615269343,0.01283459634533854,0.8072,0.06260990336999411
i0_c3.npy,0.8544,0.5005,0,c3,0.6692,0.016645319662495717,0.6372165454968428,0.002413592523397541,0.7869333333333333,0.08575271942561874
i0_c4.npy,0.856,0.5012,0,c4,0.6730666666666667,0.016580577660490464,0.639661445819837,0.00201880370457112,0.7936,0.08300489945378729
i0_c5.npy,0.8496,0.4949,0,c5,0.6658666666666667,0.0126462994148047,0.6330014700786198,0.005932130543452124,0.7925333333333334,0.08252891749091482
i0_c6.npy,0.8448,0.4794,0,c6,0.6764,0.009838699100999066,0.6443805279159757,0.007000073225582366,0.7901333333333334,0.06857275130999353
i0_c7.npy,0.856,0.5046,0,c7,0.6682666666666667,0.013359973386533717,0.6360309291556857,0.005983303781434707,0.7898666666666667,0.08419743991885317
i0_c8.npy,0.8384,0.5174,0,c8,0.6441333333333333,0.010434983894999026,0.6154108553302526,0.0075191420676938995,0.7736000000000001,0.08765386471799175
i0_c9.npy,0.8432,0.4874,0,c9,0.676,0.017888543819998333,0.6472362514029182,0.0045486792471586684,0.7759999999999999,0.09302042786399126
i0_c10.npy,0.8752,0.4763,0,c10,0.6781333333333333,0.009902637134734469,0.6409739352553102,0.006724860762321935,0.8127999999999999,0.07012674240259559
i0_c11.npy,0.8336,0.5167,0,c11,0.6616,0.011811858448186727,0.6307728153827504,0.006115107412247656,0.7826666666666666,0.0802843834268049
i0_c12.npy,0.8352,0.499,0,c12,0.6772,0.014136477637657865,0.6479376833260019,0.005245216789242738,0.7784,0.07907060136359152
i0_c13.npy,0.8528,0.4974,0,c13,0.674,0.012705904139414904,0.6446865238929028,0.010659881309035885,0.7810666666666667,0.09099587292228636
i0_c14.npy,0.8512,0.5146,0,c14,0.6676000000000001,0.020571825392998035,0.6354575993014163,0.0017753082947409163,0.7853333333333333,0.09003900389399155
i0_c15.npy,0.8336,0.4837,0,c15,0.6758666666666667,0.021764394980997956,0.6435558015173296,0.0040419321374895924,0.7866666666666666,0.08347987115999214
i0_g.npy,0.6535,0.6218,0,g,0.5200833333333333,0.002028066950461857,0.5183388626690485,0.0040183177006876064,0.5962166666666667,0.13242929455205732
i1_c0.npy,0.8912,0.5547,1,c0,0.6793333333333332,0.008306356334492001,0.6327188170622775,0.00948219201855602,0.86,0.07907060136359152
