,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.1184,0.0427,0,c0,0.5085333333333334,0.0017074997966487681,0.6854908212773423,0.06552909757355621,0.0336,0.006466323014923808
i0_c1.npy,0.12,0.0457,0,c1,0.5115999999999999,0.00440000000000001,0.66166970122194,0.06825560982656365,0.0504,0.003891871871820379
i0_c2.npy,0.1296,0.035,0,c2,0.5152,0.004406056437828884,0.8109590577916728,0.09313106690497881,0.040799999999999996,0.0074332585945420535
i0_c3.npy,0.1328,0.0412,0,c3,0.5136,0.0025716402029314534,0.7930445896109498,0.071403249582384,0.037866666666666667,0.007765450548565887
i0_c4.npy,0.1232,0.042,0,c4,0.5125333333333333,0.0012788884062167195,0.656444491783653,0.031071089031540756,0.054666666666666676,0.012847135435142298
i0_c5.npy,0.1152,0.0363,0,c5,0.5182666666666667,0.0019275776393068065,0.7451145957149264,0.03774961902771223,0.05626666666666666,0.0074714270539316795
i0_c6.npy,0.1408,0.043,0,c6,0.5176,0.0017281975195754275,0.7750411328637717,0.061554866157955364,0.05173333333333333,0.011376388804107487
i0_c7.npy,0.0928,0.0329,0,c7,0.5102666666666668,0.003792390040887427,0.6640672957674266,0.01960509707417929,0.0424,0.018048822676285565
i0_c8.npy,0.112,0.0325,0,c8,0.5142666666666665,0.0031804961178337676,0.7460090858982014,0.05733386583726883,0.044533333333333334,0.0084369557437634
i0_c9.npy,0.1248,0.0321,0,c9,0.5188,0.005401234426807767,0.7522490068089703,0.0779618841378648,0.05893333333333334,0.012023680338768529
i0_c10.npy,0.1408,0.0399,0,c10,0.5166666666666667,0.0018714225130157728,0.729663682487816,0.05737453763269482,0.05573333333333333,0.01254467571876168
i0_c11.npy,0.1296,0.0451,0,c11,0.5196,0.0030550504633038815,0.7416419773448747,0.041770910054911556,0.06133333333333333,0.012485013238100933
i0_c12.npy,0.1008,0.0343,0,c12,0.5130666666666667,0.004373658524495135,0.7456766390847737,0.10506839189859792,0.04293333333333333,0.0128471354351423
i0_c13.npy,0.1248,0.0411,0,c13,0.5157333333333333,0.002198989666996079,0.7597965819721718,0.06802385763300019,0.04800000000000001,0.010653324989567031
i0_c14.npy,0.1168,0.0332,0,c14,0.5184000000000001,0.0039732438468670405,0.7672381623214588,0.06790237643051168,0.05386666666666667,0.006953815898882825
i0_c15.npy,0.1136,0.0304,0,c15,0.5150666666666667,0.0019821424996424647,0.8642740813936466,0.10938122681989144,0.03813333333333333,0.007180219742846005
i0_g.npy,0.0895,0.0739,0,g,0.4998416666666666,0.0007705066875475839,0.5854934669130759,0.06233214084967125,0.004600000000000001,0.0073063898974345285
i1_c0.npy,0.1968,0.0697,1,c0,0.5322666666666667,0.0031552425509864756,0.7849958348146754,0.04910527581437835,0.09066666666666666,0.014683626557798618
i1_c1.npy,0.192,0.0655,1,c1,0.5353333333333333,0.0008537498983244042,0.7776363217686747,0.04111961194102949,0.1008,0.013354649627252172
i1_c2.npy,0.1824,0.058,1,c2,0.5285333333333334,0.005688194402053744,0.786935793241875,0.07443098330592453,0.07973333333333332,0.0037428450260315205
i1_c3.npy,0.1936,0.0592,1,c3,0.528,0.004233202097703358,0.7788962298547174,0.03860362548796079,0.07973333333333334,0.01825254928922411
i1_c4.npy,0.1568,0.0565,1,c4,0.5286666666666666,0.005151914423029772,0.8111720489477842,0.03459489493132549,0.07546666666666667,0.015633582087573178
i1_c5.npy,0.1616,0.0556,1,c5,0.5321333333333333,0.002505105897074116,0.7826577117237158,0.055450821052693874,0.09173333333333333,0.015113202469658405
i1_c6.npy,0.192,0.0581,1,c6,0.5317333333333334,0.0031212533095252267,0.7572216139986246,0.035042860965642776,0.09413333333333333,0.007298097164482139
i1_c7.npy,0.1552,0.0564,1,c7,0.5210666666666667,0.002149935399546293,0.7401340208540331,0.04784961375677306,0.0672,0.014009520572334611
i1_c8.npy,0.1376,0.0501,1,c8,0.5230666666666667,0.0036781637931023424,0.7276911598610886,0.0470484646816761,0.07493333333333334,0.007414100679710848
i1_c9.npy,0.168,0.0559,1,c9,0.5305333333333332,0.004464178411408844,0.7664442560608178,0.05108064318211557,0.08933333333333332,0.010985242626157857
i1_c10.npy,0.1472,0.057,1,c10,0.5192,0.0032331615074619098,0.7029629852905716,0.05384436303056709,0.06853333333333335,0.006687965975458377
i1_c11.npy,0.176,0.0653,1,c11,0.5248,0.004888080741286233,0.7229521541940794,0.05116247968420147,0.08133333333333334,0.007239398378932386
i1_c12.npy,0.1872,0.0619,1,c12,0.5302666666666668,0.0010749676997731201,0.7902862843497503,0.05268201325776941,0.08453333333333334,0.01264629941480467
i1_c13.npy,0.168,0.064,1,c13,0.5288,0.002116601048851684,0.7768199233716476,0.03501356213495467,0.0816,0.008210562303115017
i1_c14.npy,0.176,0.0525,1,c14,0.5326666666666667,0.001417352775031282,0.8092764465482573,0.05177551575880547,0.08693333333333335,0.008747317048990254
i1_c15.npy,0.1536,0.0569,1,c15,0.5237333333333333,0.0038827252742829332,0.7532322448989115,0.07134852704788806,0.07279999999999999,0.005122499389946277
i1_g.npy,0.1667,0.1328,1,g,0.4998416666666666,0.000763989892312426,0.5786667662732208,0.06323549392810779,0.005,0.00794229186066591
i2_c0.npy,0.1904,0.079,2,c0,0.5401333333333334,0.005795017016560186,0.7862601374214176,0.05981766258958836,0.11226666666666667,0.010985242626157861
i2_c1.npy,0.216,0.0757,2,c1,0.5450666666666666,0.0029089898972361945,0.7532505590910114,0.033080362850369006,0.13520000000000001,0.010959318713618408
i2_c2.npy,0.2416,0.0778,2,c2,0.5445333333333334,0.00347690794944141,0.7962608500639258,0.04531697266464443,0.12133333333333335,0.012578641509408801
i2_c3.npy,0.24,0.0767,2,c3,0.5382666666666666,0.004116093077448813,0.752454579929353,0.04302312398395845,0.11573333333333334,0.011338822200250294
i2_c4.npy,0.2144,0.073,2,c4,0.5378666666666666,0.0033836206774532033,0.7571312880553597,0.03675715413747204,0.11280000000000001,0.012419339757008022
i2_c5.npy,0.24,0.0775,2,c5,0.5492,0.006140575434490367,0.784938395319876,0.05923277630530792,0.1376,0.008812112875657759
i2_c6.npy,0.2224,0.0808,2,c6,0.5438666666666666,0.00258886504519301,0.7321168084743975,0.023808907274311557,0.13946666666666666,0.013652187451914887
i2_c7.npy,0.2624,0.0835,2,c7,0.5446666666666666,0.002709653524386874,0.7917159193264558,0.029950599970103128,0.12213333333333333,0.011301130720222449
i2_c8.npy,0.1776,0.0629,2,c8,0.536,0.004777726097911712,0.8052059935341269,0.04354092050233895,0.09519999999999999,0.0065156222521976625
i2_c9.npy,0.2576,0.0876,2,c9,0.5497333333333333,0.004831378915198241,0.7613691700773205,0.030263800755795524,0.14533333333333331,0.008075202095854252
i2_c10.npy,0.2464,0.0817,2,c10,0.5470666666666667,0.0035301872786330023,0.7824818140729367,0.03962534101818372,0.13146666666666665,0.00833519979098015
i2_c11.npy,0.2432,0.0889,2,c11,0.5408000000000001,0.0034253953543107,0.7351609553478712,0.03708334094366273,0.1290666666666667,0.010314175789767316
i2_c12.npy,0.2288,0.0829,2,c12,0.5373333333333333,0.003188869531493717,0.7331109868676856,0.03349361763366173,0.11893333333333334,0.014150932438849703
i2_c13.npy,0.2,0.0818,2,c13,0.5390666666666666,0.0024621580416825713,0.7817500006453494,0.03372584527076673,0.10933333333333332,0.008892443733617635
i2_c14.npy,0.2128,0.0823,2,c14,0.5481333333333334,0.00370705033985541,0.739938380915599,0.030201680256990188,0.14959999999999998,0.010959318713618412
i2_c15.npy,0.2112,0.0771,2,c15,0.5373333333333333,0.003446092795552022,0.7580470894332758,0.041521438183857465,0.11093333333333333,0.01075959520097707
i2_g.npy,0.2113,0.1649,2,g,0.5008333333333334,0.0007657603338440226,0.6284630598307921,0.07369312069946866,0.008616666666666667,0.00801216089592703
i3_c0.npy,0.2416,0.1167,3,c0,0.5525333333333333,0.004397979333992159,0.7069734922755058,0.03165252770605846,0.18213333333333334,0.022159021237911705
i3_c1.npy,0.2704,0.1026,3,c1,0.5686666666666667,0.004983528424274876,0.7584275083303509,0.030260913228555474,0.20240000000000002,0.006772493386240152
i3_c2.npy,0.2608,0.1028,3,c2,0.5474666666666667,0.0030521395046025673,0.7184487397122042,0.022231768173264724,0.15680000000000002,0.009237604307034011
i3_c3.npy,0.2688,0.1029,3,c3,0.5481333333333333,0.002862788073811188,0.7102440370218593,0.029353169660439073,0.16479999999999997,0.01824280680158621
i3_c4.npy,0.2608,0.1032,3,c4,0.5632,0.0040265783654777456,0.7715402208344354,0.024813180453323737,0.1802666666666667,0.011817877229952181
i3_c5.npy,0.2496,0.092,3,c5,0.5573333333333333,0.002679966832298911,0.747260459945938,0.03113369649247989,0.17493333333333336,0.013183154233928825
i3_c6.npy,0.2672,0.0956,3,c6,0.5498666666666666,0.0064111014827580234,0.7279524668757809,0.03391100911973164,0.16,0.01011928851253882
i3_c7.npy,0.264,0.1027,3,c7,0.5646666666666667,0.0058863306812384115,0.7500250966697187,0.023954673852894563,0.19493333333333332,0.02009930899862536
i3_c8.npy,0.2416,0.1051,3,c8,0.5433333333333333,0.004651403611336651,0.7101043250202007,0.021490023830429476,0.14693333333333333,0.013303967662150853
i3_c9.npy,0.2688,0.102,3,c9,0.5666666666666667,0.004017738446218495,0.772316549688302,0.017323844172115462,0.1896,0.01412326685532305
i3_c10.npy,0.2544,0.107,3,c10,0.5548000000000001,0.005652138238460416,0.7517243400249706,0.020227548495073567,0.16373333333333334,0.012553175782335805
i3_c11.npy,0.2912,0.1104,3,c11,0.5581333333333334,0.004902607016226743,0.7422112309952601,0.022547733593231496,0.17866666666666667,0.013020325990115945
i3_c12.npy,0.2512,0.1025,3,c12,0.5677333333333333,0.005031456603763501,0.8016691570979165,0.03658560642100559,0.18159999999999998,0.01742335597218094
i3_c13.npy,0.2864,0.1057,3,c13,0.5653333333333334,0.003287687468250119,0.7819591218604335,0.042946223303005536,0.18400000000000002,0.01842896271271573
i3_c14.npy,0.256,0.0947,3,c14,0.5498666666666666,0.004792586868163061,0.7168672199470886,0.025419002778948582,0.16533333333333333,0.00859974159818512
i3_c15.npy,0.2208,0.0914,3,c15,0.5414666666666667,0.003930507459462329,0.7410849098599046,0.036439989273071606,0.1288,0.012281150868980748
i3_g.npy,0.256,0.1949,3,g,0.5035583333333333,0.000576206463768765,0.5871539705667551,0.029013052373299233,0.0273,0.009706527013647399
i4_c0.npy,0.2928,0.1272,4,c0,0.5621333333333334,0.0010994948334980383,0.7011390557192462,0.010043396754899464,0.21706666666666666,0.010679991677067084
i4_c1.npy,0.3168,0.1177,4,c1,0.5838666666666666,0.00760935097246947,0.7482293803062349,0.025476305066481044,0.25333333333333335,0.012855435512740212
i4_c2.npy,0.2752,0.1117,4,c2,0.5542666666666667,0.004343065993307286,0.7038226880978978,0.02541309161966648,0.18853333333333333,0.01082876826893171
i4_c3.npy,0.2864,0.1156,4,c3,0.5553333333333333,0.0034998412662417735,0.6826440894670299,0.019331129429655744,0.208,0.014280989694928942
i4_c4.npy,0.2832,0.1168,4,c4,0.5674666666666667,0.006923069325731845,0.7324664387899683,0.02898285996269296,0.21413333333333331,0.020726365388611244
i4_c5.npy,0.3056,0.1187,4,c5,0.5784,0.003487119154832567,0.7404425229652807,0.01611381994070026,0.24240000000000003,0.019015782918407543
i4_c6.npy,0.288,0.113,4,c6,0.5693333333333332,0.006542850211405495,0.7557686981926351,0.03781393064325021,0.2064,0.008053156730955463
i4_c7.npy,0.2848,0.119,4,c7,0.5758666666666666,0.0036490485822410932,0.7581271615836925,0.020405985078851732,0.22426666666666664,0.022388886131789194
i4_c8.npy,0.2848,0.1095,4,c8,0.5712,0.0074332585945420596,0.7581558983684081,0.03267834862736736,0.2101333333333333,0.014596194328964274
i4_c9.npy,0.3104,0.1223,4,c9,0.5829333333333334,0.005650565360111223,0.7707047086195504,0.029365119784670355,0.23706666666666668,0.010427314557875808
i4_c10.npy,0.2768,0.1186,4,c10,0.5594666666666667,0.0035377331097124305,0.6988477558374813,0.0213821545526686,0.2104,0.015199999999999997
i4_c11.npy,0.3152,0.1244,4,c11,0.57,0.004772141378179535,0.7401132746503132,0.027530220131854494,0.21706666666666666,0.012654731218884987
i4_c12.npy,0.3152,0.1294,4,c12,0.5862666666666666,0.003984414079329032,0.7577087873219028,0.022519956061253055,0.25493333333333335,0.018305069121845884
i4_c13.npy,0.288,0.1194,4,c13,0.5669333333333334,0.0034460927955520257,0.7173200352428073,0.02018189840565337,0.22266666666666665,0.02313861611150407
i4_c14.npy,0.296,0.1129,4,c14,0.5658666666666666,0.009222195448421648,0.7418172467408652,0.037632251756853426,0.20266666666666663,0.012382065883993492
i4_c15.npy,0.264,0.1205,4,c15,0.5581333333333333,0.006242506619050449,0.7141979731677739,0.025186819394479896,0.1944,0.012657540572059539
