file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.8528,0.7098,0,c0,0.5716333333333333,0.0036026225015797736,0.5484450588910693,0.002513181194784565,0.8145333333333333,0.07268880396747647
i0_c1.npy,0.8452,0.7095,0,c1,0.5669666666666666,0.0051165309428253146,0.5452144725465248,0.0012290515836773227,0.8093999999999998,0.07738208233607226
i0_c2.npy,0.8376,0.7133,0,c2,0.5649666666666666,0.001794126218773018,0.5441305776607585,0.0037140836490832385,0.8070666666666666,0.0734627948163029
i0_c3.npy,0.83,0.7267,0,c3,0.555,0.00189384969484559,0.5372994069727701,0.0030295415072325847,0.7983333333333333,0.0765389370770779
i0_g.npy,0.8107,0.7732,0,g,0.521725,0.0013133132401169994,0.5140745671803819,0.0007785878088189977,0.7979833333333333,0.08255211317034161
i1_c0.npy,0.8876,0.7446,1,c0,0.5693666666666667,0.004549603157297221,0.5436702667661106,0.0001630891141882678,0.8634,0.05412368551136679
i1_c1.npy,0.876,0.7442,1,c1,0.5683333333333332,0.0020286832072937497,0.5435860061057344,0.0017818565562270593,0.8543333333333334,0.05363701043951729
i1_c2.npy,0.8692,0.7418,1,c2,0.5627666666666666,0.0013780017739062759,0.540336542343861,0.004076690317832109,0.8461333333333334,0.051403069514918624
i1_c3.npy,0.8712,0.7515,1,c3,0.5619999999999999,0.0010066445913694438,0.5396203206702991,0.0025277895353841254,0.8479999999999999,0.057065576313571016
i1_g.npy,0.8328,0.7977,1,g,0.5195083333333333,0.0006960703189253915,0.5121620311236381,0.001414185370833352,0.8278333333333333,0.0535933349919144
i2_c0.npy,0.902,0.7592,2,c0,0.5710333333333334,0.0005587684871413605,0.5439273825854957,0.002320051173559665,0.8819333333333335,0.04541096294459693
i2_c1.npy,0.8884,0.7532,2,c1,0.5667666666666668,0.002669373626069519,0.5412853478368288,0.0007079478709989489,0.8761333333333332,0.04746460669687349
i2_c2.npy,0.8784,0.7589,2,c2,0.5593,0.0013892443989449795,0.5367633348863503,0.0012363484899282596,0.8672666666666666,0.044754987307437474
i2_c3.npy,0.8748,0.77,2,c3,0.5560333333333335,0.0017754498647447811,0.5348265087856504,0.0034827068061318387,0.8652000000000001,0.0452589585975344
i2_g.npy,0.8529,0.8137,2,g,0.5207083333333334,0.0002572558173405616,0.512584616807641,0.0009452839482842135,0.8469333333333333,0.045899770030893294
i3_c0.npy,0.9024,0.7714,3,c0,0.5661333333333333,0.000689605362185913,0.5403046905938252,0.001469638419752556,0.8878666666666666,0.036792511315332774
i3_c1.npy,0.8964,0.7773,3,c1,0.5604999999999999,0.002731910198621712,0.5366695542061422,0.00012249182164116384,0.8855333333333334,0.04183039830341354
i3_c2.npy,0.888,0.7746,3,c2,0.5579,0.005681255729736746,0.5353887456556992,0.0019525910122500003,0.8738,0.04481115932443616
i3_c3.npy,0.886,0.7767,3,c3,0.5618666666666666,0.0014727148022916367,0.5380144026140428,0.0010411158356667283,0.8766666666666666,0.04090617991887724
i3_g.npy,0.8607,0.8249,3,g,0.5197083333333333,0.001211547449430768,0.5117745607839478,0.00018234961480874127,0.8559999999999999,0.0408355645648904
i4_c0.npy,0.9128,0.776,4,c0,0.5687,9.999999999998899e-05,0.5412928036894228,0.0017660567731616174,0.902,0.03363173104871846
i4_c1.npy,0.8988,0.7703,4,c1,0.5680666666666666,0.0013888444437333211,0.5413438859810052,0.0010930314667435593,0.8922000000000002,0.03783525692613528
i4_c2.npy,0.8988,0.7818,4,c2,0.5551,0.0004281744192888294,0.5332448714340651,0.0013336293373313593,0.8852666666666668,0.03705953168739304
i4_c3.npy,0.8992,0.7799,4,c3,0.5622999999999999,0.0016563010998406288,0.5377241104697662,0.002933757550755948,0.8909333333333335,0.035658129819470655
i4_g.npy,0.8687,0.83,4,g,0.5211666666666668,8.975274678556518e-05,0.512542013005525,0.0005776130191774357,0.8667333333333334,0.03785030456357722
i5_c0.npy,0.9184,0.7803,5,c0,0.5722999999999999,0.003176476034853699,0.5433207260071071,0.00034342027785402266,0.9065333333333333,0.03369167388078082
