,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i6_c24,0.28846153846153844,0.237,0.2403846153846154,0.2142
i6_c25,0.24358974358974358,0.2339,0.16666666666666666,0.1771
i6_c26,0.25961538461538464,0.2349,0.1858974358974359,0.188
i6_c27,0.2948717948717949,0.2361,0.18269230769230768,0.1836
i6_c28,0.24358974358974358,0.2389,0.18269230769230768,0.1645
i6_c29,0.24358974358974358,0.2336,0.16346153846153846,0.157
i6_c30,0.27884615384615385,0.2313,0.16666666666666666,0.1383
i6_c31,0.27884615384615385,0.2389,0.16987179487179488,0.1529
i6_g,0.2263,0.2238,,
i7_c0,0.2467948717948718,0.2383,0.19230769230769232,0.1851
i7_c1,0.2564102564102564,0.2359,0.16987179487179488,0.178
i7_c2,0.21474358974358973,0.2334,0.20192307692307693,0.166
i7_c3,0.24358974358974358,0.2346,0.1794871794871795,0.1871
i7_c4,0.3269230769230769,0.2346,0.23397435897435898,0.2068
i7_c5,0.22756410256410256,0.2349,0.17307692307692307,0.1689
i7_c6,0.26282051282051283,0.2375,0.16025641025641027,0.1695
i7_c7,0.266025641025641,0.2359,0.13782051282051283,0.1511
i7_c8,0.2532051282051282,0.2345,0.21153846153846154,0.156
i7_c9,0.22756410256410256,0.2355,0.1987179487179487,0.1694
i7_c10,0.25,0.2344,0.13782051282051283,0.16
i7_c11,0.25,0.2369,0.1987179487179487,0.1771
i7_c12,0.21474358974358973,0.2306,0.16987179487179488,0.1601
i7_c13,0.27884615384615385,0.236,0.15705128205128205,0.1801
i7_c14,0.27884615384615385,0.2317,0.21153846153846154,0.159
i7_c15,0.23717948717948717,0.2359,0.14423076923076922,0.1593
i7_c16,0.266025641025641,0.2362,0.14423076923076922,0.1849
i7_c17,0.2724358974358974,0.2347,0.21474358974358973,0.1647
i7_c18,0.30448717948717946,0.2344,0.1858974358974359,0.1676
i7_c19,0.25,0.2364,0.15705128205128205,0.1372
i7_c20,0.26282051282051283,0.2366,0.1762820512820513,0.1588
i7_c21,0.20512820512820512,0.2344,0.14102564102564102,0.1632
i7_c22,0.23397435897435898,0.2347,0.1858974358974359,0.1793
i7_c23,0.2467948717948718,0.234,0.14743589743589744,0.1572
i7_c24,0.28525641025641024,0.2352,0.15064102564102563,0.1711
i7_c25,0.23717948717948717,0.2342,0.1794871794871795,0.1782
i7_c26,0.28205128205128205,0.234,0.13141025641025642,0.1655
i7_c27,0.25961538461538464,0.2383,0.20833333333333334,0.1986
i7_c28,0.27564102564102566,0.2349,0.16025641025641027,0.1613
i7_c29,0.24358974358974358,0.2332,0.16025641025641027,0.1768
i7_c30,0.25,0.2343,0.16346153846153846,0.1636
i7_c31,0.2564102564102564,0.2373,0.1794871794871795,0.1672
i7_g,0.2266,0.2278,,
i8_c0,0.24358974358974358,0.2354,0.16987179487179488,0.1959
i8_c1,0.2564102564102564,0.2366,0.1794871794871795,0.173
i8_c2,0.23397435897435898,0.2338,0.19230769230769232,0.172
i8_c3,0.2467948717948718,0.2364,0.1346153846153846,0.1342
i8_c4,0.34615384615384615,0.2346,0.21153846153846154,0.1859
i8_c5,0.2403846153846154,0.2356,0.1282051282051282,0.157
i8_c6,0.2532051282051282,0.2382,0.12179487179487179,0.1652
i8_c7,0.23076923076923078,0.2374,0.1891025641025641,0.2113
i8_c8,0.266025641025641,0.234,0.1794871794871795,0.1869
i8_c9,0.2403846153846154,0.2342,0.1794871794871795,0.1928
i8_c10,0.28205128205128205,0.2339,0.16987179487179488,0.1565
i8_c11,0.23717948717948717,0.2393,0.16987179487179488,0.1556
i8_c12,0.20512820512820512,0.233,0.20512820512820512,0.1666
i8_c13,0.2724358974358974,0.2373,0.1762820512820513,0.1682
i8_c14,0.2692307692307692,0.2327,0.18269230769230768,0.161
i8_c15,0.22435897435897437,0.2353,0.15705128205128205,0.1564
i8_c16,0.22115384615384615,0.2356,0.12179487179487179,0.1527
i8_c17,0.2467948717948718,0.234,0.1891025641025641,0.1976
i8_c18,0.2916666666666667,0.2348,0.2532051282051282,0.1975
i8_c19,0.23717948717948717,0.235,0.21153846153846154,0.1944
i8_c20,0.27564102564102566,0.2365,0.16346153846153846,0.1741
i8_c21,0.1858974358974359,0.2325,0.12179487179487179,0.1781
i8_c22,0.22756410256410256,0.2355,0.21153846153846154,0.2043
i8_c23,0.25,0.237,0.1794871794871795,0.1835
i8_c24,0.27884615384615385,0.2348,0.21153846153846154,0.178
i8_c25,0.2403846153846154,0.2339,0.15064102564102563,0.1731
i8_c26,0.2916666666666667,0.2357,0.12179487179487179,0.1543
i8_c27,0.2916666666666667,0.2348,0.16346153846153846,0.1466
i8_c28,0.22756410256410256,0.2365,0.14423076923076922,0.1623
i8_c29,0.25,0.2343,0.20192307692307693,0.1775
i8_c30,0.266025641025641,0.2333,0.1987179487179487,0.1823
i8_c31,0.2724358974358974,0.2342,0.1794871794871795,0.179
i8_g,0.2332,0.2335,,
i9_c0,0.266025641025641,0.2407,0.1858974358974359,0.1698
i9_c1,0.26282051282051283,0.2416,0.16666666666666666,0.1633
i9_c2,0.23076923076923078,0.242,0.20512820512820512,0.1768
i9_c3,0.25,0.2376,0.1858974358974359,0.1739
i9_c4,0.34294871794871795,0.2407,0.27564102564102566,0.2182
i9_c5,0.25,0.2409,0.14423076923076922,0.1648
i9_c6,0.24358974358974358,0.2433,0.16987179487179488,0.1762
i9_c7,0.23717948717948717,0.2435,0.20512820512820512,0.1779
i9_c8,0.25,0.2404,0.14423076923076922,0.1292
i9_c9,0.21474358974358973,0.2408,0.11858974358974358,0.1608
i9_c10,0.28205128205128205,0.2389,0.13141025641025642,0.1477
i9_c11,0.24358974358974358,0.242,0.15064102564102563,0.1368
i9_c12,0.23717948717948717,0.2381,0.18269230769230768,0.1775
i9_c13,0.28205128205128205,0.242,0.21153846153846154,0.1742
i9_c14,0.25,0.2394,0.1762820512820513,0.1653
i9_c15,0.20192307692307693,0.2399,0.16987179487179488,0.1948
i9_c16,0.27884615384615385,0.2403,0.16666666666666666,0.1603
i9_c17,0.23717948717948717,0.2436,0.1346153846153846,0.1476
i9_c18,0.3141025641025641,0.241,0.1955128205128205,0.1814
i9_c19,0.21474358974358973,0.2424,0.14423076923076922,0.1585
i9_c20,0.2980769230769231,0.2392,0.23076923076923078,0.212
i9_c21,0.1891025641025641,0.2377,0.1955128205128205,0.208
i9_c22,0.22115384615384615,0.2407,0.17307692307692307,0.1612
i9_c23,0.2403846153846154,0.2438,0.1346153846153846,0.1626
i9_c24,0.2948717948717949,0.241,0.1858974358974359,0.1931
i9_c25,0.24358974358974358,0.2401,0.11538461538461539,0.18
i9_c26,0.28846153846153844,0.2423,0.14743589743589744,0.1674
i9_c27,0.28205128205128205,0.2399,0.1762820512820513,0.1657
i9_c28,0.2467948717948718,0.2413,0.17307692307692307,0.1517
i9_c29,0.266025641025641,0.239,0.20512820512820512,0.2012
i9_c30,0.25,0.2403,0.15384615384615385,0.1676
i9_c31,0.2532051282051282,0.241,0.19230769230769232,0.1736
i9_g,0.2341,0.2268,,
