,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_g.npy,0.1002,0.0854,0,g,0.49980833333333335,0.0008691071408187971,0.585340534742971,0.06358212797620308,0.004683333333333334,0.007417640385519433
i1_c0.npy,0.4656,0.1493,1,c0,0.5105333333333334,0.0007180219742845729,0.8930565048986102,0.11742541672096067,0.026399999999999996,0.009086253353280437
i1_c1.npy,0.48,0.1205,1,c1,0.5285333333333333,0.0033519480239937605,0.899149890308427,0.08978947267517372,0.06613333333333334,0.00787457229879115
i1_c2.npy,0.5296,0.1255,1,c2,0.5117333333333334,0.002048305532764963,0.871935036640919,0.11815280239201961,0.02986666666666667,0.006310485101972924
i1_c3.npy,0.5072,0.1292,1,c3,0.5105333333333334,0.003008137112714272,0.8202078911670592,0.08362986376881817,0.029066666666666668,0.013303967662150848
i1_c4.npy,0.5184,0.1424,1,c4,0.5084000000000001,0.002343786110832911,0.9103967168262654,0.1281870955753535,0.021333333333333333,0.012138460455190446
i1_c5.npy,0.5424,0.1395,1,c5,0.5118666666666666,0.0014173527750312525,0.8172976977467824,0.1038129560050972,0.03306666666666667,0.007874572298791146
i1_c6.npy,0.488,0.1316,1,c6,0.5172,0.003290390047800833,0.9005718845580127,0.10413433739793801,0.04,0.005465040408511786
i1_c7.npy,0.5472,0.1598,1,c7,0.5089333333333333,0.004983528424274876,0.8999538712653466,0.11633345053657389,0.023733333333333332,0.020247359224243432
i1_c8.npy,0.5552,0.1665,1,c8,0.5084,0.002103964511741253,0.884127227877228,0.1233833241894036,0.021866666666666663,0.009359962013218263
i1_c9.npy,0.576,0.1578,1,c9,0.5104,0.002612789058968696,0.8937321937321938,0.10849194002840869,0.025333333333333333,0.009750669492683852
i1_c10.npy,0.5088,0.1282,1,c10,0.5127999999999999,0.0030637667448202926,0.8594684703380356,0.06688369001089754,0.032,0.011085125168440815
i1_c11.npy,0.4592,0.1227,1,c11,0.5258666666666666,0.0019955506062794507,0.8573986801878478,0.05832920702359967,0.06373333333333334,0.012304290128063283
i1_c12.npy,0.4384,0.1152,1,c12,0.5137333333333333,0.003043389922803562,0.7884797435522072,0.055687436935326254,0.03946666666666667,0.01477054125240131
i1_c13.npy,0.4752,0.1476,1,c13,0.5174666666666666,0.0023285665595430514,0.938135593220339,0.10048122266571985,0.039999999999999994,0.013607840876984613
i1_c14.npy,0.5616,0.1413,1,c14,0.5064000000000001,0.0009237604307033955,0.9024216524216525,0.13826655810634603,0.01626666666666667,0.006559132733999383
i1_c15.npy,0.5504,0.1484,1,c15,0.5042666666666666,0.0037712361663282557,0.9220779220779222,0.11420697799370491,0.011733333333333332,0.013279892904521315
i1_g.npy,0.1992,0.1597,1,g,0.49973333333333336,0.0010094002619817726,0.5832970130172014,0.0662290729768418,0.004783333333333333,0.007635098049286742
i2_c0.npy,0.5664,0.19,2,c0,0.5301333333333333,0.003255081497528979,0.8854770068758314,0.05912489335203938,0.0704,0.011829905606836713
i2_c1.npy,0.5552,0.1541,2,c1,0.5510666666666667,0.0019821424996424647,0.8543754104512619,0.03794781360655039,0.124,0.00870249006510972
i2_c2.npy,0.56,0.1678,2,c2,0.5334666666666666,0.002328566559543077,0.887001716267508,0.04600246872931512,0.0776,0.009852241707685958
i2_c3.npy,0.6384,0.1686,2,c3,0.5205333333333334,0.0010994948334980248,0.8138261729811025,0.062104463404237746,0.0552,0.010841894053469931
i2_c4.npy,0.584,0.1916,2,c4,0.5269333333333334,0.0027194770739161606,0.9203299879356218,0.07845892131399726,0.060800000000000014,0.013193938001976513
i2_c5.npy,0.6064,0.1802,2,c5,0.5284,0.0036878177829171603,0.8792735042735044,0.0709395273372102,0.06746666666666666,0.013399834161494522
i2_c6.npy,0.5232,0.1615,2,c6,0.5418666666666666,0.005725576147622363,0.9288976008529609,0.06161201069659966,0.0912,0.009283677432282247
i2_c7.npy,0.5968,0.2049,2,c7,0.5364,0.007557777451076475,0.9284151104112935,0.06882648470380837,0.0808,0.023070905198250603
i2_c8.npy,0.6288,0.2298,2,c8,0.5170666666666667,0.003052139504602545,0.8667257520914192,0.07645504763339268,0.04133333333333333,0.007861014918924629
i2_c9.npy,0.6336,0.2054,2,c9,0.5293333333333333,0.004470147897130715,0.8809560347102754,0.06066639512153368,0.06853333333333333,0.009484490263348662
i2_c10.npy,0.6112,0.1842,2,c10,0.5306666666666666,0.006016274225428533,0.8968935121374145,0.05347338787092584,0.07093333333333333,0.020147015218692374
i2_c11.npy,0.5712,0.1639,2,c11,0.5352,0.002884441020371192,0.7903365925435893,0.03013808705838804,0.09706666666666665,0.015475859337116706
i2_c12.npy,0.5248,0.159,2,c12,0.5318666666666667,0.002825282680055624,0.8233770873572528,0.04223443710223345,0.08266666666666667,0.01494285410786336
i2_c13.npy,0.5472,0.1856,2,c13,0.5308,0.0025612496949731466,0.8867812578453834,0.039564457611566906,0.07146666666666666,0.010994948334980426
i2_c14.npy,0.624,0.1897,2,c14,0.5259999999999999,0.0026432303468798737,0.8663094240480503,0.06502754066302453,0.06266666666666666,0.0084369557437634
i2_c15.npy,0.6272,0.2082,2,c15,0.5164,0.002000000000000013,0.8874507470521964,0.1080341253032437,0.039733333333333336,0.007806549956429039
i2_g.npy,0.2829,0.2123,2,g,0.5000833333333333,0.00086297289773331,0.5885743591501718,0.06212936384592823,0.006183333333333333,0.007704417924512893
i3_c0.npy,0.5968,0.2026,3,c0,0.5570666666666667,0.003771236166328261,0.8476269129937122,0.029695770511662452,0.13973333333333335,0.01099494833498043
i3_c1.npy,0.6272,0.1914,3,c1,0.5728,0.004641838716141138,0.8482390567566198,0.02057563119028731,0.1776,0.011388883468833393
i3_c2.npy,0.6288,0.205,3,c2,0.5548000000000001,0.0027616420236277373,0.8525421177844846,0.020671221994321975,0.1328,0.00831384387633061
i3_c3.npy,0.6624,0.2281,3,c3,0.5410666666666667,0.005177730090386024,0.8257727889867703,0.033889983913945154,0.10533333333333333,0.01920925702768214
i3_c4.npy,0.6272,0.226,3,c4,0.5502666666666668,0.0039575525545748865,0.8418492773306445,0.02913890134638494,0.12426666666666668,0.010917061061577983
i3_c5.npy,0.6416,0.2168,3,c5,0.5473333333333333,0.006272337859380842,0.8743799400275569,0.05235250172407004,0.11226666666666667,0.021154248325625333
i3_c6.npy,0.568,0.2008,3,c6,0.5702666666666668,0.004983528424274869,0.8902410039512435,0.027371609805473665,0.16053333333333333,0.009891859728528754
i3_c7.npy,0.6992,0.241,3,c7,0.5618666666666666,0.004274991877835054,0.8815371521464334,0.03107030421824114,0.144,0.0176
i3_c8.npy,0.6672,0.2627,3,c8,0.5373333333333333,0.003597530016861878,0.9104730380022407,0.05150877042165412,0.08346666666666668,0.009023426301700601
i3_c9.npy,0.6608,0.2371,3,c9,0.5696,0.005406169315390219,0.9032581427623066,0.03112383564319119,0.15653333333333333,0.014964253703038081
i3_c10.npy,0.688,0.2469,3,c10,0.55,0.0066733300033291745,0.8578249171514125,0.032387890549928924,0.12106666666666666,0.0221638344055255
i3_c11.npy,0.584,0.1942,3,c11,0.5557333333333333,0.004541169697580368,0.8043588840705106,0.02753041855059343,0.14826666666666669,0.017519005552700636
i3_c12.npy,0.608,0.2065,3,c12,0.5640000000000001,0.0043328204824725,0.8599007663494248,0.043194373231372714,0.15413333333333334,0.012822202965516064
i3_c13.npy,0.624,0.218,3,c13,0.5628000000000001,0.004150501977672885,0.8759617777253915,0.04758301411123034,0.14773333333333333,0.014478796757864773
i3_c14.npy,0.6336,0.2089,3,c14,0.5546666666666665,0.0038827252742829567,0.8575870740522568,0.025821786561143194,0.13173333333333334,0.013247725171599164
i3_c15.npy,0.6864,0.2501,3,c15,0.544,0.001904380914278109,0.9200358034231129,0.055909820139550925,0.09760000000000002,0.010369185117452577
i3_g.npy,0.3645,0.2643,3,g,0.5013333333333333,0.0007903937134253001,0.6082858426341632,0.05795385129352981,0.011666666666666665,0.007540925377933105
i4_c0.npy,0.6672,0.2531,4,c0,0.5908,0.005856051001599415,0.8671793346701439,0.03520803274233235,0.21520000000000003,0.011228535078094563
i4_c1.npy,0.696,0.2296,4,c1,0.6214666666666666,0.006747509828736014,0.8561273787480802,0.025988652401247248,0.29253333333333337,0.01244222202377409
i4_c2.npy,0.6752,0.2319,4,c2,0.5898666666666667,0.00803547689243699,0.8376345945354408,0.016193298797098223,0.22293333333333332,0.017808861714201596
i4_c3.npy,0.704,0.2564,4,c3,0.5850666666666667,0.007457136775525094,0.8599142187019218,0.033877917394441806,0.20400000000000004,0.01685071709651155
i4_c4.npy,0.6512,0.2557,4,c4,0.5994666666666667,0.0038273866918419825,0.8843025384598767,0.028400259190391734,0.22986666666666666,0.016848606932193397
i4_c5.npy,0.6848,0.2687,4,c5,0.5758666666666666,0.009671033496420569,0.8641643231102302,0.029332185627099633,0.18106666666666668,0.028086216469214144
i4_c6.npy,0.6656,0.2279,4,c6,0.5924,0.00678429559104456,0.8917404601529642,0.02790299759010511,0.2104,0.00884835201228643
i4_c7.npy,0.6912,0.2783,4,c7,0.6032,0.004822171018673369,0.8604780208520867,0.017133031060716723,0.24693333333333334,0.017856713645635423
i4_c8.npy,0.7216,0.2906,4,c8,0.5736,0.008262364471909164,0.8985280284009702,0.026418443160711298,0.1658666666666667,0.014856947495663061
i4_c9.npy,0.7168,0.2574,4,c9,0.6102666666666666,0.009402600113207442,0.9045218733691538,0.022392189467719145,0.24666666666666667,0.01832254227872202
i4_c10.npy,0.7072,0.2742,4,c10,0.5904000000000001,0.004233202097703333,0.8709651650304608,0.027883335872551037,0.21306666666666665,0.014907119849998596
i4_c11.npy,0.648,0.2326,4,c11,0.5905333333333334,0.0038758511609996295,0.8177369243240943,0.030938743607588238,0.23440000000000003,0.016749129330605017
i4_c12.npy,0.6464,0.2364,4,c12,0.5832,0.004283300907789074,0.8280555168041125,0.027816388096240846,0.21093333333333333,0.014647259887850091
i4_c13.npy,0.6816,0.2462,4,c13,0.5974666666666666,0.006272337859380824,0.8753772493842135,0.013375421854687538,0.22746666666666668,0.015823470612423243
i4_c14.npy,0.6976,0.2622,4,c14,0.5965333333333334,0.00374284502603154,0.8923209223586256,0.015533017243127958,0.21973333333333334,0.009129196143265964
i4_c15.npy,0.7152,0.2614,4,c15,0.5774666666666667,0.0071467164177372675,0.8521506236413923,0.03241851603787782,0.18773333333333334,0.011110755549866484
i4_g.npy,0.4284,0.3059,4,g,0.5054000000000001,0.0007211102550928212,0.6227104155214159,0.03550115487493146,0.0299,0.008799621203968573
