,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i2_c28,0.9839743589743589,0.3741,0.19230769230769232,0.1608
i2_c29,0.9775641025641025,0.3665,0.13782051282051283,0.1426
i2_c30,0.9967948717948718,0.3944,0.22756410256410256,0.1946
i2_c31,0.9871794871794872,0.3913,0.15705128205128205,0.1749
i2_g,0.2721,0.2642,,
i3_c0,0.9839743589743589,0.4146,0.1762820512820513,0.1814
i3_c1,0.9967948717948718,0.4205,0.1955128205128205,0.1781
i3_c2,0.9839743589743589,0.4173,0.17307692307692307,0.1672
i3_c3,1.0,0.404,0.21153846153846154,0.1726
i3_c4,1.0,0.3769,0.15384615384615385,0.166
i3_c5,1.0,0.412,0.1987179487179487,0.186
i3_c6,0.9775641025641025,0.4038,0.22435897435897437,0.1948
i3_c7,1.0,0.3878,0.20192307692307693,0.1891
i3_c8,1.0,0.3954,0.1987179487179487,0.1755
i3_c9,1.0,0.4127,0.17307692307692307,0.1615
i3_c10,1.0,0.4142,0.16346153846153846,0.1737
i3_c11,0.9903846153846154,0.4056,0.1955128205128205,0.2042
i3_c12,1.0,0.3952,0.22435897435897437,0.1986
i3_c13,1.0,0.3896,0.1762820512820513,0.1707
i3_c14,1.0,0.4103,0.23397435897435898,0.1848
i3_c15,0.9871794871794872,0.4212,0.16025641025641027,0.157
i3_c16,0.9807692307692307,0.4039,0.1955128205128205,0.1585
i3_c17,0.9903846153846154,0.4002,0.2564102564102564,0.2017
i3_c18,0.9775641025641025,0.3976,0.13141025641025642,0.1561
i3_c19,1.0,0.4016,0.16346153846153846,0.1812
i3_c20,1.0,0.3797,0.1858974358974359,0.1681
i3_c21,0.9967948717948718,0.3929,0.20192307692307693,0.1807
i3_c22,0.9711538461538461,0.3907,0.15705128205128205,0.1578
i3_c23,0.9871794871794872,0.4259,0.19230769230769232,0.1906
i3_c24,0.9967948717948718,0.3975,0.14743589743589744,0.1678
i3_c25,1.0,0.4094,0.15064102564102563,0.1796
i3_c26,0.9871794871794872,0.4025,0.21153846153846154,0.1871
i3_c27,0.9935897435897436,0.382,0.18269230769230768,0.154
i3_c28,0.9903846153846154,0.3885,0.20192307692307693,0.1571
i3_c29,0.9935897435897436,0.4013,0.14423076923076922,0.1651
i3_c30,1.0,0.4217,0.23076923076923078,0.1943
i3_c31,0.9967948717948718,0.394,0.21474358974358973,0.2
i3_g,0.2869,0.2813,,
i4_c0,0.9903846153846154,0.4103,0.16025641025641027,0.1765
i4_c1,0.9935897435897436,0.41,0.23076923076923078,0.1957
i4_c2,0.9903846153846154,0.4059,0.18269230769230768,0.198
i4_c3,0.9871794871794872,0.4093,0.18269230769230768,0.177
i4_c4,0.9967948717948718,0.3844,0.20512820512820512,0.1654
i4_c5,0.9935897435897436,0.4076,0.19230769230769232,0.1591
i4_c6,0.9935897435897436,0.4102,0.23717948717948717,0.1876
i4_c7,1.0,0.3987,0.1955128205128205,0.1618
i4_c8,0.9871794871794872,0.3929,0.20512820512820512,0.1707
i4_c9,0.9967948717948718,0.3912,0.25961538461538464,0.2362
i4_c10,1.0,0.41,0.1282051282051282,0.1565
i4_c11,1.0,0.402,0.21474358974358973,0.2049
i4_c12,0.9967948717948718,0.4011,0.25,0.1879
i4_c13,0.9903846153846154,0.3818,0.1955128205128205,0.1925
i4_c14,1.0,0.4095,0.1891025641025641,0.1908
i4_c15,0.9807692307692307,0.4084,0.22435897435897437,0.2197
i4_c16,0.9807692307692307,0.41,0.25,0.2333
i4_c17,0.9775641025641025,0.3928,0.20192307692307693,0.2034
i4_c18,0.9807692307692307,0.4024,0.22115384615384615,0.1804
i4_c19,0.9903846153846154,0.3828,0.1891025641025641,0.1903
i4_c20,1.0,0.389,0.23397435897435898,0.1872
i4_c21,0.9935897435897436,0.3893,0.1762820512820513,0.1776
i4_c22,0.9807692307692307,0.4005,0.1987179487179487,0.1768
i4_c23,0.9807692307692307,0.4295,0.23076923076923078,0.1685
i4_c24,0.9903846153846154,0.4072,0.22115384615384615,0.1893
i4_c25,0.9839743589743589,0.4043,0.1794871794871795,0.1862
i4_c26,0.9935897435897436,0.4014,0.1794871794871795,0.1619
i4_c27,0.9903846153846154,0.3817,0.1762820512820513,0.1667
i4_c28,0.9775641025641025,0.3832,0.21474358974358973,0.1778
i4_c29,0.9903846153846154,0.386,0.1858974358974359,0.2096
i4_c30,0.9967948717948718,0.4076,0.26282051282051283,0.2116
i4_c31,0.9935897435897436,0.4115,0.16025641025641027,0.1614
i4_g,0.347,0.3444,,
i5_c0,0.9935897435897436,0.4188,0.28846153846153844,0.2344
i5_c1,1.0,0.4356,0.1891025641025641,0.1843
i5_c2,0.9839743589743589,0.4169,0.19230769230769232,0.1897
i5_c3,0.9871794871794872,0.4055,0.1955128205128205,0.1696
i5_c4,0.9967948717948718,0.3908,0.20512820512820512,0.1951
i5_c5,0.9743589743589743,0.4268,0.1891025641025641,0.1896
i5_c6,0.9775641025641025,0.4251,0.21794871794871795,0.2128
i5_c7,0.9967948717948718,0.4235,0.22115384615384615,0.2003
i5_c8,0.9839743589743589,0.4193,0.15384615384615385,0.1558
i5_c9,0.9967948717948718,0.4036,0.2916666666666667,0.2195
i5_c10,0.9903846153846154,0.4115,0.21794871794871795,0.1989
i5_c11,0.9967948717948718,0.4303,0.20512820512820512,0.1994
i5_c12,1.0,0.3999,0.18269230769230768,0.1994
i5_c13,0.9935897435897436,0.4029,0.27884615384615385,0.2215
i5_c14,1.0,0.4186,0.23717948717948717,0.225
i5_c15,0.9935897435897436,0.4414,0.14102564102564102,0.158
i5_c16,1.0,0.4371,0.22756410256410256,0.1878
i5_c17,0.9935897435897436,0.4038,0.1891025641025641,0.18
i5_c18,0.9775641025641025,0.4139,0.1987179487179487,0.192
i5_c19,1.0,0.4132,0.21153846153846154,0.1886
i5_c20,1.0,0.4137,0.23397435897435898,0.1886
i5_c21,0.9871794871794872,0.4137,0.21794871794871795,0.1722
i5_c22,0.9743589743589743,0.4183,0.22756410256410256,0.2253
i5_c23,0.9903846153846154,0.452,0.1955128205128205,0.2011
i5_c24,0.9807692307692307,0.4092,0.16987179487179488,0.1769
i5_c25,0.9903846153846154,0.4264,0.1794871794871795,0.1967
i5_c26,0.9871794871794872,0.4273,0.21474358974358973,0.1812
i5_c27,1.0,0.4083,0.23717948717948717,0.1872
i5_c28,0.9871794871794872,0.4077,0.20512820512820512,0.1857
i5_c29,0.967948717948718,0.4129,0.2724358974358974,0.2142
i5_c30,1.0,0.4174,0.1794871794871795,0.1953
i5_c31,1.0,0.4244,0.20512820512820512,0.1903
i5_g,0.3475,0.3441,,
i6_c0,1.0,0.4366,0.22756410256410256,0.1996
i6_c1,1.0,0.4553,0.20512820512820512,0.1808
i6_c2,0.9935897435897436,0.433,0.17307692307692307,0.1962
i6_c3,0.9967948717948718,0.4183,0.16987179487179488,0.1646
i6_c4,0.9967948717948718,0.404,0.1794871794871795,0.1814
i6_c5,1.0,0.4486,0.2692307692307692,0.2253
i6_c6,1.0,0.4355,0.21474358974358973,0.1486
i6_c7,0.9935897435897436,0.442,0.23717948717948717,0.2043
i6_c8,0.9839743589743589,0.4289,0.21794871794871795,0.2063
i6_c9,1.0,0.4208,0.1794871794871795,0.1956
i6_c10,1.0,0.4329,0.2403846153846154,0.2001
i6_c11,1.0,0.4305,0.18269230769230768,0.2012
i6_c12,1.0,0.432,0.25,0.2143
i6_c13,0.9839743589743589,0.4188,0.20192307692307693,0.2158
i6_c14,1.0,0.4383,0.1891025641025641,0.1854
i6_c15,1.0,0.4468,0.16987179487179488,0.1951
i6_c16,0.9903846153846154,0.4386,0.21794871794871795,0.2091
i6_c17,0.9839743589743589,0.4279,0.28525641025641024,0.2305
i6_c18,0.967948717948718,0.4284,0.22756410256410256,0.2019
i6_c19,0.9967948717948718,0.4272,0.24358974358974358,0.2121
i6_c20,1.0,0.4272,0.23397435897435898,0.2153
i6_c21,1.0,0.4297,0.22435897435897437,0.1809
i6_c22,0.9743589743589743,0.4322,0.1955128205128205,0.1913
i6_c23,0.9935897435897436,0.4401,0.19230769230769232,0.1816
i6_c24,0.9935897435897436,0.4352,0.21794871794871795,0.1688
i6_c25,0.9967948717948718,0.4364,0.20192307692307693,0.1819
i6_c26,0.9967948717948718,0.4463,0.1891025641025641,0.1921
i6_c27,1.0,0.4231,0.15705128205128205,0.1799
i6_c28,0.9903846153846154,0.4253,0.2403846153846154,0.1855
i6_c29,0.9967948717948718,0.4279,0.18269230769230768,0.1958
i6_c30,0.9935897435897436,0.4485,0.21794871794871795,0.2079
i6_c31,1.0,0.434,0.1858974358974359,0.1752
i6_g,0.3546,0.3415,,
i7_c0,0.9967948717948718,0.4228,0.2403846153846154,0.2209
i7_c1,1.0,0.4297,0.22756410256410256,0.1871
i7_c2,0.9967948717948718,0.4057,0.23717948717948717,0.225
i7_c3,1.0,0.4304,0.20512820512820512,0.1907
i7_c4,0.9871794871794872,0.4069,0.1762820512820513,0.1838
i7_c5,1.0,0.4379,0.2532051282051282,0.2301
i7_c6,0.9775641025641025,0.4501,0.22756410256410256,0.2148
i7_c7,0.9903846153846154,0.4344,0.1858974358974359,0.197
i7_c8,1.0,0.423,0.20192307692307693,0.1674
i7_c9,1.0,0.4211,0.19230769230769232,0.2207
i7_c10,1.0,0.429,0.21153846153846154,0.2031
i7_c11,1.0,0.4265,0.20512820512820512,0.1811
i7_c12,0.9839743589743589,0.4258,0.1762820512820513,0.1761
i7_c13,0.9807692307692307,0.4229,0.23717948717948717,0.1816
i7_c14,1.0,0.4239,0.1955128205128205,0.1723
i7_c15,1.0,0.4329,0.1762820512820513,0.1871
i7_c16,0.9903846153846154,0.4326,0.20512820512820512,0.1729
i7_c17,0.9903846153846154,0.4288,0.2532051282051282,0.2065
i7_c18,0.9903846153846154,0.4248,0.22115384615384615,0.2183
i7_c19,1.0,0.428,0.1891025641025641,0.1869
i7_c20,1.0,0.4176,0.24358974358974358,0.2281
i7_c21,1.0,0.429,0.23397435897435898,0.2199
i7_c22,0.9711538461538461,0.4324,0.16987179487179488,0.175
i7_c23,0.9839743589743589,0.4489,0.21153846153846154,0.1958
i7_c24,0.9935897435897436,0.426,0.20192307692307693,0.2104
i7_c25,0.9871794871794872,0.4249,0.2467948717948718,0.2165
i7_c26,0.9871794871794872,0.423,0.20833333333333334,0.174
i7_c27,1.0,0.4128,0.21153846153846154,0.1908
i7_c28,0.9903846153846154,0.428,0.21794871794871795,0.2066
i7_c29,0.9839743589743589,0.4102,0.22756410256410256,0.1953
i7_c30,0.9935897435897436,0.4439,0.23717948717948717,0.2222
i7_c31,0.9967948717948718,0.4357,0.20833333333333334,0.186
i7_g,0.3754,0.3679,,
i8_c0,0.9839743589743589,0.4241,0.20833333333333334,0.1835
i8_c1,0.9903846153846154,0.4403,0.23076923076923078,0.2017
i8_c2,0.9935897435897436,0.4296,0.16987179487179488,0.1801
i8_c3,1.0,0.4334,0.13782051282051283,0.1511
i8_c4,0.9935897435897436,0.4153,0.28846153846153844,0.2511
i8_c5,1.0,0.4479,0.24358974358974358,0.2137
i8_c6,0.9871794871794872,0.4616,0.25961538461538464,0.2386
i8_c7,0.9903846153846154,0.4443,0.27884615384615385,0.1946
i8_c8,1.0,0.4336,0.22435897435897437,0.186
i8_c9,0.9967948717948718,0.4339,0.21153846153846154,0.1832
i8_c10,1.0,0.4494,0.23076923076923078,0.2107
i8_c11,0.9807692307692307,0.4362,0.1955128205128205,0.1964
i8_c12,0.9967948717948718,0.4575,0.1955128205128205,0.1874
i8_c13,0.9935897435897436,0.4425,0.22115384615384615,0.1888
i8_c14,1.0,0.441,0.1794871794871795,0.1723
i8_c15,0.9903846153846154,0.4462,0.22115384615384615,0.1838
i8_c16,0.9903846153846154,0.4461,0.1987179487179487,0.1949
i8_c17,0.9903846153846154,0.4422,0.1955128205128205,0.177
i8_c18,0.9807692307692307,0.4476,0.15384615384615385,0.1721
i8_c19,0.9935897435897436,0.4351,0.21153846153846154,0.1886
i8_c20,1.0,0.4351,0.2692307692307692,0.2146
i8_c21,0.9967948717948718,0.4328,0.16025641025641027,0.173
i8_c22,0.9775641025641025,0.4374,0.22115384615384615,0.1937
i8_c23,0.9839743589743589,0.4545,0.15384615384615385,0.1737
i8_c24,0.9871794871794872,0.4459,0.2564102564102564,0.2297
i8_c25,0.9871794871794872,0.4527,0.17307692307692307,0.1887
i8_c26,0.9935897435897436,0.4297,0.20192307692307693,0.1957
i8_c27,0.9967948717948718,0.4245,0.20512820512820512,0.186
i8_c28,0.9839743589743589,0.4362,0.20512820512820512,0.2075
i8_c29,0.9935897435897436,0.4232,0.22115384615384615,0.1811
i8_c30,0.9967948717948718,0.4518,0.20192307692307693,0.1809
i8_c31,0.9935897435897436,0.4394,0.2403846153846154,0.2153
i8_g,0.3609,0.3509,,
i9_c0,0.9839743589743589,0.4442,0.2403846153846154,0.202
i9_c1,1.0,0.451,0.21153846153846154,0.2057
i9_c2,0.9935897435897436,0.4444,0.26282051282051283,0.2322
i9_c3,0.9967948717948718,0.446,0.1955128205128205,0.1767
i9_c4,1.0,0.4169,0.28846153846153844,0.2334
i9_c5,1.0,0.4482,0.1955128205128205,0.2208
i9_c6,1.0,0.4693,0.1762820512820513,0.1653
i9_c7,0.9903846153846154,0.4416,0.23076923076923078,0.235
i9_c8,1.0,0.4305,0.2403846153846154,0.2438
i9_c9,0.9935897435897436,0.4412,0.1955128205128205,0.2161
i9_c10,1.0,0.453,0.11858974358974358,0.1312
i9_c11,0.9935897435897436,0.4406,0.21474358974358973,0.2256
i9_c12,0.9935897435897436,0.4433,0.1955128205128205,0.2051
i9_c13,1.0,0.4386,0.1987179487179487,0.2112
i9_c14,1.0,0.4428,0.2724358974358974,0.2223
i9_c15,1.0,0.4302,0.21474358974358973,0.2028
i9_c16,0.9807692307692307,0.4511,0.16346153846153846,0.1959
i9_c17,0.9967948717948718,0.4378,0.1762820512820513,0.1846
i9_c18,0.9839743589743589,0.453,0.1987179487179487,0.1776
i9_c19,1.0,0.436,0.21153846153846154,0.1902
i9_c20,1.0,0.4406,0.2532051282051282,0.219
i9_c21,1.0,0.4488,0.21474358974358973,0.2073
i9_c22,0.9903846153846154,0.4484,0.1891025641025641,0.1877
i9_c23,0.9839743589743589,0.4682,0.27564102564102566,0.234
i9_c24,0.9967948717948718,0.4625,0.20192307692307693,0.2046
i9_c25,0.9903846153846154,0.4539,0.21794871794871795,0.2168
i9_c26,0.9967948717948718,0.4309,0.20192307692307693,0.1869
i9_c27,0.9935897435897436,0.4459,0.24358974358974358,0.2059
i9_c28,0.9935897435897436,0.4362,0.266025641025641,0.2099
i9_c29,0.9743589743589743,0.4425,0.22756410256410256,0.213
i9_c30,1.0,0.4432,0.1762820512820513,0.1843
i9_c31,0.9807692307692307,0.4588,0.20512820512820512,0.1793
i9_g,0.3913,0.3724,,
