,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i1_c46,0.1282051282051282,0.1288,0.1987179487179487,0.1607
i1_c47,0.10256410256410256,0.1289,0.11538461538461539,0.1392
i1_c48,0.11538461538461539,0.1289,0.16025641025641027,0.1452
i1_c49,0.11538461538461539,0.1289,0.08974358974358974,0.1431
i1_c50,0.07692307692307693,0.1289,0.1346153846153846,0.1772
i1_c51,0.16025641025641027,0.1289,0.1282051282051282,0.1654
i1_c52,0.10256410256410256,0.1289,0.07051282051282051,0.1275
i1_c53,0.12179487179487179,0.1289,0.1346153846153846,0.1595
i1_c54,0.10256410256410256,0.129,0.14102564102564102,0.1371
i1_c55,0.15384615384615385,0.129,0.15384615384615385,0.1557
i1_c56,0.16025641025641027,0.1289,0.14743589743589744,0.1522
i1_c57,0.10256410256410256,0.1288,0.16025641025641027,0.121
i1_c58,0.09615384615384616,0.1289,0.08974358974358974,0.1215
i1_c59,0.12179487179487179,0.1289,0.10256410256410256,0.1208
i1_c60,0.14743589743589744,0.1289,0.08974358974358974,0.1211
i1_c61,0.14743589743589744,0.1289,0.16666666666666666,0.1494
i1_c62,0.1346153846153846,0.1289,0.10897435897435898,0.1439
i1_c63,0.10897435897435898,0.1289,0.08974358974358974,0.1137
i1_g,0.1496,0.1491,,
i2_c0,0.1858974358974359,0.1491,0.16025641025641027,0.1428
i2_c1,0.10256410256410256,0.1491,0.19230769230769232,0.1531
i2_c2,0.16025641025641027,0.1489,0.1282051282051282,0.1155
i2_c3,0.15384615384615385,0.149,0.1987179487179487,0.1605
i2_c4,0.14102564102564102,0.149,0.1346153846153846,0.1549
i2_c5,0.14102564102564102,0.1491,0.1794871794871795,0.1497
i2_c6,0.14102564102564102,0.149,0.1346153846153846,0.1818
i2_c7,0.1794871794871795,0.1491,0.1858974358974359,0.1804
i2_c8,0.12179487179487179,0.149,0.1346153846153846,0.1547
i2_c9,0.15384615384615385,0.1491,0.07692307692307693,0.1146
i2_c10,0.14743589743589744,0.149,0.1282051282051282,0.1408
i2_c11,0.12179487179487179,0.1489,0.1282051282051282,0.1376
i2_c12,0.16025641025641027,0.149,0.08333333333333333,0.1043
i2_c13,0.14102564102564102,0.149,0.16025641025641027,0.1584
i2_c14,0.16666666666666666,0.1491,0.25,0.1966
i2_c15,0.1987179487179487,0.1491,0.11538461538461539,0.1468
i2_c16,0.1346153846153846,0.149,0.1282051282051282,0.1436
i2_c17,0.14743589743589744,0.149,0.21794871794871795,0.1529
i2_c18,0.14743589743589744,0.149,0.1282051282051282,0.1352
i2_c19,0.07051282051282051,0.1491,0.12179487179487179,0.1588
i2_c20,0.14102564102564102,0.1491,0.17307692307692307,0.1437
i2_c21,0.16666666666666666,0.1491,0.09615384615384616,0.1335
i2_c22,0.14102564102564102,0.149,0.1987179487179487,0.1373
i2_c23,0.17307692307692307,0.1491,0.14102564102564102,0.1447
i2_c24,0.1794871794871795,0.149,0.15384615384615385,0.1738
i2_c25,0.14743589743589744,0.1491,0.17307692307692307,0.1626
i2_c26,0.16666666666666666,0.149,0.14102564102564102,0.1422
i2_c27,0.25,0.1491,0.1987179487179487,0.1402
i2_c28,0.17307692307692307,0.149,0.15384615384615385,0.1407
i2_c29,0.10897435897435898,0.149,0.10256410256410256,0.1253
i2_c30,0.1858974358974359,0.149,0.1794871794871795,0.1355
i2_c31,0.11538461538461539,0.149,0.1794871794871795,0.1467
i2_c32,0.1794871794871795,0.149,0.14743589743589744,0.1359
i2_c33,0.12179487179487179,0.149,0.1346153846153846,0.1207
i2_c34,0.19230769230769232,0.149,0.16025641025641027,0.1386
i2_c35,0.11538461538461539,0.1491,0.1346153846153846,0.1302
i2_c36,0.10897435897435898,0.149,0.16025641025641027,0.1654
i2_c37,0.17307692307692307,0.1491,0.16025641025641027,0.1399
i2_c38,0.10897435897435898,0.1491,0.12179487179487179,0.1255
i2_c39,0.1858974358974359,0.149,0.16666666666666666,0.1899
i2_c40,0.16025641025641027,0.1491,0.10897435897435898,0.1278
i2_c41,0.19230769230769232,0.1491,0.12179487179487179,0.156
i2_c42,0.1858974358974359,0.1491,0.16666666666666666,0.1261
i2_c43,0.1858974358974359,0.149,0.1282051282051282,0.1362
i2_c44,0.12179487179487179,0.149,0.16025641025641027,0.1486
i2_c45,0.1346153846153846,0.1491,0.15384615384615385,0.1514
i2_c46,0.15384615384615385,0.1491,0.10897435897435898,0.168
i2_c47,0.10897435897435898,0.1491,0.17307692307692307,0.166
i2_c48,0.1282051282051282,0.149,0.16666666666666666,0.1649
i2_c49,0.12179487179487179,0.1491,0.08333333333333333,0.1307
i2_c50,0.11538461538461539,0.1491,0.1858974358974359,0.1274
i2_c51,0.16025641025641027,0.1491,0.11538461538461539,0.1456
i2_c52,0.15384615384615385,0.149,0.14102564102564102,0.1341
i2_c53,0.16025641025641027,0.1491,0.16666666666666666,0.1606
i2_c54,0.14102564102564102,0.149,0.08974358974358974,0.116
i2_c55,0.16025641025641027,0.1491,0.1346153846153846,0.1641
i2_c56,0.16666666666666666,0.1491,0.1794871794871795,0.1478
i2_c57,0.15384615384615385,0.1491,0.12179487179487179,0.1573
i2_c58,0.16666666666666666,0.1491,0.10256410256410256,0.1178
i2_c59,0.14102564102564102,0.1491,0.1282051282051282,0.1491
i2_c60,0.1346153846153846,0.149,0.16025641025641027,0.1423
i2_c61,0.14102564102564102,0.149,0.15384615384615385,0.1182
i2_c62,0.09615384615384616,0.149,0.1346153846153846,0.1611
i2_c63,0.14102564102564102,0.1491,0.17307692307692307,0.1485
i2_g,0.1625,0.1584,,
i3_c0,0.21794871794871795,0.1584,0.16025641025641027,0.1383
i3_c1,0.1346153846153846,0.1585,0.16025641025641027,0.1601
i3_c2,0.1794871794871795,0.1584,0.16666666666666666,0.1521
i3_c3,0.14743589743589744,0.1584,0.1858974358974359,0.1594
i3_c4,0.14102564102564102,0.1584,0.12179487179487179,0.1429
i3_c5,0.1987179487179487,0.1584,0.16025641025641027,0.1646
i3_c6,0.16025641025641027,0.1584,0.10897435897435898,0.1206
i3_c7,0.1794871794871795,0.1584,0.10256410256410256,0.1173
i3_c8,0.12179487179487179,0.1584,0.10897435897435898,0.1569
i3_c9,0.1987179487179487,0.1584,0.14102564102564102,0.1425
i3_c10,0.14102564102564102,0.1583,0.10897435897435898,0.1401
i3_c11,0.16025641025641027,0.1584,0.14743589743589744,0.1492
i3_c12,0.19230769230769232,0.1584,0.10897435897435898,0.1454
i3_c13,0.14743589743589744,0.1584,0.16025641025641027,0.1388
i3_c14,0.15384615384615385,0.1584,0.20512820512820512,0.1783
i3_c15,0.16666666666666666,0.1585,0.10897435897435898,0.1634
i3_c16,0.1794871794871795,0.1584,0.12179487179487179,0.1232
i3_c17,0.16666666666666666,0.1584,0.19230769230769232,0.1515
i3_c18,0.16666666666666666,0.1584,0.09615384615384616,0.1233
i3_c19,0.1346153846153846,0.1583,0.14102564102564102,0.1332
i3_c20,0.1858974358974359,0.1583,0.16666666666666666,0.1385
i3_c21,0.14743589743589744,0.1584,0.16025641025641027,0.1614
i3_c22,0.21153846153846154,0.1584,0.15384615384615385,0.1261
i3_c23,0.16666666666666666,0.1584,0.10897435897435898,0.1611
i3_c24,0.16666666666666666,0.1584,0.14102564102564102,0.1367
i3_c25,0.1346153846153846,0.1585,0.14102564102564102,0.1411
i3_c26,0.1794871794871795,0.1584,0.21794871794871795,0.2151
i3_c27,0.23717948717948717,0.1584,0.14102564102564102,0.125
i3_c28,0.1858974358974359,0.1584,0.10256410256410256,0.1568
i3_c29,0.16666666666666666,0.1584,0.16025641025641027,0.1492
i3_c30,0.19230769230769232,0.1584,0.15384615384615385,0.1474
i3_c31,0.17307692307692307,0.1584,0.08974358974358974,0.1258
i3_c32,0.20512820512820512,0.1584,0.16666666666666666,0.1417
i3_c33,0.11538461538461539,0.1584,0.14102564102564102,0.1548
i3_c34,0.21794871794871795,0.1584,0.14102564102564102,0.1326
i3_c35,0.17307692307692307,0.1584,0.14102564102564102,0.1341
i3_c36,0.12179487179487179,0.1584,0.1282051282051282,0.1426
i3_c37,0.15384615384615385,0.1584,0.10256410256410256,0.1422
i3_c38,0.1346153846153846,0.1584,0.16666666666666666,0.1941
i3_c39,0.19230769230769232,0.1584,0.20512820512820512,0.1649
i3_c40,0.1987179487179487,0.1583,0.14102564102564102,0.1462
i3_c41,0.1987179487179487,0.1584,0.1794871794871795,0.1853
i3_c42,0.16025641025641027,0.1584,0.16025641025641027,0.1558
i3_c43,0.16666666666666666,0.1584,0.1858974358974359,0.179
i3_c44,0.1282051282051282,0.1584,0.20512820512820512,0.176
i3_c45,0.16025641025641027,0.1584,0.16025641025641027,0.156
i3_c46,0.16666666666666666,0.1583,0.14743589743589744,0.1522
i3_c47,0.14743589743589744,0.1584,0.1858974358974359,0.1431
i3_c48,0.08974358974358974,0.1584,0.1282051282051282,0.1383
i3_c49,0.1346153846153846,0.1584,0.1282051282051282,0.1499
i3_c50,0.1282051282051282,0.1584,0.09615384615384616,0.1051
i3_c51,0.14743589743589744,0.1584,0.20512820512820512,0.1486
i3_c52,0.17307692307692307,0.1584,0.16666666666666666,0.1673
i3_c53,0.16025641025641027,0.1584,0.17307692307692307,0.1793
i3_c54,0.14743589743589744,0.1584,0.1346153846153846,0.1358
i3_c55,0.14102564102564102,0.1584,0.11538461538461539,0.1351
i3_c56,0.16025641025641027,0.1584,0.12179487179487179,0.1662
i3_c57,0.16025641025641027,0.1584,0.23717948717948717,0.1855
i3_c58,0.15384615384615385,0.1584,0.16025641025641027,0.1621
i3_c59,0.16666666666666666,0.1584,0.14102564102564102,0.1614
i3_c60,0.12179487179487179,0.1584,0.11538461538461539,0.1512
i3_c61,0.14743589743589744,0.1584,0.12179487179487179,0.1306
i3_c62,0.14743589743589744,0.1583,0.15384615384615385,0.1552
i3_c63,0.1346153846153846,0.1584,0.14743589743589744,0.1284
i3_g,0.1716,0.1699,,
i4_c0,0.19230769230769232,0.1699,0.1282051282051282,0.1197
i4_c1,0.16025641025641027,0.1699,0.14743589743589744,0.1562
i4_c2,0.16666666666666666,0.1699,0.1794871794871795,0.1719
i4_c3,0.21153846153846154,0.1699,0.09615384615384616,0.1156
i4_c4,0.15384615384615385,0.1699,0.08974358974358974,0.1179
i4_c5,0.1794871794871795,0.1699,0.16666666666666666,0.1966
i4_c6,0.12179487179487179,0.1699,0.14743589743589744,0.139
i4_c7,0.17307692307692307,0.1699,0.1282051282051282,0.1662
i4_c8,0.14743589743589744,0.1699,0.11538461538461539,0.1656
i4_c9,0.1858974358974359,0.1699,0.16025641025641027,0.1283
i4_c10,0.17307692307692307,0.1699,0.14743589743589744,0.1329
i4_c11,0.16025641025641027,0.1699,0.1858974358974359,0.1646
i4_c12,0.17307692307692307,0.1699,0.23717948717948717,0.166
i4_c13,0.16666666666666666,0.1699,0.10256410256410256,0.1435
i4_c14,0.2564102564102564,0.1699,0.11538461538461539,0.1653
i4_c15,0.19230769230769232,0.1699,0.21153846153846154,0.1374
i4_c16,0.1794871794871795,0.1699,0.14102564102564102,0.1478
i4_c17,0.15384615384615385,0.1699,0.1346153846153846,0.1416
i4_c18,0.16666666666666666,0.17,0.19230769230769232,0.1627
i4_c19,0.14743589743589744,0.1699,0.1858974358974359,0.153
i4_c20,0.20512820512820512,0.1699,0.09615384615384616,0.1439
i4_c21,0.14102564102564102,0.1699,0.16666666666666666,0.1377
i4_c22,0.16666666666666666,0.1699,0.1794871794871795,0.1604
i4_c23,0.1987179487179487,0.1699,0.16666666666666666,0.1248
i4_c24,0.20512820512820512,0.1699,0.1346153846153846,0.1524
i4_c25,0.14102564102564102,0.1699,0.08974358974358974,0.1568
i4_c26,0.1794871794871795,0.1699,0.11538461538461539,0.1465
i4_c27,0.22435897435897437,0.1699,0.1858974358974359,0.155
i4_c28,0.19230769230769232,0.1699,0.1987179487179487,0.1448
i4_c29,0.1794871794871795,0.1699,0.1987179487179487,0.1537
i4_c30,0.1794871794871795,0.1699,0.14102564102564102,0.128
i4_c31,0.16025641025641027,0.1699,0.1794871794871795,0.1629
i4_c32,0.1987179487179487,0.1699,0.10897435897435898,0.1275
i4_c33,0.11538461538461539,0.1699,0.15384615384615385,0.1386
i4_c34,0.1987179487179487,0.1699,0.2564102564102564,0.1745
i4_c35,0.1987179487179487,0.1699,0.14102564102564102,0.139
i4_c36,0.1346153846153846,0.1699,0.1346153846153846,0.1351
i4_c37,0.14102564102564102,0.1699,0.08333333333333333,0.135
i4_c38,0.14743589743589744,0.1699,0.16666666666666666,0.163
i4_c39,0.1987179487179487,0.1699,0.1858974358974359,0.1345
i4_c40,0.17307692307692307,0.1699,0.10897435897435898,0.1446
i4_c41,0.22435897435897437,0.1699,0.15384615384615385,0.151
i4_c42,0.1858974358974359,0.1699,0.14102564102564102,0.1378
i4_c43,0.26282051282051283,0.1699,0.16025641025641027,0.1639
i4_c44,0.14102564102564102,0.1699,0.16025641025641027,0.144
i4_c45,0.17307692307692307,0.1699,0.1858974358974359,0.1822
i4_c46,0.1794871794871795,0.1699,0.14743589743589744,0.1463
i4_c47,0.15384615384615385,0.1699,0.10897435897435898,0.1494
i4_c48,0.10897435897435898,0.1699,0.1987179487179487,0.1678
i4_c49,0.16025641025641027,0.1699,0.10256410256410256,0.1562
i4_c50,0.14102564102564102,0.1699,0.10897435897435898,0.1137
i4_c51,0.21794871794871795,0.1699,0.11538461538461539,0.1425
i4_c52,0.1794871794871795,0.1699,0.1282051282051282,0.1191
i4_c53,0.16666666666666666,0.1699,0.12179487179487179,0.1299
i4_c54,0.16025641025641027,0.1699,0.15384615384615385,0.1444
i4_c55,0.20512820512820512,0.1699,0.1346153846153846,0.1734
i4_c56,0.14102564102564102,0.1699,0.10256410256410256,0.121
i4_c57,0.16666666666666666,0.1699,0.12179487179487179,0.1529
i4_c58,0.15384615384615385,0.1699,0.16666666666666666,0.1404
i4_c59,0.1346153846153846,0.1699,0.14743589743589744,0.1401
i4_c60,0.1346153846153846,0.1699,0.10256410256410256,0.1446
i4_c61,0.14743589743589744,0.1699,0.09615384615384616,0.1357
i4_c62,0.15384615384615385,0.1699,0.1794871794871795,0.1572
i4_c63,0.15384615384615385,0.1699,0.11538461538461539,0.1611
i4_g,0.1581,0.1543,,
i5_c0,0.1858974358974359,0.1543,0.1282051282051282,0.1469
i5_c1,0.12179487179487179,0.1542,0.1282051282051282,0.1667
i5_c2,0.15384615384615385,0.1543,0.16666666666666666,0.1809
i5_c3,0.16666666666666666,0.1542,0.1794871794871795,0.1757
i5_c4,0.1346153846153846,0.1543,0.15384615384615385,0.1689
i5_c5,0.14743589743589744,0.1543,0.14102564102564102,0.1285
i5_c6,0.1346153846153846,0.1542,0.1987179487179487,0.1399
i5_c7,0.1858974358974359,0.1544,0.20512820512820512,0.131
i5_c8,0.10256410256410256,0.1543,0.16025641025641027,0.1566
i5_c9,0.14102564102564102,0.1542,0.25,0.1613
i5_c10,0.16666666666666666,0.1542,0.1282051282051282,0.1228
i5_c11,0.14102564102564102,0.1543,0.21794871794871795,0.1957
i5_c12,0.15384615384615385,0.1543,0.10897435897435898,0.1287
i5_c13,0.16666666666666666,0.1543,0.1346153846153846,0.1442
i5_c14,0.20512820512820512,0.1542,0.1858974358974359,0.1717
i5_c15,0.1987179487179487,0.1542,0.09615384615384616,0.1407
i5_c16,0.1282051282051282,0.1543,0.10897435897435898,0.1411
i5_c17,0.16025641025641027,0.1543,0.1346153846153846,0.1289
i5_c18,0.17307692307692307,0.1543,0.17307692307692307,0.142
i5_c19,0.1346153846153846,0.1542,0.09615384615384616,0.137
i5_c20,0.1346153846153846,0.1542,0.15384615384615385,0.1417
i5_c21,0.14743589743589744,0.1543,0.09615384615384616,0.1248
i5_c22,0.15384615384615385,0.1543,0.24358974358974358,0.1512
i5_c23,0.19230769230769232,0.1543,0.14743589743589744,0.1507
i5_c24,0.16666666666666666,0.1542,0.14102564102564102,0.1637
i5_c25,0.10256410256410256,0.1543,0.10897435897435898,0.1412
i5_c26,0.14102564102564102,0.1542,0.11538461538461539,0.1434
i5_c27,0.23076923076923078,0.1543,0.15384615384615385,0.1394
i5_c28,0.16025641025641027,0.1542,0.16666666666666666,0.1332
i5_c29,0.15384615384615385,0.1543,0.14743589743589744,0.154
i5_c30,0.22435897435897437,0.1543,0.12179487179487179,0.1337
i5_c31,0.14102564102564102,0.1543,0.1858974358974359,0.1514
i5_c32,0.14102564102564102,0.1543,0.1794871794871795,0.1504
i5_c33,0.14102564102564102,0.1542,0.16025641025641027,0.1863
i5_c34,0.20512820512820512,0.1543,0.14102564102564102,0.1337
i5_c35,0.1858974358974359,0.1543,0.16666666666666666,0.1413
i5_c36,0.1346153846153846,0.1543,0.16666666666666666,0.1736
i5_c37,0.1282051282051282,0.1543,0.1794871794871795,0.138
i5_c38,0.10256410256410256,0.1543,0.08974358974358974,0.1357
i5_c39,0.15384615384615385,0.1542,0.14743589743589744,0.1465
i5_c40,0.1346153846153846,0.1543,0.15384615384615385,0.168
i5_c41,0.21153846153846154,0.1542,0.14102564102564102,0.1191
i5_c42,0.17307692307692307,0.1543,0.14743589743589744,0.1564
i5_c43,0.22435897435897437,0.1543,0.19230769230769232,0.1388
i5_c44,0.16025641025641027,0.1543,0.11538461538461539,0.1395
i5_c45,0.17307692307692307,0.1542,0.14743589743589744,0.1624
i5_c46,0.1987179487179487,0.1543,0.14743589743589744,0.1246
i5_c47,0.14743589743589744,0.1542,0.21794871794871795,0.1367
i5_c48,0.10256410256410256,0.1543,0.11538461538461539,0.1526
i5_c49,0.17307692307692307,0.1543,0.07692307692307693,0.1313
i5_c50,0.14102564102564102,0.1543,0.21794871794871795,0.2028
i5_c51,0.1794871794871795,0.1543,0.15384615384615385,0.1661
i5_c52,0.19230769230769232,0.1542,0.14102564102564102,0.1569
i5_c53,0.14102564102564102,0.1543,0.15384615384615385,0.1512
i5_c54,0.1858974358974359,0.1543,0.21794871794871795,0.1889
i5_c55,0.16666666666666666,0.1543,0.1858974358974359,0.1617
i5_c56,0.16025641025641027,0.1544,0.10256410256410256,0.123
i5_c57,0.1346153846153846,0.1543,0.11538461538461539,0.123
i5_c58,0.14102564102564102,0.1543,0.14102564102564102,0.1485
i5_c59,0.11538461538461539,0.1543,0.10897435897435898,0.1409
i5_c60,0.1282051282051282,0.1543,0.19230769230769232,0.1451
i5_c61,0.15384615384615385,0.1542,0.14743589743589744,0.1664
i5_c62,0.15384615384615385,0.1543,0.10256410256410256,0.1416
i5_c63,0.1858974358974359,0.1543,0.11538461538461539,0.1441
i5_g,0.1603,0.1583,,
i6_c0,0.1794871794871795,0.1583,0.14102564102564102,0.1237
i6_c1,0.1282051282051282,0.1583,0.20512820512820512,0.1746
i6_c2,0.1282051282051282,0.1583,0.1346153846153846,0.128
i6_c3,0.16025641025641027,0.1583,0.14102564102564102,0.1365
i6_c4,0.16025641025641027,0.1583,0.09615384615384616,0.1259
i6_c5,0.14743589743589744,0.1583,0.14743589743589744,0.1656
i6_c6,0.15384615384615385,0.1583,0.16666666666666666,0.1334
i6_c7,0.1987179487179487,0.1584,0.10897435897435898,0.1411
i6_c8,0.08974358974358974,0.1584,0.23717948717948717,0.156
i6_c9,0.16666666666666666,0.1583,0.15384615384615385,0.154
i6_c10,0.16666666666666666,0.1583,0.12179487179487179,0.1186
i6_c11,0.14102564102564102,0.1583,0.19230769230769232,0.1261
i6_c12,0.16666666666666666,0.1583,0.16025641025641027,0.1428
i6_c13,0.20512820512820512,0.1583,0.17307692307692307,0.1719
i6_c14,0.20512820512820512,0.1583,0.1858974358974359,0.1454
i6_c15,0.16025641025641027,0.1583,0.11538461538461539,0.1556
i6_c16,0.1346153846153846,0.1583,0.1282051282051282,0.1353
i6_c17,0.1346153846153846,0.1583,0.14102564102564102,0.145
i6_c18,0.1282051282051282,0.1583,0.12179487179487179,0.1394
i6_c19,0.14102564102564102,0.1583,0.14102564102564102,0.1822
i6_c20,0.14102564102564102,0.1583,0.1346153846153846,0.1291
i6_c21,0.16666666666666666,0.1584,0.17307692307692307,0.1666
i6_c22,0.15384615384615385,0.1583,0.1346153846153846,0.1541
i6_c23,0.19230769230769232,0.1583,0.17307692307692307,0.1162
i6_c24,0.1987179487179487,0.1583,0.12179487179487179,0.1208
i6_c25,0.14102564102564102,0.1583,0.1282051282051282,0.1369
i6_c26,0.14743589743589744,0.1583,0.12179487179487179,0.117
i6_c27,0.19230769230769232,0.1583,0.14102564102564102,0.1463
i6_c28,0.1346153846153846,0.1583,0.15384615384615385,0.1352
i6_c29,0.14102564102564102,0.1584,0.12179487179487179,0.1626
i6_c30,0.1858974358974359,0.1583,0.1794871794871795,0.1586
i6_c31,0.15384615384615385,0.1583,0.10256410256410256,0.1154
i6_c32,0.11538461538461539,0.1583,0.10897435897435898,0.1301
i6_c33,0.1346153846153846,0.1583,0.16666666666666666,0.1297
i6_c34,0.22435897435897437,0.1584,0.1346153846153846,0.1435
