,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.8589743589743589,0.4126,0,c0,0.7254273504273504,0.006252510636068154,0.6945487007063362,0.01341490161342905,0.8082264957264957,0.05614059558893704
i0_c1.npy,0.8397435897435898,0.4332,0,c1,0.7107371794871796,0.0017917211358171323,0.6797531287502143,0.013570513698524354,0.800213675213675,0.045390268774034195
i0_c2.npy,0.8621794871794872,0.4224,0,c2,0.7251602564102564,0.005375163407451398,0.6935288306089454,0.014951972420052043,0.810897435897436,0.057335076346148456
i0_c3.npy,0.8493589743589743,0.423,0,c3,0.7297008547008547,0.002723835210252546,0.7002190320421401,0.018116728800321884,0.8076923076923076,0.05030451866236562
i0_c4.npy,0.9006410256410257,0.4049,0,c4,0.7379807692307692,0.0017917211358171744,0.6911464322459601,0.014049010888712498,0.8637820512820514,0.04658474953124561
i0_c5.npy,0.8301282051282052,0.4229,0,c5,0.6965811965811967,0.0019987486040459017,0.667708561626034,0.01832194932864678,0.7884615384615384,0.05305431204245787
i0_c6.npy,0.8012820512820513,0.4181,0,c6,0.7104700854700855,0.0007554559628061378,0.6866906928545317,0.019723981092067123,0.7793803418803419,0.0489737110456685
i0_c7.npy,0.842948717948718,0.4222,0,c7,0.7080662393162394,0.006438018586107897,0.6749534325129951,0.007677271914493888,0.8044871794871796,0.047359316793379284
i0_c8.npy,0.8557692307692307,0.4126,0,c8,0.7417200854700855,0.004180682650240018,0.7142036560117154,0.017177288344046637,0.8098290598290597,0.05255715331730277
i0_c9.npy,0.8525641025641025,0.4142,0,c9,0.7508012820512819,0.012542047950719972,0.7201275045537342,0.003462036030737392,0.8210470085470085,0.04897371104566846
i0_c10.npy,0.8525641025641025,0.4185,0,c10,0.7155448717948718,0.0025757614212053746,0.6815172946208551,0.015500912836722083,0.8135683760683761,0.05280901961231954
i0_c11.npy,0.8237179487179487,0.4165,0,c11,0.7094017094017094,0.002388961514422844,0.68256603081438,0.0216757506623008,0.7889957264957266,0.048973711045668465
i0_c12.npy,0.8621794871794872,0.4259,0,c12,0.7118055555555555,0.0028392483474184325,0.6803283988668523,0.02005544940652473,0.8044871794871796,0.045890452125885745
i0_c13.npy,0.8910256410256411,0.4157,0,c13,0.749198717948718,0.0008012820512820484,0.7036362893607446,0.01728017175731206,0.8648504273504273,0.04419578801682274
i0_c14.npy,0.875,0.415,0,c14,0.7387820512820512,0.008679528210081163,0.7002091206966009,0.007173388630089218,0.8365384615384613,0.04874886558354629
i0_c15.npy,0.8173076923076923,0.4142,0,c15,0.717147435897436,0.0017917211358171323,0.6931492292722897,0.018708332351309875,0.7841880341880341,0.05255715331730277
i0_c16.npy,0.8301282051282052,0.4291,0,c16,0.6923076923076922,0.007166884543268531,0.6575602093118017,0.00787052385440716,0.8050213675213675,0.05614059558893704
i0_c17.npy,0.8108974358974359,0.4177,0,c17,0.6901709401709403,0.0034204723490559967,0.6654809737623962,0.012120332981561543,0.7681623931623931,0.049711068906546314
i0_c18.npy,0.8557692307692307,0.425,0,c18,0.7286324786324786,0.008361365300479952,0.7049354631323871,0.014099137882954514,0.7900641025641026,0.06091851861778271
i0_c19.npy,0.8365384615384616,0.4114,0,c19,0.7403846153846154,0.008630071806305305,0.7101417270929465,0.008921944591802823,0.8141025641025642,0.05016819180287992
