,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i7_c22,1.0,0.5333,0.28846153846153844,0.238
i7_c23,1.0,0.5544,0.28846153846153844,0.2257
i7_c24,1.0,0.5367,0.32051282051282054,0.2843
i7_c25,1.0,0.5297,0.2467948717948718,0.235
i7_c26,1.0,0.5163,0.27884615384615385,0.2267
i7_c27,1.0,0.5291,0.27564102564102566,0.2754
i7_c28,0.9967948717948718,0.5315,0.28205128205128205,0.2532
i7_c29,1.0,0.5406,0.266025641025641,0.2526
i7_c30,1.0,0.5256,0.25961538461538464,0.2517
i7_c31,1.0,0.5317,0.2532051282051282,0.267
i7_g,0.477,0.4548,,
i8_c0,1.0,0.5194,0.21794871794871795,0.2045
i8_c1,1.0,0.5374,0.2564102564102564,0.2132
i8_c2,1.0,0.5267,0.28846153846153844,0.2889
i8_c3,1.0,0.5252,0.2564102564102564,0.2156
i8_c4,1.0,0.5087,0.2467948717948718,0.2197
i8_c5,1.0,0.5255,0.22435897435897437,0.23
i8_c6,0.9967948717948718,0.531,0.28525641025641024,0.2654
i8_c7,1.0,0.5288,0.2692307692307692,0.2208
i8_c8,1.0,0.5274,0.2724358974358974,0.2743
i8_c9,1.0,0.5464,0.3141025641025641,0.2287
i8_c10,1.0,0.5339,0.3108974358974359,0.249
i8_c11,1.0,0.5165,0.2532051282051282,0.2275
i8_c12,1.0,0.5147,0.28205128205128205,0.2504
i8_c13,1.0,0.5284,0.32371794871794873,0.2315
i8_c14,1.0,0.5372,0.2532051282051282,0.248
i8_c15,1.0,0.5294,0.30128205128205127,0.2507
i8_c16,1.0,0.5396,0.28205128205128205,0.2381
i8_c17,1.0,0.5194,0.23076923076923078,0.1993
i8_c18,1.0,0.5192,0.2916666666666667,0.2592
i8_c19,1.0,0.5188,0.28205128205128205,0.2469
i8_c20,1.0,0.5272,0.30448717948717946,0.2662
i8_c21,1.0,0.5257,0.266025641025641,0.262
i8_c22,1.0,0.5388,0.30448717948717946,0.2796
i8_c23,1.0,0.5398,0.2980769230769231,0.262
i8_c24,1.0,0.534,0.2403846153846154,0.2314
i8_c25,1.0,0.5303,0.30128205128205127,0.2582
i8_c26,1.0,0.5151,0.2564102564102564,0.2031
i8_c27,1.0,0.5257,0.2980769230769231,0.2413
i8_c28,1.0,0.5261,0.25,0.2541
i8_c29,1.0,0.5425,0.2980769230769231,0.2666
i8_c30,1.0,0.5258,0.2467948717948718,0.2214
i8_c31,1.0,0.5294,0.30128205128205127,0.2833
i8_g,0.4844,0.4768,,
i9_c0,1.0,0.5363,0.3333333333333333,0.2499
i9_c1,1.0,0.5451,0.34935897435897434,0.2851
i9_c2,1.0,0.5418,0.32051282051282054,0.2513
i9_c3,1.0,0.5514,0.22435897435897437,0.1925
i9_c4,1.0,0.531,0.2980769230769231,0.2486
i9_c5,1.0,0.5379,0.2724358974358974,0.2208
i9_c6,1.0,0.5414,0.2532051282051282,0.2427
i9_c7,1.0,0.5461,0.2980769230769231,0.2457
i9_c8,1.0,0.5381,0.2532051282051282,0.2507
i9_c9,1.0,0.557,0.2724358974358974,0.2562
i9_c10,1.0,0.551,0.26282051282051283,0.2747
i9_c11,1.0,0.5273,0.2532051282051282,0.2441
i9_c12,1.0,0.5378,0.2532051282051282,0.2195
i9_c13,1.0,0.5421,0.3269230769230769,0.2715
i9_c14,1.0,0.5387,0.266025641025641,0.2298
i9_c15,1.0,0.5369,0.3301282051282051,0.2524
i9_c16,1.0,0.5502,0.2916666666666667,0.2603
i9_c17,1.0,0.5379,0.2724358974358974,0.2274
i9_c18,1.0,0.5363,0.2692307692307692,0.2412
i9_c19,1.0,0.5269,0.2980769230769231,0.2593
i9_c20,1.0,0.5418,0.28205128205128205,0.2505
i9_c21,1.0,0.5304,0.1858974358974359,0.2225
i9_c22,1.0,0.5335,0.27884615384615385,0.2277
i9_c23,1.0,0.5618,0.25,0.262
i9_c24,1.0,0.5398,0.2724358974358974,0.2552
i9_c25,1.0,0.5457,0.3173076923076923,0.2563
i9_c26,1.0,0.5236,0.27884615384615385,0.2351
i9_c27,1.0,0.5496,0.27884615384615385,0.2513
i9_c28,1.0,0.5363,0.3173076923076923,0.2726
i9_c29,1.0,0.5506,0.22115384615384615,0.2295
i9_c30,1.0,0.5369,0.27564102564102566,0.2594
i9_c31,1.0,0.5422,0.2564102564102564,0.2395
i9_g,0.4837,0.4707,,
