file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i1_c6.npy,0.5824,0.4131,0.216,0.2018,1,c6,0.49953333333333333,0.0012310790208412802,0.4990363032630271,0.0025492358970257596,0.22773333333333332,0.007542472332656513
i1_c7.npy,0.5816,0.4311,0.2016,0.2047,1,c7,0.5014,0.0003055050463304041,0.5032830754339588,0.0005727285870700565,0.21320000000000003,0.00863790097959761
i1_g.npy,0.2576,0.2478,,,1,g,0.5051833333333332,0.000174801474695006,0.5099062952657426,0.000370713076611242,0.26698333333333335,0.008860100952522437
i2_c0.npy,0.6008,0.4399,0.236,0.222,2,c0,0.5055999999999999,0.0017126976771553609,0.5115565717027427,0.003393524471779154,0.24826666666666666,0.015537767607421036
i2_c1.npy,0.5976,0.4449,0.1768,0.1806,2,c1,0.4992666666666666,0.002195955878933396,0.4983408138899062,0.005290223435188667,0.1868,0.009000740710260092
i2_c2.npy,0.5736,0.4338,0.1712,0.168,2,c2,0.494,0.0035851545759330006,0.48474288241479374,0.006994679409630863,0.1828,0.01400761697553632
i2_c3.npy,0.5912,0.4303,0.212,0.2003,2,c3,0.5100000000000001,0.0016165807537309664,0.5233413796994503,0.0035640985994113165,0.22453333333333333,0.011404482549516325
i2_c4.npy,0.5744,0.4354,0.2096,0.1892,2,c4,0.516,0.0032083225108042587,0.5400380479340289,0.009090275342904696,0.2184,0.01083205120618128
i2_c5.npy,0.5936,0.4367,0.2264,0.2147,2,c5,0.5089333333333333,0.0007180219742845834,0.51991893645337,0.0012479434309363463,0.23306666666666667,0.00806198211084318
i2_c6.npy,0.5832,0.4267,0.16,0.1598,2,c6,0.5032666666666666,0.0029249881291307104,0.5102770922516705,0.008824964251245451,0.1692,0.010387171575233238
i2_c7.npy,0.5776,0.4304,0.1992,0.2021,2,c7,0.49679999999999996,0.0030550504633038997,0.49227226350388364,0.0070025678049006074,0.20733333333333334,0.009693067396627116
i2_g.npy,0.2829,0.2659,,,2,g,0.5084500000000001,0.00031754264805430583,0.5150729943411044,0.0008086539373149545,0.2890666666666667,0.0076464952029599
i3_c0.npy,0.6328,0.4674,0.2296,0.2104,3,c0,0.5143333333333332,0.0011869662543176945,0.5309611085033308,0.0014777027370718944,0.24573333333333333,0.014983843150392218
i3_c1.npy,0.6248,0.4758,0.236,0.2182,3,c1,0.5005333333333334,0.0011699952516522891,0.5011106230320314,0.002366113987128532,0.24133333333333332,0.005279730632859549
i3_c2.npy,0.64,0.4638,0.1744,0.17,3,c2,0.501,0.0013416407864998915,0.5028552389658091,0.003451510481205444,0.1872,0.0102761860629321
i3_c3.npy,0.6488,0.461,0.228,0.2242,3,c3,0.5095999999999999,0.0019731531449264992,0.5204137030214816,0.0037258531055635825,0.24439999999999998,0.01306190389389438
i3_c4.npy,0.6184,0.467,0.2024,0.213,3,c4,0.5066,0.00044721359549999146,0.5154974396568465,0.0008369067722358067,0.2196,0.009641576634555168
i3_c5.npy,0.6584,0.4677,0.2056,0.1857,3,c5,0.5132666666666666,0.0012310790208412933,0.5330042332206834,0.002391455578175781,0.2142666666666667,0.011184910470013711
i3_c6.npy,0.6256,0.4738,0.2416,0.2182,3,c6,0.5026666666666666,0.0009706813185707306,0.5051945247169934,0.0016646943279356567,0.25626666666666664,0.010649986958781794
i3_c7.npy,0.62,0.4573,0.2224,0.205,3,c7,0.5120666666666667,0.0020188005239635647,0.5275656490556012,0.005201482172599806,0.2328,0.011766619452218782
i3_g.npy,0.3129,0.3073,,,3,g,0.5030416666666667,0.00030333791205335454,0.5047206644445327,0.0005320107067294499,0.32575000000000004,0.00680238928612587
i4_c0.npy,0.6544,0.4787,0.2256,0.2098,4,c0,0.5097999999999999,0.0019008769905844425,0.5214801655076414,0.002788948500235585,0.23639999999999997,0.014964847699414344
i4_c1.npy,0.6336,0.4805,0.2496,0.2265,4,c1,0.5122,0.0022120880030715904,0.5246155589257625,0.004317392573202296,0.2601333333333333,0.007161626134397755
i4_c2.npy,0.636,0.4841,0.2232,0.2137,4,c2,0.49653333333333327,0.0009428090415820641,0.49272380109071284,0.001621563632449687,0.23240000000000002,0.009619424792228146
i4_c3.npy,0.656,0.4746,0.252,0.2151,4,c3,0.5170666666666666,0.0009428090415820589,0.5349504991289981,0.0023282209916428423,0.2616,0.009340949273673061
i4_c4.npy,0.6248,0.4776,0.2216,0.2003,4,c4,0.5092666666666666,0.0024267032964268285,0.5208768753617389,0.005380133061840615,0.23226666666666665,0.010569557964056755
i4_c5.npy,0.6272,0.4826,0.2536,0.2393,4,c5,0.5147333333333334,0.0007453559924999322,0.5292517148154734,0.0022987934618745633,0.26720000000000005,0.008249444425737603
i4_c6.npy,0.6304,0.4817,0.2104,0.1851,4,c6,0.5097333333333333,0.001899707579836696,0.5227986900590954,0.003084821403175817,0.2216,0.013701581417242807
i4_c7.npy,0.6336,0.4784,0.2048,0.185,4,c7,0.5208666666666667,0.001354826762193411,0.5529371755961914,0.0006034060111273825,0.21786666666666668,0.012382065883993489
i4_g.npy,0.3128,0.3035,,,4,g,0.5045416666666668,0.0002907127257085601,0.5071459492935771,0.0003272123633615688,0.3220833333333334,0.006945122189149886
i5_c0.npy,0.652,0.4862,0.216,0.2333,5,c0,0.49033333333333334,0.0012736648783028646,0.47982453450475093,0.001455176005661041,0.22893333333333335,0.012310790208412935
i5_c1.npy,0.6592,0.4909,0.2344,0.2147,5,c1,0.5079333333333333,0.00014907119849996955,0.5168980679400924,0.0009332425556820902,0.2432,0.009409215341001248
i5_c2.npy,0.6384,0.4771,0.2096,0.2188,5,c2,0.4912,0.0005656854249492281,0.480853957744714,0.0019413141198403381,0.222,0.010770329614269006
i5_c3.npy,0.6544,0.4849,0.2376,0.2265,5,c3,0.5051333333333333,0.0012310790208413212,0.5105532041613519,0.002711354854011715,0.25079999999999997,0.010074389973260585
i5_c4.npy,0.6232,0.4809,0.22,0.2065,5,c4,0.5099333333333333,0.0013349989596333986,0.5230337177848955,0.003455492824535921,0.22640000000000002,0.006499230723708775
i5_c5.npy,0.6608,0.4909,0.2232,0.216,5,c5,0.4938,0.0020623611064343943,0.4870116768756141,0.0037857144125655715,0.23013333333333333,0.006444291185917107
i5_c6.npy,0.6488,0.4904,0.264,0.2599,5,c6,0.5128666666666666,0.0008137703743822209,0.5249190501271116,0.0019231863821827723,0.2714666666666667,0.007861014918924622
i5_c7.npy,0.6456,0.4935,0.2352,0.2339,5,c7,0.5064666666666667,0.0010934146311237809,0.5134135968225814,0.002694451872277584,0.2494666666666667,0.008865413445268961
i5_g.npy,0.3359,0.3371,,,5,g,0.4995833333333333,0.001111180553385554,0.49943034577967493,0.0015360111113668017,0.3455333333333333,0.00623609564462324
i6_c0.npy,0.6544,0.5041,0.2232,0.201,6,c0,0.5120666666666667,0.0010434983894998698,0.5274096252030045,0.002020360748014602,0.2321333333333333,0.008137703743822472
i6_c1.npy,0.6464,0.4921,0.248,0.2286,6,c1,0.5139999999999999,0.003282275633357645,0.5287576421557364,0.006720879182007863,0.25826666666666664,0.010017762003339658
i6_c2.npy,0.66,0.4916,0.1792,0.1876,6,c2,0.5068666666666667,0.0010934146311237956,0.5190232380976686,0.0038971617541615003,0.18946666666666667,0.010577124162812666
i6_c3.npy,0.6368,0.4818,0.2392,0.2153,6,c3,0.5069333333333333,0.001214724477219244,0.514392474827769,0.002592517795805749,0.24839999999999998,0.00626099033699942
i6_c4.npy,0.6456,0.4931,0.2208,0.2172,6,c4,0.49793333333333334,0.0007453559924999322,0.495624767590088,0.001369145318966018,0.23133333333333336,0.00837031792838374
i6_c5.npy,0.6768,0.4919,0.2288,0.2278,6,c5,0.5037333333333334,0.0009977753031397067,0.5079422794272112,0.0021332701903272228,0.23986666666666667,0.009008637830191388
i6_c6.npy,0.648,0.4929,0.2392,0.2065,6,c6,0.5181999999999999,0.0013416407864998915,0.5392145433760457,0.001762545130437769,0.2501333333333333,0.011404482549516317
i6_c7.npy,0.66,0.4967,0.2544,0.2327,6,c7,0.5045333333333333,0.0018571184369578747,0.5086717368052239,0.0032529810740422405,0.264,0.01052235715037272
i6_g.npy,0.3111,0.3023,,,6,g,0.504125,0.00012499999999998623,0.506539075385963,0.00033334618362145657,0.3199,0.007417546764261079
i7_c0.npy,0.6456,0.4788,0.248,0.2179,7,c0,0.5201333333333333,0.0020869967789998,0.5422873124076812,0.005007400166167131,0.2590666666666666,0.011411495179082465
i7_c1.npy,0.6496,0.4863,0.2304,0.2214,7,c1,0.5134,0.003130495168499692,0.5293954756234684,0.005962313256232393,0.24026666666666663,0.008783823515733653
i7_c2.npy,0.6392,0.4745,0.2768,0.2917,7,c2,0.508,0.0004618802153517138,0.5141955916430857,0.000680673502830053,0.28973333333333334,0.00730905070595505
i7_c3.npy,0.6392,0.4742,0.216,0.2061,7,c3,0.5132,0.002377673933350267,0.5308643233002931,0.0037201194840196508,0.22599999999999998,0.017391185506840334
i7_c4.npy,0.632,0.4694,0.24,0.2301,7,c4,0.5000666666666667,0.0016397831834998513,0.5002253035042935,0.003118051234603978,0.2504,0.00703514984441221
i7_c5.npy,0.6576,0.4743,0.2272,0.2171,7,c5,0.5056666666666667,0.0016069294390925347,0.512645434338388,0.0038671919561821077,0.23199999999999998,0.0061101009266077795
i7_c6.npy,0.64,0.4799,0.2304,0.2293,7,c6,0.4962666666666667,0.0004988876515698731,0.4923641353951551,0.001221253042123277,0.24226666666666663,0.015097313962718309
i7_c7.npy,0.6088,0.4883,0.2032,0.2125,7,c7,0.5007333333333334,0.0026373387259803175,0.5016076575462103,0.005836886724270818,0.2126666666666667,0.010577124162812666
i7_g.npy,0.3394,0.3365,,,7,g,0.5004666666666667,0.0006593346814950924,0.5006996046964828,0.0009260690964431266,0.34654999999999997,0.009011242977525341
i8_c0.npy,0.6432,0.4862,0.2352,0.2262,8,c0,0.5020666666666667,0.002121844061711954,0.5041148851195995,0.0040519161351983074,0.2488,0.012453647390757994
i8_c1.npy,0.6616,0.4838,0.2512,0.2336,8,c1,0.5118666666666666,0.0019136933459209672,0.5241833789048199,0.004668509923298402,0.2596,0.010529957264870542
i8_c2.npy,0.6296,0.487,0.2304,0.2092,8,c2,0.5054,0.0013416407864998915,0.5115331854190885,0.0030803976875906345,0.242,0.009751581068387506
i8_c3.npy,0.6376,0.4874,0.2264,0.2092,8,c3,0.5037333333333334,0.00018856180831639194,0.5079999972123259,0.00026653433886282644,0.2372,0.012270289320142382
i8_c4.npy,0.6256,0.4892,0.2192,0.2242,8,c4,0.5024000000000001,0.0005656854249492281,0.5052719187035083,0.0014314565259116213,0.23306666666666664,0.011043348928452617
i8_c5.npy,0.6592,0.4952,0.2192,0.2161,8,c5,0.5053333333333333,0.001995550606279453,0.511741654249275,0.0038127768696620762,0.2308,0.013590192542172959
i8_c6.npy,0.6136,0.4923,0.312,0.2827,8,c6,0.5152,0.00023094010767582486,0.5246591327141268,0.0007402926455346513,0.32360000000000005,0.00744401325451086
i8_c7.npy,0.6328,0.4944,0.256,0.249,8,c7,0.5004,0.0012858201014657442,0.5008557377555812,0.002277881951161901,0.2658666666666667,0.011423173328322078
i8_g.npy,0.3472,0.3362,,,8,g,0.504975,0.0005113299652213993,0.5071391486895355,0.0008614046021064145,0.35440000000000005,0.008106787279804496
i9_c0.npy,0.6528,0.4982,0.2424,0.2403,9,c0,0.5078,0.0013416407864998915,0.5160154253205426,0.002294271049718918,0.25053333333333333,0.007789451556788554
i9_c1.npy,0.6696,0.4972,0.296,0.2604,9,c1,0.5148666666666667,0.0009357112565078587,0.5256360200180424,0.001735739094337873,0.3050666666666667,0.00965171257112207
i9_c2.npy,0.6704,0.4928,0.252,0.2359,9,c2,0.5039333333333333,0.001853525169927707,0.5077426003833202,0.003633034255468259,0.2617333333333333,0.007309050705955071
i9_c3.npy,0.6416,0.5013,0.2616,0.2599,9,c3,0.5081333333333334,0.0019955506062794134,0.5155020960479179,0.003688155919992483,0.27066666666666667,0.009529369805443002
i9_c4.npy,0.6424,0.4921,0.2776,0.27,9,c4,0.5069333333333333,0.0013199326582149042,0.5123843076244449,0.0025674890347440163,0.2884,0.007386474125047744
i9_c5.npy,0.6592,0.4913,0.2496,0.2411,9,c5,0.5025333333333334,0.0016275407487645116,0.5049186902239733,0.003104927402931375,0.26133333333333336,0.005359933664597801
i9_c6.npy,0.6496,0.4956,0.2384,0.2402,9,c6,0.5046666666666667,0.0011699952516522763,0.5093921042344725,0.0019749581918145596,0.25146666666666667,0.011699952516522824
i9_c7.npy,0.6376,0.5042,0.208,0.2158,9,c7,0.49853333333333333,0.0004988876515698534,0.49662860515875523,0.0011741103540155173,0.21853333333333333,0.00821597360160208
i9_g.npy,0.3682,0.3651,,,9,g,0.5019166666666667,3.726779962499239e-05,0.5025639755709518,8.597858864168245e-06,0.37566666666666665,0.006112737157407928
