,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.0993589743589743,0.0271,0,c0,0.5090811965811964,0.0034204723490559967,0.6862518344135992,0.09619177125059461,0.03739316239316239,0.014531485586255815
i0_c1.npy,0.141025641025641,0.0335,0,c1,0.5216346153846154,0.004413117425710002,0.7978797861924797,0.05026057244811655,0.0592948717948718,0.01599890932892301
i0_c2.npy,0.0993589743589743,0.0315,0,c2,0.5170940170940171,0.0032929561981672245,0.8343191311612367,0.09815948378180535,0.04433760683760684,0.005039519835500322
i0_c3.npy,0.141025641025641,0.0266,0,c3,0.5229700854700855,0.003662208654060374,0.7712237279628584,0.06174721213785881,0.06623931623931624,0.004777923028845705
i0_c4.npy,0.1057692307692307,0.0268,0,c4,0.5112179487179488,0.0030686766274241497,0.7559938853417113,0.08980727491658931,0.035256410256410256,0.0045327357768368435
i0_c5.npy,0.0897435897435897,0.0236,0,c5,0.5141559829059829,0.0011012568444491889,0.8718614718614718,0.08973160340238687,0.03472222222222222,0.007722666824145811
i0_c6.npy,0.0961538461538461,0.0261,0,c6,0.5106837606837608,0.0028766906021017893,0.74078333946755,0.05290831150343226,0.034188034188034185,0.012087295404898248
i0_c7.npy,0.0833333333333333,0.024,0,c7,0.5104166666666666,0.0017917211358171327,0.8406685906685908,0.10677106974234064,0.027777777777777776,0.009374961952342012
i0_c8.npy,0.1121794871794871,0.0208,0,c8,0.5194978632478633,0.008088143124854038,0.835084163728665,0.1228652920484382,0.049679487179487176,0.013052127909049803
i0_c9.npy,0.1121794871794871,0.0266,0,c9,0.5205662393162394,0.002153380808840417,0.8395862511671336,0.07435530597854204,0.052884615384615384,0.011812683967679477
i0_c10.npy,0.1057692307692307,0.0269,0,c10,0.5088141025641025,0.002736899243044755,0.7014837014837015,0.08726724241022848,0.03365384615384615,0.006861769539885218
i0_c11.npy,0.1057692307692307,0.0218,0,c11,0.514957264957265,0.006520595948575719,0.7118329383035266,0.10610335580965385,0.052884615384615384,0.009390168713272938
i0_c12.npy,0.1025641025641025,0.0272,0,c12,0.5186965811965812,0.0032929561981672097,0.7807501341921631,0.08078522392347684,0.053418803418803416,0.004777923028845704
i0_c13.npy,0.0993589743589743,0.0279,0,c13,0.5138888888888888,0.002388961514422889,0.9151437621832358,0.09001830561404671,0.03205128205128205,0.009435641951204965
i0_c14.npy,0.1121794871794871,0.031,0,c14,0.5186965811965812,0.00430676161768086,0.7494720965309201,0.03269254689633291,0.05662393162393162,0.013171824792668754
i0_c15.npy,0.0929487179487179,0.027,0,c15,0.5125534188034188,0.0038613334120729333,0.7874911378943636,0.0775181849422694,0.03632478632478633,0.01510911925612281
i0_c16.npy,0.1089743589743589,0.0255,0,c16,0.5130876068376068,0.004664596473443671,0.6803175255187638,0.05057567148175846,0.04967948717948717,0.014658571297021628
i0_c17.npy,0.1153846153846153,0.0247,0,c17,0.5186965811965812,0.0032929561981672093,0.8228248875307699,0.07419673862569193,0.04861111111111111,0.006778086292975174
i0_c18.npy,0.0993589743589743,0.0242,0,c18,0.5144230769230768,0.005151522842410789,0.6694384392950566,0.061521678312782345,0.05876068376068375,0.013681889396224037
i0_c19.npy,0.0865384615384615,0.0211,0,c19,0.5050747863247863,0.0025197599177501522,0.5657067820380514,0.024023630780846753,0.04273504273504273,0.010737046603761633
i0_c20.npy,0.1282051282051282,0.0293,0,c20,0.5178952991452992,0.004664596473443656,0.7916651532212172,0.07714018220258939,0.04967948717948717,0.011217948717948718
i0_c21.npy,0.1089743589743589,0.0268,0,c21,0.5229700854700855,0.0015109119256122756,0.9337837837837838,0.10960395312238315,0.05288461538461539,0.014541300842752347
i0_c22.npy,0.1089743589743589,0.0356,0,c22,0.514423076923077,0.002616976220922235,0.739349315974703,0.05999598855110905,0.045405982905982904,0.004687480976171007
