file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.1942,0.1274,0,c0,0.49973333333333336,0.000960324019392526,0.6089646464646464,0.08620002296867454,0.0044,0.007019971509913697
i0_c1.npy,0.2018,0.1405,0,c1,0.50025,0.00016072751268323852,0.6770243204577969,0.10454579920077021,0.005233333333333334,0.008326997591502528
i0_g.npy,0.1661,0.1363,0,g,0.4997416666666667,0.0009662714709415507,0.5827319587628866,0.06593523678925585,0.004816666666666667,0.007707662132939894
i1_c0.npy,0.3728,0.2312,1,c0,0.5008,0.0007527726527090534,0.6000460733759453,0.06620421620756718,0.009166666666666668,0.00744259512685073
i1_c1.npy,0.3662,0.2428,1,c1,0.50045,0.00026299556396766806,0.60148496966981,0.055366506771791044,0.006233333333333333,0.008233603234442513
i1_g.npy,0.3276,0.241,1,g,0.5000833333333333,0.0010314498964510356,0.6088958523168303,0.07821965079470743,0.006266666666666667,0.007586537784494029
i2_c0.npy,0.4816,0.3055,2,c0,0.5080166666666667,0.0007966945601811566,0.652114213903911,0.02990325218619502,0.03596666666666667,0.009534090878992547
i2_c1.npy,0.481,0.3138,2,c1,0.5061666666666667,0.0006823163163486239,0.6648394088414684,0.04083388993170168,0.026933333333333333,0.009688939857154421
i2_g.npy,0.448,0.3138,2,g,0.5041749999999999,0.0005565893159832134,0.6200145894847027,0.03840357982430392,0.02418333333333333,0.008559870845339249
i3_c0.npy,0.5792,0.3685,3,c0,0.5227999999999999,0.0032470499431535363,0.6810642680895317,0.019326344753217452,0.08676666666666666,0.01693927061265888
i3_c1.npy,0.5696,0.3676,3,c1,0.5222833333333333,0.002254193622759343,0.6862734329388728,0.0231854999727043,0.08346666666666668,0.014860088230633834
i3_g.npy,0.5446,0.3767,3,g,0.5146833333333333,0.0017480147469502343,0.6410930466337575,0.019152631152088123,0.06806666666666668,0.013968376983585298
i4_c0.npy,0.6346,0.4067,4,c0,0.5497333333333335,0.004060240824822546,0.6944913016434159,0.01883840463208597,0.1790333333333333,0.022102614224465744
i4_c1.npy,0.6302,0.4094,4,c1,0.5471333333333334,0.0030679345205239035,0.6990912671937571,0.01728665898830118,0.16663333333333333,0.017495300956415563
i4_g.npy,0.602,0.4105,4,g,0.5373083333333334,0.0031606192255456736,0.6698407384775001,0.017065797477424847,0.14853333333333332,0.01989209781686073
