file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i3_g.npy,0.0144,0.0141,,,3,g,0.4976916666666667,0.00242580170024034,0.49437896600533077,0.004650907030943667,0.22205,0.07927891165583274
i4_c0.npy,0.0188,0.017,0.0132,0.0161,4,c0,0.4978333333333333,0.005833714273275845,0.49964367256438974,0.009452155013899328,0.2886666666666667,0.11563244450508783
i4_c1.npy,0.024,0.0169,0.0132,0.0168,4,c1,0.4949333333333334,0.0030169889330626067,0.4880218581552696,0.007430344407564395,0.21733333333333335,0.06969980073301661
i4_c2.npy,0.0196,0.0177,0.0148,0.0176,4,c2,0.5012333333333333,0.0043778482791841395,0.5013447273681885,0.006410083724531044,0.3258666666666667,0.10401863080984847
i4_c3.npy,0.0144,0.0173,0.0152,0.0127,4,c3,0.5085999999999999,0.0028284271247461692,0.513389658240677,0.0038914015705267895,0.33213333333333334,0.07136933670857691
i4_g.npy,0.021,0.0243,,,4,g,0.49628333333333335,0.003888408700512622,0.49272941338202986,0.007530275240025707,0.23595,0.0700662008389209
i5_c0.npy,0.0216,0.0179,0.0128,0.0116,5,c0,0.48983333333333334,0.005832571378807891,0.4843417986483045,0.005814328850268247,0.2920666666666667,0.10902315758080432
i5_c1.npy,0.016,0.0182,0.0108,0.0099,5,c1,0.4996666666666667,0.003530187278632991,0.4989011810418548,0.006542003744845841,0.32193333333333335,0.11983820574239068
i5_c2.npy,0.0184,0.0193,0.0156,0.0102,5,c2,0.5033333333333333,0.0043492017147467015,0.5083922114020137,0.01244514104172995,0.2302,0.11612194739439512
i5_c3.npy,0.0164,0.0179,0.0112,0.0135,5,c3,0.4941,0.004788527957525149,0.4887124171342865,0.006749510288342439,0.24480000000000002,0.10971502479909791
i5_g.npy,0.0135,0.0133,,,5,g,0.4971666666666667,0.0007909207011803123,0.49469024268848183,0.001791988775118595,0.29011666666666663,0.1088323391991349
i6_c0.npy,0.0212,0.0174,0.016,0.0114,6,c0,0.5033333333333334,0.004227949332188772,0.5095947932228311,0.011144845827207256,0.2332,0.09306513847837976
i6_c1.npy,0.016,0.0177,0.014,0.0141,6,c1,0.5059999999999999,0.00405791407827553,0.5129368398407254,0.01066486081397126,0.27446666666666664,0.14136428906276938
i6_c2.npy,0.0216,0.0172,0.0136,0.0149,6,c2,0.5015999999999999,0.001904380914278111,0.5020879338524239,0.0024361568921271483,0.2826,0.15155016771133362
i6_c3.npy,0.0156,0.0178,0.0132,0.0133,6,c3,0.4975,0.0036308860259354567,0.4963964959980771,0.005732596999678972,0.30673333333333336,0.12821532236393937
i6_g.npy,0.016,0.0166,,,6,g,0.4997416666666667,0.0019656247239886768,0.498871059030732,0.003111822740412724,0.27058333333333334,0.1223598302367062
i7_c0.npy,0.0208,0.0187,0.0188,0.0191,7,c0,0.4958666666666667,0.005672937706534601,0.4920464876024175,0.009766021659733793,0.3174666666666667,0.11658465689027105
i7_c1.npy,0.0168,0.0188,0.0156,0.0174,7,c1,0.49389999999999995,0.008258934555982398,0.48934022827466633,0.01028212138698537,0.32273333333333337,0.12196708116901417
i7_c2.npy,0.0224,0.0187,0.0176,0.0122,7,c2,0.5057333333333333,0.005076306618880397,0.5134367402873832,0.014066440641898806,0.2658666666666667,0.11594818766251686
i7_c3.npy,0.02,0.0184,0.0192,0.0183,7,c3,0.4993,0.004688638750568582,0.49388564410932045,0.010340210978081108,0.20753333333333335,0.11780241461400054
i7_g.npy,0.0203,0.0188,,,7,g,0.501225,0.002209967948485534,0.5033763693157357,0.005722823398753878,0.2725666666666667,0.10848692189486356
i8_c0.npy,0.024,0.021,0.0144,0.0181,8,c0,0.4956666666666667,0.003499841266241783,0.4932934887839562,0.004656438968281599,0.3048666666666667,0.15382230729716095
i8_c1.npy,0.0176,0.0209,0.0144,0.0114,8,c1,0.4991999999999999,0.00411501316320292,0.5000601380979491,0.007151856693196873,0.2892666666666666,0.08968639188243047
i8_c2.npy,0.0256,0.0213,0.0172,0.0148,8,c2,0.5057333333333334,0.004319979423819323,0.5092608444669375,0.0060705397730585415,0.30319999999999997,0.11209591131407662
i8_c3.npy,0.0188,0.0212,0.0112,0.0134,8,c3,0.49520000000000003,0.005130302135352253,0.49337815308073935,0.008637104993207575,0.3056666666666667,0.09617246083064643
i8_g.npy,0.0158,0.0173,,,8,g,0.49862500000000004,0.0028029374472744216,0.49774337131267204,0.00446429571329168,0.29136666666666666,0.11216876669653733
i9_c0.npy,0.0228,0.022,0.0152,0.018,9,c0,0.5032666666666666,0.0027848798098940655,0.5075206772396911,0.007950211737121606,0.27699999999999997,0.12103129071993464
i9_c1.npy,0.0216,0.0218,0.0164,0.0163,9,c1,0.5028666666666667,0.0032468788431695766,0.506974463796377,0.007499573120264836,0.2960666666666667,0.11401343000814518
i9_c2.npy,0.0176,0.0225,0.0192,0.0192,9,c2,0.5027,0.0044448472039729965,0.506468446967134,0.009832912943262887,0.3182,0.11351375834379433
i9_c3.npy,0.0208,0.0219,0.0148,0.0161,9,c3,0.5030333333333333,0.003557933232775589,0.5072092400425142,0.008372832328535806,0.26466666666666666,0.12226913847010709
i9_g.npy,0.0167,0.0189,,,9,g,0.4993833333333333,0.0023403466030103735,0.49876944717310695,0.0035669730042156814,0.29288333333333333,0.1153270193358386
