file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.9176,0.7809,0.132,0.1363,0,c0,0.49239999999999995,0.0009660917830792929,0.47607636404835335,0.0025494224814229752,0.15226666666666666,0.020826478872392768
i0_c1.npy,0.9048,0.7742,0.1228,0.1211,0,c1,0.4998,0.0004472135954999501,0.49940191387559807,0.0013373612305620718,0.13713333333333336,0.015769027307422044
i0_c2.npy,0.89,0.7697,0.1412,0.1399,0,c2,0.4977666666666667,0.001035481637800613,0.49324180196503975,0.0020471108345312037,0.15686666666666668,0.01931688955867953
i0_c3.npy,0.886,0.7723,0.1168,0.1286,0,c3,0.4993,0.0012096831541082665,0.49707062172695166,0.004348494367144207,0.12993333333333332,0.012394443199362457
i0_g.npy,0.1207,0.1148,,,0,g,0.5036416666666667,0.00028927591596182925,0.5136151713540261,0.0016524595729550072,0.13965000000000002,0.022958785536986347
i1_c0.npy,0.3148,0.2782,0.2108,0.2082,1,c0,0.4991333333333334,0.0005849976258261403,0.4980833949949142,0.0012108174815415,0.22499999999999998,0.010541979573748634
i1_c1.npy,0.3216,0.2699,0.1756,0.1783,1,c1,0.49983333333333335,0.0006574360974438555,0.49964519791354617,0.001621469588660871,0.18653333333333333,0.011560084582543314
i1_c2.npy,0.3176,0.2793,0.1572,0.1503,1,c2,0.5026,0.0006110100926607962,0.5076879582278355,0.001328374139681778,0.17033333333333334,0.014617645349219402
i1_c3.npy,0.3164,0.2783,0.2424,0.2288,1,c3,0.5033333333333333,0.001273664878302841,0.5066756152517182,0.0024507827535803256,0.25386666666666663,0.010017762003339644
i1_g.npy,0.2477,0.2402,,,1,g,0.5043416666666667,0.00046584749531248767,0.5084796524823821,0.0011050563543226121,0.26139999999999997,0.009760805977650272
i2_c0.npy,0.3292,0.3047,0.1952,0.1984,2,c0,0.5049,0.0003214550253664367,0.511986884565181,0.0008360387327028897,0.2098,0.012845232578665128
i2_c1.npy,0.3296,0.3038,0.2188,0.2121,2,c1,0.5021,0.0007637626158259717,0.5046354561580683,0.001582833879127455,0.22773333333333332,0.007556601234829209
i2_c2.npy,0.3512,0.3047,0.228,0.2015,2,c2,0.5099333333333332,0.0008137703743822558,0.5219103598324725,0.001947543067447994,0.23700000000000002,0.008859646343581287
i2_c3.npy,0.3304,0.3039,0.2124,0.2043,2,c3,0.5004,0.0010832051206181316,0.5008955273335481,0.0023048440175504775,0.22926666666666665,0.01173124981501213
i2_g.npy,0.2539,0.2484,,,2,g,0.5034,0.0003840572873934267,0.5064843845186003,0.0008768418023823732,0.2666,0.007416872656315455
i3_c0.npy,0.3456,0.3157,0.2304,0.2314,3,c0,0.5037666666666667,0.0010225241100118737,0.5077936768441663,0.0016896504886345952,0.2432,0.012053215338655504
i3_c1.npy,0.3304,0.3126,0.2364,0.2308,3,c1,0.5024000000000001,0.0004472135954999501,0.5049130963413196,0.0008136664962275557,0.24613333333333332,0.008722894524691268
i3_c2.npy,0.3584,0.3174,0.2416,0.2451,3,c2,0.4941666666666667,0.0009267625849638431,0.48878639998083195,0.00160448339999447,0.25393333333333334,0.006129346530331676
i3_c3.npy,0.338,0.3152,0.2644,0.2519,3,c3,0.5095999999999999,0.0012543258481484377,0.5181881354935371,0.0026360697092451886,0.27426666666666666,0.007768883803710525
i3_g.npy,0.2879,0.2824,,,3,g,0.5027583333333333,0.00012047360245670107,0.5047014829447245,0.0002666531181527033,0.29636666666666667,0.006066483513718829
i4_c0.npy,0.3556,0.3308,0.2904,0.2781,4,c0,0.5066,0.0006429100507328734,0.5112174111429509,0.0011403870920126387,0.3011333333333333,0.010472609777679841
i4_c1.npy,0.344,0.3287,0.2444,0.2323,4,c1,0.5095666666666668,0.0015162087220725725,0.5196520446926932,0.0036119031192497495,0.25433333333333336,0.008067768519788417
i4_c2.npy,0.3572,0.3273,0.2408,0.2254,4,c2,0.5064000000000001,0.0002828427124746402,0.5132363234670995,0.0010768543035158025,0.24899999999999997,0.01069267662156364
i4_c3.npy,0.3504,0.3264,0.2876,0.2563,4,c3,0.5208,0.0008082903768654832,0.5377727820691702,0.0015641006135481046,0.2962666666666667,0.007528316913862986
i4_g.npy,0.3023,0.2991,,,4,g,0.5018250000000001,0.0001820027472319929,0.5029628030472232,0.00024359535598597154,0.30940000000000006,0.005411407703484685
i5_c0.npy,0.35,0.3423,0.2736,0.2575,5,c0,0.5060666666666666,0.001490711984999861,0.5107546422630218,0.002131454698413984,0.2861333333333333,0.012345399503008767
i5_c1.npy,0.3764,0.3401,0.294,0.2762,5,c1,0.5088333333333332,0.0005934831271588017,0.5152069169471527,0.0013293150991485275,0.29986666666666667,0.006280835047100732
i5_c2.npy,0.3636,0.3434,0.2356,0.2251,5,c2,0.5048333333333332,0.0005467073155618802,0.5100860263706873,0.0014221410320246649,0.2455333333333333,0.008192408409958303
i5_c3.npy,0.3604,0.3408,0.2616,0.2461,5,c3,0.5099666666666668,0.0014624940645653552,0.5191337352669984,0.002563267381398498,0.27020000000000005,0.007213875518748573
i5_g.npy,0.3065,0.287,,,5,g,0.5092333333333333,0.00045795438880112546,0.5151793465549475,0.0009459418969521344,0.3136833333333333,0.007270125323694384
i6_c0.npy,0.3504,0.3399,0.2812,0.2639,6,c0,0.5133,0.0007094598884597328,0.5234669281833817,0.0005994226123928518,0.29653333333333337,0.010254538290705993
i6_c1.npy,0.3868,0.3362,0.2852,0.2735,6,c1,0.5052333333333333,7.453559924998478e-05,0.5091933538926615,7.502514636584981e-05,0.2898666666666667,0.0039440531887330816
i6_c2.npy,0.3804,0.3365,0.2472,0.2427,6,c2,0.5061,0.0007637626158259523,0.5120575190491999,0.0016931954296528374,0.26,0.009000740710260089
i6_c3.npy,0.3852,0.333,0.2832,0.2754,6,c3,0.5088,0.002708012801545323,0.5152609832593938,0.004053438996900517,0.295,0.012728445833381747
i6_g.npy,0.3155,0.3096,,,6,g,0.5027666666666666,0.000256038191595633,0.5043031632389915,0.0004331204139986083,0.3245666666666666,0.0062382333681544585
i7_c0.npy,0.3644,0.3456,0.2764,0.2732,7,c0,0.5062000000000001,0.0006633249580710905,0.5108271982024176,0.0013911346671747525,0.29346666666666665,0.007198765326236324
i7_c1.npy,0.3864,0.3434,0.2716,0.2613,7,c1,0.5045000000000001,0.0006708203932499458,0.5081258470949003,0.0013171330199313427,0.2822666666666666,0.007898241717130603
i7_c2.npy,0.38,0.3508,0.2828,0.2735,7,c2,0.5054333333333333,0.0011571036638473146,0.5093168636615871,0.0019063714785782734,0.29686666666666667,0.00819891591749922
i7_c3.npy,0.3812,0.3446,0.2796,0.2659,7,c3,0.5138999999999999,0.0004582575694956183,0.5251304183877649,0.0007947444847935612,0.2906666666666667,0.011427841246515262
i7_g.npy,0.3353,0.3247,,,7,g,0.5052666666666666,0.0003118047822311274,0.507711046370999,0.0005830509730660313,0.34725,0.006068429231138265
i8_c0.npy,0.374,0.3559,0.2856,0.2823,8,c0,0.5012666666666666,0.001937925580499853,0.5020381117960023,0.0030213233590174722,0.297,0.012614806115566467
i8_c1.npy,0.3732,0.3529,0.2884,0.2913,8,c1,0.5015333333333333,0.000512076383191266,0.5025763269370235,0.0008784279970285567,0.3012666666666666,0.005934831271588291
i8_c2.npy,0.378,0.3589,0.3052,0.2801,8,c2,0.5102666666666668,0.0002211083193570023,0.5169693102086105,0.0006476409959704965,0.313,0.0066040391680647495
