,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.3795,0.1217948717948717,0.1288,0,c0,0.5058760683760684,0.0038889475904276137,0.5199306563457506,0.010607172241004997,0.14423076923076925,0.022739098989094837
i0_c1.npy,1.0,0.3752,0.1089743589743589,0.1241,0,c1,0.4882478632478633,0.007086805107597002,0.453151684048694,0.027655511569899916,0.12072649572649574,0.019021895101244506
i0_c2.npy,1.0,0.371,0.1923076923076923,0.1287,0,c2,0.515491452991453,0.002876690602101793,0.5423528184386235,0.007588665270571929,0.1987179487179487,0.011703473450965087
i0_c3.npy,1.0,0.416,0.1089743589743589,0.1538,0,c3,0.5042735042735043,0.0015109119256122756,0.5159534534534534,0.0034505961544388885,0.1346153846153846,0.018130943107347378
i0_c4.npy,1.0,0.3732,0.1987179487179487,0.1716,0,c4,0.5272435897435898,0.0024479571020063163,0.5736086353733412,0.01164831647723082,0.21474358974358973,0.01468774261203795
i0_c5.npy,1.0,0.3802,0.1282051282051282,0.1488,0,c5,0.5016025641025641,0.0035834422716342655,0.5049019607843137,0.010961117536763678,0.13888888888888887,0.01682480314959789
i0_c6.npy,1.0,0.3799,0.1217948717948717,0.1501,0,c6,0.47542735042735046,0.0030218238512245777,0.41869108230294216,0.005379703912932922,0.12606837606837606,0.007086805107597008
i0_c7.npy,1.0,0.3778,0.2307692307692307,0.1712,0,c7,0.5267094017094016,0.00841240157479895,0.5637239533088945,0.021992046283515428,0.2403846153846154,0.0048959142040126535
i0_c8.npy,1.0,0.3722,0.1538461538461538,0.1274,0,c8,0.5154914529914529,0.004687480976171024,0.5494003868471954,0.013690237488860888,0.17200854700854698,0.01194480757211426
i0_c9.npy,1.0,0.3848,0.1282051282051282,0.1609,0,c9,0.47222222222222227,0.0023889615144228643,0.42121413879816366,0.009607308600752538,0.14957264957264957,0.012087295404898245
i0_c10.npy,1.0,0.3991,0.1538461538461538,0.1717,0,c10,0.5064102564102564,0.0,0.5206740723045071,0.0015575413615456215,0.1623931623931624,0.01264119611773422
i0_c11.npy,1.0,0.3893,0.1282051282051282,0.1432,0,c11,0.5064102564102564,0.0,0.5246650717703348,0.0024636502558287735,0.1378205128205128,0.01468774261203795
i0_c12.npy,1.0,0.3862,0.1474358974358974,0.1489,0,c12,0.4813034188034188,0.0028766906021017546,0.44735576923076925,0.009670315849505196,0.16132478632478633,0.019728830462200204
i0_c13.npy,1.0,0.3783,0.0961538461538461,0.1115,0,c13,0.4962606837606838,0.005368523301880824,0.4852564102564103,0.02111496037435974,0.10683760683760683,0.006043647702449129
i0_c14.npy,1.0,0.3814,0.1602564102564102,0.1473,0,c14,0.5058760683760684,0.009864415231100085,0.5202046630618059,0.026935297754089114,0.17200854700854698,0.007777895180855261
i0_c15.npy,1.0,0.372,0.1089743589743589,0.1252,0,c15,0.45726495726495725,0.0057533812042035205,0.3668657459250964,0.016857228886301368,0.1185897435897436,0.014687742612037948
i0_c16.npy,1.0,0.3751,0.1153846153846153,0.1278,0,c16,0.48450854700854706,0.004687480976171007,0.44659727337565913,0.015754704661202747,0.13141025641025642,0.014687742612037953
i0_c17.npy,1.0,0.3775,0.141025641025641,0.1114,0,c17,0.5176282051282052,0.0024479571020063163,0.5676463902527732,0.005014078714345217,0.14743589743589744,0.011703473450965085
i0_c18.npy,1.0,0.3846,0.1346153846153846,0.1366,0,c18,0.48717948717948717,0.001850481632018025,0.4584585932008196,0.007103385678160234,0.14316239316239315,0.014173610215194019
i0_c19.npy,1.0,0.3879,0.1153846153846153,0.1466,0,c19,0.4647435897435898,0.00716688454326855,0.3877010670488931,0.014412971875996617,0.12072649572649573,0.007777895180855248
i0_c20.npy,1.0,0.3839,0.1666666666666666,0.1492,0,c20,0.5032051282051282,0.00370096326403605,0.5090917723021412,0.009373877158925405,0.1773504273504273,0.01682480314959789
i0_c21.npy,1.0,0.3949,0.1602564102564102,0.1596,0,c21,0.5176282051282052,0.005151522842410789,0.5600975821564057,0.01827691872878509,0.16666666666666666,0.009791828408025295
i0_c22.npy,1.0,0.3655,0.1474358974358974,0.1516,0,c22,0.5026709401709402,0.00836136530048,0.5097488490345633,0.021150151392768227,0.17521367521367523,0.02241044547372118
i0_c23.npy,1.0,0.386,0.2371794871794871,0.1897,0,c23,0.5416666666666666,0.005851736725482524,0.6015326805777786,0.018377923534478077,0.24893162393162394,0.007777895180855256
i0_c24.npy,1.0,0.3761,0.141025641025641,0.1163,0,c24,0.5074786324786325,0.003997497208091842,0.5251494537208823,0.010350865872295481,0.1527777777777778,0.01902189510124451
i0_c25.npy,1.0,0.3945,0.0961538461538461,0.1214,0,c25,0.5085470085470085,0.005753381204203533,0.547138047138047,0.028816907017885012,0.10149572649572648,0.009374961952342008
i0_c26.npy,1.0,0.388,0.141025641025641,0.1507,0,c26,0.46047008547008556,0.0015109119256123018,0.3976695613339978,0.0023792693301333107,0.15384615384615385,0.009791828408025297
i0_c27.npy,1.0,0.3813,0.0897435897435897,0.1127,0,c27,0.47382478632478636,0.002876690602101767,0.39417989417989413,0.015651004717194744,0.09935897435897435,0.0164474405110477
i0_c28.npy,1.0,0.3717,0.1217948717948717,0.1177,0,c28,0.4866452991452992,0.005972403786057129,0.4527369087169752,0.021295951608081797,0.1378205128205128,0.028124885857026025
i0_c29.npy,1.0,0.4108,0.0961538461538461,0.1022,0,c29,0.4951923076923077,0.0035834422716342863,0.4797486827641105,0.010431217916402195,0.10576923076923078,0.014687742612037943
i0_c30.npy,1.0,0.3907,0.1346153846153846,0.1464,0,c30,0.49893162393162394,0.006320598058867106,0.4994963047288629,0.017451870768085496,0.15384615384615383,0.021260415322791024
i0_c31.npy,1.0,0.3492,0.2051282051282051,0.1828,0,c31,0.5165598290598291,0.0046874809761710155,0.5417406510626849,0.00966395482605292,0.21367521367521367,0.01641270458946284
i0_c32.npy,1.0,0.399,0.1538461538461538,0.1336,0,c32,0.5133547008547008,0.002876690602101793,0.5454366781017724,0.00987217727070754,0.16132478632478633,0.010737046603761631
i0_c33.npy,1.0,0.3588,0.1538461538461538,0.1391,0,c33,0.513888888888889,0.006320598058867129,0.5459656084656085,0.02056920838635449,0.16773504273504272,0.014052293202955018
i0_c34.npy,1.0,0.3584,0.1217948717948717,0.1324,0,c34,0.4898504273504274,0.005368523301880824,0.4655480140774258,0.013599560752118553,0.13034188034188035,0.012087295404898252
i0_c35.npy,1.0,0.3986,0.1602564102564102,0.1753,0,c35,0.5042735042735043,0.0030218238512245512,0.513888888888889,0.009820927516479845,0.16666666666666666,0.011703473450965087
i0_c36.npy,1.0,0.3644,0.141025641025641,0.1462,0,c36,0.4583333333333333,0.004532735776836853,0.3924328877092222,0.018876457446010856,0.1549145299145299,0.02171196734284356
i0_c37.npy,1.0,0.3708,0.1794871794871795,0.1456,0,c37,0.48985042735042733,0.001194480757211422,0.4751307739012656,0.0014132424749403762,0.19337606837606836,0.011944807572114259
i0_c38.npy,1.0,0.3745,0.1217948717948717,0.1222,0,c38,0.4855769230769231,0.0024479571020063163,0.4496673669467787,0.005465391679378484,0.12820512820512822,0.0097918284080253
i0_c39.npy,1.0,0.384,0.1153846153846153,0.1215,0,c39,0.49946581196581197,0.001194480757211422,0.49806201550387597,0.004333465072674019,0.12393162393162394,0.01264119611773422
i0_c40.npy,1.0,0.3743,0.1666666666666666,0.1356,0,c40,0.5352564102564102,0.0,0.6243491711930251,0.005797546374737273,0.17735042735042736,0.007086805107597014
i0_c41.npy,1.0,0.3866,0.173076923076923,0.1626,0,c41,0.48824786324786323,0.004777923028845688,0.4710539358692038,0.010431475648152165,0.1891025641025641,0.004895914204012645
i0_c42.npy,1.0,0.3865,0.1538461538461538,0.1385,0,c42,0.5010683760683761,0.007554559628061405,0.5056774118353753,0.02273995784108517,0.16025641025641027,0.011703473450965085
i0_c43.npy,1.0,0.3691,0.1538461538461538,0.153,0,c43,0.48183760683760685,0.003997497208091803,0.45134310134310135,0.011112536639222712,0.16987179487179485,0.013723539079770435
i0_c44.npy,1.0,0.3881,0.1538461538461538,0.1471,0,c44,0.5085470085470085,0.005753381204203533,0.5254557963536292,0.016190726659083207,0.17841880341880342,0.009374961952342008
i0_c45.npy,1.0,0.3687,0.1025641025641025,0.1502,0,c45,0.4610042735042735,0.003888947590427639,0.370382465193786,0.02108347379017486,0.11324786324786323,0.01510911925612281
i0_c46.npy,1.0,0.3877,0.1987179487179487,0.1515,0,c46,0.5438034188034188,0.007554559628061404,0.6352339181286552,0.0252007517192079,0.20726495726495728,0.014173610215194019
i0_c47.npy,1.0,0.3824,0.141025641025641,0.1168,0,c47,0.48664529914529914,0.007497686350223391,0.45998162306478735,0.021359708563668478,0.16132478632478633,0.023528542249514145
i0_c48.npy,1.0,0.3947,0.1089743589743589,0.1106,0,c48,0.5090811965811965,0.001194480757211422,0.5431888004468649,0.009370816864102903,0.1175213675213675,0.014173610215194019
i0_c49.npy,1.0,0.3822,0.1538461538461538,0.1584,0,c49,0.5053418803418803,0.002388961514422844,0.5174689440993789,0.00793990629225799,0.16452991452991453,0.01510911925612281
i0_c50.npy,1.0,0.3841,0.1538461538461538,0.145,0,c50,0.5101495726495726,0.001194480757211422,0.5303496837331424,0.0020595396449323857,0.17735042735042736,0.015555790361710512
i0_c51.npy,1.0,0.3778,0.1089743589743589,0.1439,0,c51,0.4823717948717949,0.0024479571020063163,0.43602339181286554,0.015629195172256923,0.12499999999999999,0.023333685542565763
i0_c52.npy,1.0,0.3749,0.2243589743589743,0.1882,0,c52,0.5037393162393162,0.00597240378605713,0.5088515406162465,0.012903713342037616,0.2264957264957265,0.0030218238512245642
i0_c53.npy,1.0,0.3673,0.1346153846153846,0.147,0,c53,0.49786324786324787,0.004777923028845709,0.49333333333333335,0.014907119849998589,0.14636752136752135,0.009374961952342008
i0_c54.npy,1.0,0.3754,0.141025641025641,0.13,0,c54,0.5037393162393162,0.001194480757211422,0.5120740969556115,0.0019318617352058064,0.15598290598290596,0.02388961514422852
i0_c55.npy,1.0,0.3873,0.1282051282051282,0.1374,0,c55,0.516025641025641,0.008679528210081163,0.5547343536145327,0.019807493260010148,0.15705128205128208,0.028124885857026036
i0_c56.npy,1.0,0.3777,0.1153846153846153,0.1327,0,c56,0.5368589743589743,0.0035834422716342655,0.6912789982965423,0.020350279379995978,0.1346153846153846,0.018504816320180313
i0_c57.npy,1.0,0.3695,0.1217948717948717,0.1499,0,c57,0.4962606837606838,0.004687480976170989,0.4856872678149274,0.016081154924093035,0.1378205128205128,0.01468774261203795
i0_c58.npy,1.0,0.3867,0.1217948717948717,0.1561,0,c58,0.4813034188034188,0.001194480757211422,0.4356802063185042,0.005804606036717599,0.12713675213675213,0.0077778951808552535
i0_c59.npy,1.0,0.3956,0.141025641025641,0.1321,0,c59,0.5251068376068376,0.004687480976170989,0.5977142258537608,0.0145162231124467,0.15384615384615385,0.018504816320180313
i0_c60.npy,1.0,0.3773,0.1217948717948717,0.1296,0,c60,0.49038461538461536,0.005851736725482544,0.4670116850567978,0.020541556784378603,0.14102564102564102,0.01850481632018032
i0_c61.npy,1.0,0.3949,0.1538461538461538,0.1235,0,c61,0.5480769230769231,0.003700963264036082,0.7138457748213848,0.02232197870575204,0.16132478632478633,0.011944807572114259
i0_c62.npy,1.0,0.3671,0.0961538461538461,0.1464,0,c62,0.4807692307692308,0.0,0.4263894000736106,0.008132118325323118,0.11324786324786323,0.01682480314959789
i0_c63.npy,1.0,0.3867,0.1282051282051282,0.1321,0,c63,0.5042735042735043,0.0035434025537984916,0.5173839619836287,0.013648494324656969,0.14529914529914528,0.02528239223546845
i0_g.npy,0.1429,0.1494,,,0,g,0.49760000000000004,0.000782623792124923,0.4922107786307755,0.002684207204286549,0.15483333333333335,0.011503429440340343
i1_c0.npy,0.1474358974358974,0.1495,0.1538461538461538,0.1257,1,c0,0.5197649572649573,0.001194480757211422,0.5678845961864829,0.005854559164320287,0.16666666666666666,0.018130943107347374
i1_c1.npy,0.1474358974358974,0.15,0.1089743589743589,0.131,1,c1,0.48557692307692313,0.003583442271634286,0.44619819383970327,0.01665113813264829,0.12500000000000003,0.022739098989094837
i1_c2.npy,0.1538461538461538,0.1501,0.1923076923076923,0.1335,1,c2,0.5245726495726496,0.0015109119256122756,0.5651026945543621,0.005462856233022165,0.21367521367521367,0.0030218238512245642
i1_c3.npy,0.1153846153846153,0.1498,0.1602564102564102,0.1546,1,c3,0.4946581196581197,0.011506762408407055,0.48640951842103103,0.027949528421142046,0.1741452991452991,0.01194480757211426
i1_c4.npy,0.1089743589743589,0.1501,0.1346153846153846,0.1255,1,c4,0.47329059829059833,0.0015109119256122756,0.4203508771929824,0.0004962152850431876,0.141025641025641,0.009065471553673694
i1_c5.npy,0.1538461538461538,0.1495,0.1089743589743589,0.1435,1,c5,0.48023504273504275,0.001194480757211422,0.4297785547785548,0.006972337362664183,0.12286324786324786,0.0197288304622002
i1_c6.npy,0.1602564102564102,0.1499,0.1474358974358974,0.1464,1,c6,0.5058760683760684,0.001194480757211422,0.5192880752606154,0.004745644275438859,0.16132478632478633,0.011944807572114259
i1_c7.npy,0.1282051282051282,0.1497,0.1346153846153846,0.1564,1,c7,0.5016025641025641,0.008630071806305284,0.5053142624571195,0.02710089432008198,0.15170940170940173,0.012641196117734222
i1_c8.npy,0.1538461538461538,0.1497,0.1858974358974359,0.1392,1,c8,0.5219017094017094,0.001194480757211422,0.5649783842481612,0.006201328040866934,0.19123931623931623,0.007777895180855248
i1_c9.npy,0.1666666666666666,0.1503,0.173076923076923,0.1395,1,c9,0.5042735042735043,0.0015109119256122756,0.5116464510332436,0.0032944101561264887,0.18482905982905984,0.021071669789867548
i1_c10.npy,0.1474358974358974,0.1494,0.1089743589743589,0.1129,1,c10,0.4823717948717949,0.0024479571020063163,0.436013986013986,0.0157063985283996,0.125,0.022739098989094837
i1_c11.npy,0.1987179487179487,0.1499,0.1153846153846153,0.1247,1,c11,0.5053418803418803,0.0035434025537984916,0.5210835058661146,0.012175143402159881,0.12713675213675216,0.016722730600959967
