,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.8736,0.5154,0,c0,0.6854666666666667,0.009242414306999147,0.642930325334758,0.00896410950438008,0.8384,0.07513188404399294
i0_c1.npy,0.8624,0.5061,0,c1,0.6715999999999999,0.016282505949638107,0.6330270842076314,0.0007960446148578781,0.8162666666666666,0.07453559924999302
i0_c2.npy,0.8816,0.4922,0,c2,0.6789333333333333,0.007414100679710857,0.6364264131088081,0.008292022150773007,0.8384,0.06799529395480249
i0_c3.npy,0.88,0.5007,0,c3,0.6834666666666668,0.018011354443486168,0.6443570436683076,0.0013541947275885339,0.8184000000000001,0.07549304603736692
i0_c4.npy,0.8624,0.4962,0,c4,0.6741333333333334,0.017415191325072747,0.6388762818109465,0.002038227446765452,0.8002666666666666,0.07239251035539213
i0_c5.npy,0.864,0.4925,0,c5,0.6617333333333334,0.004367557161109122,0.6254551330133092,0.010079186442109487,0.8111999999999999,0.06511692048410563
i0_c6.npy,0.8496,0.4847,0,c6,0.6850666666666667,0.011215861783900306,0.6470640734874121,0.003477075800270729,0.8154666666666666,0.062013618575994155
i0_c7.npy,0.8656,0.5087,0,c7,0.6710666666666666,0.0057022412747581575,0.6332816587347769,0.010245779721479912,0.8176,0.06797646651599362
i0_c8.npy,0.8592,0.5061,0,c8,0.6568,0.009306628462194754,0.6211913297606807,0.006722101242477635,0.8074666666666666,0.07704221065248726
i0_c9.npy,0.848,0.4988,0,c9,0.6669333333333335,0.020273682995998094,0.632527696879272,0.003915507437297224,0.7949333333333333,0.08145564573571448
i0_c10.npy,0.8896,0.469,0,c10,0.6991999999999999,0.013600000000000018,0.6549603565337575,0.0014782940197195496,0.8424,0.06260990336999409
i0_c11.npy,0.864,0.5371,0,c11,0.6666666666666666,0.007283466817998755,0.6292872095169989,0.007867994651574598,0.8149333333333334,0.06821873317172898
i0_c12.npy,0.8592,0.5035,0,c12,0.6877333333333334,0.00955173050057189,0.6538875302809002,0.007186118249821856,0.8002666666666668,0.06452065991258578
i0_c13.npy,0.8512,0.5065,0,c13,0.6802666666666667,0.01875408103735174,0.6441903001594258,0.001301417681816208,0.8053333333333333,0.08324955789005063
i0_c14.npy,0.8528,0.5123,0,c14,0.6512,0.01289134076295663,0.6193077202938984,0.0032078436299664815,0.7866666666666666,0.08062511326434763
i0_c15.npy,0.8544,0.4945,0,c15,0.6694666666666667,0.007101799458979084,0.6333857268910567,0.007645432607869859,0.8080000000000002,0.06439875775199393
i0_g.npy,0.6672,0.635,0,g,0.5185166666666666,0.0025832258042136898,0.5152112922500701,0.0010110940254173255,0.6345666666666666,0.11474221348551526
i1_c0.npy,0.8928,0.5615,1,c0,0.6634666666666668,0.0029814239699996804,0.6179708241978307,0.008452642930467207,0.8602666666666666,0.05843590981199448
i1_c1.npy,0.904,0.5383,1,c1,0.6813333333333332,0.014907119849998571,0.6314259281709953,0.0014068949685270228,0.8706666666666667,0.06523748070617756
i1_c2.npy,0.9312,0.5464,1,c2,0.6770666666666667,0.000596284793999961,0.6235844018080839,0.010602950034111174,0.8978666666666667,0.050927748384898726
i1_c3.npy,0.8928,0.5464,1,c3,0.6722666666666667,0.01192569587999889,0.6255281690140845,0.0011810218191020208,0.8589333333333333,0.06499504254599388
i1_c4.npy,0.8896,0.5471,1,c4,0.6806666666666666,0.011031268688998947,0.6343515687974327,0.0015898796664403096,0.8536,0.05903219460599445
i1_c5.npy,0.8992,0.553,1,c5,0.6604,0.01020065357383209,0.6151508690258852,0.0020785948352185957,0.8578666666666667,0.06523748070617756
i1_c6.npy,0.9072,0.5266,1,c6,0.6941333333333334,0.013118265467998769,0.6422138047138047,0.00037644242045451246,0.8767999999999999,0.06082104898799428
i1_c7.npy,0.8976,0.5564,1,c7,0.6586666666666666,0.009439397344228214,0.6133771138840672,0.002731253139112912,0.8597333333333332,0.06536325845270838
i1_c8.npy,0.8912,0.5503,1,c8,0.6673333333333332,0.015801547040998513,0.6211068272327732,0.0018271137899826743,0.8573333333333332,0.0721504600739932
i1_c9.npy,0.9008,0.5401,1,c9,0.6797333333333334,0.012050265096207977,0.6365319533612334,0.003558703825287742,0.8394666666666666,0.07060374557265987
i1_c10.npy,0.9232,0.5284,1,c10,0.6932,0.009838699100999066,0.6394184148732072,0.001114187706040086,0.8864000000000001,0.05008792269599532
i1_c11.npy,0.8944,0.5785,1,c11,0.6664,0.007155417527999327,0.6208118220900527,0.0061977834106189825,0.8581333333333333,0.06678389692799373
i1_c12.npy,0.92,0.556,1,c12,0.6810666666666666,0.013730096705979735,0.6298071510013743,0.001596565765182018,0.8792,0.07334302966199313
i1_c13.npy,0.8976,0.5371,1,c13,0.6858666666666666,0.017292259025998374,0.6396584705080154,0.0015937780012337357,0.8506666666666666,0.07274674486799317
i1_c14.npy,0.8864,0.5619,1,c14,0.6762666666666668,0.016580577660490488,0.6305333706558455,0.0026415461682992177,0.8504,0.0683379835816071
i1_c15.npy,0.8912,0.5367,1,c15,0.6781333333333334,0.010619897467594615,0.6293193078621239,0.002197000894651291,0.8677333333333332,0.061779248583610606
i1_g.npy,0.7169,0.6793,1,g,0.5211583333333333,0.0018406105569137203,0.5156687241334041,0.0010236916225657036,0.70235,0.09411841389087118
i2_c0.npy,0.92,0.587,2,c0,0.6764,0.006260990336999425,0.6240349451442503,0.005133597754113697,0.8896000000000001,0.0572433402239946
i2_c1.npy,0.9104,0.5725,2,c1,0.6752000000000001,0.01037946690988191,0.6230660627270416,0.0011867922901394273,0.8874666666666665,0.05843590981199449
i2_c2.npy,0.9344,0.5804,2,c2,0.6525333333333334,0.0009977753031397117,0.6030058444922181,0.008780967729644696,0.8973333333333334,0.05068420748999524
i2_c3.npy,0.912,0.5793,2,c3,0.6764,0.009860358343724979,0.6238801983549679,0.0017911549120495157,0.8890666666666666,0.05845051088076324
i2_c4.npy,0.9168,0.5737,2,c4,0.6790666666666666,0.006747509828735984,0.6267070263034534,0.003584182200203852,0.8869333333333334,0.051046993599579926
i2_c5.npy,0.9184,0.5826,2,c5,0.6609333333333334,0.008646129512999187,0.6101996888987767,0.0019182399754243777,0.892,0.05903219460599445
i2_c6.npy,0.9216,0.5667,2,c6,0.6794666666666668,0.012338917654676556,0.6276383950064578,0.0010521275869942105,0.8824000000000001,0.05903219460599449
i2_c7.npy,0.9168,0.5891,2,c7,0.6646666666666666,0.003180496117833759,0.612807124119913,0.005960892662188924,0.8970666666666666,0.0512804922839952
i2_c8.npy,0.9168,0.5895,2,c8,0.6496,0.008236504112789603,0.6032636551858414,0.0019537070981884364,0.8749333333333333,0.05999051776924602
i2_c9.npy,0.912,0.5649,2,c9,0.6823999999999999,0.011454256850621063,0.6314102931823566,0.0027922565913606648,0.8776000000000002,0.0676224814688133
i2_c10.npy,0.9488,0.5579,2,c10,0.6843999999999998,0.007000952316173381,0.6261737205830537,0.0026682223421328247,0.9159999999999999,0.04829906831399544
i2_c11.npy,0.9152,0.5941,2,c11,0.6722666666666667,0.0024294489544384695,0.6206843542786201,0.007636405562315622,0.8890666666666666,0.0512804922839952
i2_c12.npy,0.9296,0.5867,2,c12,0.6629333333333334,0.004564598071632955,0.6125455286418855,0.00479718301286874,0.8887999999999999,0.05187677707799512
i2_c13.npy,0.9136,0.5742,2,c13,0.6737333333333333,0.013665853634352883,0.6223425875669907,0.0008604233465172636,0.8834666666666666,0.06595297988381993
i2_c14.npy,0.9024,0.5814,2,c14,0.6652,0.01020065357383209,0.6165453945032409,0.0011012738663587706,0.8744000000000001,0.059750592744619156
i2_c15.npy,0.9248,0.5795,2,c15,0.6748,0.008049844718999225,0.6204868880461224,0.003331941981848665,0.9016000000000001,0.05903219460599449
i2_g.npy,0.7458,0.712,2,g,0.52115,0.0024603522782994354,0.5147100953013771,9.009524664653861e-05,0.7396166666666666,0.08301101165240399
i3_c0.npy,0.9344,0.6095,3,c0,0.6625333333333333,0.005068420748999503,0.6095078857748136,0.004454757580758697,0.9066666666666666,0.05485820104799483
i3_c1.npy,0.9424,0.5964,3,c1,0.674,0.0034176014981270276,0.6177369501311599,0.006526180769961671,0.9157333333333334,0.053908894339328536
i3_c2.npy,0.9568,0.5927,3,c2,0.6664,0.007155417527999327,0.6098448237494062,0.001769458296845394,0.9245333333333333,0.050684207489995234
i3_c3.npy,0.9392,0.603,3,c3,0.6696,0.011094743500114504,0.6150948022773953,0.0011678866789411498,0.9069333333333334,0.06571318149520858
i3_c4.npy,0.9328,0.5895,3,c4,0.6766666666666666,0.00676329965491863,0.623779564125594,0.002729294807329646,0.8912,0.04794663700406942
i3_c5.npy,0.9376,0.6095,3,c5,0.6650666666666666,0.009428090415820612,0.6098489131630404,0.00042719212452970313,0.9165333333333333,0.05426191625399488
i3_c6.npy,0.9424,0.5821,3,c6,0.6706666666666669,0.011571612775331804,0.6164106887960061,0.0014231232380974735,0.9032,0.05331266266094763
i3_c7.npy,0.9376,0.604,3,c7,0.6474666666666665,0.006923069325731816,0.597530095290578,0.001660216249013769,0.9042666666666667,0.05378806145935691
i3_c8.npy,0.9216,0.6028,3,c8,0.6650666666666667,0.008347987115999206,0.6118239299589233,0.001985791521590811,0.9039999999999999,0.057243340223994604
i3_c9.npy,0.928,0.5945,3,c9,0.6733333333333333,0.007751702321999243,0.6187961630361981,0.004170146265111311,0.9047999999999999,0.06260990336999407
i3_c10.npy,0.944,0.5822,3,c10,0.6805333333333333,0.0003771236166327839,0.6208434985787162,0.00759080437519977,0.9301333333333334,0.04173993557999608
i3_c11.npy,0.9248,0.6215,3,c11,0.6610666666666666,0.004070490005992992,0.6087665529843412,0.004210172708207286,0.9032,0.048299068313995434
i3_c12.npy,0.9408,0.6059,3,c12,0.6693333333333333,0.0031212533095252406,0.6147749902125605,0.005343571117204062,0.9090666666666666,0.047350419451386294
i3_c13.npy,0.9232,0.5838,3,c13,0.6784,0.010379466909881908,0.6242237898185065,0.0015405800917980869,0.8970666666666668,0.059871269310821276
i3_c14.npy,0.928,0.6078,3,c14,0.6545333333333333,0.0019821424996424855,0.6054492992845256,0.006336353093072996,0.8901333333333333,0.04963153119629584
i3_c15.npy,0.9328,0.5925,3,c15,0.6722666666666667,0.005497474167490206,0.6180972622149093,0.003101047435455804,0.9026666666666667,0.04591392913799567
i3_g.npy,0.7698,0.7345,3,g,0.5205583333333333,0.0004978425677081102,0.5140382294340154,0.0020582772140486654,0.76355,0.07314305047872514
i4_c0.npy,0.9344,0.6321,4,c0,0.652,0.002884441020371202,0.5994056417759667,0.00423313877049381,0.9184000000000001,0.04651021393199563
i4_c1.npy,0.9456,0.6012,4,c1,0.6628000000000001,0.004124722212868805,0.6079189377094557,0.004355524526485614,0.9189333333333334,0.05033152314625717
i4_c2.npy,0.9568,0.5938,4,c2,0.6582666666666667,0.0014173527750312872,0.6026875938040125,0.004293382542066965,0.9304,0.037565942021996465
i4_c3.npy,0.9344,0.6277,4,c3,0.6447999999999999,0.003298484500494142,0.5934556870150557,0.0044632910690715994,0.9218666666666665,0.053069346665995
i4_c4.npy,0.944,0.6085,4,c4,0.6779999999999999,0.0020000000000000165,0.6199570025685336,0.005752183766047937,0.9218666666666667,0.04233622037399599
i4_c5.npy,0.9472,0.6129,4,c5,0.6682666666666667,0.003714236873915748,0.6120852242646632,0.003373288523585418,0.9199999999999999,0.04079215610874229
i4_c6.npy,0.9568,0.6085,4,c6,0.6742666666666667,0.006390270382038248,0.6156838142753046,0.0028085282643663134,0.9285333333333333,0.0503315231462572
i4_c7.npy,0.944,0.6212,4,c7,0.6546666666666668,0.010498677165349093,0.6004054164433915,0.0014642966247946072,0.9242666666666667,0.05271643218411336
i4_c8.npy,0.9392,0.6176,4,c8,0.6456000000000001,0.0061101009266077855,0.5955173406624659,0.0021290527415542566,0.9087999999999999,0.05297747949207601
i4_c9.npy,0.9312,0.6098,4,c9,0.6698666666666667,0.010157865042528486,0.6169580485490148,0.0012496980173900844,0.8965333333333332,0.059628479399994404
i4_c10.npy,0.9632,0.5875,4,c10,0.6778666666666667,0.0034769079494414,0.6172201027008409,0.008183225293426515,0.9389333333333333,0.03065738990122212
i4_c11.npy,0.9328,0.6391,4,c11,0.6611999999999999,0.0034176014981270276,0.6067819720446902,0.0044836466461495176,0.9178666666666665,0.04770278351999551
i4_c12.npy,0.9504,0.6215,4,c12,0.6591999999999999,0.008236504112789589,0.6052593360746839,0.0013039972299060682,0.916,0.055454485841994756
i4_c13.npy,0.9392,0.6059,4,c13,0.6755999999999999,0.004472135954999583,0.6203064395609618,0.003270822918106454,0.9064,0.0411436507859961
i4_c14.npy,0.928,0.6252,4,c14,0.6532000000000001,0.006260990336999425,0.6028462760069111,0.0021586961435845044,0.8989333333333333,0.050684207489995234
i4_c15.npy,0.9472,0.598,4,c15,0.6755999999999999,0.007343023900274331,0.6175086006845454,0.0019348765398366425,0.9234666666666665,0.04949163790199536
i4_g.npy,0.7809,0.7482,4,g,0.5195583333333333,0.0005890788477690471,0.5130832309267827,0.0018753552989267705,0.7768666666666667,0.06818615858238551
i5_c0.npy,0.9552,0.6367,5,c0,0.6622666666666667,0.007453559924999306,0.6045064179768455,0.00014860536616848985,0.9386666666666668,0.04412507475599588
i5_c1.npy,0.9616,0.6181,5,c1,0.6638666666666667,0.00639027038203829,0.6070707637711679,0.001964091594546704,0.9298666666666667,0.04878834104806416
i5_c2.npy,0.9584,0.6198,5,c2,0.6569333333333334,0.0010749676997731318,0.6003066116851913,0.006825349190631311,0.9421333333333334,0.042103787108630615
i5_c3.npy,0.944,0.6279,5,c3,0.6517333333333334,0.0034769079494414005,0.5983874180020549,0.004153518183448327,0.9248,0.05008792269599532
i5_c4.npy,0.9568,0.6244,5,c4,0.6646666666666666,0.0032795663669997026,0.6082432973189277,0.009305765092436073,0.9290666666666668,0.04054736599199618
i5_c5.npy,0.9552,0.6201,5,c5,0.6546666666666666,0.005136362742468872,0.5999796964054569,0.0022141440572792078,0.9290666666666668,0.04628645110132721
i5_c6.npy,0.9632,0.6196,5,c6,0.6776,0.0025298221281346935,0.6171786026402054,0.004900248947759675,0.9370666666666665,0.04198454742190541
i5_c7.npy,0.9504,0.6336,5,c7,0.6486666666666666,0.0010749676997731388,0.5970519147087149,0.005145155760732603,0.9168,0.04293250516799599
i5_c8.npy,0.9392,0.6293,5,c8,0.6477333333333333,0.004541169697580379,0.5960742019016801,0.0023932259253856844,0.9175999999999999,0.045440657272241725
i5_c9.npy,0.9312,0.6258,5,c9,0.6670666666666666,0.005664705542999464,0.6124240763574919,0.0029358795430021547,0.9112,0.048299068313995434
i5_c10.npy,0.9568,0.6119,5,c10,0.6671999999999999,0.002884441020371192,0.6086509985161084,0.007637476593250182,0.9391999999999999,0.03363807366660583
i5_c11.npy,0.9488,0.6402,5,c11,0.664,0.0007999999999999859,0.6076202724189183,0.005213703429691549,0.9277333333333333,0.03781122702173112
i5_c12.npy,0.96,0.6404,5,c12,0.6609333333333334,0.0010749676997731318,0.6032477010198201,0.007620508930841666,0.9437333333333332,0.04568101964224916
i5_c13.npy,0.9424,0.627,5,c13,0.6628000000000001,0.004860726968948828,0.6082153848325232,0.003680111601765073,0.9165333333333332,0.04998915437928067
i5_c14.npy,0.9376,0.6491,5,c14,0.6454666666666666,0.004243688123423878,0.5949537195128156,0.0040103033751869915,0.9135999999999999,0.055101361144712216
i5_c15.npy,0.944,0.6058,5,c15,0.6645333333333333,0.0023851391759997613,0.6084561945937361,0.0046602996727774714,0.9248,0.04293250516799595
i5_g.npy,0.7962,0.7582,5,g,0.5201166666666667,0.000750925355071267,0.5132193336374726,0.0017976437007660145,0.7893833333333333,0.0610382507576647
i6_c0.npy,0.9568,0.6527,6,c0,0.6549333333333333,0.0013597385369580749,0.599047152672615,0.004654428307637344,0.9389333333333334,0.04138835048121095
i6_c1.npy,0.9504,0.6383,6,c1,0.6492,0.0008944271909999001,0.5960551212854396,0.004662810031249557,0.9277333333333333,0.039951081197996216
i6_c2.npy,0.9744,0.6297,6,c2,0.6505333333333333,0.0002981423969999805,0.5944440956125082,0.005195478767876555,0.9496000000000001,0.03828594171929606
i6_c3.npy,0.9488,0.6383,6,c3,0.6502666666666665,0.0002981423969999805,0.5959951045491237,0.005298601305952133,0.9351999999999999,0.041143650785996154
i6_c4.npy,0.9584,0.6453,6,c4,0.6578666666666667,0.0023851391759997613,0.6020503597122301,0.009056879649873265,0.9357333333333333,0.04710649872599556
