,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.5968,0.3762,0,c0,0.5938666666666667,0.006293559317976523,0.5970561109975367,0.0052610405874897875,0.5770666666666666,0.013375931950916742
i0_c1.npy,0.6224,0.4046,0,c1,0.6018666666666667,0.0026398653164297747,0.602688967940232,0.0003512713080424604,0.5978666666666667,0.015503404643998528
i0_c2.npy,0.5776,0.3609,0,c2,0.5912000000000001,0.007547184905645282,0.5965651771596273,0.005621898711919793,0.5626666666666668,0.020545450969875433
i0_c3.npy,0.5744,0.3774,0,c3,0.5981333333333333,0.0070603745572659846,0.6080887052089866,0.004231250149159881,0.5514666666666667,0.023381664231235177
i0_c4.npy,0.5904,0.3687,0,c4,0.6062666666666666,0.007101799458979078,0.6131082877982913,0.0040677846993102135,0.5754666666666667,0.022658822171997856
i0_c5.npy,0.5408,0.3764,0,c5,0.5690666666666666,0.0009977753031397117,0.5744417708612088,0.0024890259713391317,0.5336,0.020401307147664183
i0_c6.npy,0.568,0.3639,0,c6,0.6054666666666667,0.007453559924999306,0.6164088402697738,0.0046019591211871646,0.5578666666666666,0.022658822171997856
i0_c7.npy,0.584,0.3952,0,c7,0.5998666666666667,0.0002981423969999805,0.6076481703460824,0.004710261843529196,0.5645333333333333,0.018484828613998253
i0_c8.npy,0.5408,0.3798,0,c8,0.5848000000000001,0.003946306289853028,0.5967874028412327,0.001407600016778344,0.5226666666666666,0.01839806753137104
i0_c9.npy,0.5824,0.3821,0,c9,0.6122666666666666,0.01371455026199869,0.6247886970029239,0.01126053512517882,0.5605333333333333,0.031006809287997077
i0_c10.npy,0.592,0.3682,0,c10,0.5932,0.004838732616433055,0.5965734634205007,0.001410021098906781,0.5754666666666667,0.023381664231235177
i0_c11.npy,0.5504,0.3694,0,c11,0.5889333333333333,0.0026297443897754635,0.6001746581668327,0.000818172438106639,0.5328,0.014310835055998655
i0_c12.npy,0.5568,0.3778,0,c12,0.5966666666666666,0.0020869967789998224,0.6101613231407206,0.0005049043368975791,0.5354666666666666,0.013375931950916718
i0_c13.npy,0.5952,0.3655,0,c13,0.6097333333333333,0.004719698672114107,0.6167538590821672,0.0018748923500087357,0.5794666666666667,0.018017275660382807
i0_c14.npy,0.5552,0.3858,0,c14,0.5845333333333333,0.00382738669184198,0.5931531223449567,0.0008154585404172364,0.5381333333333334,0.02099735433069816
i0_c15.npy,0.576,0.3694,0,c15,0.6066666666666667,0.004770278351999563,0.6164894001881196,0.002588603403516134,0.5642666666666668,0.01550340464399857
i0_g.npy,0.5853,0.5519,0,g,0.51795,0.0001957890020745237,0.516088206452686,0.0011747425234605745,0.57875,0.04054046332575229
i1_c0.npy,0.6272,0.4236,1,c0,0.6024,0.003946306289852986,0.6000679118508447,0.0015255068117770625,0.6138666666666667,0.0162294656583498
i1_c1.npy,0.6336,0.4062,1,c1,0.6154666666666665,0.006575374936500229,0.6137901732583088,0.003314632625737984,0.6224,0.021486119550382595
i1_c2.npy,0.624,0.3958,1,c2,0.5989333333333334,0.007045250567265544,0.5984957849899305,0.0046525088698222234,0.6005333333333333,0.02027368299599809
i1_c3.npy,0.6048,0.4271,1,c3,0.5826666666666667,0.0029814239699997224,0.5830586925988565,0.00022296527488591009,0.5802666666666667,0.019805274269468938
i1_c4.npy,0.608,0.3955,1,c4,0.5990666666666666,0.00460531094377882,0.6004899119875189,0.0030981945413442284,0.5917333333333333,0.012780540764076538
i1_c5.npy,0.6128,0.4084,1,c5,0.5962666666666666,0.00517773009038602,0.5961467942692987,0.0032791825688650985,0.5965333333333332,0.015688070485421583
i1_c6.npy,0.6352,0.4103,1,c6,0.628,0.004732863826479681,0.6271552791555155,0.001294857476317733,0.6311999999999999,0.01901578291840753
i1_c7.npy,0.6096,0.4216,1,c7,0.5808,0.004026578365477767,0.578455527464412,0.001622073786887927,0.5954666666666667,0.02086996778999806
i1_c8.npy,0.6464,0.4345,1,c8,0.5898666666666667,0.007283466817998755,0.5838622547377539,0.004541752857756426,0.6248,0.02329177251019483
i1_c9.npy,0.6192,0.4051,1,c9,0.6158666666666667,0.00711680327737734,0.6181132334402252,0.0037126059510355735,0.6058666666666667,0.022715242068316623
i1_c10.npy,0.6336,0.392,1,c10,0.6115999999999999,0.005220472520120501,0.6102151641033419,0.002712948353450185,0.6176,0.017182937273159473
i1_c11.npy,0.6096,0.4177,1,c11,0.5964,0.0008944271909999001,0.5964850822711305,0.0020313850181882336,0.5962666666666667,0.015503404643998528
i1_c12.npy,0.608,0.4191,1,c12,0.6052000000000001,0.007697618679392578,0.6057008669157046,0.0045817040319626155,0.6021333333333333,0.023851391759997773
i1_c13.npy,0.6544,0.4195,1,c13,0.6204,0.004838732616433055,0.6137717390675644,0.0015641299412496366,0.6493333333333333,0.019209257027682107
i1_c14.npy,0.592,0.4124,1,c14,0.5921333333333333,0.004719698672114107,0.59180106830869,0.002421375490695172,0.5936,0.017888543819998333
i1_c15.npy,0.6352,0.4012,1,c15,0.6014666666666667,0.006390270382038248,0.5990626860013042,0.00309042234382571,0.6130666666666666,0.02375729127844519
i1_g.npy,0.6367,0.5992,1,g,0.5211916666666667,0.0001857791400800458,0.5173409771275964,0.000938001992387372,0.6341,0.03497384737200071
i2_c0.npy,0.6512,0.4479,2,c0,0.6181333333333333,0.005612684047959779,0.6140014110711641,0.003847438642204826,0.636,0.013250408798725135
i2_c1.npy,0.6256,0.4485,2,c1,0.5846666666666667,0.008176932323446367,0.5804818239889075,0.005821501793315033,0.6096,0.022908513701242156
i2_c2.npy,0.6768,0.4323,2,c2,0.612,0.0057317827360545805,0.6002660259395839,0.002836856011181111,0.6701333333333332,0.01920925702768215
i2_c3.npy,0.6272,0.4535,2,c3,0.5723999999999999,0.002683281572999742,0.567099622078032,0.0007805180284913165,0.6117333333333334,0.016695974231998412
i2_c4.npy,0.6128,0.418,2,c4,0.5890666666666666,0.0029814239699997224,0.5876197896720062,5.118459597481102e-05,0.5973333333333333,0.02027368299599809
i2_c5.npy,0.64,0.4343,2,c5,0.6093333333333334,0.007765450548565901,0.6032471699760937,0.004651611130683161,0.6381333333333334,0.022785570482702893
i2_c6.npy,0.6864,0.4329,2,c6,0.6178666666666666,0.009428090415820628,0.6094488100031077,0.007140180741436718,0.6557333333333334,0.018484828613998295
i2_c7.npy,0.6336,0.4444,2,c7,0.5841333333333333,0.0022350739485653436,0.5781089025466732,0.0003300982867731262,0.6226666666666666,0.015162526907551469
i2_c8.npy,0.632,0.4233,2,c8,0.5992000000000001,0.01037946690988191,0.5937699210383588,0.007513336600932026,0.6269333333333332,0.025640246141997575
i2_c9.npy,0.6144,0.4282,2,c9,0.5850666666666667,0.008022191443462022,0.5819741269978888,0.005789807307763171,0.6029333333333334,0.022139758103667005
i2_c10.npy,0.664,0.4407,2,c10,0.6103999999999999,0.007155417527999326,0.599940895209122,0.003976405271459771,0.6621333333333335,0.022062537377997935
i2_c11.npy,0.6608,0.4621,2,c11,0.6110666666666665,0.009242414306999106,0.6037573390668222,0.006859332498092501,0.6456,0.019677398201998136
i2_c12.npy,0.6672,0.4585,2,c12,0.5997333333333333,0.009187431027707822,0.5915430380597794,0.0062996728825531695,0.6434666666666666,0.023739325086353128
i2_c13.npy,0.6544,0.445,2,c13,0.5983999999999999,0.0025298221281346935,0.5913655864005196,0.0009262583177760902,0.6370666666666666,0.02086996778999801
i2_c14.npy,0.6192,0.4475,2,c14,0.5896,0.0057317827360545805,0.5871987036829774,0.004161964777341032,0.6029333333333333,0.014907119849998611
i2_c15.npy,0.6912,0.4498,2,c15,0.6072000000000001,0.0017888543819998416,0.5950871781368142,0.00033645952978349626,0.6709333333333333,0.013118265467998769
i2_g.npy,0.6634,0.6376,2,g,0.51475,0.00039791121287710644,0.5112846663521317,0.00029554009801093287,0.6690833333333334,0.03210272141458136
i3_c0.npy,0.6736,0.466,3,c0,0.5981333333333333,0.01026233674927671,0.5874706071983918,0.008211794689077885,0.6584,0.017545369759569055
i3_c1.npy,0.6832,0.4619,3,c1,0.608,0.005750362307426107,0.5953588062834444,0.002434960544294656,0.6738666666666667,0.02231252762214288
