file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.91,0.8256,0.1378,0.1405,0,c0,0.5020166666666667,0.0002733536577809503,0.506734941824259,0.0013206562098183252,0.154,0.011294246322796403
i0_c1.npy,0.8968,0.8284,0.1496,0.1364,0,c1,0.507,0.0011888369666751275,0.5231107700613243,0.004513562176707603,0.16013333333333335,0.01049296060329125
i0_g.npy,0.1565,0.1475,,,0,g,0.5052583333333334,0.00033716547206905496,0.5160132961229058,0.0015866700459490066,0.17031666666666667,0.009988396045189415
i1_c0.npy,0.2284,0.2145,0.1934,0.1825,1,c0,0.50735,0.0004387482193695979,0.5185137592544303,0.0004753355789340507,0.2058,0.009792514147721882
i1_c1.npy,0.2382,0.2157,0.1814,0.1795,1,c1,0.5054333333333333,0.0006624868971450678,0.514634202402445,0.0023061229717170947,0.1923,0.007251436639269028
i1_g.npy,0.1996,0.191,,,1,g,0.5050250000000001,0.000215541952606269,0.5121686060985391,0.0008026785358150089,0.21194999999999997,0.008551754206009428
i2_c0.npy,0.2462,0.2372,0.1766,0.1756,2,c0,0.5022833333333333,0.00014624940645651925,0.5061895583695518,0.0005670294240255523,0.18753333333333333,0.01098584948417231
i2_c1.npy,0.249,0.2383,0.2252,0.2167,2,c1,0.5035499999999999,0.0003818813079129931,0.5075655182060882,0.0005448770290701384,0.2376666666666667,0.010047664184055692
i2_g.npy,0.2186,0.2131,,,2,g,0.5031083333333334,0.0006572776345570421,0.5068126115980464,0.0011801832796572618,0.23008333333333333,0.010039325453214254
i3_c0.npy,0.2556,0.2512,0.1954,0.19,3,c0,0.5088166666666666,0.00036704525909242143,0.522180064725884,0.00213358397682468,0.2089,0.01491386379625794
i3_c1.npy,0.2682,0.2496,0.2134,0.2084,3,c1,0.5057999999999999,0.0006110100926607598,0.5133255089270133,0.0019083134678844807,0.22483333333333333,0.009272480190805949
i3_g.npy,0.2179,0.2087,,,3,g,0.5053583333333334,0.00029498116700715077,0.5119459893815913,0.0002127452203257275,0.2296,0.01134298608538922
i4_c0.npy,0.2508,0.2456,0.2074,0.1995,4,c0,0.5076166666666667,0.00037601713908927154,0.5178829281749856,0.0011739423529041676,0.2212333333333333,0.013858531267377837
i4_c1.npy,0.2676,0.2441,0.2284,0.2188,4,c1,0.5088166666666666,0.0011171640683246254,0.5193344792765574,0.0031047770687634897,0.23826666666666665,0.008153254292339682
i4_g.npy,0.2242,0.2134,,,4,g,0.505775,0.0005352180241110269,0.5125804448495282,0.0013213179181662486,0.23595,0.011503296628937879
i5_c0.npy,0.2508,0.2482,0.2516,0.2424,5,c0,0.5093333333333333,0.0004068851871911135,0.5186595071415215,0.0010678274169370098,0.2597333333333333,0.007244921593011825
i5_c1.npy,0.2694,0.2471,0.2066,0.195,5,c1,0.5064666666666666,0.0007156970184527984,0.5153819314231037,0.0020373662612042905,0.21756666666666666,0.00755108527887805
i5_g.npy,0.2338,0.2313,,,5,g,0.5012916666666666,0.00014837078178972924,0.5026624606023247,0.00021761258454240767,0.24326666666666666,0.007602338821412491
i6_c0.npy,0.2618,0.2545,0.2438,0.2373,6,c0,0.5039166666666667,0.00033870669054835963,0.5077497630745325,0.00035991915037690927,0.2561666666666667,0.009941439645354303
i6_c1.npy,0.2728,0.2557,0.2286,0.214,6,c1,0.5105,0.0011328430311977596,0.5230526938792622,0.002881797370975536,0.23896666666666666,0.007317938386063532
i6_g.npy,0.251,0.2368,,,6,g,0.5070916666666667,0.00013043729868747337,0.5139569021219947,0.00017978324719228965,0.26121666666666665,0.006954714627902111
i7_c0.npy,0.2802,0.2656,0.2508,0.24,7,c0,0.5109333333333334,0.0008299933065325755,0.5216170065510006,0.0011778664436645674,0.26363333333333333,0.009401004674442463
i7_c1.npy,0.2836,0.2641,0.2388,0.2292,7,c1,0.5097833333333334,0.0006066758241067071,0.5203904266529905,0.0016085099315750388,0.25023333333333336,0.009596121901870336
i7_g.npy,0.2577,0.2426,,,7,g,0.507825,0.0006902596129959684,0.5149245410326317,0.0009315042159139298,0.26963333333333334,0.009446457301843672
i8_c0.npy,0.2804,0.2705,0.2292,0.2345,8,c0,0.5048833333333334,0.0014147045235273791,0.5103862212598264,0.00264293595717047,0.2381333333333333,0.008673074554171803
i8_c1.npy,0.2812,0.2709,0.2426,0.234,8,c1,0.506,0.0016743157806499225,0.5121032381733971,0.003329483617142682,0.25476666666666664,0.00874407736064183
i8_g.npy,0.2452,0.2457,,,8,g,0.4998416666666667,0.000737346970940767,0.49964857521140127,0.0014084458092830465,0.25535,0.008333416666250008
i9_c0.npy,0.2758,0.2753,0.2482,0.2332,9,c0,0.5060666666666666,0.0010765170174636804,0.5119751094284822,0.001777191057566583,0.25843333333333335,0.008294911425419544
i9_c1.npy,0.279,0.2725,0.26,0.2545,9,c1,0.5054333333333334,0.0003036811193047988,0.5102260323006372,0.0007191367668883589,0.27146666666666663,0.006743556595414296
i9_g.npy,0.2558,0.2513,,,9,g,0.5019833333333333,0.0006141841924229131,0.5037296919251205,0.0010625566622409783,0.26630000000000004,0.007522189397597838
