file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.8448,0.6993,0,c0,0.5742333333333334,0.0033554267819293922,0.5516952039755715,0.0050073578336989055,0.8006666666666665,0.09064087868555164
i0_c1.npy,0.8356,0.7002,0,c1,0.5617,0.0004281744192888423,0.5433094974527523,0.006979581026376775,0.7882000000000001,0.08775047958083573
i0_c2.npy,0.8304,0.6979,0,c2,0.5714666666666667,0.0014727148022916257,0.5503557035142851,0.006910363339641803,0.7936,0.0926726137180415
i0_c3.npy,0.826,0.7112,0,c3,0.5641333333333334,0.004980852225160749,0.5445554658468054,0.0026681195671551415,0.7892,0.0946327638822834
i0_g.npy,0.7926,0.754,0,g,0.5239333333333333,0.001987181141438533,0.5161880572295969,0.0013120579319222505,0.7717666666666666,0.10834836818747613
i1_c0.npy,0.8836,0.7398,1,c0,0.5736666666666667,0.0016438437341250857,0.5472999457082659,0.003396922604647339,0.8570666666666668,0.06684376477195826
i1_c1.npy,0.8756,0.7397,1,c1,0.5711666666666667,0.00207658908362301,0.545838673114875,0.003261824316451376,0.8523333333333333,0.07098785498629717
i1_c2.npy,0.8736,0.7462,1,c2,0.5610666666666667,0.0009285592184789174,0.5396203063658147,0.004913001308900197,0.8403999999999999,0.06922889570114492
i1_c3.npy,0.8628,0.7525,1,c3,0.5649333333333333,0.003913509365717094,0.5418680751391408,0.0017595792398756957,0.8434666666666667,0.07757823291505304
i1_g.npy,0.8321,0.7882,1,g,0.522775,0.0009357483636106242,0.5144188424979637,0.0009347396218811896,0.8173833333333335,0.07584469695077932
i2_c0.npy,0.9036,0.7631,2,c0,0.5670333333333334,0.0006574360974438484,0.5415258597457745,0.003046481630762717,0.8782666666666666,0.05664705542999463
i2_c1.npy,0.8908,0.7596,2,c1,0.5651,0.003981205847478852,0.5406020813203489,0.0006070837161638306,0.8676666666666666,0.06335610117072826
i2_c2.npy,0.8804,0.7551,2,c2,0.5629333333333332,0.0004109609335312589,0.5396877078401009,0.0038090788233977576,0.8616666666666667,0.06085366783431288
i2_c3.npy,0.8796,0.7637,2,c3,0.5636,0.0005773502691896198,0.5402401305184668,0.0039210439245874525,0.8597333333333333,0.05981155592544156
i2_g.npy,0.8441,0.8058,2,g,0.521925,0.000209662427090129,0.5135774510196235,0.0013249542789583498,0.8353333333333334,0.0613738724721051
i3_c0.npy,0.9104,0.7797,3,c0,0.5629333333333334,0.0005120763831912635,0.5382520307884056,0.002618172839803982,0.8893999999999999,0.05679800465978831
i3_c1.npy,0.8944,0.774,3,c1,0.5634666666666667,0.0029903548656007744,0.5388145797373396,0.0006208479605382095,0.8817999999999998,0.05268206525944098
i3_c2.npy,0.898,0.774,3,c2,0.5615,9.999999999998899e-05,0.5377130784073093,0.0027446238273066176,0.8806666666666666,0.052176963839951004
i3_c3.npy,0.886,0.7831,3,c3,0.5585666666666667,0.00026874192494325536,0.5358883809458951,0.002551696924553504,0.8783333333333334,0.05382015318529749
i3_g.npy,0.8577,0.8203,3,g,0.5219583333333333,0.00115629316736236,0.5132781668354087,0.00023468504711606492,0.8496833333333332,0.055761110004095955
i4_c0.npy,0.9172,0.7834,4,c0,0.5684333333333332,0.00342036385328944,0.5411431574563218,0.00027578828380104295,0.9003333333333333,0.04898838864692555
i4_c1.npy,0.8976,0.775,4,c1,0.5665,0.004077172222672636,0.5404301051395138,0.0002612899335590625,0.8886666666666666,0.05056938028315379
i4_c2.npy,0.9056,0.7765,4,c2,0.5609999999999999,0.0006928203230275547,0.5369609048064726,0.001968637567921856,0.8887333333333333,0.04844813951249545
i4_c3.npy,0.8964,0.7871,4,c3,0.5615666666666667,0.00037267799624996525,0.5374566063048314,0.0026391175045234307,0.8867333333333335,0.04684409129109976
i4_g.npy,0.8641,0.8231,4,g,0.522325,0.00019094065395647232,0.513420948486495,0.0009618869645535401,0.8575333333333335,0.04872281008133892
i5_c0.npy,0.9144,0.7824,5,c0,0.5700000000000002,0.0023437861108329366,0.5421219849175472,0.0009670106574153594,0.9019333333333334,0.04702760418685559
i5_c1.npy,0.9108,0.7793,5,c1,0.5630333333333334,0.00039015666369065225,0.5379675941924612,0.0020894433458673004,0.8956666666666667,0.04654312217956832
i5_c2.npy,0.9056,0.7851,5,c2,0.5563666666666667,0.0009267625849638508,0.5339981913088558,0.002561040036403832,0.8886,0.042496588098340324
i5_c3.npy,0.904,0.7894,5,c3,0.5595666666666667,0.00350697717256456,0.5360326610457311,0.0046970633696000645,0.8924666666666666,0.04511284616258312
i5_g.npy,0.866,0.8267,5,g,0.5224666666666666,5.5277079839250573e-05,0.513437184790719,0.0008422267344511173,0.8613833333333334,0.04672969850343806
i6_c0.npy,0.9272,0.7946,6,c0,0.5699,0.0014130345596151165,0.5415369433998076,0.0012718626992345291,0.9125333333333333,0.0413922161227876
i6_c1.npy,0.912,0.7824,6,c1,0.5673333333333334,0.0024890872936792763,0.5404458183592853,0.0007997914800907556,0.9006,0.04768046420355683
i6_c2.npy,0.9092,0.7945,6,c2,0.5609,0.001398809017223829,0.5365067510153028,0.0010730236394908973,0.8961999999999999,0.04267005194903487
i6_c3.npy,0.906,0.7921,6,c3,0.5634666666666667,0.0005617433182117547,0.5382606636604444,0.0025367740693080093,0.8957333333333333,0.04281412020454101
i6_g.npy,0.873,0.8343,6,g,0.5219083333333333,0.0003005781466145313,0.5129677557831765,0.0005692490774321258,0.8685999999999999,0.04521806423691016
i7_c0.npy,0.9244,0.7899,7,c0,0.5695333333333332,0.00031972210155417695,0.5414182923584329,0.0017676735774974572,0.9104666666666668,0.03616732718290854
i7_c1.npy,0.91,0.7798,7,c1,0.5643333333333332,0.0015860503004493864,0.5384947449329286,0.0009629115180456834,0.9009333333333333,0.041206903413007014
i7_c2.npy,0.9108,0.7916,7,c2,0.5563666666666667,0.00017950549357113036,0.5335672356880262,0.0017860945157353294,0.8982,0.04195155936712404
i7_c3.npy,0.9052,0.7968,7,c3,0.5593,0.00019148542155124652,0.5354931643251855,0.0018272157032023502,0.8966666666666666,0.03876126359596076
i7_g.npy,0.8728,0.8328,7,g,0.5225500000000001,0.0006970174555442217,0.5133298252203932,0.00028623721496224,0.8693,0.04311488528725702
i8_c0.npy,0.9248,0.7983,8,c0,0.5646333333333333,0.0004818944098266827,0.5381248955074636,0.002193104147483886,0.9145333333333333,0.03870205277357896
i8_c1.npy,0.9172,0.7928,8,c1,0.5647666666666666,0.0006155395104206325,0.5385974328836299,0.0016267021329129613,0.9054666666666668,0.040908135566847297
i8_c2.npy,0.9112,0.7914,8,c2,0.5572666666666667,0.002267646846892658,0.5341373978136483,0.00021450840685721692,0.8962666666666667,0.040190656736222775
i8_c3.npy,0.9164,0.7995,8,c3,0.5586333333333333,0.0004678556282539438,0.5347416432847655,0.0015274571737783698,0.9042666666666666,0.0410844117505519
i8_g.npy,0.874,0.8353,8,g,0.5227499999999999,0.0009669539802907027,0.5133896157408288,0.0001152849682566119,0.8725833333333334,0.04234593316430226
i9_c0.npy,0.9284,0.8029,9,c0,0.5621999999999999,0.0017204650534084994,0.5363471517061879,0.002856794652907963,0.9208666666666666,0.036880648343300876
i9_c1.npy,0.9144,0.7926,9,c1,0.5609,0.002285461295522942,0.5359880335885147,0.000360604286541524,0.9074000000000001,0.04159342896820762
i9_c2.npy,0.9112,0.7947,9,c2,0.5549666666666667,0.0004678556282539702,0.5327565883959778,0.0018540350070593023,0.8960666666666667,0.036348253817144446
i9_c3.npy,0.9112,0.7977,9,c3,0.5676333333333333,0.002076589083623022,0.5403189396584306,0.0006754766763289765,0.907,0.0405211056117673
i9_g.npy,0.8749,0.8358,9,g,0.5220666666666666,0.0004412734098291162,0.5129972418385419,0.0004008058820452711,0.8722,0.04083115640455621
