file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.9034,0.8266,0.1038,0.106,0,c0,0.49905000000000005,0.0003640054944640113,0.4957192626388562,0.0018786298924003768,0.11603333333333334,0.014087543749315878
i0_c1.npy,0.8956,0.8292,0.1172,0.1171,0,c1,0.50045,0.0007826237921249383,0.5017610740296548,0.0026151503314623356,0.13273333333333334,0.014690889088895272
i0_g.npy,0.108,0.1105,,,0,g,0.49904166666666666,0.0008388566954823496,0.49599989358591823,0.0030776608887760817,0.12406666666666667,0.014962360182211296
i1_c0.npy,0.2574,0.2543,0.1668,0.1728,1,c0,0.4951166666666667,0.0004705198071164272,0.48683866952233573,0.0021457641959327506,0.1831,0.015603311614312308
i1_c1.npy,0.2638,0.2545,0.1876,0.1816,1,c1,0.5034166666666667,0.00048448139512494246,0.5086866680473571,0.0007028150051812994,0.19926666666666668,0.011631948341624551
i1_g.npy,0.1941,0.1941,,,1,g,0.5005166666666666,0.0003944053188733144,0.501204004084384,0.0008694021486876918,0.20861666666666667,0.010645251941071613
i2_c0.npy,0.277,0.2712,0.1944,0.1927,2,c0,0.5029499999999999,0.0005530220007679046,0.507315765182668,0.0014080234081038808,0.20566666666666666,0.011759629623797209
i2_c1.npy,0.2906,0.2728,0.2428,0.2266,2,c1,0.5076666666666667,0.0007203394261658158,0.5153126074618904,0.0008006122352485974,0.2575,0.01089327009365568
i2_g.npy,0.2286,0.2232,,,2,g,0.5027,0.0006525590650150734,0.5056322366786381,0.0012040970690461773,0.2416666666666667,0.010847836445833587
i3_c0.npy,0.3022,0.3003,0.2778,0.2536,3,c0,0.5116166666666667,0.0006890008869531523,0.5212275590318035,0.0019116670791274608,0.28609999999999997,0.009386337588928569
i3_c1.npy,0.3122,0.2986,0.2584,0.2402,3,c1,0.5084666666666667,0.000623609564462338,0.5161935519885926,0.0007724436355942192,0.2696,0.007611394966320769
i3_g.npy,0.2855,0.2796,,,3,g,0.5023416666666667,0.0003087834552274842,0.503988883263825,0.00044084429197607935,0.29536666666666667,0.008419553960210067
i4_c0.npy,0.337,0.3153,0.2586,0.2532,4,c0,0.5038166666666667,0.00046338129248193707,0.5072510544173524,0.00075440285321606,0.2667,0.007286288492778754
i4_c1.npy,0.331,0.3162,0.284,0.2699,4,c1,0.5057666666666666,0.0011799246680285176,0.5098938498844513,0.0017542717555461653,0.2961,0.007880566815485627
i4_g.npy,0.2911,0.2791,,,4,g,0.505625,0.00019094065395652078,0.5095658864275493,0.00010588067249226655,0.29956666666666665,0.006917770996177552
i5_c0.npy,0.3384,0.3156,0.2836,0.2748,5,c0,0.5035333333333334,0.00047140452079101635,0.5060710210889043,0.0007447290998091326,0.2943666666666666,0.009571079121789536
i5_c1.npy,0.3396,0.3161,0.2456,0.2437,5,c1,0.49618333333333337,0.0006743309441381372,0.49266618633342296,0.0012312969950289564,0.25636666666666663,0.008290087789375665
i5_g.npy,0.2824,0.2769,,,5,g,0.5021666666666668,0.00033249895572100426,0.5037160205949026,0.0004665161249807899,0.2929,0.008140843527137308
i6_c0.npy,0.3242,0.3187,0.2844,0.2697,6,c0,0.5019666666666666,0.001267105187249907,0.5033003427931787,0.0019688173372694154,0.295,0.010323436120465572
i6_c1.npy,0.3366,0.3237,0.2792,0.2693,6,c1,0.5038833333333333,0.0012116334245783943,0.5068320137915495,0.0021689726168499764,0.2904,0.00846955331368387
i6_g.npy,0.2954,0.2979,,,6,g,0.49791666666666673,0.00020344259359557116,0.4966107069589772,0.00030594753815601643,0.30519999999999997,0.0076963194666888075
i7_c0.npy,0.341,0.3338,0.2968,0.2846,7,c0,0.5041666666666665,0.0013804186160565862,0.506843767620149,0.0020433133108130755,0.3067666666666667,0.01032305940870029
i7_c1.npy,0.3444,0.3319,0.2702,0.2646,7,c1,0.4949666666666667,0.0005849976258261382,0.49120777552405137,0.0007428702221660894,0.28053333333333336,0.008158975970603702
i7_g.npy,0.3027,0.2965,,,7,g,0.5022,0.00024152294576983567,0.5035381537895917,0.0003230145646146603,0.31276666666666664,0.008990859555991052
i8_c0.npy,0.3416,0.3307,0.2876,0.2849,8,c0,0.5004333333333332,0.00035901098714230366,0.5007270782640165,0.000587760727872723,0.29823333333333335,0.007092170957392992
i8_c1.npy,0.3454,0.3294,0.3162,0.3121,8,c1,0.4992833333333333,0.00026087459737496386,0.49891873204982257,0.00037314787401075103,0.3297666666666667,0.007645841280649811
i8_g.npy,0.3212,0.3101,,,8,g,0.5054,0.00021408720964441683,0.5082525330025983,0.00037505832591204887,0.33275000000000005,0.007650217861821552
i9_c0.npy,0.3508,0.3348,0.2824,0.2788,9,c0,0.5017,0.0009237604307033955,0.5029180607289846,0.001512480373979215,0.2919,0.008538344882547988
i9_c1.npy,0.3602,0.3357,0.3156,0.3089,9,c1,0.4996499999999999,0.00032532035493238105,0.49946914016761007,0.0004787602660986308,0.32626666666666665,0.0060769144217183895
i9_g.npy,0.3195,0.309,,,9,g,0.5050083333333333,0.0005630398643869518,0.5077423662127082,0.0010222768726324322,0.3294166666666667,0.006928784565532073
