file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.997,0.4639,0,c0,0.7045666666666666,0.0066552402077026725,0.6302601157796291,0.005063035621068579,0.9900000000000001,0.006305553108173798
i0_c1.npy,0.9964,0.4641,0,c1,0.7089166666666666,0.006197961134294261,0.6341728891612863,0.005636331650182348,0.9878666666666668,0.007358139861556196
i0_g.npy,0.9531,0.5428,0,g,0.6639,0.005009574166866209,0.602227632499989,0.003934790265761207,0.9657999999999999,0.00574108003776291
i1_c0.npy,0.9994,0.5014,1,c0,0.6772833333333333,0.005885693577556423,0.6092337462899342,0.004352902063853725,0.989,0.007090839160494328
i1_c1.npy,0.9998,0.5098,1,c1,0.6778833333333334,0.006092458908811405,0.6096410567204413,0.004957212270196339,0.9894999999999999,0.007268883453919625
i1_g.npy,0.9872,0.5368,1,g,0.6633833333333334,0.005350207680288897,0.599404189923302,0.003999337913380048,0.98545,0.005580546568213532
i2_c0.npy,0.9998,0.5123,2,c0,0.6688833333333332,0.005558002239014363,0.6028959743961272,0.004160324234223685,0.9898000000000001,0.006989515958443275
i2_c1.npy,0.9998,0.5213,2,c1,0.6699833333333333,0.007566024201799926,0.6040290834610911,0.00621555652518099,0.9877333333333332,0.008344792121770049
i2_g.npy,0.9955,0.5368,2,g,0.6617916666666667,0.006615097420967354,0.5977016058670567,0.005016265472078024,0.9902333333333333,0.006275791229443144
i3_c0.npy,1.0,0.5193,3,c0,0.6692166666666668,0.006605658348887135,0.6032087374293696,0.0049026388370157345,0.9893333333333333,0.0072587112415971764
i3_c1.npy,1.0,0.5189,3,c1,0.6662166666666666,0.007279976343062915,0.6012481925865564,0.005893881832415361,0.9877666666666666,0.008420147794955174
i3_g.npy,0.9993,0.5294,3,g,0.6629666666666667,0.0068155255768641105,0.5984867559887038,0.005168903445249842,0.9907833333333333,0.006793972001381477
i4_c0.npy,1.0,0.517,4,c0,0.6673,0.0066078236457500356,0.6019750642309877,0.005369692115181398,0.9881666666666667,0.007817430666288159
i4_c1.npy,1.0,0.522,4,c1,0.6666,0.008136747917114488,0.6017829240659959,0.006755503610990726,0.9859666666666665,0.009103418161450237
i4_g.npy,0.9998,0.5282,4,g,0.6648333333333333,0.0073508880793789425,0.6000313855417418,0.0058750635194501615,0.9894333333333334,0.007188339322974524
