file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.3346,0.024,0.0142,0,c0,0.5064,0.007332121111929331,0.5189278782822321,0.01880641710756207,0.262,0.1395113376515806
i0_c1.npy,1.0,0.3218,0.0096,0.0086,0,c1,0.49793333333333334,0.0036690901082178772,0.4975353859672283,0.007881420266652058,0.29533333333333334,0.11122725485339564
i0_c2.npy,1.0,0.3486,0.02,0.0125,0,c2,0.4938,0.0025377155080899107,0.4777217792760853,0.01618599436608514,0.1952,0.12424234382850316
i0_c3.npy,1.0,0.3283,0.0144,0.0124,0,c3,0.5031333333333333,0.007587416483157417,0.5055390388534522,0.020474745499674936,0.2076,0.11265309582963089
i0_c4.npy,1.0,0.3406,0.0184,0.0095,0,c4,0.5052666666666666,0.0047520755699191515,0.5083643409109545,0.007988055579383674,0.32226666666666665,0.12614947042650987
i0_c5.npy,1.0,0.3281,0.0144,0.0119,0,c5,0.5014,0.007316647684105968,0.49596543326839426,0.023464781979913845,0.2164,0.1117299124376876
i0_c6.npy,1.0,0.3275,0.0136,0.0118,0,c6,0.5001333333333333,0.008750365071749226,0.5022668129414306,0.014459470188175335,0.3373333333333333,0.14212532810477127
i0_c7.npy,1.0,0.3325,0.0128,0.0099,0,c7,0.5048666666666667,0.0044626847923145445,0.5075888147318782,0.0061683134117017195,0.3076,0.10052422593584098
i0_g.npy,0.0126,0.014,,,0,g,0.4995083333333333,0.0015990665679979932,0.4946363332444279,0.009644154526093546,0.18563333333333334,0.1336522934915655
i1_c0.npy,0.1128,0.039,0.0312,0.0201,1,c0,0.4981333333333333,0.0049888765156985955,0.49599128360105044,0.010876537471180784,0.2589333333333333,0.08483605103701819
i1_c1.npy,0.1216,0.0372,0.024,0.0192,1,c1,0.4952666666666667,0.004029336863003076,0.4908932899045158,0.0035118346911726266,0.22706666666666667,0.12248225268267325
i1_c2.npy,0.1224,0.0367,0.012,0.0117,1,c2,0.5058666666666667,0.006020705015933673,0.5086833292637171,0.009922023155498007,0.3297333333333334,0.06529754121625783
i1_c3.npy,0.1184,0.0411,0.0096,0.0133,1,c3,0.494,0.00610136596727869,0.4891170737737749,0.012237869368566646,0.30226666666666663,0.10151221054084522
i1_c4.npy,0.1008,0.0373,0.0064,0.008,1,c4,0.4970666666666667,0.0022469732728470243,0.49070341877809504,0.007805039078652834,0.16066666666666668,0.09315955250119133
i1_c5.npy,0.1328,0.039,0.0184,0.019,1,c5,0.5070666666666666,0.01007086005375024,0.511982052592477,0.017769471438841673,0.28813333333333335,0.0931973294800995
i1_c6.npy,0.1208,0.0379,0.012,0.0106,1,c6,0.48853333333333343,0.008134426156090469,0.48961391170866314,0.008191725282433338,0.554,0.08878047833467297
i1_c7.npy,0.1072,0.037,0.0176,0.0149,1,c7,0.4947333333333333,0.002952211976731268,0.4893499952383367,0.007437469849030436,0.34413333333333335,0.17105066176103761
i1_g.npy,0.0286,0.0285,,,1,g,0.49865,0.0029981939007787247,0.4964465960685683,0.005606635066187721,0.2853333333333334,0.11531680517407493
i2_c0.npy,0.1056,0.0448,0.024,0.0196,2,c0,0.4998666666666667,0.003180496117833745,0.501717027432259,0.008713103762207419,0.28013333333333335,0.1614662262586892
i2_c1.npy,0.1008,0.0456,0.0192,0.0168,2,c1,0.5004666666666666,0.008867669116264737,0.4983271210311318,0.016634162448024126,0.22839999999999996,0.08198699083797786
i2_c2.npy,0.0944,0.0438,0.032,0.0214,2,c2,0.5126666666666667,0.0049459298642643605,0.5388026335339011,0.02473090319457472,0.21719999999999998,0.09336123392500766
i2_c3.npy,0.1024,0.0479,0.024,0.0157,2,c3,0.49520000000000003,0.0036441734316577305,0.49216993094583167,0.0057944629194028735,0.3006666666666667,0.1649574760018135
