,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i0_c80,1.0,0.3404,0.0641025641025641,0.1142
i0_c81,1.0,0.3427,0.07692307692307693,0.1255
i0_c82,1.0,0.3575,0.1794871794871795,0.1599
i0_c83,1.0,0.363,0.16666666666666666,0.1406
i0_c84,1.0,0.3518,0.15384615384615385,0.1792
i0_c85,1.0,0.3467,0.14102564102564102,0.1161
i0_c86,1.0,0.3291,0.1282051282051282,0.1268
i0_c87,1.0,0.3565,0.19230769230769232,0.1408
i0_c88,1.0,0.3539,0.16666666666666666,0.1373
i0_c89,1.0,0.355,0.14102564102564102,0.1465
i0_c90,1.0,0.3402,0.19230769230769232,0.1376
i0_c91,1.0,0.3326,0.08974358974358974,0.1974
i0_c92,1.0,0.3638,0.10256410256410256,0.1548
i0_c93,1.0,0.3317,0.21794871794871795,0.1558
i0_c94,1.0,0.3632,0.16666666666666666,0.1857
i0_c95,1.0,0.3662,0.05128205128205128,0.1562
i0_c96,1.0,0.371,0.10256410256410256,0.1198
i0_c97,1.0,0.3465,0.19230769230769232,0.1651
i0_c98,1.0,0.3293,0.0641025641025641,0.1358
i0_c99,1.0,0.3466,0.08974358974358974,0.1235
i0_c100,1.0,0.3274,0.1794871794871795,0.1213
i0_c101,1.0,0.3299,0.15384615384615385,0.127
i0_c102,1.0,0.3335,0.23076923076923078,0.1678
i0_c103,1.0,0.3605,0.1794871794871795,0.1866
i0_c104,1.0,0.3549,0.11538461538461539,0.1481
i0_c105,1.0,0.3396,0.19230769230769232,0.1493
i0_c106,1.0,0.3311,0.23076923076923078,0.1379
i0_c107,1.0,0.3436,0.08974358974358974,0.1124
i0_c108,1.0,0.3194,0.15384615384615385,0.1375
i0_c109,1.0,0.3587,0.14102564102564102,0.1448
i0_c110,1.0,0.3554,0.16666666666666666,0.14
i0_c111,1.0,0.3559,0.11538461538461539,0.1512
i0_c112,1.0,0.3127,0.11538461538461539,0.145
i0_c113,1.0,0.3765,0.11538461538461539,0.1384
i0_c114,1.0,0.3361,0.16666666666666666,0.1522
i0_c115,1.0,0.3384,0.1794871794871795,0.1616
i0_c116,1.0,0.3301,0.16666666666666666,0.1531
i0_c117,1.0,0.3742,0.1794871794871795,0.1817
i0_c118,1.0,0.3503,0.10256410256410256,0.129
i0_c119,1.0,0.344,0.16666666666666666,0.1304
i0_c120,1.0,0.3393,0.1794871794871795,0.1425
i0_c121,1.0,0.3424,0.11538461538461539,0.1268
i0_c122,1.0,0.3609,0.14102564102564102,0.128
i0_c123,1.0,0.3721,0.1794871794871795,0.1454
i0_c124,1.0,0.3392,0.08974358974358974,0.1063
i0_c125,1.0,0.3289,0.15384615384615385,0.137
i0_c126,1.0,0.3533,0.19230769230769232,0.126
i0_c127,1.0,0.3579,0.15384615384615385,0.1523
i0_g,0.143,0.1353,,
i1_c0,1.0,0.2412,0.28205128205128205,0.1651
i1_c1,1.0,0.2732,0.10256410256410256,0.15
i1_c2,1.0,0.2667,0.24358974358974358,0.1683
i1_c3,1.0,0.2337,0.1794871794871795,0.1104
i1_c4,1.0,0.2441,0.1794871794871795,0.1453
i1_c5,1.0,0.2183,0.24358974358974358,0.14
i1_c6,1.0,0.2581,0.1282051282051282,0.1356
i1_c7,1.0,0.2575,0.1794871794871795,0.1516
i1_c8,1.0,0.2413,0.11538461538461539,0.1346
i1_c9,1.0,0.2395,0.11538461538461539,0.1573
i1_c10,1.0,0.2681,0.14102564102564102,0.1573
i1_c11,1.0,0.26,0.19230769230769232,0.1481
i1_c12,1.0,0.2542,0.16666666666666666,0.1575
i1_c13,1.0,0.2452,0.1794871794871795,0.1661
i1_c14,1.0,0.2362,0.11538461538461539,0.1454
i1_c15,1.0,0.2495,0.20512820512820512,0.16
i1_c16,1.0,0.2185,0.16666666666666666,0.1422
i1_c17,1.0,0.252,0.14102564102564102,0.1516
i1_c18,1.0,0.2526,0.20512820512820512,0.1961
i1_c19,1.0,0.2518,0.1794871794871795,0.1496
i1_c20,1.0,0.2216,0.1794871794871795,0.1623
i1_c21,1.0,0.2532,0.19230769230769232,0.1552
i1_c22,1.0,0.2515,0.15384615384615385,0.1241
i1_c23,1.0,0.2677,0.1282051282051282,0.1535
i1_c24,1.0,0.2365,0.1794871794871795,0.1434
i1_c25,1.0,0.2467,0.15384615384615385,0.169
i1_c26,1.0,0.223,0.21794871794871795,0.1547
i1_c27,1.0,0.2378,0.16666666666666666,0.1256
i1_c28,1.0,0.2423,0.16666666666666666,0.1754
i1_c29,1.0,0.2527,0.2564102564102564,0.175
i1_c30,1.0,0.2383,0.16666666666666666,0.1613
i1_c31,1.0,0.242,0.16666666666666666,0.1625
i1_c32,1.0,0.2645,0.11538461538461539,0.1677
i1_c33,1.0,0.2405,0.1282051282051282,0.1141
i1_c34,1.0,0.2616,0.15384615384615385,0.1439
i1_c35,1.0,0.2615,0.10256410256410256,0.1359
i1_c36,1.0,0.2493,0.16666666666666666,0.1485
i1_c37,1.0,0.2582,0.08974358974358974,0.1631
i1_c38,1.0,0.2172,0.19230769230769232,0.1229
i1_c39,1.0,0.2638,0.19230769230769232,0.1345
i1_c40,1.0,0.2515,0.1794871794871795,0.1223
i1_c41,1.0,0.2352,0.10256410256410256,0.1786
i1_c42,1.0,0.2536,0.19230769230769232,0.1568
i1_c43,1.0,0.2549,0.16666666666666666,0.1254
i1_c44,1.0,0.2418,0.19230769230769232,0.1817
i1_c45,1.0,0.2399,0.08974358974358974,0.1372
i1_c46,1.0,0.2368,0.16666666666666666,0.1343
i1_c47,1.0,0.2567,0.16666666666666666,0.1395
i1_c48,1.0,0.2451,0.1282051282051282,0.1982
i1_c49,1.0,0.2545,0.11538461538461539,0.1456
i1_c50,1.0,0.2342,0.14102564102564102,0.1506
i1_c51,1.0,0.2663,0.20512820512820512,0.1816
i1_c52,1.0,0.2353,0.19230769230769232,0.1582
i1_c53,1.0,0.255,0.21794871794871795,0.1727
i1_c54,1.0,0.2482,0.1794871794871795,0.1726
i1_c55,1.0,0.2457,0.1794871794871795,0.1498
i1_c56,1.0,0.237,0.21794871794871795,0.1303
i1_c57,1.0,0.2442,0.15384615384615385,0.1213
i1_c58,1.0,0.2671,0.28205128205128205,0.152
i1_c59,1.0,0.2525,0.21794871794871795,0.1445
i1_c60,1.0,0.2362,0.28205128205128205,0.1702
i1_c61,1.0,0.2438,0.1794871794871795,0.1629
i1_c62,1.0,0.2455,0.24358974358974358,0.1799
i1_c63,1.0,0.2381,0.15384615384615385,0.1606
i1_c64,1.0,0.257,0.11538461538461539,0.1357
i1_c65,1.0,0.2578,0.2692307692307692,0.1647
i1_c66,1.0,0.2198,0.15384615384615385,0.1254
i1_c67,1.0,0.2348,0.15384615384615385,0.1495
i1_c68,1.0,0.2411,0.11538461538461539,0.1515
i1_c69,1.0,0.2251,0.11538461538461539,0.1495
i1_c70,1.0,0.2331,0.1794871794871795,0.1787
i1_c71,1.0,0.2404,0.15384615384615385,0.1459
i1_c72,1.0,0.244,0.19230769230769232,0.1545
i1_c73,1.0,0.2422,0.1794871794871795,0.133
i1_c74,1.0,0.2609,0.08974358974358974,0.1392
i1_c75,1.0,0.2436,0.21794871794871795,0.1662
i1_c76,1.0,0.2518,0.16666666666666666,0.1459
i1_c77,1.0,0.2682,0.20512820512820512,0.1461
i1_c78,1.0,0.2559,0.16666666666666666,0.1485
i1_c79,1.0,0.2409,0.14102564102564102,0.1382
i1_c80,1.0,0.2544,0.16666666666666666,0.1582
i1_c81,1.0,0.2565,0.1282051282051282,0.1344
i1_c82,1.0,0.2444,0.15384615384615385,0.1463
i1_c83,1.0,0.2399,0.14102564102564102,0.1465
i1_c84,1.0,0.2386,0.24358974358974358,0.1751
i1_c85,1.0,0.2554,0.11538461538461539,0.1492
i1_c86,1.0,0.2381,0.21794871794871795,0.1683
i1_c87,1.0,0.2449,0.1794871794871795,0.1433
i1_c88,1.0,0.2427,0.08974358974358974,0.1636
i1_c89,1.0,0.2451,0.19230769230769232,0.1528
i1_c90,1.0,0.2357,0.19230769230769232,0.1757
i1_c91,1.0,0.2453,0.21794871794871795,0.1602
i1_c92,1.0,0.2679,0.15384615384615385,0.1223
i1_c93,1.0,0.238,0.1794871794871795,0.1637
i1_c94,1.0,0.2436,0.16666666666666666,0.157
i1_c95,1.0,0.2441,0.1282051282051282,0.149
i1_c96,1.0,0.2592,0.11538461538461539,0.1436
i1_c97,1.0,0.2456,0.21794871794871795,0.1499
i1_c98,1.0,0.2599,0.14102564102564102,0.1313
i1_c99,1.0,0.2534,0.2564102564102564,0.1363
i1_c100,1.0,0.2494,0.21794871794871795,0.1584
i1_c101,1.0,0.2386,0.21794871794871795,0.1867
i1_c102,1.0,0.2368,0.1794871794871795,0.14
i1_c103,1.0,0.2572,0.21794871794871795,0.1554
i1_c104,1.0,0.2421,0.21794871794871795,0.1473
i1_c105,1.0,0.2413,0.14102564102564102,0.1225
i1_c106,1.0,0.2568,0.16666666666666666,0.1274
i1_c107,1.0,0.2519,0.20512820512820512,0.1716
i1_c108,1.0,0.2397,0.16666666666666666,0.1648
i1_c109,1.0,0.2838,0.14102564102564102,0.1609
i1_c110,1.0,0.258,0.16666666666666666,0.146
i1_c111,1.0,0.2646,0.1282051282051282,0.1371
i1_c112,1.0,0.2231,0.1794871794871795,0.172
i1_c113,1.0,0.2542,0.11538461538461539,0.1166
i1_c114,1.0,0.2333,0.1282051282051282,0.15
i1_c115,1.0,0.2288,0.1282051282051282,0.1366
i1_c116,1.0,0.2361,0.23076923076923078,0.1531
i1_c117,1.0,0.2639,0.1794871794871795,0.1412
i1_c118,1.0,0.2432,0.16666666666666666,0.1379
i1_c119,1.0,0.246,0.20512820512820512,0.1751
i1_c120,1.0,0.2312,0.19230769230769232,0.1433
i1_c121,1.0,0.2385,0.14102564102564102,0.1368
i1_c122,1.0,0.2519,0.14102564102564102,0.1113
i1_c123,1.0,0.2539,0.16666666666666666,0.1611
i1_c124,1.0,0.244,0.16666666666666666,0.1529
i1_c125,1.0,0.2433,0.19230769230769232,0.1678
i1_c126,1.0,0.254,0.16666666666666666,0.1852
i1_c127,1.0,0.2505,0.15384615384615385,0.1462
i1_g,0.2057,0.1982,,
i2_c0,1.0,0.2618,0.1282051282051282,0.1276
i2_c1,1.0,0.2918,0.14102564102564102,0.1408
i2_c2,1.0,0.2712,0.19230769230769232,0.1839
i2_c3,1.0,0.275,0.19230769230769232,0.1815
i2_c4,1.0,0.2655,0.16666666666666666,0.1405
i2_c5,1.0,0.2458,0.20512820512820512,0.1602
i2_c6,1.0,0.2787,0.1794871794871795,0.1512
i2_c7,1.0,0.2628,0.0641025641025641,0.1535
i2_c8,1.0,0.2581,0.07692307692307693,0.1416
i2_c9,1.0,0.2545,0.1794871794871795,0.1316
i2_c10,1.0,0.2706,0.15384615384615385,0.1394
i2_c11,1.0,0.2733,0.2564102564102564,0.175
i2_c12,1.0,0.2636,0.19230769230769232,0.1677
i2_c13,1.0,0.2682,0.19230769230769232,0.1515
i2_c14,1.0,0.2634,0.19230769230769232,0.1639
i2_c15,1.0,0.2626,0.19230769230769232,0.1708
i2_c16,1.0,0.2437,0.20512820512820512,0.1818
i2_c17,1.0,0.2753,0.16666666666666666,0.1547
i2_c18,1.0,0.264,0.24358974358974358,0.179
i2_c19,1.0,0.2765,0.15384615384615385,0.1722
i2_c20,1.0,0.266,0.08974358974358974,0.1731
i2_c21,1.0,0.2752,0.14102564102564102,0.1587
i2_c22,1.0,0.2688,0.20512820512820512,0.158
i2_c23,1.0,0.2697,0.1794871794871795,0.1953
i2_c24,1.0,0.269,0.14102564102564102,0.1474
i2_c25,1.0,0.2555,0.21794871794871795,0.1652
i2_c26,1.0,0.2542,0.1794871794871795,0.1546
i2_c27,1.0,0.2723,0.1794871794871795,0.1475
i2_c28,1.0,0.2712,0.15384615384615385,0.1465
i2_c29,1.0,0.2635,0.1794871794871795,0.1748
i2_c30,1.0,0.2548,0.20512820512820512,0.1727
i2_c31,1.0,0.2623,0.15384615384615385,0.1584
i2_c32,1.0,0.2686,0.1794871794871795,0.1107
i2_c33,1.0,0.2544,0.10256410256410256,0.1384
i2_c34,1.0,0.2707,0.10256410256410256,0.1517
i2_c35,1.0,0.27,0.14102564102564102,0.1496
i2_c36,1.0,0.2701,0.15384615384615385,0.181
i2_c37,1.0,0.2838,0.15384615384615385,0.152
i2_c38,1.0,0.2592,0.19230769230769232,0.1405
i2_c39,1.0,0.264,0.21794871794871795,0.1835
i2_c40,1.0,0.2638,0.1282051282051282,0.1359
i2_c41,1.0,0.2466,0.14102564102564102,0.1531
i2_c42,1.0,0.2733,0.1794871794871795,0.1547
i2_c43,1.0,0.2653,0.14102564102564102,0.1412
i2_c44,1.0,0.2642,0.20512820512820512,0.1588
i2_c45,1.0,0.2567,0.23076923076923078,0.1635
i2_c46,1.0,0.2599,0.19230769230769232,0.1175
i2_c47,1.0,0.2725,0.1794871794871795,0.1933
i2_c48,1.0,0.2705,0.11538461538461539,0.148
i2_c49,1.0,0.263,0.19230769230769232,0.1633
i2_c50,1.0,0.2757,0.10256410256410256,0.1183
i2_c51,1.0,0.2743,0.1794871794871795,0.1781
i2_c52,1.0,0.2623,0.23076923076923078,0.1722
i2_c53,1.0,0.2746,0.11538461538461539,0.1398
i2_c54,1.0,0.2689,0.15384615384615385,0.1197
i2_c55,1.0,0.2611,0.20512820512820512,0.1528
i2_c56,1.0,0.2615,0.23076923076923078,0.1767
i2_c57,1.0,0.2645,0.2692307692307692,0.1828
i2_c58,1.0,0.2741,0.16666666666666666,0.1725
i2_c59,1.0,0.2737,0.19230769230769232,0.1767
i2_c60,1.0,0.2583,0.19230769230769232,0.1511
i2_c61,1.0,0.262,0.1794871794871795,0.1739
i2_c62,1.0,0.2621,0.14102564102564102,0.1407
i2_c63,1.0,0.2722,0.11538461538461539,0.1443
i2_c64,1.0,0.2654,0.21794871794871795,0.1621
i2_c65,1.0,0.2804,0.15384615384615385,0.1535
i2_c66,1.0,0.247,0.19230769230769232,0.1409
i2_c67,1.0,0.2639,0.16666666666666666,0.1217
i2_c68,1.0,0.2594,0.10256410256410256,0.1359
i2_c69,1.0,0.2606,0.21794871794871795,0.1882
i2_c70,1.0,0.2763,0.2564102564102564,0.2028
i2_c71,1.0,0.2628,0.1794871794871795,0.1484
i2_c72,1.0,0.2572,0.24358974358974358,0.1454
i2_c73,1.0,0.2548,0.2564102564102564,0.1784
i2_c74,1.0,0.2797,0.14102564102564102,0.1579
i2_c75,1.0,0.244,0.19230769230769232,0.1648
i2_c76,1.0,0.2547,0.1794871794871795,0.1646
i2_c77,1.0,0.278,0.19230769230769232,0.1631
i2_c78,1.0,0.2549,0.08974358974358974,0.1257
i2_c79,1.0,0.2639,0.1794871794871795,0.1478
i2_c80,1.0,0.2666,0.14102564102564102,0.1646
i2_c81,1.0,0.2674,0.20512820512820512,0.1915
i2_c82,1.0,0.2693,0.1794871794871795,0.1585
i2_c83,1.0,0.2566,0.14102564102564102,0.1403
i2_c84,1.0,0.2705,0.19230769230769232,0.1545
i2_c85,1.0,0.2693,0.1282051282051282,0.1348
i2_c86,1.0,0.2433,0.19230769230769232,0.18
i2_c87,1.0,0.2694,0.11538461538461539,0.1192
i2_c88,1.0,0.2691,0.21794871794871795,0.1572
i2_c89,1.0,0.261,0.16666666666666666,0.1454
i2_c90,1.0,0.2792,0.19230769230769232,0.1677
i2_c91,1.0,0.2522,0.1282051282051282,0.1344
i2_c92,1.0,0.2749,0.15384615384615385,0.1772
i2_c93,1.0,0.2605,0.21794871794871795,0.1692
i2_c94,1.0,0.2501,0.16666666666666666,0.1492
i2_c95,1.0,0.2619,0.19230769230769232,0.1551
i2_c96,1.0,0.2861,0.2692307692307692,0.1955
i2_c97,1.0,0.27,0.20512820512820512,0.1668
i2_c98,1.0,0.2861,0.1794871794871795,0.1282
i2_c99,1.0,0.2682,0.15384615384615385,0.1767
i2_c100,1.0,0.2587,0.14102564102564102,0.1819
i2_c101,1.0,0.2714,0.08974358974358974,0.1461
i2_c102,1.0,0.2457,0.23076923076923078,0.1715
i2_c103,1.0,0.2741,0.14102564102564102,0.1549
i2_c104,1.0,0.2573,0.20512820512820512,0.1566
i2_c105,1.0,0.2587,0.1282051282051282,0.127
i2_c106,1.0,0.2585,0.08974358974358974,0.1623
i2_c107,1.0,0.2789,0.2564102564102564,0.1523
i2_c108,1.0,0.2505,0.14102564102564102,0.1361
i2_c109,1.0,0.2921,0.21794871794871795,0.1558
i2_c110,1.0,0.2824,0.14102564102564102,0.1306
i2_c111,1.0,0.2792,0.08974358974358974,0.1332
i2_c112,1.0,0.2421,0.1794871794871795,0.1549
i2_c113,1.0,0.2792,0.1794871794871795,0.146
i2_c114,1.0,0.2532,0.21794871794871795,0.1481
i2_c115,1.0,0.2515,0.11538461538461539,0.1743
i2_c116,1.0,0.2482,0.1794871794871795,0.1655
i2_c117,1.0,0.2742,0.20512820512820512,0.1435
i2_c118,1.0,0.2657,0.19230769230769232,0.1577
i2_c119,1.0,0.2652,0.15384615384615385,0.1877
i2_c120,1.0,0.2683,0.15384615384615385,0.1606
i2_c121,1.0,0.2582,0.20512820512820512,0.1422
i2_c122,1.0,0.2645,0.16666666666666666,0.1459
i2_c123,1.0,0.2884,0.1282051282051282,0.1677
i2_c124,1.0,0.2656,0.16666666666666666,0.1453
i2_c125,1.0,0.2569,0.1282051282051282,0.1521
i2_c126,1.0,0.2739,0.1282051282051282,0.1395
i2_c127,1.0,0.2765,0.1282051282051282,0.1195
i2_g,0.2366,0.2316,,
i3_c0,1.0,0.2684,0.21794871794871795,0.2058
i3_c1,1.0,0.2934,0.16666666666666666,0.1668
i3_c2,1.0,0.2757,0.23076923076923078,0.1841
i3_c3,1.0,0.2752,0.19230769230769232,0.1784
i3_c4,1.0,0.2812,0.15384615384615385,0.1481
i3_c5,1.0,0.2599,0.08974358974358974,0.1374
i3_c6,1.0,0.284,0.1794871794871795,0.1721
i3_c7,1.0,0.2776,0.1282051282051282,0.1359
i3_c8,1.0,0.2563,0.14102564102564102,0.1854
i3_c9,1.0,0.2636,0.21794871794871795,0.1386
i3_c10,1.0,0.2614,0.19230769230769232,0.2027
i3_c11,1.0,0.286,0.08974358974358974,0.1345
i3_c12,1.0,0.2831,0.16666666666666666,0.1551
i3_c13,1.0,0.2739,0.20512820512820512,0.1706
i3_c14,1.0,0.2826,0.16666666666666666,0.1376
i3_c15,1.0,0.2686,0.32051282051282054,0.1895
i3_c16,1.0,0.2591,0.20512820512820512,0.1707
i3_c17,1.0,0.2758,0.11538461538461539,0.1586
i3_c18,1.0,0.2668,0.24358974358974358,0.1531
i3_c19,1.0,0.2893,0.1794871794871795,0.155
i3_c20,1.0,0.2688,0.16666666666666666,0.1526
i3_c21,1.0,0.2841,0.20512820512820512,0.1958
i3_c22,1.0,0.2652,0.19230769230769232,0.1607
i3_c23,1.0,0.2782,0.2564102564102564,0.1546
i3_c24,1.0,0.2814,0.11538461538461539,0.1632
i3_c25,1.0,0.2739,0.19230769230769232,0.1874
i3_c26,1.0,0.2762,0.1794871794871795,0.1565
i3_c27,1.0,0.2783,0.14102564102564102,0.1295
i3_c28,1.0,0.2787,0.15384615384615385,0.1505
i3_c29,1.0,0.2635,0.19230769230769232,0.142
i3_c30,1.0,0.2753,0.24358974358974358,0.1811
i3_c31,1.0,0.2558,0.14102564102564102,0.1455
i3_c32,1.0,0.2861,0.15384615384615385,0.1701
i3_c33,1.0,0.2819,0.24358974358974358,0.1461
i3_c34,1.0,0.286,0.14102564102564102,0.1595
i3_c35,1.0,0.2698,0.20512820512820512,0.1742
i3_c36,1.0,0.2801,0.1794871794871795,0.1813
i3_c37,1.0,0.2759,0.11538461538461539,0.1144
i3_c38,1.0,0.2828,0.1794871794871795,0.1548
i3_c39,1.0,0.2822,0.19230769230769232,0.1305
i3_c40,1.0,0.276,0.1794871794871795,0.1457
i3_c41,1.0,0.2689,0.1794871794871795,0.1571
i3_c42,1.0,0.2704,0.19230769230769232,0.1669
i3_c43,1.0,0.2797,0.1282051282051282,0.1491
i3_c44,1.0,0.2801,0.28205128205128205,0.1839
i3_c45,1.0,0.2886,0.15384615384615385,0.1317
i3_c46,1.0,0.2687,0.10256410256410256,0.1359
i3_c47,1.0,0.2787,0.1794871794871795,0.1882
i3_c48,1.0,0.2709,0.1794871794871795,0.1735
i3_c49,1.0,0.2771,0.16666666666666666,0.1248
i3_c50,1.0,0.2678,0.10256410256410256,0.1406
i3_c51,1.0,0.2735,0.16666666666666666,0.17
i3_c52,1.0,0.2771,0.23076923076923078,0.1586
i3_c53,1.0,0.2906,0.2564102564102564,0.1682
i3_c54,1.0,0.269,0.14102564102564102,0.1397
i3_c55,1.0,0.2634,0.1794871794871795,0.1521
i3_c56,1.0,0.2656,0.19230769230769232,0.1105
i3_c57,1.0,0.2613,0.20512820512820512,0.1844
i3_c58,1.0,0.2875,0.24358974358974358,0.1659
i3_c59,1.0,0.279,0.21794871794871795,0.1379
i3_c60,1.0,0.2724,0.10256410256410256,0.1292
i3_c61,1.0,0.2725,0.21794871794871795,0.1657
i3_c62,1.0,0.2633,0.23076923076923078,0.1594
i3_c63,1.0,0.2866,0.16666666666666666,0.1281
i3_c64,1.0,0.2887,0.16666666666666666,0.19
i3_c65,1.0,0.2854,0.19230769230769232,0.1772
i3_c66,1.0,0.2551,0.1794871794871795,0.1621
i3_c67,1.0,0.2759,0.20512820512820512,0.1514
i3_c68,1.0,0.2793,0.15384615384615385,0.1488
i3_c69,1.0,0.2655,0.08974358974358974,0.1294
i3_c70,1.0,0.2801,0.16666666666666666,0.1369
i3_c71,1.0,0.2724,0.24358974358974358,0.1219
i3_c72,1.0,0.2769,0.20512820512820512,0.1414
i3_c73,1.0,0.2566,0.19230769230769232,0.1512
i3_c74,1.0,0.2802,0.1282051282051282,0.1275
i3_c75,1.0,0.2494,0.11538461538461539,0.142
i3_c76,1.0,0.2693,0.1794871794871795,0.1467
i3_c77,1.0,0.2818,0.11538461538461539,0.1337
i3_c78,1.0,0.2676,0.11538461538461539,0.1626
i3_c79,1.0,0.2806,0.1794871794871795,0.1678
i3_c80,1.0,0.2771,0.1794871794871795,0.1794
i3_c81,1.0,0.2846,0.23076923076923078,0.1788
i3_c82,1.0,0.292,0.20512820512820512,0.1798
i3_c83,1.0,0.2689,0.23076923076923078,0.1505
i3_c84,1.0,0.2798,0.14102564102564102,0.1706
i3_c85,1.0,0.2768,0.16666666666666666,0.1527
i3_c86,1.0,0.2773,0.2564102564102564,0.169
i3_c87,1.0,0.2811,0.19230769230769232,0.1654
i3_c88,1.0,0.2725,0.14102564102564102,0.1409
i3_c89,1.0,0.2786,0.1794871794871795,0.1333
i3_c90,1.0,0.2744,0.15384615384615385,0.2041
i3_c91,1.0,0.2685,0.16666666666666666,0.1682
i3_c92,1.0,0.2911,0.1282051282051282,0.1413
i3_c93,1.0,0.2781,0.23076923076923078,0.1498
i3_c94,1.0,0.2608,0.14102564102564102,0.1823
i3_c95,1.0,0.2889,0.16666666666666666,0.1558
i3_c96,1.0,0.3081,0.20512820512820512,0.1677
i3_c97,1.0,0.2833,0.2692307692307692,0.1586
