file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.508,0.2535,0,c0,0.6234333333333334,0.004794325349364144,0.7169776940447129,0.006654438277563147,0.4079333333333333,0.01289944012566265
i0_c1.npy,0.5324,0.2739,0,c1,0.62945,0.004935162949015304,0.7151657729180413,0.014343023008352999,0.43096666666666666,0.010105718952927379
i0_g.npy,0.4772,0.3109,0,g,0.5719583333333332,0.0032424806176067854,0.6769531737636715,0.009737090611692166,0.2754666666666667,0.005674700187870917
i1_c0.npy,0.6988,0.3857,1,c0,0.6626666666666666,0.005787534497137418,0.6605838815646315,0.006703195348841849,0.6693666666666668,0.011185357491927632
i1_c1.npy,0.707,0.4028,1,c1,0.6568166666666667,0.003473430900740957,0.6467430364114781,0.0030075380216501493,0.6912666666666666,0.014857844916257391
i1_g.npy,0.7262,0.4706,1,g,0.6422,0.005688145567757568,0.6378087110151271,0.005169081866352338,0.6581666666666667,0.013414751416092463
i2_c0.npy,0.8204,0.4554,2,c0,0.6789833333333334,0.004511990198964937,0.6408086299220447,0.0035476283185214845,0.8147000000000001,0.01708712965948347
i2_c1.npy,0.805,0.4434,2,c1,0.6755,0.004263410215621602,0.6384762498614465,0.005357005190675916,0.8096666666666668,0.01517439363606408
i2_g.npy,0.8174,0.4986,2,g,0.6591416666666666,0.003998480614211132,0.6244821827808048,0.004484267921424147,0.7988166666666667,0.01848092860822268
i3_c0.npy,0.8706,0.4945,3,c0,0.6684000000000001,0.005391351098441533,0.6165138509152917,0.005389851277007585,0.8916,0.011009087155618328
i3_c1.npy,0.8776,0.4942,3,c1,0.6718333333333334,0.005147707148710846,0.6187587617317725,0.0059334852543857335,0.8960666666666667,0.012658945014845787
i3_g.npy,0.8676,0.5229,3,g,0.6556,0.0055194353575947,0.6067856765835304,0.00529017368914525,0.88475,0.012145472407444678
i4_c0.npy,0.8976,0.4952,4,c0,0.6718166666666666,0.0040765249362116575,0.6157045524441235,0.0040082878563158526,0.9146,0.007770027884977834
i4_c1.npy,0.8762,0.4733,4,c1,0.6680166666666666,0.004520846774173569,0.6167258381445272,0.004387045008127416,0.8880333333333333,0.00796276054867628
i4_g.npy,0.8899,0.514,4,g,0.6626666666666667,0.005144468442468633,0.6094233278088219,0.004462683871494507,0.9062666666666664,0.008376886188926179
