,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i2_c27,1.0,0.523,0.9903846153846154,0.5182
i2_c28,0.9967948717948718,0.5236,0.9743589743589743,0.5186
i2_c29,1.0,0.5244,0.9967948717948718,0.5153
i2_c30,0.9967948717948718,0.5393,0.9935897435897436,0.5324
i2_c31,1.0,0.5101,0.9807692307692307,0.5091
i2_g,0.7258,0.6879,,
i3_c0,1.0,0.5401,1.0,0.5398
i3_c1,1.0,0.5417,0.9935897435897436,0.5249
i3_c2,1.0,0.5387,0.9935897435897436,0.529
i3_c3,1.0,0.5346,0.9935897435897436,0.5359
i3_c4,1.0,0.5267,0.9967948717948718,0.5171
i3_c5,1.0,0.5514,0.9871794871794872,0.552
i3_c6,0.9935897435897436,0.5584,0.9903846153846154,0.5563
i3_c7,1.0,0.5352,0.9935897435897436,0.5319
i3_c8,1.0,0.527,0.9903846153846154,0.5248
i3_c9,1.0,0.5373,0.9935897435897436,0.5324
i3_c10,1.0,0.5496,0.9871794871794872,0.5501
i3_c11,1.0,0.5414,0.9839743589743589,0.5408
i3_c12,1.0,0.5289,0.9935897435897436,0.5211
i3_c13,1.0,0.5326,0.9935897435897436,0.5318
i3_c14,1.0,0.5499,0.9935897435897436,0.5425
i3_c15,1.0,0.5406,0.9903846153846154,0.5359
i3_c16,1.0,0.5388,0.9871794871794872,0.5279
i3_c17,1.0,0.5313,0.9967948717948718,0.5284
i3_c18,1.0,0.5316,0.9903846153846154,0.5256
i3_c19,0.9967948717948718,0.5183,0.9903846153846154,0.5112
i3_c20,1.0,0.5376,0.9967948717948718,0.5293
i3_c21,0.9967948717948718,0.5264,0.9839743589743589,0.5161
i3_c22,0.9967948717948718,0.5426,0.9807692307692307,0.5333
i3_c23,0.9967948717948718,0.554,0.9903846153846154,0.5508
i3_c24,1.0,0.5503,0.9935897435897436,0.5496
i3_c25,1.0,0.5312,0.9903846153846154,0.5197
i3_c26,1.0,0.5172,0.9935897435897436,0.5119
i3_c27,1.0,0.5428,1.0,0.5333
i3_c28,0.9967948717948718,0.5412,0.9903846153846154,0.5391
i3_c29,0.9967948717948718,0.5496,0.9839743589743589,0.5392
i3_c30,1.0,0.5616,0.9935897435897436,0.5503
i3_c31,1.0,0.5329,0.9935897435897436,0.5322
i3_g,0.7411,0.7004,,
i4_c0,1.0,0.5561,0.9935897435897436,0.5498
i4_c1,1.0,0.5572,0.9807692307692307,0.5568
i4_c2,1.0,0.5529,0.9935897435897436,0.5469
i4_c3,1.0,0.5495,0.9935897435897436,0.5476
i4_c4,1.0,0.5433,1.0,0.5452
i4_c5,1.0,0.5603,0.9935897435897436,0.5563
i4_c6,0.9967948717948718,0.5767,0.9839743589743589,0.5639
i4_c7,1.0,0.5501,0.9967948717948718,0.5471
i4_c8,1.0,0.5425,0.9903846153846154,0.5374
i4_c9,1.0,0.5514,0.9903846153846154,0.549
i4_c10,0.9967948717948718,0.5635,0.9839743589743589,0.5571
i4_c11,1.0,0.5547,0.9903846153846154,0.5488
i4_c12,1.0,0.5421,0.9967948717948718,0.5369
i4_c13,1.0,0.549,0.9935897435897436,0.5463
i4_c14,1.0,0.5629,0.9871794871794872,0.5612
i4_c15,1.0,0.5547,0.9903846153846154,0.5505
i4_c16,0.9967948717948718,0.5552,0.9871794871794872,0.5476
i4_c17,0.9967948717948718,0.5471,0.9871794871794872,0.537
i4_c18,0.9967948717948718,0.5433,0.9903846153846154,0.543
i4_c19,0.9967948717948718,0.5335,0.9935897435897436,0.5246
i4_c20,1.0,0.5518,1.0,0.5494
i4_c21,1.0,0.5417,0.9839743589743589,0.5385
i4_c22,1.0,0.5573,0.9871794871794872,0.5487
i4_c23,1.0,0.5658,0.9935897435897436,0.5594
i4_c24,0.9967948717948718,0.564,0.9967948717948718,0.5578
i4_c25,1.0,0.5487,0.9935897435897436,0.5427
i4_c26,0.9967948717948718,0.5307,1.0,0.5269
i4_c27,1.0,0.5592,1.0,0.5496
i4_c28,1.0,0.557,0.9807692307692307,0.5469
i4_c29,1.0,0.5616,0.9967948717948718,0.5537
i4_c30,1.0,0.5724,1.0,0.5657
i4_c31,0.9967948717948718,0.5485,0.9935897435897436,0.5453
i4_g,0.7567,0.7157,,
i5_c0,1.0,0.5676,0.9935897435897436,0.5631
i5_c1,1.0,0.5735,0.9935897435897436,0.5696
i5_c2,1.0,0.5635,0.9967948717948718,0.5592
i5_c3,1.0,0.5604,0.9871794871794872,0.5567
i5_c4,1.0,0.5579,0.9967948717948718,0.5546
i5_c5,0.9967948717948718,0.5743,0.9967948717948718,0.5706
i5_c6,0.9967948717948718,0.5862,0.9871794871794872,0.5787
i5_c7,1.0,0.5615,0.9967948717948718,0.5595
i5_c8,1.0,0.5541,0.9871794871794872,0.5469
i5_c9,1.0,0.563,1.0,0.5561
i5_c10,1.0,0.5776,0.9903846153846154,0.5718
i5_c11,1.0,0.5675,0.9935897435897436,0.5579
i5_c12,1.0,0.5579,0.9935897435897436,0.5516
i5_c13,1.0,0.5593,1.0,0.5545
i5_c14,1.0,0.576,1.0,0.5714
i5_c15,1.0,0.5685,0.9967948717948718,0.5614
i5_c16,1.0,0.5632,0.9903846153846154,0.5581
i5_c17,1.0,0.5575,0.9967948717948718,0.557
i5_c18,1.0,0.5534,0.9967948717948718,0.5429
i5_c19,1.0,0.5446,0.9967948717948718,0.5417
i5_c20,1.0,0.5681,1.0,0.5693
i5_c21,0.9967948717948718,0.5567,0.9903846153846154,0.5505
i5_c22,0.9967948717948718,0.5661,1.0,0.5557
i5_c23,1.0,0.5797,0.9903846153846154,0.5689
i5_c24,0.9967948717948718,0.5746,0.9903846153846154,0.5693
i5_c25,1.0,0.562,1.0,0.5521
i5_c26,1.0,0.5437,1.0,0.5379
i5_c27,1.0,0.5725,0.9935897435897436,0.5615
i5_c28,1.0,0.5681,0.9903846153846154,0.5615
i5_c29,1.0,0.5725,0.9935897435897436,0.5646
i5_c30,1.0,0.5877,1.0,0.5823
i5_c31,1.0,0.5643,0.9871794871794872,0.5541
i5_g,0.769,0.7293,,
i6_c0,1.0,0.585,0.9903846153846154,0.5799
i6_c1,1.0,0.5814,0.9935897435897436,0.5724
i6_c2,1.0,0.5713,0.9935897435897436,0.5666
i6_c3,1.0,0.5666,1.0,0.565
i6_c4,1.0,0.568,1.0,0.553
i6_c5,1.0,0.5862,1.0,0.5875
i6_c6,0.9967948717948718,0.5929,0.9871794871794872,0.5956
i6_c7,1.0,0.5745,0.9871794871794872,0.5618
i6_c8,1.0,0.565,0.9871794871794872,0.5596
i6_c9,1.0,0.5745,0.9935897435897436,0.5729
i6_c10,1.0,0.5862,1.0,0.5834
i6_c11,1.0,0.5769,1.0,0.5769
i6_c12,1.0,0.563,1.0,0.5654
i6_c13,1.0,0.5696,0.9967948717948718,0.5662
i6_c14,1.0,0.5844,0.9967948717948718,0.569
i6_c15,1.0,0.5772,1.0,0.5712
i6_c16,1.0,0.5753,0.9967948717948718,0.5734
i6_c17,1.0,0.5609,0.9967948717948718,0.5668
i6_c18,1.0,0.5621,1.0,0.5542
i6_c19,0.9967948717948718,0.5538,0.9967948717948718,0.5452
i6_c20,1.0,0.5759,1.0,0.5656
i6_c21,0.9967948717948718,0.5673,0.9935897435897436,0.5585
i6_c22,0.9967948717948718,0.5784,0.9871794871794872,0.5704
i6_c23,1.0,0.5889,1.0,0.5805
i6_c24,1.0,0.5821,1.0,0.5776
i6_c25,1.0,0.5715,0.9903846153846154,0.5648
i6_c26,1.0,0.5543,1.0,0.5476
i6_c27,1.0,0.5792,1.0,0.5744
i6_c28,0.9967948717948718,0.5806,0.9903846153846154,0.5722
i6_c29,1.0,0.581,0.9935897435897436,0.5724
i6_c30,1.0,0.5958,0.9775641025641025,0.5828
i6_c31,1.0,0.5728,0.9935897435897436,0.5639
i6_g,0.777,0.7353,,
i7_c0,1.0,0.5872,1.0,0.5817
i7_c1,0.9967948717948718,0.5897,0.9967948717948718,0.5855
i7_c2,1.0,0.5785,1.0,0.5807
i7_c3,1.0,0.5743,0.9935897435897436,0.5659
i7_c4,1.0,0.578,1.0,0.5699
i7_c5,1.0,0.5919,0.9935897435897436,0.589
i7_c6,1.0,0.6003,0.9839743589743589,0.5908
i7_c7,1.0,0.5791,0.9967948717948718,0.5727
i7_c8,1.0,0.5714,0.9967948717948718,0.565
i7_c9,1.0,0.5795,0.9967948717948718,0.5776
i7_c10,1.0,0.5957,0.9967948717948718,0.5897
i7_c11,1.0,0.5783,0.9903846153846154,0.5755
i7_c12,1.0,0.571,0.9935897435897436,0.5687
i7_c13,1.0,0.5777,0.9967948717948718,0.5697
i7_c14,1.0,0.5919,0.9967948717948718,0.5847
i7_c15,1.0,0.5845,0.9935897435897436,0.5769
i7_c16,1.0,0.5826,0.9903846153846154,0.5826
i7_c17,1.0,0.5729,0.9967948717948718,0.569
i7_c18,1.0,0.5703,0.9935897435897436,0.5639
i7_c19,1.0,0.5623,0.9935897435897436,0.559
i7_c20,1.0,0.5841,1.0,0.5745
i7_c21,1.0,0.5743,0.9935897435897436,0.57
i7_c22,1.0,0.5847,0.9935897435897436,0.5801
i7_c23,1.0,0.5955,1.0,0.5882
i7_c24,0.9967948717948718,0.5938,0.9967948717948718,0.5856
i7_c25,1.0,0.5801,1.0,0.5739
i7_c26,1.0,0.5602,1.0,0.5545
i7_c27,1.0,0.5891,0.9935897435897436,0.5851
i7_c28,1.0,0.5845,0.9935897435897436,0.5751
i7_c29,1.0,0.5903,0.9967948717948718,0.5846
i7_c30,1.0,0.6058,0.9967948717948718,0.5931
i7_c31,1.0,0.5808,0.9967948717948718,0.5732
i7_g,0.7807,0.7402,,
i8_c0,1.0,0.5982,0.9903846153846154,0.5876
i8_c1,1.0,0.5983,0.9967948717948718,0.5914
i8_c2,1.0,0.5885,0.9903846153846154,0.583
i8_c3,1.0,0.5844,0.9967948717948718,0.5798
i8_c4,1.0,0.584,1.0,0.578
i8_c5,1.0,0.5994,0.9967948717948718,0.5999
i8_c6,1.0,0.6082,0.9871794871794872,0.6023
i8_c7,1.0,0.5868,0.9967948717948718,0.5823
i8_c8,1.0,0.5807,1.0,0.5679
i8_c9,0.9967948717948718,0.59,0.9967948717948718,0.594
i8_c10,1.0,0.6039,0.9967948717948718,0.5992
i8_c11,1.0,0.5854,0.9903846153846154,0.5824
i8_c12,1.0,0.5799,0.9935897435897436,0.5768
i8_c13,1.0,0.5825,0.9967948717948718,0.5752
i8_c14,1.0,0.5968,1.0,0.5873
i8_c15,1.0,0.5887,1.0,0.5882
i8_c16,1.0,0.5877,0.9903846153846154,0.5764
i8_c17,1.0,0.5792,0.9967948717948718,0.5738
i8_c18,1.0,0.5769,0.9935897435897436,0.5725
i8_c19,1.0,0.5671,0.9903846153846154,0.5771
i8_c20,1.0,0.5923,0.9967948717948718,0.5881
i8_c21,1.0,0.5816,0.9967948717948718,0.5724
i8_c22,1.0,0.5925,0.9967948717948718,0.5814
i8_c23,1.0,0.6006,1.0,0.5991
i8_c24,1.0,0.5987,0.9903846153846154,0.5833
i8_c25,1.0,0.5879,0.9967948717948718,0.5848
i8_c26,1.0,0.5659,0.9935897435897436,0.5633
i8_c27,1.0,0.5943,0.9903846153846154,0.5898
i8_c28,1.0,0.592,0.9935897435897436,0.5875
i8_c29,1.0,0.5996,0.9967948717948718,0.6004
i8_c30,1.0,0.6105,0.9967948717948718,0.6031
i8_c31,1.0,0.5929,0.9935897435897436,0.5817
i8_g,0.7866,0.7485,,
i9_c0,1.0,0.6024,1.0,0.597
i9_c1,1.0,0.6037,0.9967948717948718,0.5938
i9_c2,1.0,0.5949,1.0,0.59
i9_c3,1.0,0.5894,1.0,0.5831
i9_c4,1.0,0.5906,1.0,0.583
i9_c5,1.0,0.6028,1.0,0.5997
i9_c6,1.0,0.6135,0.9839743589743589,0.6053
i9_c7,1.0,0.5927,0.9967948717948718,0.5846
i9_c8,1.0,0.587,0.9967948717948718,0.5843
i9_c9,1.0,0.5958,1.0,0.584
i9_c10,1.0,0.6088,0.9903846153846154,0.605
i9_c11,1.0,0.5897,0.9967948717948718,0.5905
i9_c12,1.0,0.5852,0.9967948717948718,0.5826
i9_c13,1.0,0.5894,1.0,0.5838
i9_c14,1.0,0.6053,1.0,0.5967
i9_c15,1.0,0.5935,0.9967948717948718,0.5875
i9_c16,0.9967948717948718,0.5901,0.9935897435897436,0.5799
i9_c17,1.0,0.5841,0.9935897435897436,0.579
i9_c18,1.0,0.5831,0.9935897435897436,0.5764
i9_c19,1.0,0.5754,0.9935897435897436,0.5711
i9_c20,1.0,0.5994,1.0,0.5937
i9_c21,1.0,0.5863,0.9903846153846154,0.5804
i9_c22,0.9967948717948718,0.5955,0.9935897435897436,0.5978
i9_c23,1.0,0.6063,1.0,0.5988
i9_c24,1.0,0.6075,0.9871794871794872,0.5975
i9_c25,1.0,0.5933,0.9967948717948718,0.5834
i9_c26,1.0,0.5724,0.9935897435897436,0.5664
i9_c27,1.0,0.6007,0.9967948717948718,0.6018
i9_c28,0.9967948717948718,0.5958,0.9935897435897436,0.5913
i9_c29,1.0,0.6015,0.9935897435897436,0.5929
i9_c30,1.0,0.6129,0.9935897435897436,0.5981
i9_c31,1.0,0.5989,0.9935897435897436,0.5899
i9_g,0.7919,0.7536,,
