file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.0142,0.0128,0,c0,0.4953833333333333,0.0012320939718850786,0.4912449511990269,0.003773848247923834,0.29846666666666666,0.12152062467837393
i0_c1.npy,0.016,0.0135,0,c1,0.5034166666666667,0.004220354118896781,0.5060303546883799,0.009316104783911277,0.2552666666666667,0.09416536282283182
i0_g.npy,0.019,0.0143,0,g,0.5031,0.0013949313005783824,0.5071272500748839,0.004582394831509483,0.2556,0.12673484130261892
i1_c0.npy,0.0208,0.0203,1,c0,0.49711666666666665,0.002023541999124861,0.4940716536023244,0.004653148358685175,0.27466666666666667,0.08184975395333956
i1_c1.npy,0.0182,0.0156,1,c1,0.5028166666666668,0.0018506005031400756,0.5044436228297341,0.0031221377166721423,0.3122666666666667,0.11232587512333132
i1_g.npy,0.0212,0.02,1,g,0.5022083333333333,0.0005167338665975976,0.5042719688092444,0.0015733098445742922,0.28025,0.08397491192810705
i2_c0.npy,0.0178,0.0194,2,c0,0.49713333333333326,0.003382635395992614,0.49588526312116094,0.005534250731390028,0.29633333333333334,0.0853832666406142
i2_c1.npy,0.0196,0.0206,2,c1,0.5005166666666666,0.0025122477761735434,0.5005285796529986,0.00488980406995151,0.26743333333333336,0.10088207086604746
i2_g.npy,0.0235,0.0212,2,g,0.49909166666666666,0.0029781729111804382,0.49816453967988994,0.006605753917245908,0.2612333333333333,0.08552258311242839
i3_c0.npy,0.022,0.0235,3,c0,0.4984166666666667,0.0025115842720393852,0.49588543522638934,0.005896846977352434,0.2789333333333333,0.09703474749914189
i3_c1.npy,0.0166,0.0186,3,c1,0.4947333333333333,0.003139886763704837,0.49009589575393536,0.006984080381618949,0.2950333333333333,0.11012304734048887
i3_g.npy,0.0232,0.022,3,g,0.5005333333333334,0.0031711809927673527,0.5008821350364551,0.006125483730673054,0.29411666666666664,0.10447735666428183
i4_c0.npy,0.0198,0.0176,4,c0,0.5000833333333333,0.0029162856894039474,0.5006636726056282,0.0038988299390689284,0.29756666666666665,0.09968733899325206
i4_c1.npy,0.022,0.0204,4,c1,0.5005166666666666,0.00450237591599023,0.49918021869313867,0.008396158948468659,0.27453333333333335,0.11647876296656925
i4_g.npy,0.0239,0.0201,4,g,0.5011666666666666,0.001584999123729185,0.5015368168961108,0.0026669401834432936,0.2882333333333333,0.10210823777845851
