,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i2_c9,0.035256410256410256,0.015,0.028846153846153848,0.0139
i2_c10,0.035256410256410256,0.0163,0.003205128205128205,0.0103
i2_c11,0.022435897435897436,0.0168,0.009615384615384616,0.0141
i2_c12,0.028846153846153848,0.0164,0.00641025641025641,0.0121
i2_c13,0.041666666666666664,0.018,0.00641025641025641,0.0057
i2_c14,0.04487179487179487,0.0161,0.02564102564102564,0.0116
i2_c15,0.022435897435897436,0.0158,0.01282051282051282,0.0131
i2_c16,0.019230769230769232,0.016,0.009615384615384616,0.0115
i2_c17,0.028846153846153848,0.0156,0.022435897435897436,0.0158
i2_c18,0.028846153846153848,0.0164,0.019230769230769232,0.01
i2_c19,0.03205128205128205,0.0162,0.01282051282051282,0.011
i2_c20,0.02564102564102564,0.0163,0.01282051282051282,0.0114
i2_c21,0.022435897435897436,0.0171,0.016025641025641024,0.0124
i2_c22,0.016025641025641024,0.0189,0.01282051282051282,0.009
i2_c23,0.03205128205128205,0.0155,0.01282051282051282,0.013
i2_c24,0.035256410256410256,0.0178,0.022435897435897436,0.0122
i2_c25,0.019230769230769232,0.0161,0.003205128205128205,0.0154
i2_c26,0.035256410256410256,0.0169,0.00641025641025641,0.0078
i2_c27,0.019230769230769232,0.0159,0.003205128205128205,0.0139
i2_c28,0.01282051282051282,0.0171,0.016025641025641024,0.0091
i2_c29,0.016025641025641024,0.0161,0.01282051282051282,0.0071
i2_c30,0.022435897435897436,0.0156,0.019230769230769232,0.0132
i2_c31,0.02564102564102564,0.0168,0.009615384615384616,0.0111
i2_g,0.0151,0.0163,,
i3_c0,0.02564102564102564,0.0172,0.009615384615384616,0.0137
i3_c1,0.02564102564102564,0.0191,0.00641025641025641,0.0111
i3_c2,0.019230769230769232,0.0192,0.003205128205128205,0.0088
i3_c3,0.028846153846153848,0.0191,0.00641025641025641,0.0096
i3_c4,0.02564102564102564,0.0191,0.0,0.0125
i3_c5,0.016025641025641024,0.0199,0.016025641025641024,0.0112
i3_c6,0.016025641025641024,0.019,0.022435897435897436,0.0111
i3_c7,0.035256410256410256,0.0191,0.028846153846153848,0.0154
i3_c8,0.02564102564102564,0.0193,0.00641025641025641,0.0091
i3_c9,0.038461538461538464,0.0187,0.01282051282051282,0.0098
i3_c10,0.04807692307692308,0.0177,0.016025641025641024,0.0136
i3_c11,0.00641025641025641,0.0171,0.016025641025641024,0.0124
i3_c12,0.038461538461538464,0.018,0.01282051282051282,0.0158
i3_c13,0.038461538461538464,0.0197,0.016025641025641024,0.013
i3_c14,0.02564102564102564,0.0177,0.01282051282051282,0.0124
i3_c15,0.02564102564102564,0.0195,0.003205128205128205,0.0101
i3_c16,0.035256410256410256,0.0188,0.00641025641025641,0.008
i3_c17,0.022435897435897436,0.0188,0.01282051282051282,0.0153
i3_c18,0.04807692307692308,0.0182,0.016025641025641024,0.0106
i3_c19,0.03205128205128205,0.018,0.00641025641025641,0.0093
i3_c20,0.03205128205128205,0.0197,0.022435897435897436,0.0125
i3_c21,0.035256410256410256,0.0196,0.022435897435897436,0.0118
i3_c22,0.01282051282051282,0.0193,0.003205128205128205,0.0077
i3_c23,0.035256410256410256,0.0193,0.016025641025641024,0.0128
i3_c24,0.02564102564102564,0.0191,0.01282051282051282,0.0105
i3_c25,0.028846153846153848,0.0198,0.016025641025641024,0.0116
i3_c26,0.04487179487179487,0.0187,0.01282051282051282,0.0095
i3_c27,0.03205128205128205,0.019,0.019230769230769232,0.0099
i3_c28,0.02564102564102564,0.0182,0.019230769230769232,0.0107
i3_c29,0.022435897435897436,0.0175,0.01282051282051282,0.0087
i3_c30,0.03205128205128205,0.0184,0.00641025641025641,0.0116
i3_c31,0.016025641025641024,0.0177,0.01282051282051282,0.0117
i3_g,0.0155,0.0144,,
i4_c0,0.01282051282051282,0.0144,0.009615384615384616,0.0118
i4_c1,0.016025641025641024,0.0148,0.016025641025641024,0.0165
i4_c2,0.02564102564102564,0.0171,0.00641025641025641,0.0104
i4_c3,0.03205128205128205,0.0176,0.009615384615384616,0.0063
i4_c4,0.03205128205128205,0.0173,0.01282051282051282,0.011
i4_c5,0.028846153846153848,0.0162,0.016025641025641024,0.0097
i4_c6,0.016025641025641024,0.0174,0.003205128205128205,0.0144
i4_c7,0.035256410256410256,0.0164,0.00641025641025641,0.0114
i4_c8,0.04807692307692308,0.0153,0.019230769230769232,0.0145
i4_c9,0.035256410256410256,0.015,0.009615384615384616,0.008
i4_c10,0.01282051282051282,0.0162,0.003205128205128205,0.0079
i4_c11,0.003205128205128205,0.0162,0.003205128205128205,0.0091
i4_c12,0.019230769230769232,0.0176,0.02564102564102564,0.0103
i4_c13,0.041666666666666664,0.016,0.003205128205128205,0.0105
i4_c14,0.038461538461538464,0.0164,0.00641025641025641,0.0128
i4_c15,0.03205128205128205,0.0179,0.009615384615384616,0.0095
i4_c16,0.028846153846153848,0.0159,0.01282051282051282,0.0083
i4_c17,0.016025641025641024,0.0166,0.00641025641025641,0.01
i4_c18,0.05128205128205128,0.0159,0.003205128205128205,0.0097
i4_c19,0.035256410256410256,0.0149,0.00641025641025641,0.0071
i4_c20,0.035256410256410256,0.0176,0.016025641025641024,0.013
i4_c21,0.028846153846153848,0.0178,0.016025641025641024,0.0122
i4_c22,0.019230769230769232,0.0167,0.009615384615384616,0.0095
i4_c23,0.028846153846153848,0.0156,0.00641025641025641,0.0073
i4_c24,0.019230769230769232,0.0189,0.009615384615384616,0.0097
i4_c25,0.019230769230769232,0.0161,0.009615384615384616,0.0088
i4_c26,0.03205128205128205,0.0163,0.00641025641025641,0.0141
i4_c27,0.035256410256410256,0.0162,0.0,0.008
i4_c28,0.028846153846153848,0.016,0.02564102564102564,0.0118
i4_c29,0.02564102564102564,0.0153,0.009615384615384616,0.0114
i4_c30,0.035256410256410256,0.0163,0.009615384615384616,0.0113
i4_c31,0.038461538461538464,0.016,0.016025641025641024,0.0142
i4_g,0.0153,0.0141,,
i5_c0,0.03205128205128205,0.0147,0.022435897435897436,0.0145
i5_c1,0.016025641025641024,0.0152,0.016025641025641024,0.0114
i5_c2,0.022435897435897436,0.0165,0.009615384615384616,0.0093
i5_c3,0.03205128205128205,0.0162,0.00641025641025641,0.008
i5_c4,0.022435897435897436,0.0169,0.016025641025641024,0.0127
i5_c5,0.03205128205128205,0.0153,0.016025641025641024,0.0083
i5_c6,0.01282051282051282,0.0156,0.022435897435897436,0.0119
i5_c7,0.028846153846153848,0.0156,0.0,0.0096
i5_c8,0.02564102564102564,0.0157,0.019230769230769232,0.0089
i5_c9,0.02564102564102564,0.0151,0.00641025641025641,0.0137
i5_c10,0.01282051282051282,0.0143,0.003205128205128205,0.0094
i5_c11,0.016025641025641024,0.0148,0.003205128205128205,0.0136
i5_c12,0.035256410256410256,0.0155,0.022435897435897436,0.0126
i5_c13,0.038461538461538464,0.0142,0.003205128205128205,0.0107
i5_c14,0.035256410256410256,0.0159,0.00641025641025641,0.0085
i5_c15,0.028846153846153848,0.0153,0.00641025641025641,0.0099
i5_c16,0.04487179487179487,0.0142,0.009615384615384616,0.0101
i5_c17,0.016025641025641024,0.0155,0.003205128205128205,0.0144
i5_c18,0.041666666666666664,0.0143,0.016025641025641024,0.0144
i5_c19,0.016025641025641024,0.0143,0.0,0.0119
i5_c20,0.02564102564102564,0.0155,0.009615384615384616,0.0081
i5_c21,0.02564102564102564,0.0152,0.009615384615384616,0.0088
i5_c22,0.019230769230769232,0.016,0.016025641025641024,0.0105
i5_c23,0.041666666666666664,0.0144,0.009615384615384616,0.0084
i5_c24,0.022435897435897436,0.0163,0.016025641025641024,0.0126
i5_c25,0.009615384615384616,0.0156,0.00641025641025641,0.0081
i5_c26,0.035256410256410256,0.0155,0.009615384615384616,0.0116
i5_c27,0.03205128205128205,0.0162,0.022435897435897436,0.0121
i5_c28,0.028846153846153848,0.0146,0.009615384615384616,0.0115
i5_c29,0.028846153846153848,0.0141,0.019230769230769232,0.0099
i5_c30,0.022435897435897436,0.0148,0.019230769230769232,0.0132
i5_c31,0.028846153846153848,0.016,0.01282051282051282,0.0076
i5_g,0.0131,0.0097,,
i6_c0,0.03205128205128205,0.0136,0.00641025641025641,0.0098
i6_c1,0.028846153846153848,0.0145,0.003205128205128205,0.0136
i6_c2,0.01282051282051282,0.0154,0.016025641025641024,0.0109
i6_c3,0.03205128205128205,0.0159,0.009615384615384616,0.0078
i6_c4,0.02564102564102564,0.0153,0.016025641025641024,0.0138
i6_c5,0.035256410256410256,0.0173,0.009615384615384616,0.0109
i6_c6,0.009615384615384616,0.0143,0.01282051282051282,0.0118
i6_c7,0.02564102564102564,0.0145,0.009615384615384616,0.0143
i6_c8,0.028846153846153848,0.0154,0.01282051282051282,0.0147
i6_c9,0.028846153846153848,0.0151,0.022435897435897436,0.0129
i6_c10,0.022435897435897436,0.0147,0.016025641025641024,0.0101
i6_c11,0.01282051282051282,0.015,0.009615384615384616,0.0082
i6_c12,0.02564102564102564,0.016,0.009615384615384616,0.0115
i6_c13,0.05128205128205128,0.0156,0.003205128205128205,0.0073
i6_c14,0.028846153846153848,0.0146,0.0,0.0078
i6_c15,0.019230769230769232,0.0161,0.01282051282051282,0.0146
i6_c16,0.035256410256410256,0.0141,0.003205128205128205,0.0135
i6_c17,0.01282051282051282,0.0137,0.00641025641025641,0.0087
i6_c18,0.038461538461538464,0.0154,0.019230769230769232,0.0148
i6_c19,0.022435897435897436,0.0144,0.019230769230769232,0.0123
i6_c20,0.02564102564102564,0.0147,0.00641025641025641,0.0138
i6_c21,0.019230769230769232,0.0148,0.00641025641025641,0.0108
i6_c22,0.022435897435897436,0.0164,0.009615384615384616,0.0071
i6_c23,0.038461538461538464,0.0155,0.01282051282051282,0.0136
i6_c24,0.022435897435897436,0.0145,0.016025641025641024,0.0068
i6_c25,0.016025641025641024,0.0141,0.00641025641025641,0.0072
i6_c26,0.03205128205128205,0.0152,0.028846153846153848,0.0115
i6_c27,0.028846153846153848,0.0159,0.00641025641025641,0.0095
i6_c28,0.03205128205128205,0.0141,0.016025641025641024,0.0106
i6_c29,0.01282051282051282,0.0136,0.01282051282051282,0.0087
i6_c30,0.02564102564102564,0.0136,0.01282051282051282,0.0106
i6_c31,0.038461538461538464,0.0146,0.003205128205128205,0.014
i6_g,0.0145,0.0124,,
i7_c0,0.02564102564102564,0.0133,0.022435897435897436,0.0159
i7_c1,0.016025641025641024,0.0138,0.01282051282051282,0.0128
i7_c2,0.022435897435897436,0.0143,0.003205128205128205,0.0105
i7_c3,0.022435897435897436,0.0138,0.01282051282051282,0.0103
i7_c4,0.016025641025641024,0.0146,0.022435897435897436,0.0107
i7_c5,0.041666666666666664,0.0132,0.003205128205128205,0.0166
i7_c6,0.019230769230769232,0.0131,0.003205128205128205,0.0092
i7_c7,0.028846153846153848,0.014,0.022435897435897436,0.0123
i7_c8,0.02564102564102564,0.0137,0.016025641025641024,0.0123
i7_c9,0.028846153846153848,0.0124,0.016025641025641024,0.0101
i7_c10,0.028846153846153848,0.0145,0.0,0.0065
i7_c11,0.019230769230769232,0.0139,0.003205128205128205,0.0092
i7_c12,0.038461538461538464,0.0132,0.022435897435897436,0.009
i7_c13,0.028846153846153848,0.0138,0.01282051282051282,0.0102
i7_c14,0.02564102564102564,0.0132,0.009615384615384616,0.0144
i7_c15,0.02564102564102564,0.0147,0.01282051282051282,0.0167
i7_c16,0.028846153846153848,0.0124,0.00641025641025641,0.0115
i7_c17,0.01282051282051282,0.0138,0.00641025641025641,0.0079
i7_c18,0.03205128205128205,0.0141,0.019230769230769232,0.0122
i7_c19,0.022435897435897436,0.014,0.009615384615384616,0.0161
i7_c20,0.022435897435897436,0.0135,0.00641025641025641,0.0111
i7_c21,0.019230769230769232,0.0138,0.019230769230769232,0.0129
i7_c22,0.02564102564102564,0.0144,0.009615384615384616,0.0131
i7_c23,0.041666666666666664,0.0137,0.009615384615384616,0.0076
i7_c24,0.016025641025641024,0.0136,0.022435897435897436,0.0127
i7_c25,0.022435897435897436,0.0146,0.00641025641025641,0.0099
i7_c26,0.038461538461538464,0.0135,0.016025641025641024,0.013
i7_c27,0.028846153846153848,0.0138,0.016025641025641024,0.0192
i7_c28,0.028846153846153848,0.0125,0.00641025641025641,0.0098
i7_c29,0.028846153846153848,0.012,0.028846153846153848,0.0132
i7_c30,0.016025641025641024,0.0134,0.01282051282051282,0.0105
i7_c31,0.035256410256410256,0.0123,0.016025641025641024,0.0109
i7_g,0.0164,0.0158,,
i8_c0,0.02564102564102564,0.0157,0.003205128205128205,0.0093
i8_c1,0.038461538461538464,0.0154,0.022435897435897436,0.0137
i8_c2,0.028846153846153848,0.0161,0.009615384615384616,0.0094
i8_c3,0.02564102564102564,0.0155,0.003205128205128205,0.0123
i8_c4,0.016025641025641024,0.0176,0.016025641025641024,0.0109
i8_c5,0.035256410256410256,0.0152,0.02564102564102564,0.0127
i8_c6,0.00641025641025641,0.0156,0.019230769230769232,0.0146
i8_c7,0.035256410256410256,0.0151,0.016025641025641024,0.0122
i8_c8,0.038461538461538464,0.0163,0.022435897435897436,0.0107
i8_c9,0.02564102564102564,0.0153,0.00641025641025641,0.0105
i8_c10,0.028846153846153848,0.0155,0.019230769230769232,0.0141
i8_c11,0.019230769230769232,0.0164,0.009615384615384616,0.0083
i8_c12,0.02564102564102564,0.0158,0.01282051282051282,0.0098
i8_c13,0.035256410256410256,0.0163,0.016025641025641024,0.0127
i8_c14,0.03205128205128205,0.0161,0.00641025641025641,0.0125
i8_c15,0.016025641025641024,0.0176,0.009615384615384616,0.0217
i8_c16,0.03205128205128205,0.0166,0.01282051282051282,0.0101
i8_c17,0.028846153846153848,0.0147,0.01282051282051282,0.0073
i8_c18,0.03205128205128205,0.0154,0.028846153846153848,0.0229
i8_c19,0.022435897435897436,0.0176,0.00641025641025641,0.0087
i8_c20,0.02564102564102564,0.0157,0.01282051282051282,0.0117
i8_c21,0.01282051282051282,0.0157,0.00641025641025641,0.01
i8_c22,0.02564102564102564,0.0173,0.02564102564102564,0.0207
i8_c23,0.02564102564102564,0.0179,0.003205128205128205,0.0085
i8_c24,0.016025641025641024,0.0162,0.00641025641025641,0.0101
i8_c25,0.019230769230769232,0.0169,0.016025641025641024,0.0117
i8_c26,0.041666666666666664,0.0155,0.00641025641025641,0.0094
i8_c27,0.022435897435897436,0.0164,0.01282051282051282,0.0089
i8_c28,0.01282051282051282,0.0153,0.009615384615384616,0.0074
i8_c29,0.02564102564102564,0.0139,0.003205128205128205,0.0091
i8_c30,0.019230769230769232,0.0165,0.016025641025641024,0.0113
i8_c31,0.03205128205128205,0.0154,0.00641025641025641,0.0109
i8_g,0.0154,0.0147,,
i9_c0,0.022435897435897436,0.0159,0.022435897435897436,0.0137
i9_c1,0.035256410256410256,0.0168,0.02564102564102564,0.013
i9_c2,0.03205128205128205,0.0182,0.019230769230769232,0.0099
i9_c3,0.028846153846153848,0.0146,0.022435897435897436,0.009
i9_c4,0.019230769230769232,0.0172,0.02564102564102564,0.0203
i9_c5,0.03205128205128205,0.0168,0.00641025641025641,0.0103
i9_c6,0.009615384615384616,0.0163,0.02564102564102564,0.0134
i9_c7,0.022435897435897436,0.0173,0.02564102564102564,0.0153
i9_c8,0.028846153846153848,0.0167,0.009615384615384616,0.008
i9_c9,0.03205128205128205,0.0164,0.01282051282051282,0.0121
i9_c10,0.041666666666666664,0.0172,0.022435897435897436,0.0173
i9_c11,0.019230769230769232,0.0169,0.00641025641025641,0.0078
i9_c12,0.038461538461538464,0.0161,0.009615384615384616,0.0128
i9_c13,0.041666666666666664,0.0178,0.01282051282051282,0.0118
i9_c14,0.03205128205128205,0.0179,0.02564102564102564,0.0102
i9_c15,0.019230769230769232,0.0165,0.00641025641025641,0.0121
i9_c16,0.022435897435897436,0.0166,0.00641025641025641,0.0217
i9_c17,0.022435897435897436,0.0162,0.009615384615384616,0.0108
i9_c18,0.022435897435897436,0.0172,0.02564102564102564,0.0144
i9_c19,0.02564102564102564,0.0171,0.009615384615384616,0.015
i9_c20,0.028846153846153848,0.0156,0.003205128205128205,0.0092
i9_c21,0.016025641025641024,0.0173,0.016025641025641024,0.0154
i9_c22,0.01282051282051282,0.0182,0.028846153846153848,0.012
i9_c23,0.022435897435897436,0.0163,0.022435897435897436,0.012
i9_c24,0.022435897435897436,0.0157,0.0,0.0091
i9_c25,0.019230769230769232,0.0169,0.01282051282051282,0.0172
i9_c26,0.04487179487179487,0.0179,0.035256410256410256,0.0221
i9_c27,0.01282051282051282,0.0171,0.0,0.0088
i9_c28,0.022435897435897436,0.0177,0.009615384615384616,0.0164
i9_c29,0.016025641025641024,0.0136,0.00641025641025641,0.0085
i9_c30,0.019230769230769232,0.0165,0.01282051282051282,0.0103
i9_c31,0.035256410256410256,0.0154,0.01282051282051282,0.011
i9_g,0.0174,0.0151,,
