,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.9024,0.5471,0,c0,0.6766666666666666,0.0002981423969999391,0.6246847443212805,0.006093136703496208,0.8866666666666668,0.03160309408199707
i0_c1.npy,0.9312,0.5423,0,c1,0.6913333333333331,0.010434983894998986,0.6349789201686388,0.0015205140605873927,0.8997333333333334,0.04173993557999608
i0_c2.npy,0.936,0.5381,0,c2,0.6850666666666667,0.0011925695879998804,0.6278484387915634,0.0057656127089627494,0.9104000000000001,0.035777087639996624
i0_c3.npy,0.8928,0.5492,0,c3,0.6578666666666667,0.003351948023993756,0.6115354785289138,0.004019683295171907,0.8669333333333334,0.04138835048121097
i0_c4.npy,0.9152,0.5514,0,c4,0.6911999999999999,0.0035777087639996424,0.6365073716922273,0.0041825655630088835,0.8925333333333335,0.03637337243399658
i0_c5.npy,0.9184,0.5467,0,c5,0.6793333333333332,0.0002981423969999805,0.6246972631723037,0.0056653802057963654,0.8997333333333333,0.028869053019145278
i0_c6.npy,0.9296,0.5262,0,c6,0.6978666666666667,0.00517773009038602,0.6408628926966533,0.0035618176749460744,0.9010666666666668,0.0394999859352999
i0_c7.npy,0.904,0.5501,0,c7,0.6665333333333334,0.005664705542999464,0.6166266937392403,0.010296725909226966,0.8834666666666666,0.028025385317997375
i0_c8.npy,0.9184,0.5528,0,c8,0.6674666666666665,0.0047702783519995235,0.6162438351757621,0.003633800822438305,0.8890666666666668,0.045561777352903565
i0_c9.npy,0.8992,0.5361,0,c9,0.6718666666666667,0.002825282680055611,0.6240675886654136,0.005827323358878486,0.8664000000000001,0.0432961892087514
i0_c10.npy,0.936,0.5216,0,c10,0.6976,0.001788854381999842,0.6366686947780541,0.004871176073940722,0.9216000000000001,0.032199378875996984
i0_c11.npy,0.888,0.5688,0,c11,0.6781333333333333,0.0009977753031397067,0.627160029430776,0.006202771544815541,0.8802666666666666,0.03590109871423001
i0_c12.npy,0.9184,0.5541,0,c12,0.6890666666666667,0.003714236873915789,0.6335916108310456,0.005054238587457394,0.8981333333333333,0.04173993557999608
i0_c13.npy,0.9152,0.5375,0,c13,0.6886666666666666,0.0007180219742845834,0.636824311438547,0.008764611625513402,0.8808000000000001,0.04258074682294806
i0_c14.npy,0.9008,0.5551,0,c14,0.6742666666666667,0.005664705542999465,0.6248133761705282,0.004246353225086788,0.8738666666666667,0.04949163790199535
i0_c15.npy,0.9088,0.5353,0,c15,0.6892,0.0038017539811688807,0.6354080797694582,0.0032644638307727483,0.8885333333333333,0.033174019285512495
i0_g.npy,0.728,0.6962,0,g,0.5198666666666666,0.0017348551012180244,0.5141527587998302,0.0001362668479311888,0.7221333333333333,0.06642711962912604
i1_c0.npy,0.9504,0.6057,1,c0,0.6698666666666666,0.002149935399546305,0.6107624359573547,0.0034521098690630967,0.9376000000000001,0.03219937887599694
