file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.847,0.7682,0,c0,0.5392333333333333,0.0012242911781471565,0.5251759479573856,0.0037086883664367463,0.8292,0.07209632445555042
i0_c1.npy,0.8422,0.7632,0,c1,0.5428666666666667,0.001155662388223977,0.527730236001548,0.0021656403000271073,0.8213666666666667,0.07261390286225419
i0_g.npy,0.8307,0.7876,0,g,0.5239583333333333,0.0010787402632494816,0.5152158835092014,0.0009677336032542932,0.8160166666666667,0.07697413887505043
i1_c0.npy,0.8732,0.7927,1,c0,0.54115,0.0013238202294873834,0.525236438695983,0.0010625060515317716,0.8587000000000001,0.056125543798404925
i1_c1.npy,0.87,0.797,1,c1,0.5411499999999999,0.0004752192476461106,0.5253173290386665,0.002244017621279201,0.8586666666666667,0.054055609226877535
i1_g.npy,0.8576,0.8135,1,g,0.523175,0.0005573374202401781,0.514109246118199,0.0007145972853729398,0.8472666666666666,0.05647021830625021
i2_c0.npy,0.8832,0.8023,2,c0,0.5431,0.00041231056256179244,0.5260867444568045,0.0018467584557729003,0.8724333333333333,0.04554388603924303
i2_c1.npy,0.8784,0.8086,2,c1,0.5402333333333332,0.00039860869143671426,0.5243536859222292,0.0016153521699485615,0.8691666666666666,0.043903897574386494
i2_g.npy,0.8668,0.8256,2,g,0.5233416666666667,0.0012122350798788432,0.5140323826544507,0.0016959703735431966,0.8608166666666667,0.04652087046572632
i3_c0.npy,0.8934,0.8149,3,c0,0.5409666666666667,0.0008787617550976299,0.5244589699766855,0.0019179686003196336,0.8817333333333334,0.04138528992555474
i3_c1.npy,0.887,0.8153,3,c1,0.5381666666666667,0.0008730533902472764,0.5228267531320095,0.0017758790275898498,0.8773333333333334,0.03977296681024549
i3_g.npy,0.8748,0.8336,3,g,0.5230833333333333,0.0005096294950473402,0.513654217188953,0.0004318579587734893,0.8697166666666667,0.04334410443057842
i4_c0.npy,0.8974,0.817,4,c0,0.5399999999999999,0.00028867513459483236,0.5236140873588391,0.0012606102100762785,0.8890333333333333,0.039192417067024025
i4_c1.npy,0.8876,0.8202,4,c1,0.5375166666666668,0.001514834057651942,0.5223437912638245,0.00207820506146254,0.8805999999999999,0.03667187841748317
i4_g.npy,0.8804,0.8363,4,g,0.5232083333333334,0.0007143859056715969,0.5136749045806074,0.0011481822192822941,0.8751000000000001,0.03882069894613783
i5_c0.npy,0.8976,0.8205,5,c0,0.5418666666666666,0.0014907119849998578,0.5245875005596553,0.0002957483363010638,0.8936000000000001,0.03855126457069859
i5_c1.npy,0.8968,0.8218,5,c1,0.5396666666666666,9.428090415819597e-05,0.5234417009337083,0.001083232386078979,0.8874333333333334,0.03677887376681828
i5_g.npy,0.883,0.842,5,g,0.5224166666666666,0.0005489889697333565,0.5131178886711271,0.0003072607036321364,0.8777500000000001,0.039468457870388954
i6_c0.npy,0.8978,0.8241,6,c0,0.5391666666666666,0.0005878397362849186,0.5229646000330629,0.0006727827257318149,0.8929,0.03457740109763408
i6_c1.npy,0.894,0.8308,6,c1,0.5326833333333333,0.0007266743118863904,0.5192191132738898,0.0013060121514422696,0.8853333333333334,0.03413984312923666
i6_g.npy,0.8822,0.8431,6,g,0.5199166666666667,0.00028087165910588833,0.511630023648504,0.00036391939912306146,0.8773166666666666,0.03681523310925638
i7_c0.npy,0.9008,0.8233,7,c0,0.5405500000000001,0.0015019431857874702,0.5237634408373631,0.0020219042091078826,0.8968000000000002,0.03435151622078228
i7_c1.npy,0.8966,0.8251,7,c1,0.5386333333333334,0.0014197026292697686,0.522720296769724,0.0019129466789685008,0.8918,0.03390339216066736
i7_g.npy,0.8843,0.8406,7,g,0.5236166666666667,0.0006920179830675613,0.5137912466768989,0.00021011292228755298,0.88035,0.03665554755649773
i8_c0.npy,0.9028,0.8266,8,c0,0.54185,0.0007499999999999989,0.524385663359903,0.0006092823166052814,0.9007999999999999,0.03559850184113556
i8_c1.npy,0.8976,0.8301,8,c1,0.5376000000000001,0.0011343133018115678,0.52203398822245,0.0002526844247049143,0.8911666666666666,0.03451075516737099
i8_g.npy,0.886,0.846,8,g,0.5226500000000001,0.0003291402943021976,0.513174474104262,0.0004020160325328935,0.8833000000000001,0.0350179477791984
i9_c0.npy,0.9042,0.8254,9,c0,0.5412833333333333,0.0010807661891248925,0.5239920093216597,0.00038272992875239303,0.9021666666666667,0.03549430314227278
i9_c1.npy,0.8982,0.8315,9,c1,0.5357999999999999,0.0004082482904638588,0.520931539720816,0.0011192074750876512,0.8927333333333332,0.032617514041113294
i9_g.npy,0.8882,0.846,9,g,0.522325,0.0010938273782152865,0.5129450636499632,0.00013613288693046995,0.8843166666666668,0.03601154521662311
