file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.91,0.8275,0.1262,0.1328,0,c0,0.4966333333333333,0.0003349958540373519,0.48786063377358363,0.002049981929610066,0.13723333333333335,0.011780445190606715
i0_c1.npy,0.8966,0.8267,0.1484,0.1548,0,c1,0.4968333333333333,0.0009809292646374883,0.4903091305703866,0.003013479114786578,0.16263333333333332,0.014481444065500584
i0_g.npy,0.1397,0.1358,,,0,g,0.502225,0.0008783270081998574,0.5071917361894218,0.002057640025011461,0.15296666666666667,0.014728279676263018
i1_c0.npy,0.4818,0.4392,0.2172,0.1993,1,c0,0.5079833333333333,0.00018633899812496197,0.5176855317660621,0.0009898910736884834,0.23413333333333333,0.007819349219866205
i1_c1.npy,0.4826,0.4283,0.2276,0.2221,1,c1,0.5038666666666667,0.0010765170174636802,0.5079360063176798,0.0017724801317080554,0.24503333333333333,0.013196169477878366
i1_g.npy,0.2509,0.2436,,,1,g,0.5045166666666666,0.0005565269285688107,0.5085976250027751,0.0010966492770254426,0.2675666666666667,0.007125696847014738
i2_c0.npy,0.4894,0.4425,0.2306,0.219,2,c0,0.5043166666666666,0.00014624940645655511,0.5092398205789653,0.0005029972853277107,0.23826666666666665,0.007757720169110393
i2_c1.npy,0.4874,0.4515,0.2646,0.2467,2,c1,0.5104166666666667,0.0009458975749108428,0.51946198263432,0.0013103126920370354,0.27776666666666666,0.009879552396518554
i2_g.npy,0.2743,0.2611,,,2,g,0.5071583333333333,0.00031677629681247673,0.5129562904021386,0.0007026135635389244,0.2836666666666667,0.008361950862222408
i3_c0.npy,0.5106,0.4687,0.293,0.2917,3,c0,0.5031166666666667,0.0008763877883423524,0.5051744995772499,0.0015073549584079396,0.3062333333333333,0.005865624907506052
i3_c1.npy,0.5094,0.4651,0.2758,0.2716,3,c1,0.5008666666666666,0.0005849976258261371,0.5015656428440542,0.001023684783756086,0.2854666666666667,0.011502849888421365
i3_g.npy,0.3295,0.324,,,3,g,0.503175,0.000247907913010698,0.5047003232428477,0.0004611458615213316,0.34171666666666667,0.01008404956133972
i4_c0.npy,0.5288,0.4763,0.3102,0.3096,4,c0,0.5032500000000001,0.0002565800719723159,0.5051288156085958,0.0004839210189533503,0.3206333333333334,0.005550275268448901
i4_c1.npy,0.5162,0.4691,0.2954,0.2823,4,c1,0.5079833333333332,0.0006229410530343311,0.5134066335542883,0.0013161602819238465,0.30643333333333334,0.006776839643635927
i4_g.npy,0.3329,0.3238,,,4,g,0.5050083333333334,0.0005674626762077525,0.5074121585704567,0.0009349573922854457,0.34356666666666663,0.005081885039584784
i5_c0.npy,0.5248,0.4803,0.3384,0.322,5,c0,0.5100000000000001,0.00011547005383791243,0.5148999699232671,0.000224277231852601,0.3456666666666666,0.007486580587216627
i5_c1.npy,0.5198,0.4742,0.3328,0.3218,5,c1,0.5071000000000001,0.00042817441928882943,0.5105791743607738,0.00039507372902544604,0.34246666666666664,0.01044392433693177
i5_g.npy,0.3673,0.3591,,,5,g,0.5042916666666667,0.000498678810012559,0.5057827041167758,0.0005384770742973187,0.3746833333333333,0.00802089285692199
i6_c0.npy,0.5608,0.5149,0.3224,0.3288,6,c0,0.49951666666666666,0.00021921577396609467,0.49926266022156435,0.0003345528230393715,0.3314,0.009398581453247781
i6_c1.npy,0.5406,0.5038,0.3266,0.3186,6,c1,0.5033833333333334,0.00040994579587495767,0.5050811641217708,0.00044632305756935465,0.33546666666666675,0.010128946418831292
i6_g.npy,0.3582,0.3566,,,6,g,0.5011333333333333,9.428090415819597e-05,0.5015501261452917,0.00015530486969130328,0.36745,0.009684652807406163
i7_c0.npy,0.5546,0.5143,0.3552,0.3493,7,c0,0.50425,0.00040722639076234767,0.5059386593673787,0.0006466699337647112,0.3627,0.0055181518645285605
i7_c1.npy,0.5394,0.5097,0.377,0.352,7,c1,0.51385,0.00011180339887497717,0.5185568303655336,0.00032471438657994534,0.38720000000000004,0.009949874371066187
i7_g.npy,0.3907,0.3835,,,7,g,0.5033583333333334,0.0006085616010086746,0.504271586182177,0.0008285128652558441,0.3980333333333334,0.007505479479834861
i8_c0.npy,0.5646,0.5291,0.3568,0.3449,8,c0,0.5065666666666667,0.000512076383191266,0.5091453547533118,0.0005892755416346109,0.36529999999999996,0.004909514572066492
i8_c1.npy,0.5668,0.5275,0.3724,0.3567,8,c1,0.5082166666666666,0.0005785518319236368,0.5110785664722259,0.0006087359640404795,0.37876666666666664,0.005922180529350849
i8_g.npy,0.3927,0.3871,,,8,g,0.50385,0.00024152294576979737,0.504863948931096,0.00025136427217405094,0.3994166666666667,0.004873881638101422
i9_c0.npy,0.556,0.5253,0.3746,0.3524,9,c0,0.50785,0.0003354101966249729,0.5105111299119398,0.0002074535133837362,0.3811,0.008631531343471636
i9_c1.npy,0.5676,0.522,0.3862,0.3724,9,c1,0.5020666666666668,0.00019720265943663212,0.5026531506978448,0.0002780695406220078,0.39199999999999996,0.004830458915396481
i9_g.npy,0.4192,0.404,,,9,g,0.50795,7.071067811864697e-05,0.5095190841423097,0.00023266078730598393,0.4257,0.006842757728674415
