,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.4352,0.1148,0,c0,0.5009333333333333,0.0007180219742846211,0.8333333333333334,0.23570226039551584,0.0064,0.006596969000988257
i0_c1.npy,0.3968,0.0904,0,c1,0.5092,0.0013662601021279422,0.8693589743589744,0.13211653540846663,0.025066666666666664,0.011187294380481615
i0_c2.npy,0.4112,0.0714,0,c2,0.5019999999999999,0.0018903262505010586,0.8571428571428572,0.2093794596551257,0.0074666666666666675,0.004679981006609132
i0_c3.npy,0.4432,0.0847,0,c3,0.5004,0.0010066445913694438,0.6819444444444445,0.3692590386900786,0.005866666666666667,0.00782020175926143
i0_c4.npy,0.4576,0.1012,0,c4,0.5018666666666666,0.0005962847939999114,0.8666666666666667,0.19245008972987526,0.008266666666666667,0.008127867015535025
i0_c5.npy,0.4624,0.0891,0,c5,0.5073333333333334,0.001074967699773141,0.7891153420223188,0.12131636040042441,0.023466666666666663,0.007874572298791148
i0_c6.npy,0.3792,0.0941,0,c6,0.5012,0.0011075498483890684,0.8508333333333334,0.21506620427724626,0.006666666666666665,0.006016274225428522
i0_c7.npy,0.4976,0.114,0,c7,0.5030666666666667,0.004011095721731011,0.8796768707482993,0.17035530583410613,0.011466666666666668,0.017898479140853157
i0_c8.npy,0.5232,0.1017,0,c8,0.5018666666666666,0.0011925695879998724,0.8695014662756598,0.18525238724628298,0.008266666666666667,0.009794329425177044
i0_c9.npy,0.5328,0.1049,0,c9,0.4996,0.0014422205101855777,0.2652777777777778,0.29970729032931986,0.004533333333333334,0.006293559317976505
i0_c10.npy,0.4032,0.0685,0,c10,0.5022666666666668,0.0015606266547626107,0.8869047619047619,0.1680427882558703,0.009333333333333334,0.01106264987343549
i0_c11.npy,0.3664,0.082,0,c11,0.5114666666666667,0.0008844332774280929,0.8321832358674465,0.10083970638157685,0.031466666666666664,0.008347987115999213
i0_c12.npy,0.3488,0.0766,0,c12,0.504,0.0009237604307034276,0.8513645224171541,0.1784377870579814,0.013866666666666666,0.009129196143265968
i0_c13.npy,0.408,0.1038,0,c13,0.5017333333333333,0.0017537261917287966,0.8657657657657657,0.18984228756576407,0.008,0.012220201853215575
i0_c14.npy,0.4528,0.0854,0,c14,0.5014666666666666,0.0008537498983243667,0.8628205128205128,0.19411543499649642,0.006933333333333333,0.008140980011986
i0_c15.npy,0.5008,0.1075,0,c15,0.5009333333333333,0.0024621580416825735,0.17380952380952383,0.2556060780188558,0.005333333333333333,0.010559461265719109
i0_g.npy,0.1029,0.0883,0,g,0.4997749999999999,0.0009424038412485515,0.5848264277715566,0.06464442772867952,0.00475,0.00756257231370385
i1_c0.npy,0.5472,0.1535,1,c0,0.5108,0.0013662601021279153,0.8827562230565986,0.11377221318723178,0.027466666666666667,0.010789295106210087
i1_c1.npy,0.52,0.1304,1,c1,0.5262666666666668,0.002505105897074116,0.8813635610811478,0.07545878614995662,0.06266666666666666,0.011952498576541317
i1_c2.npy,0.5472,0.1371,1,c2,0.5124,0.003089768060335077,0.8773764249938703,0.12302942193917346,0.0304,0.003695041722813606
i1_c3.npy,0.5104,0.1284,1,c3,0.5078666666666667,0.0011699952516522805,0.8723896973896975,0.14113162352093,0.021066666666666668,0.006360992235667501
i1_c4.npy,0.5552,0.1556,1,c4,0.5046666666666667,0.0016275407487645025,0.8373015873015873,0.146597313190999,0.014933333333333333,0.011376388804107488
i1_c5.npy,0.584,0.1564,1,c5,0.5108,0.003322649545167205,0.7649351287282321,0.059018751064281644,0.0328,0.014123266855323051
i1_c6.npy,0.4528,0.1348,1,c6,0.5144,0.0023094010767584984,0.9319444444444445,0.1188697414487756,0.0328,0.006179536120670117
i1_c7.npy,0.5888,0.1649,1,c7,0.5101333333333334,0.00625957045029627,0.9185277088502896,0.11548833058195017,0.025333333333333336,0.02159341463399329
i1_c8.npy,0.6368,0.1942,1,c8,0.5053333333333333,0.0021499353995462953,0.8973063973063974,0.15345743489187838,0.0152,0.009588882451394776
i1_c9.npy,0.5808,0.1834,1,c9,0.5038666666666667,0.0015606266547626044,0.8724025974025974,0.1533135768534063,0.011733333333333332,0.00798220242511774
i1_c10.npy,0.6032,0.1548,1,c10,0.5156000000000001,0.0037166292972710267,0.9355555555555556,0.10049261381862234,0.03626666666666667,0.01604438288692408
i1_c11.npy,0.5168,0.1267,1,c11,0.5197333333333333,0.0023399905033045926,0.8161365362406166,0.047063210348811425,0.05253333333333334,0.013239671026460172
i1_c12.npy,0.4864,0.1217,1,c12,0.5164,0.0013662601021279422,0.8458396137706483,0.09633694448940935,0.04293333333333333,0.010262336749276726
i1_c13.npy,0.5232,0.1589,1,c13,0.5154666666666666,0.0015776212754932417,0.9194282001299544,0.11852785150717805,0.0368,0.012359072241340231
i1_c14.npy,0.5952,0.1523,1,c14,0.506,0.0014422205101855907,0.8189814814814814,0.08994477996566953,0.017333333333333336,0.008686131986614578
i1_c15.npy,0.592,0.1554,1,c15,0.5028,0.003055050463303899,0.8854166666666666,0.16304662335935968,0.009066666666666667,0.011853925744476196
i1_g.npy,0.2022,0.1629,1,g,0.4997249999999999,0.0009788385975225897,0.5819008276699388,0.06668388315591,0.0047666666666666664,0.007669564669668169
i2_c0.npy,0.6048,0.1922,2,c0,0.5265333333333334,0.0030782390348307286,0.871717759556513,0.05856306512937847,0.064,0.015066076684613905
i2_c1.npy,0.6016,0.1661,2,c1,0.5489333333333334,0.0023285665595430523,0.8749333241543029,0.04593282828792396,0.11520000000000001,0.008665640964945025
i2_c2.npy,0.5952,0.1784,2,c2,0.5229333333333334,0.0015084944665313086,0.825713708847926,0.050897322917231556,0.059199999999999996,0.007504665215717486
i2_c3.npy,0.64,0.1948,2,c3,0.5212,0.002000000000000013,0.8480079703763915,0.06288627337331831,0.05306666666666667,0.009302807222673282
i2_c4.npy,0.6368,0.2077,2,c4,0.5186666666666666,0.002945429604583274,0.8869190560318153,0.08464544393940605,0.0448,0.012255066979281127
i2_c5.npy,0.6656,0.2038,2,c5,0.5222666666666667,0.005110338105796506,0.8355032737797169,0.044676629601400786,0.056799999999999996,0.017882579977918922
i2_c6.npy,0.5648,0.1681,2,c6,0.5389333333333334,0.001707499796648722,0.8831225578016335,0.05390056144292763,0.09066666666666667,0.00610427900920512
i2_c7.npy,0.672,0.2213,2,c7,0.5242666666666667,0.007195060033723766,0.924963924963925,0.07235091094617188,0.0552,0.023492410121852835
i2_c8.npy,0.6992,0.2511,2,c8,0.5169333333333334,0.0019275776393068065,0.9274467054263565,0.10855882758449054,0.0384,0.006912790078301718
i2_c9.npy,0.6656,0.2172,2,c9,0.5269333333333334,0.004249967320135791,0.9371233313994919,0.07770092826720511,0.0592,0.012044362443345296
i2_c10.npy,0.6624,0.2122,2,c10,0.5230666666666667,0.004090096440047453,0.9017499786653014,0.0662118308001084,0.0536,0.016231656313102083
i2_c11.npy,0.5648,0.178,2,c11,0.5349333333333334,0.00305213950460254,0.8212296880635278,0.029172211163666376,0.09013333333333334,0.012954621654923863
i2_c12.npy,0.5552,0.1715,2,c12,0.5305333333333333,0.0042184778718817074,0.8203900188268686,0.03927822703430252,0.07973333333333334,0.01818228686264617
