,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.9903846153846154,0.4362,0.6602564102564102,0.3669,0,c0,0.6306089743589743,0.003303770533347473,0.6266071961807684,0.0026962380802528388,0.6463675213675213,0.005447670420505132
i0_c1.npy,1.0,0.4511,0.6891025641025641,0.3845,0,c1,0.6367521367521367,0.008858506384496265,0.6257408560750951,0.005735677852760246,0.6800213675213674,0.020306172872594255
i0_c2.npy,0.9903846153846154,0.4484,0.6858974358974359,0.385,0,c2,0.6287393162393163,0.002388961514422844,0.6237607043379109,0.0014767001566777969,0.6490384615384615,0.01791721135817141
i0_c3.npy,0.9935897435897436,0.4502,0.6506410256410257,0.3753,0,c3,0.6236645299145299,0.004477311595683801,0.6208496327970584,0.0017307038877601272,0.6351495726495726,0.016070095038986484
i0_c4.npy,1.0,0.4162,0.7628205128205128,0.3688,0,c4,0.6800213675213674,0.005972403786057151,0.6582070707070706,0.000282331815340874,0.7489316239316238,0.02388961514422852
i0_c5.npy,0.9871794871794872,0.4637,0.6730769230769231,0.4029,0,c5,0.625801282051282,0.005375163407451398,0.616130450556816,0.0018528367183088166,0.6672008547008547,0.020306172872594255
i0_c6.npy,0.9775641025641024,0.4688,0.6602564102564102,0.3793,0,c6,0.6394230769230768,0.003205128205128231,0.6401680991670341,0.0014421290673343762,0.6367521367521367,0.01250502127213639
i0_c7.npy,1.0,0.4456,0.625,0.3792,0,c7,0.6119123931623932,0.0077641249218742825,0.6111633315230258,0.006173155596487089,0.6148504273504274,0.015528249843748523
i0_c8.npy,0.9967948717948718,0.4376,0.625,0.3602,0,c8,0.6022970085470086,0.002986201893028555,0.6078985507246376,0.0013063591577768022,0.576388888888889,0.017001955622691845
i0_c9.npy,1.0,0.45,0.6730769230769231,0.3778,0,c9,0.6589209401709403,0.007309792833014936,0.6560830022837337,0.0032670884311802187,0.6677350427350427,0.02057837637207076
i0_c10.npy,0.9935897435897436,0.4474,0.6538461538461539,0.3757,0,c10,0.6193910256410257,0.003303770533347473,0.6133768732175937,0.0015136892106647375,0.6458333333333333,0.01223978551003162
