file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.3938,0.2251,0,c0,0.5027333333333334,0.0006315765107165558,0.6710793898531465,0.07014783266069578,0.014066666666666667,0.007780031419530958
i0_c1.npy,0.4072,0.2447,0,c1,0.5007833333333335,0.0005273097339852241,0.6210641025641026,0.05393882440724156,0.007,0.00909945053286186
i0_g.npy,0.3248,0.2398,0,g,0.5001916666666667,0.0008223019856205713,0.6103807223498773,0.07225848089953509,0.006350000000000001,0.007812756662450628
i1_c0.npy,0.606,0.3611,1,c0,0.5298833333333334,0.003889051583898343,0.7079737328913799,0.01829622113539569,0.1028,0.019174983702731012
i1_c1.npy,0.6044,0.3658,1,c1,0.5294500000000001,0.0027915049704415615,0.7241292514449151,0.022501974181136912,0.09623333333333332,0.01508174024736167
i1_g.npy,0.537,0.3665,1,g,0.515,0.001742364294093898,0.6429899388081223,0.019538301029060685,0.06883333333333332,0.01393468892927128
i2_c0.npy,0.715,0.4284,2,c0,0.5989333333333333,0.005544566910248451,0.7228099629237809,0.017898082098648883,0.3223,0.022984850082898817
i2_c1.npy,0.7086,0.4341,2,c1,0.5930833333333333,0.004955944802849293,0.7211773113863377,0.0156113257040011,0.3043,0.017365387028991503
i2_g.npy,0.6558,0.4371,2,g,0.56535,0.003874381671097122,0.6799051073288883,0.015753088284588972,0.24845000000000003,0.022180227681428345
i3_c0.npy,0.7738,0.4626,3,c0,0.6545666666666666,0.009187249618659288,0.6977591601793193,0.015284196640032104,0.5464333333333333,0.020957867788070003
i3_c1.npy,0.7654,0.4716,3,c1,0.6523666666666667,0.01026363591629311,0.7021405860882438,0.014913505149746965,0.5297,0.016516153708818936
i3_g.npy,0.7245,0.4768,3,g,0.6188416666666666,0.006629002983522915,0.6718282629954614,0.013655045107808565,0.46578333333333327,0.018181072270052976
i4_c0.npy,0.8114,0.4919,4,c0,0.6827000000000001,0.010348107717516925,0.6752882594929833,0.012675510840888868,0.7047666666666667,0.01949133710708996
i4_c1.npy,0.8152,0.4979,4,c1,0.6827666666666667,0.01130673349036857,0.6795391107691344,0.01155022061878683,0.6920333333333334,0.019437220880453968
i4_g.npy,0.7779,0.5006,4,g,0.6508333333333334,0.00965753879389337,0.6553348989289497,0.011483951171665419,0.637,0.018666994044748243
