,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,1.0,0.2657,0.0224,0.0147,0,c0,0.49920000000000003,0.01173030263889214,0.49803572862604795,0.028516043154912452,0.2426666666666667,0.10989514194095307
i0_c1.npy,1.0,0.2447,0.0256,0.0111,0,c1,0.4968000000000001,0.005484523680320839,0.4955453428796069,0.008209729550635135,0.3618666666666666,0.12883201810454142
i0_c2.npy,1.0,0.2418,0.0176,0.0099,0,c2,0.4970666666666666,0.009011597465981755,0.4915363661408614,0.01748840912999999,0.33013333333333333,0.17327752947864367
i0_c3.npy,1.0,0.2539,0.0128,0.0096,0,c3,0.4931999999999999,0.004448220618029938,0.49189150107409474,0.00426006909151318,0.4016,0.0971882023018569
i0_c4.npy,1.0,0.2576,0.016,0.0153,0,c4,0.5098666666666667,0.012373448275328172,0.5420769571854893,0.03904775790577118,0.16106666666666666,0.056065992861587276
i0_c5.npy,1.0,0.2493,0.0144,0.009,0,c5,0.5137333333333333,0.012267391282945564,0.5235572168166757,0.014283283681206115,0.2794666666666667,0.15635492388224373
i0_c6.npy,1.0,0.2383,0.0176,0.0117,0,c6,0.49039999999999995,0.0067091976668848495,0.4832881062803722,0.010358780109637535,0.33120000000000005,0.11470263001925167
i0_c7.npy,1.0,0.2554,0.0144,0.0103,0,c7,0.5006666666666667,0.0058863306812384315,0.5011407870984148,0.014860816126703317,0.2826666666666667,0.13165665784743116
i0_c8.npy,1.0,0.2655,0.0128,0.0092,0,c8,0.47866666666666674,0.004224794538067959,0.4519268948433239,0.010732502868828264,0.20693333333333333,0.04820106038483201
i0_c9.npy,1.0,0.2548,0.0096,0.0141,0,c9,0.5164,0.009946523680831073,0.5212811181014625,0.015619692309210172,0.44026666666666664,0.14309766672529017
i0_c10.npy,1.0,0.2491,0.0144,0.01,0,c10,0.5012,0.015586318787107293,0.5042145136883497,0.03604717854022808,0.32426666666666665,0.12427124455087035
i0_c11.npy,1.0,0.252,0.0112,0.0122,0,c11,0.5035999999999999,0.006527888887943279,0.5192786210229859,0.026570288742281317,0.3378666666666667,0.27562357583406316
i0_c12.npy,1.0,0.2398,0.008,0.0126,0,c12,0.5046666666666667,0.010311590027192159,0.5050231335392797,0.024235461240030474,0.2816,0.09972335065904409
i0_c13.npy,1.0,0.2437,0.0176,0.0114,0,c13,0.4930666666666667,0.007861014918924629,0.49172466615378124,0.010204836221802717,0.3517333333333333,0.08843729731032916
i0_c14.npy,1.0,0.2501,0.008,0.0096,0,c14,0.4981333333333334,0.005908938614976087,0.4933846259916976,0.014837992240455398,0.3418666666666667,0.232445855105131
i0_c15.npy,1.0,0.2666,0.008,0.008,0,c15,0.5095999999999999,0.00839047078536121,0.5170680455653024,0.014713980536577962,0.3093333333333333,0.13793035279525032
i0_g.npy,0.0136,0.0124,,,0,g,0.5004083333333333,0.0025673294598776175,0.5024478363772198,0.005104516235659014,0.24126666666666666,0.13881650558280964
i1_c0.npy,0.5344,0.0522,0.0112,0.0135,1,c0,0.5034666666666666,0.004657133119086126,0.5052773232160711,0.008629683558508124,0.2936,0.13342743346103905
i1_c1.npy,0.4912,0.0558,0.0352,0.0202,1,c1,0.4938666666666667,0.00880807710128733,0.49044051843811426,0.013945887219325796,0.2256,0.08767941605644963
i1_c2.npy,0.5312,0.051,0.0256,0.0188,1,c2,0.5077333333333333,0.015441358604590333,0.5198621457423372,0.023013921076191334,0.3104,0.09665995378990551
i1_c3.npy,0.496,0.052,0.0256,0.0147,1,c3,0.5005333333333334,0.007888106377466153,0.49899261425567626,0.013792855683182849,0.26453333333333334,0.0787240468697815
i1_c4.npy,0.5152,0.0526,0.0208,0.0102,1,c4,0.4953333333333334,0.008925369584629101,0.4847618048978352,0.021793407011748322,0.19199999999999998,0.07216573517489677
i1_c5.npy,0.5008,0.0528,0.008,0.0101,1,c5,0.5033333333333333,0.0061173705317090375,0.5077409313015745,0.013334184745508742,0.1890666666666667,0.11977371256758394
i1_c6.npy,0.5008,0.0535,0.0144,0.0142,1,c6,0.47079999999999994,0.005179446559881347,0.4385351259202102,0.015008552969133275,0.21946666666666667,0.05925342934285651
i1_c7.npy,0.4912,0.0523,0.0224,0.0131,1,c7,0.5009333333333333,0.01429902871604299,0.5014905480514393,0.018457944112008018,0.3706666666666667,0.0727232806985188
i1_c8.npy,0.512,0.0493,0.0192,0.0173,1,c8,0.5074666666666666,0.00667199786837164,0.5108438413182324,0.010752450099344031,0.29653333333333337,0.07945771761691175
i1_c9.npy,0.4976,0.0552,0.0176,0.01,1,c9,0.5106666666666667,0.015558348955535784,0.5164200469720294,0.022705798874931796,0.36106666666666665,0.13381034671836436
i1_c10.npy,0.5328,0.0494,0.0192,0.016,1,c10,0.5052000000000001,0.021751321798916045,0.49477357761634355,0.027456697939735937,0.33039999999999997,0.21344213891981748
i1_c11.npy,0.512,0.0563,0.0208,0.0161,1,c11,0.4882666666666667,0.017242840704349022,0.4896235222528027,0.02187486549133546,0.3426666666666667,0.11809480184251218
i1_c12.npy,0.464,0.0557,0.0304,0.0151,1,c12,0.4976,0.006756725044970618,0.4823561832905284,0.027773335480810096,0.19946666666666668,0.10637961375292836
i1_c13.npy,0.5392,0.0525,0.0224,0.0141,1,c13,0.4921333333333333,0.00855933538437549,0.4861611019199447,0.019274996906332453,0.2522666666666667,0.12396874157983893
i1_c14.npy,0.4864,0.0508,0.0128,0.0163,1,c14,0.49666666666666665,0.011108355213781904,0.48775030091486143,0.020907706414665685,0.22053333333333333,0.08950669745269842
i1_c15.npy,0.4976,0.0474,0.0144,0.0103,1,c15,0.5104000000000001,0.010562827904180463,0.5244072357364568,0.02313502525354526,0.3016,0.15961754289551008
