,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i2_c4,1.0,0.0728,0.028846153846153848,0.0125
i2_c5,1.0,0.0687,0.035256410256410256,0.016
i2_c6,1.0,0.0727,0.028846153846153848,0.0153
i2_c7,1.0,0.0734,0.038461538461538464,0.0142
i2_c8,1.0,0.07,0.02564102564102564,0.0151
i2_c9,1.0,0.0712,0.028846153846153848,0.0125
i2_c10,1.0,0.0748,0.03205128205128205,0.0164
i2_c11,1.0,0.0722,0.03205128205128205,0.0133
i2_c12,1.0,0.0705,0.04487179487179487,0.0219
i2_c13,1.0,0.0721,0.04487179487179487,0.014
i2_c14,1.0,0.072,0.03205128205128205,0.0167
i2_c15,1.0,0.0751,0.02564102564102564,0.0204
i2_c16,1.0,0.0738,0.022435897435897436,0.0112
i2_c17,1.0,0.0669,0.035256410256410256,0.0156
i2_c18,1.0,0.067,0.02564102564102564,0.0192
i2_c19,1.0,0.0703,0.04487179487179487,0.0171
i2_c20,1.0,0.0702,0.022435897435897436,0.0134
i2_c21,1.0,0.0694,0.038461538461538464,0.0171
i2_c22,1.0,0.0754,0.038461538461538464,0.0183
i2_c23,1.0,0.0761,0.016025641025641024,0.0101
i2_c24,1.0,0.0755,0.035256410256410256,0.0169
i2_c25,1.0,0.0733,0.041666666666666664,0.0159
i2_c26,1.0,0.0762,0.019230769230769232,0.0122
i2_c27,1.0,0.0764,0.028846153846153848,0.009
i2_c28,1.0,0.078,0.022435897435897436,0.0118
i2_c29,1.0,0.0706,0.03205128205128205,0.0125
i2_c30,1.0,0.0695,0.035256410256410256,0.0155
i2_c31,1.0,0.0727,0.041666666666666664,0.0164
i2_g,0.052,0.0483,,
i3_c0,1.0,0.084,0.028846153846153848,0.0165
i3_c1,1.0,0.0827,0.028846153846153848,0.0171
i3_c2,1.0,0.0831,0.01282051282051282,0.0134
i3_c3,1.0,0.086,0.038461538461538464,0.0147
i3_c4,1.0,0.0806,0.02564102564102564,0.0207
i3_c5,1.0,0.0724,0.03205128205128205,0.0155
i3_c6,1.0,0.0794,0.04487179487179487,0.0189
i3_c7,1.0,0.0797,0.035256410256410256,0.0187
i3_c8,1.0,0.0781,0.02564102564102564,0.0103
i3_c9,1.0,0.0782,0.028846153846153848,0.0137
i3_c10,1.0,0.0838,0.02564102564102564,0.0186
i3_c11,1.0,0.0782,0.02564102564102564,0.0183
i3_c12,1.0,0.0781,0.03205128205128205,0.0149
i3_c13,1.0,0.0829,0.028846153846153848,0.0139
i3_c14,1.0,0.0801,0.05448717948717949,0.019
i3_c15,1.0,0.0806,0.03205128205128205,0.0139
i3_c16,1.0,0.0797,0.019230769230769232,0.0202
i3_c17,1.0,0.0777,0.04807692307692308,0.0198
i3_c18,1.0,0.0788,0.04487179487179487,0.0152
i3_c19,1.0,0.0788,0.016025641025641024,0.0139
i3_c20,1.0,0.0787,0.016025641025641024,0.0114
i3_c21,1.0,0.0733,0.035256410256410256,0.0158
i3_c22,1.0,0.0815,0.028846153846153848,0.0138
i3_c23,1.0,0.0829,0.035256410256410256,0.0164
i3_c24,1.0,0.0831,0.038461538461538464,0.0199
i3_c25,1.0,0.0795,0.028846153846153848,0.0175
i3_c26,1.0,0.0814,0.04807692307692308,0.0191
i3_c27,1.0,0.084,0.035256410256410256,0.0195
i3_c28,1.0,0.0754,0.028846153846153848,0.0217
i3_c29,1.0,0.0777,0.028846153846153848,0.0229
i3_c30,1.0,0.0789,0.03205128205128205,0.0202
i3_c31,1.0,0.0807,0.02564102564102564,0.0191
i3_g,0.0679,0.0542,,
i4_c0,1.0,0.085,0.019230769230769232,0.0176
i4_c1,1.0,0.0918,0.038461538461538464,0.0213
i4_c2,1.0,0.0894,0.04487179487179487,0.0124
i4_c3,1.0,0.0893,0.05128205128205128,0.0215
i4_c4,1.0,0.0898,0.028846153846153848,0.0184
i4_c5,1.0,0.0815,0.03205128205128205,0.0149
i4_c6,1.0,0.0866,0.03205128205128205,0.0204
i4_c7,1.0,0.086,0.03205128205128205,0.0193
i4_c8,1.0,0.084,0.07692307692307693,0.027
i4_c9,1.0,0.0885,0.03205128205128205,0.0182
i4_c10,1.0,0.0932,0.03205128205128205,0.0234
i4_c11,1.0,0.0892,0.022435897435897436,0.0173
i4_c12,1.0,0.0835,0.022435897435897436,0.0167
i4_c13,1.0,0.0847,0.038461538461538464,0.0167
i4_c14,1.0,0.0841,0.038461538461538464,0.0287
i4_c15,1.0,0.0878,0.03205128205128205,0.0219
i4_c16,1.0,0.0886,0.041666666666666664,0.0152
i4_c17,1.0,0.0815,0.04807692307692308,0.0225
i4_c18,1.0,0.0871,0.035256410256410256,0.0161
i4_c19,1.0,0.085,0.00641025641025641,0.0133
i4_c20,1.0,0.0848,0.028846153846153848,0.0185
i4_c21,1.0,0.0834,0.035256410256410256,0.0229
i4_c22,1.0,0.0855,0.05448717948717949,0.018
i4_c23,1.0,0.0861,0.019230769230769232,0.019
i4_c24,1.0,0.0889,0.028846153846153848,0.0114
i4_c25,1.0,0.086,0.028846153846153848,0.019
i4_c26,1.0,0.0888,0.038461538461538464,0.0263
i4_c27,1.0,0.089,0.022435897435897436,0.0147
i4_c28,1.0,0.0863,0.019230769230769232,0.0142
i4_c29,1.0,0.0836,0.038461538461538464,0.0179
i4_c30,1.0,0.082,0.04487179487179487,0.0184
i4_c31,1.0,0.0836,0.04807692307692308,0.0199
i4_g,0.078,0.0557,,
i5_c0,1.0,0.0901,0.03205128205128205,0.023
i5_c1,1.0,0.0976,0.05128205128205128,0.0218
i5_c2,1.0,0.0941,0.038461538461538464,0.0268
i5_c3,1.0,0.0952,0.022435897435897436,0.0173
i5_c4,1.0,0.0981,0.028846153846153848,0.0186
i5_c5,1.0,0.0901,0.041666666666666664,0.0229
i5_c6,1.0,0.0948,0.038461538461538464,0.0238
i5_c7,1.0,0.0909,0.038461538461538464,0.0225
i5_c8,1.0,0.0912,0.03205128205128205,0.0218
i5_c9,1.0,0.0933,0.04487179487179487,0.0216
i5_c10,1.0,0.096,0.041666666666666664,0.0209
i5_c11,1.0,0.0903,0.05448717948717949,0.0237
i5_c12,1.0,0.0902,0.028846153846153848,0.0242
i5_c13,1.0,0.0912,0.016025641025641024,0.015
i5_c14,1.0,0.0911,0.035256410256410256,0.0173
i5_c15,1.0,0.0913,0.04807692307692308,0.0187
i5_c16,1.0,0.0912,0.08012820512820513,0.0225
i5_c17,1.0,0.0904,0.03205128205128205,0.0212
i5_c18,1.0,0.091,0.05128205128205128,0.0229
i5_c19,1.0,0.091,0.041666666666666664,0.0185
i5_c20,1.0,0.0929,0.0673076923076923,0.0207
i5_c21,1.0,0.0879,0.057692307692307696,0.0241
i5_c22,1.0,0.0929,0.05128205128205128,0.0213
i5_c23,1.0,0.0933,0.04487179487179487,0.0195
i5_c24,1.0,0.0984,0.041666666666666664,0.0197
i5_c25,1.0,0.0873,0.057692307692307696,0.0229
i5_c26,1.0,0.0943,0.04487179487179487,0.0266
i5_c27,1.0,0.0964,0.019230769230769232,0.0186
i5_c28,1.0,0.09,0.041666666666666664,0.024
i5_c29,1.0,0.0887,0.022435897435897436,0.023
i5_c30,1.0,0.0934,0.035256410256410256,0.0259
i5_c31,1.0,0.0904,0.038461538461538464,0.0186
i5_g,0.0902,0.0718,,
i6_c0,1.0,0.1016,0.02564102564102564,0.0233
i6_c1,1.0,0.1074,0.041666666666666664,0.0239
i6_c2,1.0,0.1017,0.028846153846153848,0.0211
i6_c3,1.0,0.1042,0.035256410256410256,0.0189
i6_c4,1.0,0.1026,0.02564102564102564,0.0164
i6_c5,1.0,0.0967,0.04807692307692308,0.0237
i6_c6,1.0,0.0979,0.022435897435897436,0.023
i6_c7,1.0,0.0997,0.035256410256410256,0.0198
i6_c8,1.0,0.0977,0.035256410256410256,0.0228
i6_c9,1.0,0.1049,0.05448717948717949,0.0233
i6_c10,1.0,0.106,0.057692307692307696,0.0326
i6_c11,1.0,0.0957,0.07371794871794872,0.0287
i6_c12,1.0,0.101,0.038461538461538464,0.0288
i6_c13,1.0,0.1019,0.03205128205128205,0.0232
i6_c14,1.0,0.0974,0.0673076923076923,0.0272
i6_c15,1.0,0.0974,0.035256410256410256,0.0258
i6_c16,1.0,0.098,0.04487179487179487,0.0255
i6_c17,1.0,0.095,0.041666666666666664,0.0214
i6_c18,1.0,0.0962,0.035256410256410256,0.0236
i6_c19,1.0,0.1013,0.041666666666666664,0.0234
i6_c20,1.0,0.0968,0.07371794871794872,0.0299
i6_c21,1.0,0.0971,0.03205128205128205,0.0242
i6_c22,1.0,0.0981,0.04807692307692308,0.0208
i6_c23,1.0,0.1021,0.04807692307692308,0.0166
i6_c24,1.0,0.1065,0.02564102564102564,0.0192
i6_c25,1.0,0.0999,0.035256410256410256,0.022
i6_c26,1.0,0.1007,0.060897435897435896,0.024
i6_c27,1.0,0.1059,0.038461538461538464,0.0231
i6_c28,1.0,0.0989,0.04487179487179487,0.022
i6_c29,1.0,0.0982,0.05448717948717949,0.0167
i6_c30,1.0,0.097,0.04807692307692308,0.0224
i6_c31,1.0,0.0946,0.04807692307692308,0.0196
i6_g,0.102,0.0789,,
i7_c0,1.0,0.1096,0.05128205128205128,0.0304
i7_c1,1.0,0.1152,0.038461538461538464,0.0271
i7_c2,1.0,0.1065,0.04487179487179487,0.0223
i7_c3,1.0,0.1107,0.03205128205128205,0.0239
i7_c4,1.0,0.1119,0.04807692307692308,0.0232
i7_c5,1.0,0.1045,0.028846153846153848,0.0152
i7_c6,1.0,0.1041,0.03205128205128205,0.0184
i7_c7,1.0,0.1053,0.057692307692307696,0.0262
i7_c8,1.0,0.1071,0.03205128205128205,0.0201
i7_c9,1.0,0.1093,0.035256410256410256,0.0233
i7_c10,1.0,0.1138,0.041666666666666664,0.0215
i7_c11,1.0,0.107,0.07051282051282051,0.0258
i7_c12,1.0,0.1085,0.05448717948717949,0.03
i7_c13,1.0,0.1085,0.038461538461538464,0.0248
i7_c14,1.0,0.1101,0.0641025641025641,0.029
i7_c15,1.0,0.1093,0.03205128205128205,0.0259
i7_c16,1.0,0.1074,0.038461538461538464,0.0249
i7_c17,1.0,0.1046,0.038461538461538464,0.0211
i7_c18,1.0,0.1076,0.04807692307692308,0.0238
i7_c19,1.0,0.1093,0.03205128205128205,0.0197
i7_c20,1.0,0.1104,0.035256410256410256,0.0264
i7_c21,1.0,0.1098,0.038461538461538464,0.0218
i7_c22,1.0,0.1063,0.038461538461538464,0.0301
i7_c23,1.0,0.114,0.0673076923076923,0.0248
i7_c24,1.0,0.1148,0.04487179487179487,0.023
i7_c25,1.0,0.106,0.04807692307692308,0.0282
i7_c26,1.0,0.1075,0.04807692307692308,0.0184
i7_c27,1.0,0.1131,0.05448717948717949,0.0211
i7_c28,1.0,0.1129,0.04487179487179487,0.0289
i7_c29,1.0,0.1075,0.05128205128205128,0.029
i7_c30,1.0,0.1101,0.038461538461538464,0.0281
i7_c31,1.0,0.1015,0.03205128205128205,0.0155
i7_g,0.1105,0.0894,,
i8_c0,1.0,0.1124,0.04807692307692308,0.0224
i8_c1,1.0,0.1168,0.057692307692307696,0.0288
i8_c2,1.0,0.1126,0.08012820512820513,0.0288
i8_c3,1.0,0.1143,0.038461538461538464,0.0292
i8_c4,1.0,0.1127,0.03205128205128205,0.0175
i8_c5,1.0,0.1096,0.02564102564102564,0.0241
i8_c6,1.0,0.1091,0.0673076923076923,0.0367
i8_c7,1.0,0.1079,0.04487179487179487,0.0275
i8_c8,1.0,0.1112,0.060897435897435896,0.0264
i8_c9,1.0,0.1132,0.035256410256410256,0.0194
i8_c10,1.0,0.111,0.03205128205128205,0.0275
i8_c11,1.0,0.1082,0.041666666666666664,0.0202
i8_c12,1.0,0.1111,0.060897435897435896,0.0208
i8_c13,1.0,0.1139,0.038461538461538464,0.021
i8_c14,1.0,0.1101,0.05128205128205128,0.0233
i8_c15,1.0,0.1145,0.04487179487179487,0.0187
i8_c16,1.0,0.1119,0.05448717948717949,0.0278
i8_c17,1.0,0.1088,0.04807692307692308,0.0247
i8_c18,1.0,0.11,0.05128205128205128,0.0304
i8_c19,1.0,0.1101,0.04807692307692308,0.0273
i8_c20,1.0,0.1109,0.07051282051282051,0.0244
i8_c21,1.0,0.1108,0.04807692307692308,0.0321
i8_c22,1.0,0.1096,0.019230769230769232,0.0221
i8_c23,1.0,0.1182,0.035256410256410256,0.0213
i8_c24,1.0,0.1156,0.05448717948717949,0.0288
i8_c25,1.0,0.11,0.028846153846153848,0.0256
i8_c26,1.0,0.1099,0.04487179487179487,0.03
i8_c27,1.0,0.1121,0.02564102564102564,0.0189
i8_c28,1.0,0.1129,0.07371794871794872,0.0337
i8_c29,1.0,0.1097,0.057692307692307696,0.0278
i8_c30,1.0,0.1112,0.07371794871794872,0.0298
i8_c31,1.0,0.1028,0.057692307692307696,0.0265
i8_g,0.1141,0.0932,,
i9_c0,1.0,0.1189,0.05448717948717949,0.0243
i9_c1,1.0,0.1177,0.03205128205128205,0.0253
i9_c2,1.0,0.1153,0.08653846153846154,0.0298
i9_c3,1.0,0.1182,0.04487179487179487,0.0274
i9_c4,1.0,0.1172,0.038461538461538464,0.0277
i9_c5,1.0,0.1111,0.0673076923076923,0.0275
i9_c6,1.0,0.1116,0.060897435897435896,0.0272
i9_c7,1.0,0.1127,0.0641025641025641,0.0219
i9_c8,1.0,0.1125,0.0673076923076923,0.0259
i9_c9,1.0,0.1185,0.038461538461538464,0.0237
i9_c10,1.0,0.117,0.038461538461538464,0.0222
i9_c11,1.0,0.1112,0.060897435897435896,0.0273
i9_c12,1.0,0.1181,0.05448717948717949,0.0292
i9_c13,1.0,0.1163,0.05128205128205128,0.0244
i9_c14,1.0,0.1152,0.0673076923076923,0.0286
i9_c15,1.0,0.1188,0.0641025641025641,0.0312
i9_c16,1.0,0.1159,0.038461538461538464,0.0241
i9_c17,1.0,0.1143,0.04807692307692308,0.03
i9_c18,1.0,0.117,0.041666666666666664,0.0216
i9_c19,1.0,0.1156,0.07692307692307693,0.0264
i9_c20,1.0,0.1154,0.057692307692307696,0.0281
i9_c21,1.0,0.1161,0.022435897435897436,0.0211
i9_c22,1.0,0.115,0.05448717948717949,0.028
i9_c23,1.0,0.119,0.05448717948717949,0.0296
i9_c24,1.0,0.1191,0.035256410256410256,0.0284
i9_c25,1.0,0.1145,0.05128205128205128,0.026
i9_c26,1.0,0.1087,0.060897435897435896,0.0228
i9_c27,1.0,0.1203,0.041666666666666664,0.0235
i9_c28,1.0,0.1165,0.060897435897435896,0.0236
i9_c29,1.0,0.1129,0.05448717948717949,0.0305
i9_c30,1.0,0.1154,0.0641025641025641,0.0246
i9_c31,1.0,0.1085,0.041666666666666664,0.0266
i9_g,0.1218,0.0977,,
