file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.816,0.4098,0,c0,0.7185166666666666,0.010259047497480231,0.694764240855215,0.01114070351667077,0.7799666666666666,0.0139007993375281
i0_c1.npy,0.8264,0.4092,0,c1,0.7245833333333334,0.010352522505274846,0.7026303033757514,0.009894796231555184,0.7789,0.013476770137289318
i0_g.npy,0.7248,0.4652,0,g,0.6368499999999999,0.00816123969341262,0.6449101933030322,0.010613582185621659,0.6098,0.01644394518761645
i1_c0.npy,0.9062,0.4742,1,c0,0.6944,0.005074774215010269,0.6318345566914522,0.004334388514177459,0.9318666666666667,0.005880665117333413
i1_c1.npy,0.9094,0.4787,1,c1,0.6903833333333332,0.005669043619126205,0.6294730567585934,0.004827470101498581,0.9258333333333333,0.007281407067929154
i1_g.npy,0.845,0.5127,1,g,0.6524583333333334,0.004983423912220287,0.6057051960711474,0.004038360379201749,0.8738000000000001,0.009127065976168549
i2_c0.npy,0.942,0.4967,2,c0,0.6750333333333333,0.005370495528554347,0.6119975597725513,0.004005119270493298,0.9566,0.00575383929795284
i2_c1.npy,0.9414,0.4963,2,c1,0.6737833333333333,0.0067392919179655435,0.6113918693712154,0.005372139757304654,0.9542,0.006939740629159007
i2_g.npy,0.8985,0.519,2,g,0.6506583333333333,0.0054495731229356375,0.597086664412691,0.004342883123832587,0.9268666666666667,0.007038623602823383
i3_c0.npy,0.9606,0.5027,3,c0,0.6680166666666666,0.006276521506553002,0.6050720897493199,0.005069442110507139,0.9679666666666665,0.005838283613833406
i3_c1.npy,0.9604,0.4979,3,c1,0.6705166666666665,0.007583186811771311,0.6074787519419645,0.006106814546547251,0.9643333333333333,0.008311972623203765
i3_g.npy,0.9256,0.516,3,g,0.6513,0.0058026574371862856,0.5954772018905973,0.004697311138580302,0.9440666666666666,0.007329771862449447
i4_c0.npy,0.9704,0.5015,4,c0,0.66715,0.007013974146896545,0.604136053197926,0.005699523076338456,0.9702666666666667,0.006668999591809504
i4_c1.npy,0.9674,0.4989,4,c1,0.6695000000000001,0.008218880702382782,0.6059865912278702,0.006678626084120091,0.9698666666666668,0.007362668598333679
i4_g.npy,0.9386,0.5152,4,g,0.6526416666666667,0.006055398188577047,0.5954107812061263,0.0049365822982373716,0.9530666666666668,0.007383239277053288
