file_name,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.8866,0.8163,0.1474,0.1504,0,c0,0.50205,0.00038622100754188044,0.5064709829039168,0.0014864983106914593,0.1629,0.010871829039617326
i0_c1.npy,0.874,0.8052,0.159,0.1457,0,c1,0.5068333333333334,0.0013274871834493412,0.5212844556624162,0.0045508835385481075,0.16903333333333334,0.009782580890996456
i0_g.npy,0.169,0.1598,,,0,g,0.50515,0.00028136571693553785,0.5146120032370389,0.001336736375898533,0.1821666666666667,0.009168545262047963
i1_c0.npy,0.9058,0.821,0.1794,0.1794,1,c0,0.4966833333333333,0.0008414603707576323,0.49125938818464565,0.0024141098931033727,0.1885,0.008705362332110783
i1_c1.npy,0.9004,0.8186,0.1634,0.1648,1,c1,0.5014333333333333,0.00011055415967850115,0.5042195187703519,0.0004420485773870977,0.17186666666666664,0.006686969085883045
i1_g.npy,0.1893,0.1835,,,1,g,0.50355,0.00024664414311581897,0.5091466185321809,0.0005544098508155609,0.19763333333333333,0.006617317348358695
i2_c0.npy,0.9036,0.8159,0.14,0.1377,2,c0,0.5028999999999999,0.0008504900548114969,0.5101493913424457,0.0035188562181616614,0.14993333333333334,0.011257392632794197
i2_c1.npy,0.8878,0.822,0.201,0.1975,2,c1,0.4990666666666666,0.0011585431464654933,0.4976955187779095,0.0026994119882874285,0.21153333333333332,0.009715051323705006
i2_g.npy,0.1822,0.1831,,,2,g,0.5001916666666667,0.0005372900106604887,0.5004374535024193,0.0013381492989376252,0.19193333333333337,0.009809632454322082
i3_c0.npy,0.9052,0.8204,0.1468,0.1519,3,c0,0.49921666666666664,0.000753694603639664,0.49768274192318346,0.002104854008716026,0.15886666666666668,0.012978786109990757
i3_c1.npy,0.8922,0.814,0.1814,0.1738,3,c1,0.5066,0.000730296743340222,0.5178331689556601,0.0025883944348430742,0.19286666666666663,0.010563248658543552
i3_g.npy,0.1722,0.1701,,,3,g,0.5011833333333333,0.0004068851871911135,0.5032400695018272,0.0009678798224595051,0.18283333333333332,0.01130643867694668
i4_c0.npy,0.8938,0.8182,0.1758,0.1655,4,c0,0.5066499999999999,0.0003818813079129931,0.51841236915234,0.0005254061902406612,0.18736666666666668,0.011625498794555964
i4_c1.npy,0.8844,0.8131,0.179,0.18,4,c1,0.4996499999999999,0.0011870832602082512,0.49918384324126963,0.002899223124696757,0.18883333333333333,0.009946802948128062
i4_g.npy,0.1807,0.1771,,,4,g,0.5018666666666668,0.00021147629234080206,0.5049479516879619,0.0005444498155622339,0.1909,0.010822815406969367
i5_c0.npy,0.8974,0.8149,0.1884,0.1827,5,c0,0.50405,0.00038188130791300763,0.5105571748104053,0.0008907788020935814,0.19579999999999997,0.005991104516976258
i5_c1.npy,0.89,0.8133,0.1386,0.1456,5,c1,0.49551666666666666,0.0010960788698305011,0.4855437467913095,0.0024277328590755964,0.1491,0.009287805625298861
i5_g.npy,0.1661,0.1635,,,5,g,0.5015583333333332,0.0002008661798865836,0.504487561943164,0.000321810439440562,0.17454999999999998,0.009162195879445783
i6_c0.npy,0.9008,0.8145,0.164,0.1592,6,c0,0.50115,0.00043108390521257874,0.5032388065922979,0.0011167325154278751,0.17863333333333334,0.013416614906732457
i6_c1.npy,0.8836,0.8128,0.1588,0.1527,6,c1,0.5033333333333333,0.0008399735445569721,0.5102173295921308,0.0026608641724006872,0.16773333333333332,0.008504639256834404
i6_g.npy,0.1641,0.1597,,,6,g,0.5015833333333334,3.7267799625033763e-05,0.5046092254132263,0.00029348095203473267,0.17391666666666664,0.009762243025498243
i7_c0.npy,0.8964,0.8077,0.1974,0.1873,7,c0,0.5078999999999999,0.000787400787401179,0.519512824534728,0.0010075645786893266,0.20986666666666667,0.010164425982590236
i7_c1.npy,0.8906,0.8123,0.145,0.1481,7,c1,0.5008499999999999,0.0008401388774085993,0.5026161583398532,0.002468331683315737,0.1577,0.012706822314541646
i7_g.npy,0.173,0.1709,,,7,g,0.5020749999999999,0.0009953014618697428,0.505500901112429,0.002334096228489676,0.18666666666666665,0.011744880681480855
i8_c0.npy,0.9006,0.8057,0.1528,0.162,8,c0,0.49965,0.0003403429642776852,0.4988779764225162,0.0010560723101428712,0.16066666666666665,0.009297072418538834
i8_c1.npy,0.8916,0.8067,0.1768,0.1806,8,c1,0.4955833333333333,0.0014135259302734992,0.4886554755363565,0.003071128272333554,0.1888,0.008984430978086471
i8_g.npy,0.1785,0.1808,,,8,g,0.4987833333333333,0.0004588633299312053,0.4967428318865,0.0011562893289841542,0.18505000000000002,0.008850564953719062
i9_c0.npy,0.8982,0.8163,0.1646,0.164,9,c0,0.4990833333333333,0.00037601713908927604,0.49734507426801705,0.0011535840741250833,0.17600000000000002,0.011099549540409285
i9_c1.npy,0.8918,0.8094,0.1804,0.1878,9,c1,0.4976833333333333,0.0004487637339278757,0.49401093580884853,0.001205350955881305,0.19203333333333336,0.008417772204620942
i9_g.npy,0.1828,0.1839,,,9,g,0.49925833333333336,0.00036789566757740354,0.4981074009324935,0.0008586181273709272,0.19236666666666669,0.006015997192670738
