,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i3_c7.npy,0.0256,0.0157,3,c7,0.4982666666666667,0.012836752791193801,0.49725860054901666,0.021220711260359165,0.2824,0.059263029509692346
i3_c8.npy,0.0304,0.0154,3,c8,0.504,0.0056379665364975975,0.5071652771982984,0.009842166433997535,0.22106666666666666,0.11922386040088152
i3_c9.npy,0.0208,0.016,3,c9,0.5053333333333333,0.008296719565922147,0.509984320050808,0.018069619776862635,0.2730666666666666,0.09658782992121155
i3_c10.npy,0.016,0.0186,3,c10,0.49346666666666666,0.010475792200221535,0.48619148352170916,0.021569989532068658,0.25146666666666667,0.10352472597833277
i3_c11.npy,0.0192,0.0166,3,c11,0.48479999999999995,0.017563598720080117,0.4724767342115619,0.0310973737368644,0.2373333333333333,0.09478190169483248
i3_c12.npy,0.0224,0.0138,3,c12,0.5094666666666666,0.007581263453775725,0.5156110591387587,0.012656871175126332,0.3202666666666667,0.07132373767235951
i3_c13.npy,0.0272,0.0183,3,c13,0.5046666666666666,0.008306356334492003,0.5147425351750715,0.020776265986116094,0.2501333333333333,0.10442851888040718
i3_c14.npy,0.0112,0.0154,3,c14,0.4865333333333333,0.012354036677225068,0.4782426693185353,0.02326944724245057,0.3058666666666667,0.09648949280736334
i3_c15.npy,0.016,0.0158,3,c15,0.4971999999999999,0.0038297084310253576,0.49446450316224483,0.007968479933637368,0.2341333333333334,0.09722624245656221
i3_g.npy,0.0328,0.0311,3,g,0.500325,0.0024253436182666305,0.5008854266523407,0.005158943794886459,0.18963333333333335,0.05766017304479371
i4_c0.npy,0.0224,0.0199,4,c0,0.49346666666666666,0.011560084582543317,0.48420284118393325,0.021162220583118174,0.31893333333333335,0.10047212991117929
i4_c1.npy,0.0336,0.0171,4,c1,0.5050666666666667,0.010084090880634156,0.5179868557778646,0.02493043415774773,0.24373333333333333,0.0703252128013528
i4_c2.npy,0.0176,0.0171,4,c2,0.518,0.00865024084443127,0.5357957085038526,0.020099146656638218,0.29519999999999996,0.0942993814048286
i4_c3.npy,0.0192,0.0189,4,c3,0.5025333333333334,0.007381658952355407,0.508443424500962,0.015004730058051193,0.2589333333333333,0.09703186189196938
i4_c4.npy,0.016,0.0144,4,c4,0.5057333333333333,0.007338180216435744,0.5116197392552407,0.015380847796651031,0.26213333333333333,0.06999530142961184
i4_c5.npy,0.0176,0.018,4,c5,0.5113333333333333,0.01107951061895584,0.5225897973749025,0.018386764649914476,0.24773333333333336,0.09589067849495185
i4_c6.npy,0.0208,0.0168,4,c6,0.5072,0.007110555533852474,0.5141414208723676,0.013199295499038376,0.2576,0.08654309138612201
i4_c7.npy,0.0288,0.0197,4,c7,0.5154666666666666,0.007283466817998743,0.5431402525006518,0.02579621602258031,0.21866666666666668,0.059985183355743966
i4_c8.npy,0.0144,0.0174,4,c8,0.49853333333333333,0.007762015774841532,0.49808682415111877,0.01472753636299376,0.3144,0.08846302429075477
i4_c9.npy,0.0224,0.0168,4,c9,0.508,0.007447594690010091,0.5166919168558639,0.011608885263511812,0.2488,0.10069730218167051
i4_c10.npy,0.0336,0.0195,4,c10,0.5022666666666666,0.012422917889485087,0.5044798174916002,0.024493249444047568,0.25893333333333335,0.08679129500640538
i4_c11.npy,0.0208,0.0186,4,c11,0.5032,0.0044060564378288905,0.506086239012561,0.007681009085469224,0.28080000000000005,0.07877326111483939
i4_c12.npy,0.0208,0.0203,4,c12,0.4896,0.004595650117230432,0.48466333673504103,0.005920802894398054,0.3322666666666667,0.07216967661159514
i4_c13.npy,0.0224,0.0155,4,c13,0.5077333333333334,0.011907793899608585,0.5128627499404435,0.022817842148556176,0.244,0.09213902539098186
i4_c14.npy,0.0368,0.0232,4,c14,0.49933333333333335,0.006489649879273578,0.5003059464956577,0.011093152312051385,0.28453333333333336,0.08334559909730621
i4_c15.npy,0.0112,0.0166,4,c15,0.5028,0.006123180001709348,0.5060979778836082,0.012670391658837878,0.2584,0.09758579131547107
i4_g.npy,0.0371,0.0352,4,g,0.49878333333333336,0.0020464739322931906,0.4970549375502215,0.004455499320178971,0.18400000000000002,0.040803431228268044
